Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
5458,71.4647,6.21128e+06,2.39109,382,12,True,
5459,72.4247,6.12896e+06,3.37048,382,100,True,
5460,253.54,1.75076e+06,2.09006,377,3,False,
5461,81.5695,5.44183e+06,2.55407,371,6,True,
5465,163.847,2.70916e+06,0.664257,383,4,False,
5467,95.7645,4.6352e+06,1.58523,383,2,False,
5468,276.735,1.60402e+06,2.91035,383,2,False,
5469,40.2027,1.10412e+07,3.67421,383,5,True,
5470,77.1688,5.75217e+06,3.69472,383,18,True,
5471,65.0835,6.82027e+06,4.34423,383,15,True,
5472,88.6159,5.00912e+06,4.93283,383,31,True,
5473,148.196,2.99528e+06,6.05673,338,43,True,
5474,247.931,1.79037e+06,0.905083,384,2,False,
5475,115.044,3.85842e+06,0.635683,384,2,False,
5476,338.947,1.30961e+06,0.586168,384,2,False,
5478,118.943,3.73192e+06,1.37139,384,4,False,
5479,94.7387,4.68539e+06,1.56933,384,41,True,
5480,291.183,1.52443e+06,0.293397,384,2,False,
5481,1073.23,413599,1.27167,384,2,False,
5482,16.7217,2.65455e+07,0.35921,384,2,False,
5485,336.616,1.31868e+06,1.0167,384,6,False,
5488,75.6726,5.8659e+06,0.719065,384,4,False,
5489,197.365,2.24907e+06,1.85357,384,3,False,
5492,18.0083,2.46491e+07,0.955454,380,2,False,
5493,48.4751,9.15702e+06,0.812353,385,2,False,
5494,38.6658,1.14801e+07,1.3737,385,3,False,
5497,1793.63,247480,1.73751,385,2,False,
5498,216.34,2.0518e+06,0.875118,385,4,False,
5499,137.137,3.23682e+06,1.75027,385,2,False,
5500,79.4688,5.58568e+06,2.65639,385,15,True,
5502,68.7798,6.45375e+06,0.645299,386,2,False,
5505,99.761,4.44951e+06,0.735097,386,11,True,
5506,123.564,3.59236e+06,0.46775,386,2,False,
5507,81.9912,5.41385e+06,1.37062,386,3,False,
5508,50.0429,8.87014e+06,0.651658,386,9,True,
5510,118.771,3.73734e+06,2.13109,386,13,True,
5511,40.719,1.09012e+07,1.9217,386,2,False,
5513,138.631,3.20195e+06,6.15505,386,13,True,
5514,321.991,1.37857e+06,4.55141,311,71,True,
5515,468.351,947767,0.682862,387,3,False,
5517,66.9187,6.63324e+06,1.25491,387,8,True,
5518,43.8891,1.01138e+07,2.2402,387,35,True,
5520,118.988,3.73052e+06,0.0651384,387,2,False,
5521,94.7744,4.68363e+06,1.89051,387,8,True,
5522,42.4087,1.04669e+07,0.131278,387,2,False,
5524,47165.4,9411.3,0.46775,388,2,False,
5525,64.8501,6.84482e+06,2.95844,387,88,True,
5527,48.175,9.21407e+06,1.27167,402,2,False,
5528,113.867,3.89831e+06,2.69776,387,16,True,
5534,56.0549,7.9188e+06,3.80362,387,4,False,
5535,70.6598,6.28204e+06,3.52927,337,48,True,
5536,16.8843,2.629e+07,1.45782,388,2,False,
5539,542.241,818617,1.14651,388,6,False,
5540,51.3335,8.64714e+06,1.35152,388,8,True,
5543,74.6097,5.94947e+06,2.72064,388,51,True,
5544,996.022,445661,2.79572,388,2,False,
5545,60.5776,7.32759e+06,2.15837,388,2,False,
5546,432.182,1.02708e+06,2.83505,388,2,False,
5547,40.0887,1.10726e+07,3.76697,388,4,False,
5548,67.046,6.62064e+06,4.26529,378,8,True,
5549,91.4663,4.85302e+06,1.35847,389,11,True,
5550,97.6761,4.54449e+06,2.87906,389,8,True,
5551,60.5566,7.33013e+06,1.43853,389,20,True,
5552,53.3828,8.31519e+06,0.501461,389,2,False,
5554,8647.17,51333.3,1.11709,389,2,False,
5556,21.3423,2.07985e+07,1.22989,389,2,False,
5557,122.234,3.63147e+06,2.59621,389,3,False,
5558,80.262,5.53048e+06,3.82314,389,44,True,
5559,67.4759,6.57847e+06,4.72595,389,8,True,
5560,64.0352,6.93194e+06,4.3821,389,32,True,
5561,85.5148,5.19077e+06,4.06726,389,100,True,
5566,227.655,1.94983e+06,0.237438,390,2,False,
5567,148.947,2.98017e+06,0.537632,390,6,True,
5571,826.654,536969,1.84975,392,2,False,
5573,124.649,3.5611e+06,2.41572,390,100,True,
5576,24.84,1.78699e+07,5.16464,488,2,False,
5577,97.6827,4.54418e+06,5.00378,390,6,True,
5578,83.4736,5.3177e+06,2.65146,374,14,True,
5579,55.2648,8.03201e+06,2.117,375,13,True,
5580,111.158,3.99331e+06,0.727914,391,4,False,
5586,43.7937,1.01359e+07,0.645299,391,2,False,
5590,160.126,2.77211e+06,0.664257,391,2,False,
5591,579.552,765915,2.31237,401,4,False,
5592,58.167,7.63127e+06,1.70678,391,14,True,
5596,66.4901,6.676e+06,2.31147,391,8,True,
5598,45.0628,9.85042e+06,3.49879,391,5,True,
5600,237.909,1.86578e+06,0.771025,392,2,False,
5603,79.8411,5.55964e+06,2.38473,392,30,True,
5604,66.761,6.64891e+06,1.42012,392,7,True,
5605,70.8528,6.26492e+06,2.51579,392,14,True,
5606,52.8738,8.39523e+06,1.66427,392,2,False,
5607,116.08,3.82397e+06,2.88213,392,2,False,
5608,281.585,1.57639e+06,4.12115,399,4,False,
5609,75.4457,5.88354e+06,5.01468,392,100,True,
5610,240.801,1.84338e+06,5.65058,392,100,True,
5611,2087.76,212614,3.96447,383,5,False,
5612,60.4927,7.33787e+06,2.47324,378,5,True,
5618,554.478,800550,0.719065,393,2,False,
5619,62.2203,7.13413e+06,0.565655,393,2,False,
5620,85.2968,5.20404e+06,0.682862,393,2,False,
5621,143.095,3.10204e+06,2.02318,393,2,False,
5622,66.5806,6.66692e+06,2.3517,393,10,True,
5623,90.5037,4.90463e+06,3.99123,393,70,True,
5624,116.757,3.80182e+06,4.62732,393,100,True,
5627,201.888,2.19868e+06,1.04276,394,2,False,
5628,27.4581,1.6166e+07,0.35921,394,2,False,
5632,29.2937,1.5153e+07,1.09496,394,3,False,
5633,520.147,853389,1.0167,451,2,False,
5634,44.4733,9.98098e+06,2.33735,394,2,False,
5635,56.0907,7.91375e+06,2.31279,394,26,True,
5637,28.2409,1.57179e+07,2.03279,394,2,False,
5639,24.1247,1.83997e+07,1.68139,390,2,False,
5640,53.586,8.28365e+06,0.35921,395,3,False,
5641,87.116,5.09536e+06,0.926982,395,4,False,
5646,49.815,8.91073e+06,1.2869,395,5,True,
5650,79.7217,5.56797e+06,4.44487,365,28,True,
5653,154.314,2.87652e+06,0.251724,396,2,False,
5659,61.868,7.17475e+06,0.912436,396,2,False,
5663,110.622,4.01267e+06,4.49638,396,35,True,
5664,549.758,807423,4.69654,488,2,False,
5665,101.159,4.38803e+06,4.64359,396,60,True,
5666,73.6954,6.02327e+06,2.47012,374,19,True,
5667,6880.91,64510,0.673602,397,2,False,
5669,184.744,2.40272e+06,1.70488,397,6,True,
5671,55.607,7.98258e+06,0.83001,397,5,True,
5672,61.1212,7.26241e+06,1.8353,397,6,True,
5673,59.6761,7.43828e+06,2.94192,397,7,True,
5674,5800.07,76531.4,5.10148,397,2,False,
5675,77.561,5.72308e+06,5.51193,297,98,True,
5676,4511.14,98398.1,0.49035,393,2,False,
5677,146.183,3.03653e+06,1.01128,382,11,True,
5678,811.946,546696,1.8836,399,2,False,
5679,89.6711,4.95018e+06,1.71959,398,15,True,
5680,168.9,2.62811e+06,0.384369,398,4,False,
5682,68.0642,6.5216e+06,1.03954,398,4,False,
5683,60.0745,7.38896e+06,1.52896,398,11,True,
5684,82.8415,5.35828e+06,0.479114,398,2,False,
5685,57.4229,7.73015e+06,0.34639,398,2,False,
5687,1755.41,252868,1.2869,398,2,False,
5688,134.355,3.30385e+06,1.7876,398,2,False,
5689,228.329,1.94407e+06,1.51423,398,3,False,
5691,57.7948,7.68041e+06,2.2923,398,8,True,
5692,146.574,3.02843e+06,2.22645,398,7,True,
5693,93.9207,4.7262e+06,2.50098,398,36,True,
5694,92.9161,4.7773e+06,2.99079,398,13,True,
5699,50.2594,8.83194e+06,1.0167,403,2,False,
5700,140.083,3.16875e+06,0.864927,399,6,True,
5706,111.361,3.98603e+06,5.76668,399,77,True,
5711,133.712,3.31974e+06,0.964767,400,3,False,
5712,271.523,1.63481e+06,1.2405,400,8,True,
5714,219.608,2.02127e+06,1.49941,400,2,False,
5716,410.472,1.08141e+06,2.84888,416,2,False,
5717,35.0904,1.26498e+07,2.2315,400,3,False,
5719,10576,41971.4,4.87314,400,2,False,
5721,98.8156,4.49208e+06,0.745382,403,2,False,
5723,55.252,8.03387e+06,2.11279,401,21,True,
5725,81.9682,5.41537e+06,0.812353,401,2,False,
5726,47165.4,9411.3,2.02559,410,2,False,
5728,1159.84,382715,0.976288,405,2,False,
5729,153.935,2.8836e+06,4.31237,401,3,False,
5730,304.47,1.4579e+06,6.12111,401,3,False,
5732,1002.59,442742,0.887713,402,3,False,
5734,130.746,3.39504e+06,1.15229,402,2,False,
5735,62.1498,7.14222e+06,2.38551,402,8,True,
5739,474.685,935120,1.09415,402,5,False,
5740,52.2701,8.49219e+06,3.24994,402,4,False,
5741,1904.53,233069,2.09606,402,3,False,
5742,87.7768,5.057e+06,2.08099,402,6,True,
5744,390.455,1.13685e+06,4.05965,402,4,False,
5745,87.6633,5.06355e+06,4.9581,402,31,True,
5747,104.071,4.26524e+06,1.23309,403,20,True,
5749,295.593,1.50169e+06,1.69823,403,2,False,
5752,66.7088,6.65411e+06,2.39494,403,25,True,
5753,82.4518,5.3836e+06,2.15732,403,4,False,
5754,230.906,1.92238e+06,3.19542,408,2,False,
5756,51.6914,8.58726e+06,4.35372,392,7,True,
5757,127.14,3.49132e+06,0.771025,404,2,False,
5759,2049.25,216610,0.859793,404,2,False,
5760,63.0547,7.03973e+06,2.23237,404,27,True,
5761,56.1392,7.90691e+06,1.5448,404,15,True,
5762,114.218,3.88633e+06,2.26993,415,2,False,
5763,644.126,689132,2.40491,404,3,False,
5764,49.5801,8.95294e+06,4.00098,404,2,False,
5765,69.3954,6.3965e+06,3.43725,404,22,True,
5766,163.529,2.71444e+06,4.15391,404,4,False,
5767,1366.7,324788,5.50224,483,6,False,
5768,90.5506,4.90209e+06,2.04734,387,15,True,
5769,194.084,2.28709e+06,1.13485,405,4,False,
5773,77.9278,5.69614e+06,2.0749,405,17,True,
5775,53.0444,8.36823e+06,1.54204,405,13,True,
5776,424.359,1.04602e+06,1.16375,405,2,False,
5777,107.471,4.1303e+06,0.555238,405,4,False,
5778,167.366,2.65221e+06,1.53541,405,2,False,
5779,53.8696,8.24004e+06,1.75659,405,2,False,
5780,79.8147,5.56148e+06,2.23671,405,3,False,
5781,214.44,2.06999e+06,3.03402,405,4,False,
5783,42.5319,1.04366e+07,3.59426,405,4,False,
5784,45.8187,9.68792e+06,3.14689,405,10,True,
5785,57.4977,7.72009e+06,3.92338,405,3,False,
5786,2048.82,216655,4.37531,405,2,False,
5787,61.8608,7.17559e+06,2.09576,391,10,True,
5788,49.8823,8.8987e+06,0.979718,399,4,False,
5789,74.4508,5.96216e+06,1.06816,401,2,False,
5790,81.4587,5.44924e+06,1.06187,406,2,False,
5792,217.191,2.04376e+06,1.07441,408,2,False,
5793,140.363,3.16244e+06,0.508801,406,3,False,
5794,42.0824,1.05481e+07,0.983137,406,3,False,
5795,80.8518,5.49014e+06,2.05172,406,9,True,
5796,54.0422,8.21372e+06,1.39395,406,14,True,
5799,1966.9,225679,0.76255,407,2,False,
5800,230.217,1.92813e+06,1.00341,406,2,False,
5803,136.362,3.25521e+06,2.45137,406,13,True,
5804,91.6621,4.84265e+06,2.87701,406,2,False,
5805,168.02,2.64188e+06,3.62195,406,2,False,
5806,195.766,2.26744e+06,5.33587,406,100,True,
5808,155.391,2.85659e+06,2.43186,407,8,True,
5809,198.292,2.23856e+06,1.00341,407,2,False,
5810,46.4338,9.55958e+06,1.65152,407,3,False,
5811,59.6329,7.44368e+06,1.2869,407,14,True,
5812,166.325,2.6688e+06,-0.0242067,407,2,False,
5814,71.5369,6.20501e+06,1.83752,407,34,True,
5816,774.644,573022,0.713121,407,3,False,
5817,116.822,3.79969e+06,1.76287,407,2,False,
5818,139.843,3.17418e+06,1.63979,407,2,False,
5819,3050.98,145490,1.53541,407,2,False,
5822,38.2418,1.16074e+07,2.49213,407,2,False,
5823,80.3687,5.52314e+06,3.80612,407,25,True,
5824,95.1327,4.66598e+06,3.97631,407,2,False,
5825,106.699,4.1602e+06,2.66962,407,24,True,
5826,206.088,2.15388e+06,1.56827,401,4,False,
5828,881.004,503843,1.445,408,2,False,
5830,794.364,558796,-0.231127,408,2,False,
5832,146.687,3.02608e+06,2.1895,408,2,False,
5835,56.0718,7.91641e+06,3.23797,408,32,True,
5836,562.156,789617,3.0553,408,2,False,
5837,102.938,4.31219e+06,3.81841,408,7,True,
5839,479.088,926526,0.342079,409,3,False,
5840,16.9295,2.62199e+07,0.35921,409,2,False,
5841,69.0476,6.42872e+06,0.512451,409,4,False,
5842,47165.4,9411.3,1.3737,411,2,False,
5843,68.1322,6.51509e+06,0.976288,409,2,False,
5845,59.5186,7.45796e+06,3.59772,409,35,True,
5846,25.9698,1.70924e+07,1.49805,409,3,False,
5847,98.4374,4.50934e+06,2.63742,409,10,True,
5848,144.482,3.07227e+06,2.02238,409,6,True,
5849,73.5037,6.03898e+06,3.31457,409,55,True,
5850,19332.2,22961.1,2.28118,413,2,False,
5853,47165.4,9411.3,4.36446,409,2,False,
5854,183.781,2.41531e+06,6.3845,409,100,True,
5855,223.494,1.98613e+06,6.40106,309,93,True,
5856,28.6695,1.54829e+07,1.55583,410,8,True,
5858,106.576,4.16497e+06,2.15837,410,3,False,
5860,256.823,1.72838e+06,2.19763,412,2,False,
5862,115.436,3.84531e+06,3.3866,410,5,True,
5864,583.454,760794,4.73461,441,2,False,
5865,117.304,3.78409e+06,3.22225,403,5,True,
5866,29.7237,1.49338e+07,0.586168,406,2,False,
5869,345.459,1.28492e+06,1.0167,411,2,False,
5870,45.3141,9.7958e+06,0.601282,411,4,False,
5871,63.0616,7.03895e+06,0.52332,411,6,True,
5873,38.9744,1.13892e+07,0.606269,411,2,False,
5875,52.3196,8.48416e+06,1.3737,411,6,True,
5878,71.5894,6.20046e+06,2.58159,411,7,True,
5879,107.469,4.13038e+06,2.07031,413,2,False,
5880,211.736,2.09642e+06,4.11625,411,4,False,
5881,527.253,841887,4.06248,462,2,False,
5883,120.634,3.67963e+06,0.34639,412,2,False,
5886,69.5967,6.378e+06,1.78454,412,5,True,
5888,71.8616,6.17698e+06,2.77526,412,56,True,
5889,56.0907,7.91375e+06,2.64753,412,29,True,
5890,139.52,3.18155e+06,2.92122,412,2,False,
5891,136.18,3.25957e+06,3.32093,414,2,False,
5892,152.631,2.90825e+06,2.00615,408,2,False,
5893,1957.47,226766,2.20168,406,2,False,
5894,898.788,493874,2.33276,401,5,False,
5897,47165.4,9411.3,1.89189,413,2,False,
5898,172.037,2.58018e+06,0.882694,413,2,False,
5900,205.424,2.16083e+06,0.306911,413,2,False,
5902,69.1471,6.41947e+06,1.49941,413,2,False,
5903,79.1719,5.60664e+06,2.09306,413,3,False,
5904,62.5263,7.09921e+06,2.71814,413,10,True,
5906,79.942,5.55262e+06,3.74064,413,29,True,
5907,162.097,2.7384e+06,5.82843,413,16,True,
5908,30.9184,1.43568e+07,1.51957,409,2,False,
5909,97.0826,4.57227e+06,0.897676,414,3,False,
5914,58.0925,7.64106e+06,2.10591,414,8,True,
5919,238.966,1.85753e+06,1.25621,414,6,True,
5920,81.4742,5.4482e+06,2.78113,414,6,True,
5921,598.324,741886,4.74116,512,2,False,
5922,211.373,2.10002e+06,2.27931,410,2,False,
5924,64.3179,6.90146e+06,1.81929,415,22,True,
5925,130.254,3.40786e+06,0.320244,415,2,False,
5927,101.283,4.38264e+06,0.420958,415,2,False,
5929,422.291,1.05114e+06,0.707142,415,3,False,
5931,87.7943,5.056e+06,2.31778,415,6,True,
5933,64.1776,6.91655e+06,2.74855,415,95,True,
5934,74.7927,5.93491e+06,2.11678,415,3,False,
5935,89.0795,4.98305e+06,2.66928,415,5,True,
5937,58.3978,7.60111e+06,4.01945,415,21,True,
5939,89.133,4.98006e+06,2.39886,409,4,False,
5940,547.843,810246,2.87598,411,2,False,
5943,195.099,2.27519e+06,1.17508,416,2,False,
5944,74.2547,5.9779e+06,1.17508,416,2,False,
5945,52.8466,8.39956e+06,2.21322,416,8,True,
5946,512.89,865465,2.10647,416,3,False,
5947,129.005,3.44086e+06,3.9086,416,3,False,
5948,56.3397,7.87877e+06,4.15128,416,22,True,
5949,204.636,2.16915e+06,5.45574,416,3,False,
5950,103.761,4.27796e+06,3.1226,412,2,False,
5954,110.5,4.01707e+06,0.912436,417,4,False,
5955,99.9303,4.44197e+06,2.03972,417,11,True,
5956,43.2325,1.02674e+07,0.897676,417,2,False,
5959,108.248,4.10066e+06,3.01378,417,19,True,
5960,71.0785,6.24504e+06,1.88083,417,6,True,
5962,130.235,3.40836e+06,1.99505,417,4,False,
5965,77.6418,5.71712e+06,3.58293,417,21,True,
5967,137.197,3.23541e+06,2.18745,413,2,False,
5968,103.482,4.28952e+06,2.31458,404,9,True,
5969,93.0354,4.77117e+06,1.55255,418,5,True,
5970,107.247,4.13892e+06,0.660494,418,5,True,
5977,54.5843,8.13215e+06,3.26212,418,6,True,
5978,2803.97,158307,2.75363,418,2,False,
5979,119.082,3.72758e+06,2.43466,418,6,True,
5980,57.455,7.72584e+06,2.67885,400,16,True,
5982,90.38,4.91135e+06,1.17821,419,9,True,
5984,54.1488,8.19756e+06,0.676698,419,3,False,
5985,22.2302,1.99678e+07,0.293397,419,2,False,
5986,137.96,3.21752e+06,0.52332,419,2,False,
5987,78.6287,5.64536e+06,2.21987,419,41,True,
5988,50.9862,8.70603e+06,0.887713,419,3,False,
5991,265.977,1.66889e+06,2.45711,419,5,False,
5992,189.236,2.34568e+06,1.93127,419,5,True,
5993,133.471,3.32573e+06,1.66542,419,9,True,
5995,86.4023,5.13745e+06,3.31046,419,15,True,
5997,74.1619,5.98539e+06,3.52435,419,15,True,
5999,180.222,2.463e+06,5.24816,419,100,True,
6004,109.16,4.06641e+06,0.232631,420,3,False,
6005,161.202,2.75361e+06,1.73751,432,2,False,
6010,182.86,2.42747e+06,2.03756,428,2,False,
6012,79.4806,5.58486e+06,3.42058,420,2,False,
6013,70.3613,6.30869e+06,3.06811,420,16,True,
6016,312.281,1.42144e+06,0.495921,421,4,False,
6019,67.5552,6.57074e+06,-0.186176,421,2,False,
6020,85.175,5.21148e+06,1.23048,421,9,True,
6021,173.198,2.56289e+06,2.89027,421,2,False,
6023,123.66,3.58958e+06,4.53354,421,19,True,
6026,48.1733,9.2144e+06,0.897676,422,2,False,
6028,126.243,3.51614e+06,0.49035,422,2,False,
6029,93.2853,4.75839e+06,1.2177,422,11,True,
6033,409.024,1.08524e+06,1.45072,422,3,False,
6034,54.9543,8.07739e+06,1.15574,422,5,True,
6035,66.6977,6.65521e+06,2.47947,422,24,True,
6036,104.714,4.23906e+06,2.83102,422,29,True,
6037,126.078,3.52075e+06,2.16258,422,3,False,
6038,75.1873,5.90376e+06,2.84039,422,4,False,
6041,146.597,3.02795e+06,3.55645,422,9,True,
6043,49.3613,8.99262e+06,2.79832,422,3,False,
6044,122.532,3.62263e+06,3.45252,381,33,True,
6045,174.541,2.54317e+06,1.90147,423,4,False,
6049,56.2372,7.89313e+06,1.18867,423,7,True,
6050,147.305,3.01338e+06,3.41038,423,2,False,
6051,895.179,495865,3.18867,423,2,False,
6052,590.855,751263,4.94688,423,3,False,
6053,159.775,2.77821e+06,5.82136,423,100,True,
6057,103.569,4.28591e+06,3.34021,424,11,True,
6060,115.322,3.84911e+06,0.579377,424,9,True,
6062,51.6078,8.60118e+06,0.306911,424,2,False,
6064,62.8844,7.05878e+06,-0.278195,424,2,False,
6065,113.151,3.92298e+06,2.19276,424,10,True,
6068,73.6415,6.02768e+06,2.82521,424,14,True,
6069,84.6871,5.2415e+06,2.90086,424,4,False,
6070,61.72,7.19196e+06,4.11316,424,13,True,
6072,193.573,2.29313e+06,0.131278,425,5,True,
6074,97.7953,4.53895e+06,0.969391,425,3,False,
6077,182.331,2.43452e+06,2.26742,425,15,True,
6078,65.107,6.81782e+06,2.74803,425,5,True,
6079,2835.07,156570,2.04702,425,2,False,
6080,52.7266,8.41866e+06,1.64965,425,5,True,
6081,207.55,2.1387e+06,3.40857,438,2,False,
6082,68.513,6.47888e+06,3.81572,425,47,True,
6083,109.291,4.06153e+06,5.05497,425,100,True,
6084,86.5347,5.12959e+06,3.86021,425,6,True,
6085,72.4341,6.12816e+06,3.47173,425,30,True,
6086,92.695,4.78869e+06,0.745382,426,2,False,
6090,592.362,749353,0.0820879,426,2,False,
6094,131.328,3.38e+06,1.36907,426,6,True,
6096,175.201,2.53359e+06,0.193314,426,2,False,
6098,132.549,3.34885e+06,1.99381,426,3,False,
6099,2556.65,173621,2.18745,426,2,False,
6100,281.099,1.57912e+06,1.7876,426,2,False,
6101,72.4468,6.12708e+06,1.90011,426,3,False,
6102,134.179,3.30818e+06,2.84719,426,5,True,
6103,53.1996,8.34382e+06,3.10705,426,5,True,
6104,102.554,4.32832e+06,4.81399,426,100,True,
6105,209.471,2.11909e+06,1.20651,427,3,False,
6111,134.653,3.29653e+06,1.3019,427,4,False,
6114,48.002,9.24728e+06,0.40891,427,2,False,
6115,61.5133,7.21613e+06,1.63802,427,20,True,
6116,51.2855,8.65523e+06,2.77039,427,11,True,
6117,35.0387,1.26685e+07,0.743215,427,8,True,
6119,88.3703,5.02304e+06,3.04464,427,9,True,
6120,60.8036,7.30036e+06,2.22807,427,8,True,
6121,113.46,3.91228e+06,1.75343,427,2,False,
6122,124.528,3.56457e+06,2.52383,427,3,False,
6123,121.541,3.65215e+06,3.81026,427,78,True,
6124,135.336,3.27991e+06,2.72054,427,4,False,
6125,42.1442,1.05326e+07,4.78173,525,2,False,
6127,355.26,1.24947e+06,0.922157,428,3,False,
6129,862.695,514536,1.06816,428,2,False,
6132,256.708,1.72915e+06,6.4239,526,2,False,
6134,699.987,634137,1.11111,429,4,False,
6136,393.647,1.12763e+06,0.279698,429,4,False,
6137,41.6321,1.06622e+07,0.745382,429,2,False,
6139,40.7755,1.08861e+07,1.86682,429,2,False,
6140,39.2823,1.12999e+07,0.544711,429,2,False,
6142,47165.4,9411.3,2.23346,429,2,False,
6143,25.4053,1.74722e+07,2.49695,429,5,True,
6146,123.994,3.57992e+06,2.93972,429,7,True,
6148,53.687,8.26807e+06,0.306911,430,2,False,
6151,190.942,2.32473e+06,2.14405,430,16,True,
6152,52.1372,8.51383e+06,0.804223,430,2,False,
6153,136.814,3.24446e+06,1.12896,430,2,False,
6154,234.153,1.89571e+06,1.72783,432,2,False,
6155,82.6159,5.37291e+06,0.645299,430,3,False,
6156,98.6934,4.49764e+06,2.34612,430,5,True,
6157,39.5785,1.12154e+07,1.56255,430,2,False,
6158,161.368,2.75078e+06,1.94415,430,4,False,
6160,305.409,1.45342e+06,2.67885,426,2,False,
6161,112.923,3.9309e+06,2.68343,420,6,True,
6162,1059.77,418854,0.897676,431,2,False,
6163,99.0509,4.48141e+06,0.779428,431,2,False,
6166,71.8887,6.17465e+06,1.06187,431,4,False,
6167,67.7356,6.55324e+06,0.682862,431,2,False,
6171,38.1154,1.16459e+07,1.99426,431,11,True,
6172,116.844,3.79899e+06,1.96233,431,17,True,
6173,70.616,6.28593e+06,1.54402,431,10,True,
6174,47165.4,9411.3,0.852041,448,2,False,
6175,108.194,4.10268e+06,0.46775,432,2,False,
6178,69.3353,6.40204e+06,1.30025,432,3,False,
6179,44.2555,1.00301e+07,0.591231,432,4,False,
6181,847.333,523864,2.17613,432,4,False,
6182,120.325,3.68908e+06,2.67634,432,3,False,
6183,62.2113,7.13516e+06,2.63951,432,10,True,
6184,120.316,3.68933e+06,3.46005,432,4,False,
6185,97.6935,4.54368e+06,2.46857,432,35,True,
6186,53.6128,8.27951e+06,3.77328,432,2,False,
6188,110.472,4.01812e+06,2.83556,433,19,True,
6189,26.9116,1.64943e+07,0.83107,433,3,False,
6198,81.9201,5.41854e+06,4.01358,433,2,False,
6199,73.4536,6.0431e+06,3.78892,433,36,True,
6201,6041,73479.2,1.03631,435,3,False,
6203,251.962,1.76173e+06,0.707142,434,3,False,
6205,40.8588,1.08639e+07,1.22692,434,9,True,
6211,97.8322,4.53724e+06,1.8702,434,5,True,
6212,84.3535,5.26223e+06,2.93236,434,5,True,
6213,35.32,1.25676e+07,2.15475,434,7,True,
6214,89.1933,4.9767e+06,3.67836,435,2,False,
6215,77.7523,5.709e+06,1.7952,420,12,True,
6216,96.7708,4.587e+06,1.47467,430,2,False,
6217,38.8841,1.14157e+07,0.384369,435,2,False,
6219,158.73,2.7965e+06,1.23521,450,2,False,
6224,84.1047,5.2778e+06,1.84183,435,8,True,
6225,74.0053,5.99805e+06,0.908767,435,4,False,
6227,173.933,2.55206e+06,0.444628,435,2,False,
6228,117.365,3.78212e+06,1.91992,435,3,False,
6233,35.8459,1.23832e+07,1.30438,435,4,False,
6234,117.375,3.78178e+06,2.44444,435,7,True,
6235,115.986,3.82709e+06,3.10231,435,4,False,
6236,66.8345,6.64159e+06,3.88276,435,2,False,
6238,427.682,1.03789e+06,1.40552,436,2,False,
6239,41.7609,1.06293e+07,2.01349,436,2,False,
6242,44.7327,9.92312e+06,1.65385,441,2,False,
6245,46.784,9.48802e+06,0.800133,436,4,False,
6246,1560.45,284461,1.87057,436,3,False,
6247,79.6144,5.57547e+06,3.19001,436,36,True,
6248,120.75,3.67608e+06,3.03639,436,10,True,
6250,116.492,3.81046e+06,4.54994,436,63,True,
6252,105.859,4.19318e+06,5.24352,436,100,True,
6253,113.483,3.9115e+06,5.41714,436,100,True,
6254,110.672,4.01083e+06,4.52014,336,95,True,
6256,72.2106,6.14713e+06,1.11111,437,2,False,
6258,1569.23,282870,0.90754,437,3,False,
6259,66.6446,6.66052e+06,1.54713,437,2,False,
6263,84.2498,5.26871e+06,1.26036,437,5,True,
6266,110.655,4.01146e+06,2.12101,437,20,True,
6267,249.923,1.7761e+06,2.78,449,2,False,
6268,57.402,7.73297e+06,2.89559,437,51,True,
6269,59.9032,7.41008e+06,3.09354,437,34,True,
6270,74.0881,5.99135e+06,4.13436,437,45,True,
6271,47165.4,9411.3,3.85957,469,2,False,
6272,938.679,472885,0.555238,438,2,False,
6273,94.0782,4.71828e+06,1.69265,449,3,False,
6276,67.3715,6.58866e+06,1.08062,438,2,False,
6277,45.3595,9.786e+06,1.29193,438,2,False,
6278,26.7774,1.6577e+07,-0.122325,438,2,False,
6279,86.6941,5.12016e+06,2.50979,438,10,True,
6281,90.3943,4.91057e+06,3.83993,438,14,True,
6282,209.105,2.1228e+06,3.60721,438,2,False,
6284,54.6085,8.12855e+06,1.15867,439,18,True,
6286,94.5555,4.69447e+06,1.27968,439,7,True,
6289,2446.48,181439,0.555238,439,2,False,
6290,15.1202,2.93573e+07,-0.278195,439,2,False,
6292,58.8595,7.54148e+06,0.508801,439,3,False,
6296,57.37,7.73728e+06,0.914527,440,7,True,
6297,199.159,2.22881e+06,2.01349,440,2,False,
6298,334.595,1.32664e+06,1.79974,441,2,False,
6300,45.1346,9.83476e+06,1.35034,440,4,False,
6302,396.602,1.11923e+06,0.534073,440,2,False,
6303,17.3412,2.55973e+07,0.208239,440,2,False,
6304,90.0515,4.92926e+06,0.544711,440,2,False,
6305,233.793,1.89863e+06,2.87804,447,2,False,
6306,368.026,1.20613e+06,1.7784,440,2,False,
6311,75.133,5.90802e+06,4.13417,440,49,True,
6312,83.5634,5.31199e+06,3.94885,440,26,True,
6313,67.1223,6.61312e+06,2.89711,425,13,True,
6315,103.749,4.27846e+06,1.79031,441,36,True,
6317,112.466,3.94687e+06,0.701127,441,7,True,
