Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
4134,83.4888,5.30988e+06,1.15229,288,2,False,
4135,169.617,2.61363e+06,1.04061,286,3,False,
4137,89.6699,4.94386e+06,1.7068,286,19,True,
4139,115.538,3.83698e+06,3.49082,286,20,True,
4140,55.6936,7.9599e+06,1.09139,287,8,True,
4143,588.543,753242,0.682862,287,2,False,
4144,61.7824,7.17543e+06,0.862363,287,3,False,
4146,14.3617,3.08679e+07,1.63979,287,2,False,
4147,64.5933,6.86318e+06,2.11311,287,6,True,
4148,55.9829,7.91877e+06,2.59223,287,8,True,
4149,40.5917,1.09213e+07,2.17509,287,4,False,
4151,71.139,6.23168e+06,3.98965,287,35,True,
4152,2833.94,156431,4.88673,287,2,False,
4153,68.1584,6.5042e+06,3.98413,287,25,True,
4155,97.0192,4.56936e+06,1.18814,288,3,False,
4157,45.9544,9.64686e+06,1.29693,288,6,True,
4160,112.393,3.94432e+06,0.506971,288,4,False,
4161,94.7524,4.67868e+06,0.654823,288,2,False,
4163,5163.2,85860.6,1.88083,288,2,False,
4164,111.639,3.97098e+06,2.4568,288,2,False,
4165,107.753,4.11418e+06,3.20167,288,10,True,
4166,872.354,508183,0.384369,289,2,False,
4167,100.659,4.40413e+06,2.02275,289,11,True,
4168,79.0414,5.60865e+06,1.12778,289,5,True,
4169,127.444,3.47851e+06,2.41725,289,10,True,
4170,140.535,3.15449e+06,2.14565,289,2,False,
4173,1334.7,332145,4.49034,291,2,False,
4174,88.985,4.98191e+06,1.55342,290,16,True,
4175,92.9064,4.77164e+06,0.35921,290,3,False,
4176,47.6914,9.29551e+06,0.897676,290,3,False,
4177,217.714,2.03623e+06,0.162777,290,3,False,
4178,155.997,2.84181e+06,0.754003,290,2,False,
4181,162.352,2.73059e+06,1.21014,290,3,False,
4184,136.929,3.23756e+06,1.82946,290,2,False,
4185,29.5107,1.50222e+07,1.91814,290,3,False,
4186,51.2176,8.65554e+06,3.31255,290,6,True,
4189,22.9417,1.93236e+07,2.64185,290,2,False,
4190,734.24,603775,3.23855,290,2,False,
4191,171.054,2.59167e+06,4.24163,326,3,False,
4192,101.393,4.37226e+06,4.79482,290,5,True,
4193,244.344,1.81431e+06,4.5927,290,3,False,
4194,224.851,1.97159e+06,4.50952,290,27,True,
4195,68.6193,6.46051e+06,3.17351,283,2,False,
4196,158.546,2.79614e+06,3.04782,277,6,True,
4197,2940.41,150767,0.934176,286,2,False,
4198,57.8451,7.66384e+06,1.64293,291,18,True,
4200,140.316,3.15942e+06,1.66556,291,16,True,
4201,46.015,9.63416e+06,0.817736,291,6,True,
4203,48.4742,9.14539e+06,2.04702,291,2,False,
4204,333.147,1.33069e+06,2.96072,291,2,False,
4207,157.185,2.82034e+06,0.625974,292,2,False,
4208,749.036,591849,1.00118,299,3,False,
4212,954.117,464635,0.754003,296,2,False,
4213,14.8559,2.9841e+07,1.70819,292,2,False,
4215,211.313,2.09791e+06,2.17094,292,3,False,
4216,44.7205,9.91303e+06,1.97677,292,5,True,
4217,74.6926,5.9352e+06,2.31298,292,3,False,
4219,48.2189,9.19381e+06,2.75734,292,5,True,
4221,57.1449,7.75774e+06,2.77357,292,3,False,
4222,233.167,1.90128e+06,2.72693,292,3,False,
4223,114.699,3.86502e+06,3.83752,292,11,True,
4224,42.5927,1.04083e+07,1.39578,277,12,True,
4225,179.29,2.47261e+06,1.53279,293,3,False,
4228,43.8599,1.01075e+07,0.098755,293,2,False,
4229,23.1671,1.91355e+07,0.922157,293,3,False,
4230,180.185,2.46033e+06,2.43306,305,2,False,
4231,1105.89,400867,0.565655,293,2,False,
4233,250.575,1.7692e+06,0.80965,293,3,False,
4234,53.6693,8.26013e+06,0.996697,293,3,False,
4235,431.407,1.0276e+06,2.04938,293,2,False,
4236,23.1137,1.91797e+07,1.79672,293,2,False,
4237,1006.84,440306,2.82464,293,3,False,
4238,149.409,2.96712e+06,3.62633,305,2,False,
4239,47104.6,9411.3,4.57223,293,2,False,
4240,373.575,1.18669e+06,4.41404,289,2,False,
4241,141.486,3.13329e+06,2.07947,294,2,False,
4243,208.449,2.12674e+06,0.983137,294,3,False,
4245,39.7858,1.11426e+07,0.962447,294,2,False,
4246,96.676,4.58558e+06,2.82374,294,8,True,
4248,91.1693,4.86256e+06,2.29965,294,5,True,
4250,57.4544,7.71596e+06,3.08118,294,8,True,
4251,79.343,5.58733e+06,2.39262,294,8,True,
4253,30.1164,1.47201e+07,2.22889,294,3,False,
4254,96.7664,4.5813e+06,5.56822,294,100,True,
4256,50.7829,8.72963e+06,2.07615,295,11,True,
4257,89.8865,4.93195e+06,0.931784,295,3,False,
4258,521.598,849918,1.97626,296,2,False,
4260,128.676,3.4452e+06,1.70687,295,10,True,
4261,229.182,1.93434e+06,2.33911,295,2,False,
4262,1161.35,381725,3.31033,295,2,False,
4263,66.1589,6.70077e+06,0.473448,296,4,False,
4264,78.2124,5.6681e+06,1.12305,296,5,True,
4266,128.361,3.45367e+06,1.99132,296,2,False,
4267,67.3765,6.57968e+06,2.14508,296,15,True,
4268,181.859,2.43769e+06,2.7625,296,6,True,
4271,78.084,5.67742e+06,3.19135,296,7,True,
4272,100.021,4.43221e+06,4.76256,296,14,True,
4273,4913.71,90220.2,4.86979,291,2,False,
4274,89.2473,4.96727e+06,4.94191,251,40,True,
4275,47104.6,9411.3,0.645299,297,2,False,
4277,632.157,701275,0.779428,297,2,False,
4279,37.4953,1.18232e+07,1.4926,297,3,False,
4280,11338.5,39098.2,1.15804,297,2,False,
4281,165.319,2.68158e+06,0.793279,297,3,False,
4282,194.339,2.28115e+06,2.59938,297,2,False,
4284,904.615,490060,2.9271,297,2,False,
4285,596.126,743661,3.26468,297,2,False,
4286,1590.27,278767,4.19736,298,2,False,
4287,50.3801,8.79942e+06,4.85227,297,2,False,
4288,168.646,2.62867e+06,5.56446,297,100,True,
4289,110.207,4.02256e+06,1.3574,298,4,False,
4291,180.868,2.45105e+06,2.12698,298,3,False,
4294,12201.4,36333.1,2.34612,298,2,False,
4297,78.6982,5.63311e+06,3.42869,298,83,True,
4299,164.073,2.70195e+06,2.77205,298,2,False,
4300,119.94,3.69615e+06,5.94155,298,100,True,
4301,93.2329,4.75493e+06,1.59638,292,4,False,
4303,2020.67,219391,0.664257,299,2,False,
4304,129.133,3.43302e+06,0.46775,299,2,False,
4306,119.861,3.69859e+06,3.28278,299,10,True,
4307,146.04,3.03558e+06,3.29833,299,11,True,
4308,32.9479,1.34551e+07,3.50955,299,5,True,
4309,1018.02,435470,4.92004,299,2,False,
4310,96.4477,4.59644e+06,4.79742,299,100,True,
4311,779.755,568532,0.34639,300,2,False,
4314,75.4944,5.87216e+06,3.58208,300,41,True,
4319,88.2537,5.0232e+06,2.93827,300,4,False,
4320,52.9666,8.36971e+06,2.86398,300,5,True,
4321,274.517,1.6149e+06,4.00099,300,66,True,
4322,108.4,4.08964e+06,4.93969,300,98,True,
4323,196.005,2.26176e+06,5.94679,300,100,True,
4325,25.1944,1.75958e+07,0.654823,301,2,False,
4327,73.0746,6.06661e+06,1.0167,301,2,False,
4328,51.5656,8.59712e+06,2.53125,301,28,True,
4329,308.183,1.43848e+06,4.93116,301,2,False,
4331,81.4562,5.44238e+06,0.098755,302,4,False,
4332,110.274,4.02011e+06,1.53148,302,2,False,
4334,16.083,2.75643e+07,0.49035,302,2,False,
4336,434.225,1.02093e+06,1.20833,314,2,False,
4337,55.1906,8.03244e+06,3.42932,302,22,True,
4338,32.9587,1.34506e+07,0.98994,302,4,False,
4340,69.5168,6.3771e+06,1.96865,312,2,False,
4342,53.9946,8.21038e+06,2.54074,302,2,False,
4343,56.2798,7.877e+06,1.95013,302,5,True,
4345,61.6981,7.18524e+06,3.30251,302,100,True,
4346,362.522,1.22287e+06,6.36842,302,100,True,
4347,579.136,765477,6.3351,203,96,True,
4348,298.298,1.48615e+06,1.16781,292,7,False,
4351,68.4553,6.47599e+06,3.07045,303,29,True,
4355,101.411,4.3715e+06,3.28538,303,30,True,
4356,79.0742,5.60632e+06,2.90061,303,8,True,
4357,65.8536,6.73183e+06,3.21025,303,2,False,
4359,78.8276,5.62386e+06,2.94549,303,2,False,
4360,71.1433,6.2313e+06,2.41623,303,94,True,
4361,33.3583,1.32895e+07,0.606269,304,2,False,
4363,53.5194,8.28327e+06,0.390561,304,4,False,
4364,91.85,4.82652e+06,0.575964,304,2,False,
4366,22910.2,19350.1,1.82064,304,2,False,
4367,240.854,1.8406e+06,2.10425,304,2,False,
4370,110.476,4.01277e+06,2.56649,304,14,True,
4371,67.6329,6.55473e+06,3.6692,304,10,True,
4372,111.678,3.96959e+06,5.21643,268,34,True,
4373,168.082,2.63749e+06,-0.0242067,305,2,False,
4374,62.341,7.11114e+06,0.905083,305,4,False,
4375,67.4431,6.57318e+06,0.974912,305,5,True,
4379,67.0595,6.61078e+06,2.21571,305,2,False,
4381,16.7168,2.65192e+07,2.59802,305,2,False,
4382,104.879,4.22691e+06,3.19299,305,21,True,
4384,94.6743,4.68254e+06,5.01147,305,2,False,
4385,227.566,1.94807e+06,5.10048,305,6,True,
4387,55.7007,7.95889e+06,0.89171,306,10,True,
4388,145.143,3.05433e+06,1.73107,307,2,False,
4390,13.3253,3.32687e+07,1.18629,306,2,False,
4392,75.9963,5.83339e+06,0.426078,306,7,True,
4393,92.6897,4.78279e+06,1.85166,306,3,False,
4394,106.122,4.17742e+06,2.53247,306,11,True,
4395,71.3412,6.21402e+06,2.09306,306,3,False,
4396,34.1999,1.29625e+07,1.79412,306,7,True,
4397,108.701,4.0783e+06,3.85749,306,34,True,
4398,183.114,2.42098e+06,2.91114,306,5,True,
4399,1157.86,382875,2.92023,306,2,False,
4402,357.459,1.24018e+06,5.09881,306,2,False,
4405,36.4737,1.21544e+07,0.40891,307,3,False,
4407,144.414,3.06974e+06,1.1807,307,5,True,
4408,90.646,4.89063e+06,0.635683,307,2,False,
4409,93.7124,4.7306e+06,2.32454,307,27,True,
4410,59.3822,7.46546e+06,2.25856,307,2,False,
4411,407.501,1.08789e+06,1.62911,307,2,False,
4412,33.9931,1.30413e+07,2.22364,307,2,False,
4413,81.4744,5.44116e+06,3.29845,307,11,True,
4415,61.7846,7.17518e+06,3.50662,261,44,True,
4416,124.97,3.54738e+06,3.97921,293,12,True,
4417,43.5151,1.01876e+07,2.19696,293,12,True,
4421,377.499,1.17435e+06,1.99381,308,2,False,
4422,57.074,7.76739e+06,2.09867,308,8,True,
4423,77.612,5.71195e+06,2.79673,308,21,True,
4424,1194.24,371212,3.44958,308,3,False,
4425,126.681,3.49947e+06,2.72414,308,2,False,
4427,138.712,3.19593e+06,3.22486,308,2,False,
4428,73.9433,5.99535e+06,3.53381,308,2,False,
4429,103.377,4.28834e+06,4.75904,308,22,True,
4430,443.046,1.00061e+06,5.08298,308,2,False,
4431,35.4151,1.25177e+07,5.01527,308,6,True,
4432,740.121,598977,5.41832,321,3,False,
4434,18.224,2.43259e+07,1.03631,309,2,False,
4435,51.4528,8.61597e+06,0.701127,309,4,False,
4441,76.3017,5.81004e+06,3.82804,309,14,True,
4442,45.3745,9.77016e+06,3.67913,309,3,False,
4443,126.988,3.491e+06,4.65697,309,2,False,
4448,90.4625,4.90055e+06,2.7674,310,30,True,
4449,73.1581,6.05969e+06,0.581079,310,4,False,
4450,47.6909,9.29561e+06,1.5541,310,5,True,
4451,1124.68,394172,0.736686,310,2,False,
4452,50.2959,8.81414e+06,1.05664,310,46,True,
4457,103.987,4.26318e+06,3.34164,310,8,True,
4458,442.077,1.0028e+06,3.66817,312,4,False,
4459,352.091,1.25909e+06,5.00362,310,6,False,
4460,106.982,4.14382e+06,2.04135,311,5,True,
4462,69.9826,6.33466e+06,0.719065,311,2,False,
4464,16.6399,2.66417e+07,1.31178,318,2,False,
4466,82.7505,5.35725e+06,2.1763,311,96,True,
4467,67.1972,6.59723e+06,3.87281,311,9,True,
4468,46.6512,9.50276e+06,4.60919,311,3,False,
4469,191.519,2.31473e+06,4.13526,311,4,False,
4471,2066.69,214505,2.15132,312,3,False,
4473,376.33,1.178e+06,0.875118,312,4,False,
4474,81.0806,5.46759e+06,2.21411,312,5,True,
4476,222.133,1.99572e+06,0.820417,312,2,False,
4478,131.362,3.37477e+06,0.812353,312,2,False,
4479,47.5395,9.32521e+06,1.99876,312,3,False,
4480,199.724,2.21964e+06,6.23169,312,100,True,
4481,1027.56,431424,3.4426,321,3,False,
4484,143.648,3.08613e+06,0.52332,313,2,False,
4486,227.907,1.94516e+06,0.701127,313,2,False,
4488,80.8382,5.48399e+06,1.36442,313,2,False,
4490,56.9681,7.78183e+06,2.068,313,8,True,
4491,169.024,2.6228e+06,3.15657,313,2,False,
4492,75.05,5.90694e+06,3.67262,313,55,True,
4493,85.2475,5.20034e+06,4.00042,313,3,False,
4494,95.6774,4.63344e+06,3.59901,318,4,False,
4495,112.847,3.92848e+06,5.98643,313,89,True,
4496,112.984,3.92371e+06,0.306911,314,3,False,
4497,1198.98,369745,1.11709,314,2,False,
4498,157.475,2.81514e+06,0.52332,314,2,False,
4499,50.0323,8.86058e+06,1.67458,314,9,True,
4502,24.911,1.7796e+07,0.836354,314,2,False,
4503,66.7148,6.64494e+06,1.47705,314,14,True,
4504,303.024,1.46297e+06,0.736686,314,2,False,
4506,440.702,1.00593e+06,1.87431,314,3,False,
4507,80.9383,5.47721e+06,3.69479,314,28,True,
4508,44.6089,9.93782e+06,4.85085,314,2,False,
4509,58.0968,7.63064e+06,2.41137,302,10,True,
4511,76.8475,5.76877e+06,1.55564,315,5,True,
4514,28.6998,1.54467e+07,1.94458,315,3,False,
4517,53.3627,8.3076e+06,3.84952,315,3,False,
4518,62.406,7.10373e+06,3.93298,315,21,True,
4519,3193.54,138817,3.2976,315,2,False,
4520,60.9031,7.27903e+06,4.81215,315,2,False,
4521,458.034,967867,4.40204,315,2,False,
4522,187.006,2.3706e+06,0.501461,316,2,False,
4523,130.841,3.3882e+06,0.0303523,316,2,False,
4524,204.77,2.16495e+06,1.29942,316,4,False,
4525,74.0863,5.98377e+06,2.068,316,32,True,
4532,77.4363,5.7249e+06,3.14826,316,23,True,
4533,240.907,1.84019e+06,4.80948,414,2,False,
4534,61.0095,7.26634e+06,1.35034,302,12,True,
4535,66.4797,6.66843e+06,4.2544,310,2,False,
4539,98.4935,4.50096e+06,2.00123,317,2,False,
4543,107.028,4.14205e+06,1.55871,317,16,True,
4544,124.006,3.57496e+06,1.50347,317,5,True,
4545,68.1456,6.50542e+06,2.43164,317,36,True,
4546,50.2898,8.81523e+06,1.90609,317,10,True,
4547,97.8097,4.53243e+06,2.13103,317,5,True,
4550,71.9582,6.16074e+06,3.29805,317,6,True,
4552,82.1016,5.3996e+06,1.07879,318,17,True,
4553,79.2452,5.59423e+06,1.46544,318,5,True,
4556,47.6876,9.29624e+06,0.798766,318,3,False,
4558,882.234,502492,1.09292,318,2,False,
4560,58.4623,7.58294e+06,1.95583,318,4,False,
4562,46.6832,9.49626e+06,3.06343,318,16,True,
4563,76.1372,5.82259e+06,3.35271,318,2,False,
4565,3904.28,113546,4.7963,318,2,False,
4566,78.2936,5.66222e+06,4.84878,318,12,True,
4567,1808.82,245086,0.973994,321,3,False,
4568,90.4963,4.89871e+06,2.48157,319,27,True,
4569,37.3287,1.1876e+07,2.30451,319,3,False,
4571,54.2898,8.16573e+06,1.80125,320,8,True,
4572,117.373,3.77697e+06,0.178162,320,2,False,
4576,132.026,3.3578e+06,1.76391,320,3,False,
4578,109.364,4.05359e+06,3.25685,320,5,True,
4579,54.2178,8.17657e+06,3.7866,320,2,False,
4580,68.2671,6.49384e+06,2.15288,320,10,True,
4581,47104.6,9411.3,4.50799,320,2,False,
4582,137.522,3.2236e+06,4.93087,320,100,True,
4583,40.1703,1.10359e+07,2.14991,311,7,True,
4586,962.697,460493,1.84399,321,3,False,
4587,44.1152,1.0049e+07,1.92968,321,2,False,
4588,5327.11,83218.9,3.4706,321,2,False,
4589,341.864,1.29676e+06,3.59676,321,2,False,
4590,100.643,4.40485e+06,4.2194,321,16,True,
4591,108.125,4.10004e+06,4.67235,321,18,True,
4592,8976.92,49383.9,0.27046,323,3,False,
4593,51.6702,8.57972e+06,1.42238,322,10,True,
4596,597.631,741789,0.456256,322,4,False,
4597,808.529,548299,1.2405,322,2,False,
4598,79.8814,5.54968e+06,2.96637,322,5,True,
4599,173.391,2.55674e+06,1.96525,322,3,False,
4600,117.216,3.78205e+06,1.21376,322,2,False,
4601,34.7734,1.27487e+07,1.13485,322,3,False,
4602,117.06,3.78709e+06,3.03416,322,3,False,
4603,93.2071,4.75624e+06,4.92225,322,17,True,
4604,47104.6,9411.3,2.86668,380,2,False,
4605,195.626,2.26614e+06,3.82371,313,5,True,
4610,49.6341,8.93168e+06,1.66254,323,4,False,
4611,170.522,2.59976e+06,1.864,323,2,False,
4612,382.163,1.16002e+06,2.56489,323,2,False,
4613,157.317,2.81797e+06,1.69153,323,2,False,
4614,81.4845,5.44049e+06,4.22377,323,100,True,
4615,83.2836,5.32296e+06,3.37829,259,62,True,
4616,56.3583,7.86603e+06,0.432863,324,3,False,
4617,2405.65,184281,0.852041,325,2,False,
4618,123.483,3.5901e+06,1.50347,324,5,True,
4619,95.2981,4.65188e+06,2.26459,324,17,True,
4620,81.8188,5.41826e+06,2.95555,324,11,True,
4625,208.891,2.12223e+06,2.32335,324,9,True,
4626,184.193,2.40681e+06,1.90283,324,2,False,
4627,485.57,912979,2.03756,324,2,False,
4628,59.8491,7.40723e+06,3.23827,324,10,True,
4629,74.2671,5.9692e+06,3.70475,324,4,False,
4630,52.3238,8.47255e+06,3.98228,324,4,False,
4631,568.204,780205,4.22202,324,4,False,
4632,90.8908,4.87745e+06,5.42329,308,13,True,
4633,160.473,2.76255e+06,2.32256,318,3,False,
4634,322.579,1.37428e+06,2.22679,313,5,False,
4635,262.733,1.68732e+06,0.779428,319,2,False,
4637,40.4283,1.09655e+07,1.09902,325,2,False,
4640,105.966,4.18356e+06,0.178162,325,2,False,
4641,131.716,3.3657e+06,0.651658,325,3,False,
4642,22.3482,1.98367e+07,1.00564,325,3,False,
4643,48.7418,9.09518e+06,2.32137,325,7,True,
4647,862.027,514271,0.544711,326,2,False,
4650,194.61,2.27797e+06,0.962447,326,2,False,
4652,66.1887,6.69776e+06,3.16037,326,39,True,
4654,35.1548,1.26104e+07,0.919736,326,2,False,
4656,132.082,3.35636e+06,2.01227,326,4,False,
4657,76.6486,5.78374e+06,2.1699,326,4,False,
4660,98.4708,4.502e+06,4.12811,326,54,True,
4662,156.977,2.82409e+06,1.0766,327,17,True,
4664,59.4167,7.46113e+06,1.12601,327,4,False,
4665,160.657,2.7594e+06,0.919736,327,2,False,
4667,67.0696,6.60978e+06,2.82428,332,2,False,
4668,665.783,665856,1.91635,332,2,False,
4671,60.9094,7.27828e+06,2.8237,328,13,True,
4672,164.851,2.6892e+06,1.90338,328,5,True,
4676,220.181,2.01342e+06,4.36469,328,2,False,
4677,81.7167,5.42503e+06,4.3283,328,2,False,
4680,73.1972,6.05646e+06,2.32243,329,37,True,
4681,80.5785,5.50166e+06,0.783603,329,4,False,
4683,102.139,4.3403e+06,1.46206,329,2,False,
4687,27.7636,1.59675e+07,1.73107,329,2,False,
4688,48.763,9.09124e+06,2.20101,329,3,False,
4690,148.308,2.98916e+06,3.53007,329,2,False,
4691,455.387,973492,3.32225,329,2,False,
4692,108.952,4.06889e+06,4.22497,290,36,True,
4694,62.5169,7.09113e+06,1.05554,330,4,False,
4696,120.049,3.69278e+06,2.37539,330,4,False,
4697,33.2836,1.33194e+07,2.07719,330,2,False,
4699,64.2758,6.89708e+06,2.55765,330,7,True,
4701,51.4158,8.62217e+06,2.91589,330,5,True,
4702,141,3.14409e+06,4.517,330,6,True,
4703,66.6919,6.64722e+06,4.90957,330,5,True,
4705,32.2073,1.37644e+07,1.85404,331,4,False,
4707,47104.6,9411.3,0.926982,334,2,False,
4713,214.592,2.06585e+06,1.76183,331,3,False,
4716,876.611,505715,2.67634,331,2,False,
4717,104.964,4.22351e+06,3.94639,331,15,True,
4718,203.166,2.18203e+06,3.68617,331,3,False,
4719,1873,236688,4.32661,331,3,False,
4720,1966.18,225471,4.24372,331,2,False,
4721,137.622,3.22126e+06,4.5295,331,50,True,
4722,54.277,8.16766e+06,0.475881,332,7,True,
4726,264.232,1.67775e+06,0.76255,332,2,False,
4727,94.3697,4.69765e+06,0.897676,332,2,False,
4728,1464.48,302711,0.796026,337,2,False,
4729,50.7042,8.74318e+06,1.32364,332,7,True,
4732,111.57,3.97345e+06,2.07261,332,6,True,
4733,1000.79,442966,4.17853,332,2,False,
4740,115.489,3.83859e+06,1.39201,333,2,False,
4741,472.527,938180,2.12625,333,2,False,
4742,419.089,1.05781e+06,2.54074,338,2,False,
4743,80.9728,5.47487e+06,4.16036,333,17,True,
4746,108.122,4.10013e+06,1.21376,334,7,True,
4748,83.0491,5.338e+06,1.07024,334,3,False,
4749,109.052,4.06517e+06,0.572539,334,3,False,
4750,220.916,2.00671e+06,2.67257,334,2,False,
4751,73.6082,6.02264e+06,2.80103,334,35,True,
4755,453.395,977768,1.93233,334,2,False,
4756,83.8064,5.28976e+06,2.60417,334,11,True,
4759,68.6827,6.45454e+06,3.10083,327,5,True,
4760,57.3797,7.726e+06,1.89189,328,4,False,
4761,764.005,580252,1.27167,355,2,False,
4763,176.43,2.5127e+06,0.673602,335,2,False,
4764,327.124,1.35519e+06,0.926982,335,3,False,
4765,56.279,7.87711e+06,1.80108,335,18,True,
4767,39.4426,1.12395e+07,0.897676,335,3,False,
4769,50.8979,8.70989e+06,2.42556,335,12,True,
4770,19.4621,2.27785e+07,2.65476,335,2,False,
4771,40.8026,1.08649e+07,3.47696,335,16,True,
4773,115.697,3.83168e+06,3.60182,335,7,True,
4774,38.2961,1.1576e+07,2.80017,339,2,False,
4779,190.96,2.32151e+06,0.897676,336,2,False,
4780,68.9785,6.42687e+06,2.46642,336,22,True,
4782,427.48,1.03705e+06,1.92703,336,2,False,
4784,30.4631,1.45526e+07,1.94545,336,4,False,
4785,69.4535,6.38291e+06,3.2755,336,5,True,
4786,449.728,985741,3.70106,336,5,False,
4787,139.613,3.17531e+06,4.97575,336,49,True,
4788,133.816,3.31286e+06,0.926982,331,3,False,
4790,58.0365,7.63856e+06,2.15802,337,24,True,
4792,2490.63,177994,1.15804,343,2,False,
4794,220.588,2.0097e+06,2.79684,337,2,False,
4795,58.3209,7.60131e+06,4.00664,337,10,True,
4796,79.7693,5.55747e+06,4.26774,337,5,True,
4798,118.676,3.73551e+06,0.678243,338,8,True,
4799,267.147,1.65945e+06,1.09902,338,2,False,
4802,20.6896,2.1427e+07,1.28185,338,2,False,
4803,68.2389,6.49652e+06,1.00817,338,7,True,
4806,30.5681,1.45026e+07,1.85357,338,3,False,
4807,59.308,7.4748e+06,1.77376,338,4,False,
4808,78.9674,5.61391e+06,2.67725,338,11,True,
4809,163.353,2.71384e+06,2.7435,338,3,False,
4810,992.096,446847,3.64818,338,4,False,
4811,99.43,4.45857e+06,3.93612,338,32,True,
4812,71.0535,6.23918e+06,3.92065,338,9,True,
4814,35.2466,1.25776e+07,1.17508,339,2,False,
4815,53.1313,8.34377e+06,2.06261,339,3,False,
4816,52.0385,8.51899e+06,0.565655,339,2,False,
4817,111.199,3.9867e+06,2.32761,339,4,False,
4818,41.9943,1.05566e+07,2.03518,339,2,False,
4820,94.5254,4.68991e+06,2.56208,339,2,False,
4822,63.7096,6.95838e+06,0.55733,332,5,True,
4824,37.2741,1.18934e+07,0.776635,340,3,False,
4830,37.1988,1.19175e+07,3.01279,340,7,True,
4831,94.4208,4.69511e+06,3.17768,340,17,True,
4833,99.1178,4.47262e+06,3.38921,340,43,True,
4834,74.3655,5.96131e+06,3.3796,340,100,True,
4835,1266.49,350034,4.53582,344,3,False,
4836,98.1652,4.51602e+06,5.20384,340,100,True,
4837,88.354,5.0175e+06,2.92963,333,5,True,
4838,89.588,4.94838e+06,1.21376,341,10,True,
4839,58.0012,7.64321e+06,3.02072,341,37,True,
4840,945.154,469041,1.22096,356,3,False,
4842,75.4729,5.87384e+06,1.16943,341,2,False,
4845,246.203,1.80061e+06,1.91903,341,2,False,
4847,89.4809,4.95431e+06,3.84342,341,52,True,
4848,544.176,814655,2.28737,341,3,False,
4849,185.705,2.38721e+06,2.93391,341,2,False,
4850,64.8741,6.83348e+06,4.01144,335,4,False,
4851,95.1652,4.65838e+06,0.0124947,342,2,False,
4854,34.958,1.26814e+07,1.6841,342,5,True,
4856,353.572,1.25382e+06,1.10508,342,2,False,
4859,1307.63,339022,1.9584,349,2,False,
4860,66.5639,6.66e+06,1.9661,342,2,False,
4861,99.5861,4.45158e+06,2.79365,342,7,True,
4863,111.55,3.97415e+06,3.70848,342,3,False,
4864,650.507,681493,3.73205,342,3,False,
4865,58.9917,7.51488e+06,3.7386,342,71,True,
4866,80.036,5.53895e+06,5.49415,423,2,False,
4867,193.604,2.2898e+06,0.905083,350,2,False,
4869,42.5,1.04309e+07,0.719065,343,5,True,
4870,83.0675,5.33681e+06,0.635683,343,2,False,
4871,50.8404,8.71976e+06,1.81024,343,4,False,
4872,45.5189,9.73915e+06,1.75027,343,4,False,
4873,73.4444,6.03607e+06,1.75904,343,27,True,
4877,113.408,3.90905e+06,1.06502,344,4,False,
4878,41.8507,1.05928e+07,1.512,344,18,True,
4879,59.5165,7.44862e+06,0.771025,344,2,False,
4881,266.543,1.66321e+06,0.704741,344,5,False,
4882,98.5224,4.49964e+06,2.0037,344,4,False,
4883,279.897,1.58385e+06,1.15804,346,2,False,
4884,97.3009,4.55613e+06,1.54324,344,4,False,
4886,51.4907,8.60962e+06,2.45782,344,23,True,
4887,48.9835,9.0503e+06,1.71806,344,4,False,
4888,55.6375,7.96792e+06,2.72215,344,3,False,
4890,167.474,2.64706e+06,6.13408,344,41,True,
4896,166.294,2.66585e+06,1.07618,345,7,True,
4898,119.048,3.72385e+06,1.98382,345,2,False,
4900,66.5575,6.66064e+06,2.59693,345,30,True,
4901,58.8892,7.52796e+06,1.16943,345,4,False,
4902,165.265,2.68246e+06,2.96697,345,19,True,
4903,435.392,1.0182e+06,3.47851,345,2,False,
4905,72.1881,6.14111e+06,1.46487,337,6,True,
4906,235.489,1.88254e+06,0.333402,346,4,False,
4907,116.229,3.81417e+06,0.827278,346,14,True,
4910,83.9798,5.27884e+06,1.38746,346,4,False,
4911,58.0504,7.63673e+06,1.53933,346,2,False,
4912,1773.63,249948,1.11111,346,2,False,
4914,102.413,4.32871e+06,1.49533,346,3,False,
4915,89.7097,4.94167e+06,3.49393,346,10,True,
4917,61.5589,7.20149e+06,4.23041,346,20,True,
4919,68.9124,6.43303e+06,0.798766,347,3,False,
4920,127.534,3.47606e+06,0.34639,347,2,False,
4923,164.177,2.70023e+06,0.713121,347,3,False,
4924,316.162,1.40218e+06,1.89464,347,2,False,
4926,98.279,4.51079e+06,3.47774,347,16,True,
4927,149.101,2.97327e+06,3.71635,356,2,False,
4928,130.283,3.40272e+06,4.63017,347,3,False,
4929,250.32,1.771e+06,3.99931,347,2,False,
4930,201.881,2.19592e+06,4.66086,340,4,False,
4933,80.6657,5.49572e+06,1.22722,348,4,False,
4934,337.493,1.31356e+06,2.38551,348,2,False,
4935,66.5248,6.66391e+06,4.2291,348,84,True,
4937,179.203,2.47382e+06,0.420958,348,2,False,
4938,78.4483,5.65106e+06,1.43636,348,2,False,
4940,77.8092,5.69747e+06,1.93233,348,2,False,
4941,527.981,839643,2.81994,348,2,False,
4942,97.8244,4.53175e+06,4.11457,348,6,True,
4943,90.2447,4.91237e+06,1.70156,344,2,False,
