Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
266,85.2231,5.24317e+06,3.21422,31,4,False,
267,47360.1,9434.93,1.61292,38,2,False,
269,67.8011,6.59045e+06,1.89465,38,10,True,
270,38.2226,1.16904e+07,3.18638,38,4,False,
272,284.161,1.57249e+06,6.39612,38,5,False,
273,92.1217,4.85053e+06,6.16284,17,18,True,
274,230.772,1.93628e+06,2.80608,58,4,False,
277,85.3645,5.23449e+06,3.43964,39,7,True,
278,37.3457,1.19649e+07,2.95227,39,3,False,
280,54.1471,8.25232e+06,4.07415,39,2,False,
281,103.373,4.32259e+06,3.53847,39,2,False,
282,81.1935,5.50339e+06,4.21146,39,3,False,
283,410.843,1.08762e+06,4.94652,40,2,False,
284,18.4242,2.42529e+07,0.928115,40,2,False,
285,68.7721,6.4974e+06,3.0634,40,47,True,
286,56.9201,7.85029e+06,2.54638,40,2,False,
287,132.707,3.36711e+06,2.10057,40,4,False,
290,78.0365,5.72603e+06,4.1623,40,79,True,
291,249.553,1.79056e+06,1.85925,58,2,False,
292,222.08,2.01206e+06,5.77604,40,4,False,
293,113.919,3.92243e+06,6.00029,40,9,True,
296,136.736,3.2679e+06,4.14099,41,2,False,
297,134.714,3.31696e+06,4.73392,41,2,False,
298,86.6834,5.15485e+06,3.64141,27,12,True,
303,131.307,3.40301e+06,3.56994,42,15,True,
307,438.233,1.01964e+06,2.82496,43,2,False,
308,193.419,2.31021e+06,3.22263,43,2,False,
309,84.3581,5.29693e+06,4.36433,43,43,True,
310,106.308,4.20324e+06,3.93595,43,21,True,
311,39.8705,1.12073e+07,4.4752,43,4,False,
312,28.2999,1.57895e+07,4.79167,43,2,False,
314,55.5272,8.04721e+06,2.62975,44,12,True,
315,99.649,4.48413e+06,3.90511,44,10,True,
316,109.721,4.07252e+06,3.14424,44,2,False,
317,137.505,3.24962e+06,4.31459,44,7,True,
318,98.6875,4.52782e+06,4.56719,44,4,False,
319,138.07,3.23633e+06,3.81411,44,11,True,
321,140.351,3.18372e+06,1.73132,45,5,True,
324,149.461,2.98967e+06,4.22188,45,12,True,
326,47479,9411.3,6.28292,45,2,False,
328,74.4227,6.00407e+06,1.82595,46,3,False,
331,665.297,671639,2.65058,46,2,False,
332,36.5581,1.22227e+07,3.55463,46,6,True,
334,14323.4,31196.5,1.9227,54,2,False,
335,1595.9,279992,4.52766,53,3,False,
336,57.5921,7.75869e+06,4.72058,46,2,False,
337,207.615,2.15225e+06,5.3677,46,2,False,
338,120.534,3.70717e+06,2.43721,47,6,True,
339,4161.91,107364,0.968826,47,2,False,
340,71.9272,6.21239e+06,2.94369,47,18,True,
341,76.3992,5.84874e+06,5.65335,47,100,True,
342,147.002,3.03967e+06,5.88079,47,32,True,
343,251.679,1.77543e+06,6.23856,47,2,False,
344,519.48,860166,6.37788,47,2,False,
346,99.5507,4.48856e+06,2.25644,48,3,False,
347,103.261,4.32728e+06,2.65503,48,5,True,
348,192.868,2.31682e+06,3.15953,48,5,True,
350,28.9635,1.54277e+07,4.61417,48,3,False,
351,65.472,6.82489e+06,3.03858,49,10,True,
352,77.7588,5.74648e+06,6.07436,49,35,True,
354,222.668,2.00675e+06,1.74976,50,2,False,
355,81.6959,5.46954e+06,4.35222,50,2,False,
356,343.251,1.30179e+06,1.85925,51,2,False,
358,57.8071,7.72984e+06,3.86773,52,2,False,
359,69.866,6.39566e+06,4.10364,52,100,True,
360,57.3027,7.79787e+06,5.32171,56,2,False,
361,77.8035,5.74318e+06,4.83707,52,24,True,
363,23.4166,1.90821e+07,1.89148,53,2,False,
364,475.096,940525,2.19072,58,2,False,
365,82.5448,5.4133e+06,2.88525,53,21,True,
366,679.498,657603,3.51894,63,3,False,
368,272.371,1.64055e+06,2.62807,54,4,False,
369,84.4255,5.29271e+06,2.30634,54,25,True,
370,26.8291,1.6655e+07,3.91144,54,2,False,
371,56.6202,7.89188e+06,4.10247,54,5,True,
372,78.5013,5.69212e+06,4.42025,54,2,False,
373,75.5215,5.91671e+06,4.92334,54,23,True,
374,121.776,3.66937e+06,4.79862,49,3,False,
375,172.165,2.59541e+06,4.85079,34,15,True,
377,645.619,692110,2.23667,55,2,False,
379,38.3826,1.16417e+07,3.35822,55,6,True,
380,2300.6,194227,4.79312,55,2,False,
381,85.2944,5.23879e+06,5.1802,55,20,True,
382,65.724,6.79872e+06,4.48432,56,56,True,
384,204.351,2.18662e+06,1.42105,56,2,False,
386,60.9721,7.32859e+06,2.72601,56,3,False,
387,289.821,1.54178e+06,3.93706,56,2,False,
388,66.9918,6.67006e+06,4.76458,56,100,True,
389,87.3866,5.11336e+06,4.62676,46,7,True,
390,171.321,2.6082e+06,3.41711,46,8,True,
392,431.812,1.0348e+06,1.99197,57,2,False,
393,57.2854,7.80022e+06,2.88544,57,33,True,
394,47.8898,9.33057e+06,3.73642,57,4,False,
395,106.276,4.20452e+06,4.28359,57,2,False,
396,161.012,2.77519e+06,4.35493,57,2,False,
397,103.242,4.32807e+06,5.8509,57,25,True,
398,716.149,623947,1.23568,58,2,False,
399,70.6474,6.32493e+06,2.89904,58,2,False,
400,59.6354,7.49286e+06,2.78683,58,3,False,
401,58.67,7.61614e+06,3.93688,58,23,True,
402,36.0491,1.23953e+07,4.4867,58,2,False,
403,265.145,1.68526e+06,5.01276,52,4,False,
404,1435.24,311334,2.55185,59,2,False,
405,304.918,1.46544e+06,1.47859,60,2,False,
406,3196.17,139805,2.82703,59,2,False,
407,104.322,4.28329e+06,4.18141,59,2,False,
408,71.9362,6.21161e+06,4.26435,0,57,True,
410,2582.83,173004,1.55543,60,2,False,
411,89.8641,4.97239e+06,3.28357,60,5,True,
412,302.206,1.47859e+06,3.67528,60,2,False,
413,63.6945,7.01536e+06,4.11844,60,2,False,
414,83.9264,5.32418e+06,4.35372,60,19,True,
415,70.4907,6.33899e+06,3.97761,40,18,True,
416,89.5163,4.99171e+06,2.81493,53,5,True,
418,69.7296,6.40817e+06,3.93398,61,57,True,
419,30.5421,1.46303e+07,2.70123,61,2,False,
421,71.7554,6.22726e+06,4.17539,61,19,True,
422,158.749,2.81475e+06,2.14666,62,2,False,
423,114.136,3.91498e+06,1.05783,62,2,False,
424,94.2797,4.73951e+06,1.74365,62,3,False,
425,119.912,3.72639e+06,3.5646,62,4,False,
426,98.7639,4.52432e+06,3.0497,39,19,True,
427,152.859,2.92321e+06,1.99197,63,2,False,
428,623.988,716102,0.544568,63,2,False,
430,227.476,1.96434e+06,2.77234,63,3,False,
431,245.391,1.82093e+06,4.71285,63,3,False,
432,44.7996,9.97418e+06,3.0814,64,3,False,
437,88.5057,5.04871e+06,3.71061,65,8,True,
438,79.8188,5.59817e+06,2.41887,65,10,True,
441,79.639,5.61081e+06,3.24735,65,13,True,
442,282.507,1.58169e+06,1.71569,114,4,False,
444,333.909,1.33821e+06,1.4516,66,3,False,
446,64.0413,6.97736e+06,3.05533,66,3,False,
447,264.107,1.69189e+06,2.66125,66,3,False,
449,95.7781,4.66536e+06,4.7453,66,13,True,
450,113.78,3.92723e+06,3.95588,53,10,True,
451,77.7666,5.7459e+06,3.26271,67,28,True,
452,70.5776,6.33118e+06,3.78558,67,6,True,
454,120.074,3.72138e+06,5.1284,67,36,True,
455,122108,3659.37,4.10177,67,2,False,
456,63.9597,6.98627e+06,3.92851,67,9,True,
457,79.2018,5.64178e+06,4.98352,67,16,True,
458,110.118,4.05783e+06,5.0838,67,21,True,
459,55.5766,8.04006e+06,0.317352,68,2,False,
460,5602.99,79750.1,2.52977,68,2,False,
462,104.533,4.27461e+06,2.0723,68,4,False,
463,79.1579,5.64491e+06,3.60016,68,4,False,
464,81.2658,5.49849e+06,3.25466,68,13,True,
465,154.59,2.89047e+06,4.24946,68,7,True,
466,92.3356,4.83929e+06,3.98873,68,100,True,
467,78.6988,5.67784e+06,5.78069,68,37,True,
468,1004.82,444695,5.55265,68,2,False,
471,52.5327,8.50592e+06,2.6714,69,4,False,
472,81.4728,5.48452e+06,2.77816,69,4,False,
473,151.066,2.95791e+06,2.93505,69,2,False,
474,3660.63,122066,2.35976,99,2,False,
475,115.063,3.88343e+06,4.97451,69,10,True,
476,3581.16,124775,1.94799,70,2,False,
477,518.454,861869,4.97306,70,3,False,
478,34.2647,1.30408e+07,5.52259,70,4,False,
479,63.8094,7.00272e+06,1.82256,71,10,True,
482,1526.81,292663,1.08187,72,2,False,
483,127.559,3.503e+06,2.64242,72,14,True,
484,133.994,3.33478e+06,2.85691,72,16,True,
486,76.974,5.80507e+06,2.47526,73,2,False,
487,3006.16,148641,3.83573,73,2,False,
489,56.4436,7.91656e+06,1.95098,74,5,True,
490,64.8666,6.88859e+06,3.88503,74,76,True,
491,27.8669,1.60347e+07,2.41135,74,4,False,
492,4978.71,89750.1,3.66994,74,2,False,
493,76.8872,5.81162e+06,5.67035,74,97,True,
494,65.3447,6.83819e+06,3.30072,75,12,True,
496,2482.94,179964,3.64279,77,2,False,
497,1321.14,338222,5.73517,75,4,False,
498,98.0894,4.55543e+06,5.71077,173,2,False,
499,92.3704,4.83748e+06,5.26014,75,28,True,
501,69.7667,6.40476e+06,2.64313,76,10,True,
503,108.345,4.12424e+06,3.59364,76,17,True,
504,14300.2,31247.1,2.04774,76,2,False,
507,75.0483,5.95403e+06,2.08327,77,7,True,
510,150.437,2.97029e+06,2.93038,77,4,False,
511,211.997,2.10776e+06,4.98902,77,6,True,
512,56.4016,7.92245e+06,4.99342,77,5,True,
513,113.855,3.92463e+06,3.85372,78,4,False,
514,110.798,4.0329e+06,5.13277,78,5,True,
515,74.0986,6.03033e+06,5.21399,78,11,True,
517,116.265,3.84329e+06,2.65601,79,5,True,
518,52.0332,8.58758e+06,2.61716,79,7,True,
519,159.449,2.8024e+06,2.88413,79,3,False,
520,96.1824,4.64575e+06,4.6198,79,100,True,
521,84.2676,5.30262e+06,5.46615,79,33,True,
522,63.8667,6.99644e+06,3.34842,75,2,False,
523,103.757,4.30659e+06,0.391095,80,2,False,
524,106.475,4.19668e+06,2.00148,80,2,False,
525,91.9897,4.8575e+06,2.34756,80,6,True,
527,53.1893,8.40093e+06,4.2251,80,9,True,
529,95.3495,4.68633e+06,3.65169,81,8,True,
530,64.6345,6.91333e+06,3.57171,81,30,True,
531,294.351,1.51805e+06,3.21703,100,2,False,
532,213.314,2.09475e+06,4.42795,82,3,False,
534,196.211,2.27735e+06,4.92155,82,2,False,
539,3945.34,113257,3.68763,87,2,False,
540,111.889,3.99359e+06,6.24805,83,100,True,
541,261.352,1.70972e+06,0.948678,84,4,False,
544,207.659,2.15179e+06,4.38245,84,2,False,
545,21.0785,2.11988e+07,4.62086,84,4,False,
546,46.6437,9.57984e+06,4.55271,94,2,False,
547,78.7002,5.67774e+06,5.02734,88,2,False,
548,9130.12,48941.2,5.66412,84,2,False,
549,202.493,2.20669e+06,1.33266,87,2,False,
551,135.837,3.28953e+06,1.16173,85,3,False,
557,47479,9411.3,3.10104,88,2,False,
558,90.1282,4.95782e+06,2.2348,86,4,False,
559,265.906,1.68044e+06,3.48192,86,2,False,
560,125.568,3.55854e+06,4.81867,86,17,True,
561,76.5765,5.8352e+06,4.72031,86,57,True,
562,111.702,4.00029e+06,1.17046,87,5,True,
566,110.684,4.03706e+06,2.85968,87,2,False,
570,109.592,4.07728e+06,3.30051,87,2,False,
571,1125.2,397121,2.06566,133,3,False,
572,156.942,2.84716e+06,2.50432,87,2,False,
573,74.845,5.9702e+06,3.64513,87,9,True,
577,91.509,4.88301e+06,4.92792,88,71,True,
579,107.318,4.16368e+06,5.68422,88,100,True,
580,78.5742,5.68684e+06,5.27548,88,5,True,
581,82.6587,5.40584e+06,5.89042,88,100,True,
582,222.013,2.01267e+06,1.68042,89,2,False,
584,80.8689,5.52548e+06,1.9124,89,6,True,
585,262.216,1.70409e+06,2.89129,89,2,False,
586,10566.9,42286.5,3.48084,102,2,False,
587,36.6041,1.22074e+07,3.82087,83,4,False,
588,408.241,1.09455e+06,1.38663,85,2,False,
590,802.257,556978,0.695229,90,2,False,
591,70.4376,6.34376e+06,3.06167,90,100,True,
593,75.5805,5.9121e+06,4.13008,90,13,True,
594,63.4297,7.04464e+06,3.34445,90,9,True,
598,215.149,2.07688e+06,5.47228,84,4,False,
599,611.203,731082,2.86966,86,2,False,
600,93.0072,4.80435e+06,1.72884,91,5,True,
601,105.723,4.22652e+06,2.67824,91,6,True,
602,66.6703,6.70223e+06,2.63854,91,100,True,
604,80.456,5.55383e+06,3.22054,91,4,False,
605,36.4077,1.22732e+07,3.76442,91,7,True,
606,150.39,2.97121e+06,5.15808,91,2,False,
607,73.7289,6.06058e+06,4.99404,91,7,True,
608,122.777,3.63944e+06,5.47972,91,8,True,
609,70.4348,6.34401e+06,2.78374,92,7,True,
610,153.311,2.9146e+06,4.95297,92,3,False,
611,458.334,974920,4.40538,92,2,False,
612,264.582,1.68885e+06,5.46645,96,2,False,
613,174.229,2.56467e+06,4.77436,92,2,False,
614,69.7301,6.40813e+06,2.91055,98,2,False,
615,57.5144,7.76918e+06,2.13981,93,30,True,
616,114.116,3.91565e+06,2.64313,93,2,False,
618,101.18,4.41629e+06,5.02328,93,28,True,
622,650.671,686736,4.20364,94,4,False,
624,1869.01,239078,2.86834,95,3,False,
626,70.618,6.32755e+06,3.72385,95,57,True,
627,43.1003,1.03674e+07,4.39506,95,2,False,
628,107.092,4.17248e+06,5.40102,95,7,True,
629,71.3136,6.26583e+06,1.38663,97,2,False,
630,182.736,2.44527e+06,1.22545,96,2,False,
633,54.4828,8.20148e+06,2.9191,96,4,False,
634,82.9461,5.3871e+06,4.3427,96,10,True,
635,78.6899,5.67848e+06,4.83836,84,10,True,
636,7621.04,58632.3,1.49444,118,2,False,
638,67.9797,6.57312e+06,1.00367,97,3,False,
639,63.8112,7.00252e+06,0.503069,97,2,False,
640,524.035,852689,2.56542,156,2,False,
641,133.414,3.34928e+06,3.63573,97,3,False,
642,108.451,4.12018e+06,3.99892,97,13,True,
643,364.625,1.22548e+06,3.31461,98,2,False,
644,122.889,3.63613e+06,3.36413,98,14,True,
645,164.621,2.71435e+06,3.98847,98,5,True,
646,98.1026,4.55481e+06,4.9587,98,13,True,
647,101.824,4.38835e+06,5.29895,92,4,False,
648,260.712,1.71392e+06,1.41256,99,2,False,
651,68.1525,6.55646e+06,3.60137,99,13,True,
652,31.4261,1.42187e+07,3.74694,99,3,False,
653,25.9436,1.72235e+07,4.93272,99,2,False,
654,62.1561,7.18898e+06,5.31496,99,22,True,
655,82.9481,5.38698e+06,1.64859,100,5,True,
656,90.695,4.92684e+06,2.31233,100,4,False,
657,58.8646,7.59097e+06,2.92465,100,9,True,
658,68.7613,6.49842e+06,2.85994,100,30,True,
660,68.4286,6.53e+06,3.69773,100,7,True,
662,77.4384,5.77026e+06,4.22188,100,100,True,
663,78.3301,5.70457e+06,3.77543,100,55,True,
664,76.291,5.85704e+06,4.38551,100,2,False,
665,87.6189,5.09981e+06,4.78788,100,100,True,
666,105.469,4.2367e+06,4.95774,100,100,True,
667,215.981,2.06888e+06,5.43989,100,2,False,
668,87.7986,5.08937e+06,5.51944,100,100,True,
669,108.52,4.11758e+06,4.3599,100,100,True,
670,131.979,3.38568e+06,6.57369,100,100,True,
671,97.3472,4.59016e+06,6.68282,100,100,True,
672,3223.35,138626,6.79165,95,3,False,
673,85.9047,5.20157e+06,6.21418,0,95,True,
674,80.1523,5.57488e+06,4.59479,0,98,True,
675,69.3769,6.44075e+06,1.94499,93,5,True,
676,6098.15,73274.5,1.59174,101,2,False,
678,161.324,2.76983e+06,0.863761,101,4,False,
680,97.772,4.57022e+06,4.72245,101,4,False,
681,72.136,6.1944e+06,3.99662,69,30,True,
682,107.402,4.16042e+06,0.4374,102,2,False,
683,87.6729,5.09667e+06,2.08327,102,3,False,
685,7049.51,63385.9,3.19287,102,2,False,
686,129.145,3.45997e+06,4.14218,102,37,True,
687,96.8041,4.61592e+06,5.22619,102,49,True,
688,96.8707,4.61274e+06,3.57234,81,19,True,
689,131.806,3.39013e+06,2.39125,103,3,False,
690,140.932,3.1706e+06,3.09471,103,4,False,
691,84.2574,5.30327e+06,3.86132,103,22,True,
692,80.8419,5.52732e+06,4.94894,103,29,True,
693,63.0743,7.08433e+06,2.92004,104,33,True,
694,68.2033,6.55158e+06,5.41676,104,28,True,
696,62.9894,7.09388e+06,3.82526,89,13,True,
697,180.474,2.47592e+06,1.74365,105,2,False,
698,201.49,2.21768e+06,1.37783,105,4,False,
701,47479,9411.3,3.27301,126,2,False,
702,74.8952,5.9662e+06,0.955439,106,4,False,
704,218.818,2.04206e+06,2.99758,106,3,False,
706,76.8832,5.81193e+06,5.45931,106,2,False,
709,123.817,3.60886e+06,2.80254,107,3,False,
710,96.3129,4.63945e+06,2.21141,107,3,False,
711,32.0488,1.39425e+07,1.84828,108,2,False,
712,98.3058,4.5454e+06,2.12597,108,8,True,
714,320.988,1.39207e+06,2.40188,108,3,False,
715,39.085,1.14325e+07,3.40758,108,4,False,
717,144.153,3.09976e+06,5.68626,108,8,True,
