Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
322,63.793,7.01679e+06,4.52838,9,61,True,
323,41.5682,1.07684e+07,5.06151,9,3,False,
325,264.373,1.69315e+06,5.53465,9,3,False,
326,96.3752,4.64457e+06,5.53063,9,11,True,
327,94.514,4.73603e+06,4.84465,0,7,True,
328,234.297,1.91048e+06,1.26577,10,2,False,
330,537.819,832290,2.68224,22,2,False,
331,85.0786,5.26127e+06,1.08187,10,2,False,
332,63.3845,7.06201e+06,1.39534,10,8,True,
333,47562.1,9411.3,2.47526,17,2,False,
335,165.12,2.71088e+06,2.80183,13,2,False,
339,37.3499,1.19845e+07,4.85613,10,2,False,
340,313.208,1.42915e+06,4.85531,10,2,False,
341,90.9861,4.91967e+06,4.77229,10,2,False,
342,64.1324,6.97965e+06,5.5322,10,2,False,
343,130.811,3.42189e+06,5.11124,2,6,True,
346,70.4237,6.35612e+06,3.27472,11,51,True,
350,85.1688,5.2557e+06,5.04541,11,28,True,
352,1869.99,239372,2.69888,11,2,False,
353,56.5448,7.91624e+06,3.50254,11,12,True,
354,80.9635,5.52869e+06,3.97198,11,2,False,
355,226.014,1.9805e+06,3.82991,11,3,False,
358,187.091,2.39254e+06,4.5619,11,4,False,
359,95.1756,4.70312e+06,4.55934,11,4,False,
361,104858,4268.86,4.95124,11,2,False,
362,82.3707,5.43423e+06,4.68684,11,36,True,
363,461.482,969966,5.38648,11,2,False,
364,289.485,1.54627e+06,5.46378,11,2,False,
365,829.613,539555,5.61148,11,3,False,
366,59.0187,7.58441e+06,2.80349,0,9,True,
368,58.8607,7.60477e+06,1.46653,12,4,False,
369,151.657,2.95154e+06,2.72678,12,4,False,
370,70.947,6.30925e+06,2.87264,12,8,True,
371,877.806,509933,3.5179,12,2,False,
373,621.829,719847,3.13209,12,2,False,
375,87.5151,5.11479e+06,2.99554,12,4,False,
376,293.04,1.52751e+06,3.39884,12,2,False,
377,63.1159,7.09206e+06,3.56753,12,50,True,
379,835.79,535567,4.40595,14,3,False,
383,111.036,4.03131e+06,5.12921,12,17,True,
384,46.0721,9.71568e+06,5.08405,15,2,False,
385,63.7522,7.02128e+06,5.65709,12,6,True,
386,62.3795,7.17578e+06,5.02596,0,10,True,
387,404.13,1.10762e+06,2.10485,6,4,False,
389,128.824,3.47469e+06,1.14793,13,16,True,
391,1656.99,270142,2.42074,20,2,False,
392,76.4473,5.8553e+06,1.72718,13,3,False,
395,59.6092,7.50927e+06,2.47231,13,2,False,
396,63.927,7.00208e+06,2.96605,13,24,True,
402,179.668,2.49139e+06,4.1038,13,4,False,
404,146.583,3.05371e+06,4.07424,13,7,True,
405,25.1154,1.78226e+07,4.95287,13,5,True,
406,165.799,2.69979e+06,5.23188,13,3,False,
407,34.6726,1.291e+07,5.43036,13,3,False,
408,205.379,2.1795e+06,5.27762,13,3,False,
409,55.7643,8.02702e+06,5.35545,13,4,False,
410,218.228,2.05117e+06,5.78672,13,3,False,
411,161.382,2.77368e+06,6.8141,13,5,True,
412,70.1574,6.38025e+06,3.8224,3,8,True,
413,68.9875,6.48844e+06,0.622733,14,2,False,
415,2583.26,173278,1.11688,14,3,False,
416,339.365,1.319e+06,1.96941,14,3,False,
417,94.155,4.75409e+06,1.67293,14,7,True,
419,84.1947,5.31651e+06,3.61865,14,2,False,
421,51.527,8.68712e+06,3.30378,14,13,True,
422,74.4346,6.01363e+06,3.88841,14,23,True,
423,64.2995,6.96151e+06,3.7007,14,13,True,
424,44.0973,1.01508e+07,4.02968,14,6,True,
425,102.308,4.37522e+06,3.5064,14,2,False,
426,833.783,536857,3.25018,16,2,False,
427,65.3374,6.85093e+06,3.6355,14,13,True,
428,70.9106,6.31248e+06,3.60671,14,11,True,
429,190.136,2.35422e+06,4.57137,14,6,True,
430,71.4915,6.26119e+06,4.63242,14,13,True,
431,68.9106,6.49569e+06,4.3046,14,27,True,
433,77.2617,5.79358e+06,5.20966,14,30,True,
434,183.712,2.43653e+06,5.42657,14,2,False,
438,244.961,1.82732e+06,2.80819,15,2,False,
441,340.269,1.31549e+06,3.25695,15,2,False,
443,59.7048,7.49725e+06,4.22323,15,5,True,
444,221.93,2.01695e+06,4.12978,15,2,False,
445,101.46,4.41181e+06,4.75642,15,38,True,
446,89.0085,5.02898e+06,4.73076,15,26,True,
449,644.722,694286,5.59064,15,2,False,
450,65.1048,6.8754e+06,3.47218,0,13,True,
451,69.4401,6.44616e+06,1.35743,6,7,True,
452,47562.1,9411.3,2.74944,11,2,False,
454,19631.6,22801.1,2.04774,16,2,False,
455,75.4472,5.93292e+06,3.3769,16,30,True,
458,76.1032,5.88177e+06,2.99875,16,9,True,
459,454.572,984710,4.53295,16,3,False,
460,65.4297,6.84126e+06,4.84373,16,9,True,
461,1493.91,299631,4.22897,16,3,False,
464,484.589,923714,5.35105,16,3,False,
465,263.8,1.69682e+06,5.45961,16,2,False,
466,64.868,6.9005e+06,3.94332,8,5,True,
470,7693.01,58185.5,2.87363,17,2,False,
474,1013.42,441693,0.836307,17,3,False,
475,14.6824,3.0487e+07,1.05783,17,2,False,
476,47562.1,9411.3,1.84274,17,2,False,
478,92.5333,4.83741e+06,2.75703,17,15,True,
480,86.8157,5.156e+06,3.2342,17,3,False,
481,1080.25,414369,3.82585,27,2,False,
482,43.2006,1.03615e+07,2.89807,17,4,False,
483,59.6533,7.50372e+06,4.398,17,5,True,
484,148.557,3.01313e+06,3.90878,17,5,True,
485,510.743,876413,3.58812,17,2,False,
486,140.934,3.17611e+06,4.96543,17,18,True,
487,42.8703,1.04413e+07,4.38681,17,4,False,
489,92.3362,4.84774e+06,4.70601,17,6,True,
493,66.7012,6.71085e+06,4.85153,17,13,True,
494,56.1809,7.96751e+06,3.66581,17,31,True,
498,194.628,2.29989e+06,4.99829,12,3,False,
499,24.9647,1.79302e+07,4.1947,12,2,False,
501,82.4273,5.4305e+06,4.01304,18,29,True,
502,50.9674,8.78252e+06,2.86767,18,2,False,
503,692.893,646018,3.48192,26,2,False,
504,52.7073,8.4926e+06,2.46881,18,11,True,
505,138.703,3.2272e+06,2.84203,18,7,True,
506,158.974,2.81568e+06,2.94891,18,4,False,
507,19.7271,2.26907e+07,2.59723,18,2,False,
508,47562.1,9411.3,2.65798,18,2,False,
509,42.6067,1.05059e+07,2.67623,18,4,False,
510,83.6548,5.35082e+06,5.48668,41,2,False,
511,47562.1,9411.3,4.09596,18,2,False,
512,86.4644,5.17695e+06,3.86553,18,2,False,
513,145.404,3.07846e+06,4.41427,18,7,True,
514,49.8111,8.98638e+06,4.57561,18,7,True,
516,143.382,3.12189e+06,5.30636,18,2,False,
518,147.157,3.04179e+06,5.94549,18,2,False,
519,61.1483,7.32026e+06,3.23161,5,11,True,
520,16.1317,2.77479e+07,3.52205,14,2,False,
526,212.533,2.10613e+06,3.01162,19,8,True,
527,93.9271,4.76563e+06,2.08617,19,3,False,
532,222.283,2.01375e+06,2.78971,22,3,False,
533,93.0748,4.80927e+06,2.83877,19,26,True,
534,55.0541,8.13057e+06,2.41135,19,2,False,
536,105.187,4.25548e+06,4.21271,19,5,True,
539,310.135,1.44331e+06,4.52387,19,2,False,
540,163.387,2.73964e+06,3.91074,29,3,False,
541,83.3676,5.36925e+06,4.49221,22,2,False,
543,66.6399,6.71702e+06,4.98235,19,20,True,
544,94.0759,4.75809e+06,5.12555,19,72,True,
547,418.859,1.06867e+06,2.3987,15,2,False,
548,618.815,723353,2.05674,13,2,False,
549,240.104,1.86429e+06,2.35866,10,3,False,
552,84.1378,5.3201e+06,1.69339,20,2,False,
554,215.777,2.07446e+06,1.92781,20,2,False,
555,550.912,812511,2.82288,42,2,False,
556,72.7801,6.15033e+06,1.63365,20,2,False,
557,313.466,1.42798e+06,2.03409,21,2,False,
559,83.9505,5.33197e+06,3.43139,20,27,True,
560,76.4815,5.85268e+06,3.55743,20,20,True,
561,119.054,3.75984e+06,4.01714,20,2,False,
564,56.6808,7.89724e+06,4.96056,20,10,True,
565,47562.1,9411.3,4.50894,21,2,False,
566,564.988,792267,5.47338,20,2,False,
568,95.8207,4.67145e+06,6.41731,2,16,True,
569,215.302,2.07904e+06,0.826134,21,2,False,
570,197.498,2.26646e+06,2.18285,21,2,False,
571,76.0269,5.88767e+06,2.04831,21,16,True,
574,73.6049,6.08141e+06,3.76349,21,7,True,
576,80.676,5.54839e+06,3.85433,21,12,True,
577,112.963,3.96255e+06,4.35396,21,7,True,
578,70.9115,6.3124e+06,4.79991,21,63,True,
579,83.1953,5.38037e+06,4.12849,21,14,True,
580,264.997,1.68916e+06,5.14373,21,3,False,
581,70.4134,6.35705e+06,5.35559,21,13,True,
582,214.382,2.08796e+06,5.78632,21,5,False,
583,4577.12,97795.6,1.5254,22,2,False,
584,102.684,4.3592e+06,1.8647,22,2,False,
587,132.406,3.38067e+06,3.10366,22,3,False,
591,44.4348,1.00737e+07,3.35333,22,2,False,
592,104.221,4.29493e+06,4.32443,22,8,True,
595,963.607,464527,4.73745,22,4,False,
596,189.494,2.3622e+06,4.94144,22,6,True,
597,80.9731,5.52803e+06,5.23431,22,2,False,
598,242.031,1.84944e+06,5.38262,22,2,False,
599,71.6571,6.24672e+06,2.55691,13,7,True,
601,157.173,2.84795e+06,0.968826,23,2,False,
602,90.6848,4.93602e+06,0.659638,24,2,False,
604,40.1979,1.11354e+07,1.73132,23,2,False,
605,114.165,3.92082e+06,0.959921,23,3,False,
607,408.893,1.09472e+06,2.49569,24,2,False,
608,79.455,5.63365e+06,3.31716,23,21,True,
609,73.7298,6.07111e+06,3.87275,23,30,True,
610,37.8203,1.18355e+07,3.88947,23,2,False,
611,198.792,2.25171e+06,3.76117,23,6,True,
612,5212.45,85875.5,4.71275,23,2,False,
613,63.0049,7.10456e+06,4.31468,23,9,True,
614,123.547,3.6231e+06,5.33767,23,3,False,
617,56.7908,7.88194e+06,1.57979,24,3,False,
618,458.838,975556,2.20627,24,2,False,
619,161.897,2.76486e+06,2.63059,24,2,False,
624,60.545,7.39321e+06,2.89031,24,4,False,
625,37.7,1.18733e+07,2.41762,24,2,False,
626,54.8776,8.15673e+06,2.374,24,3,False,
627,82.3475,5.43576e+06,3.53337,24,5,True,
628,219.978,2.03484e+06,4.31218,33,2,False,
630,64.0823,6.98511e+06,5.41394,24,26,True,
631,57.648,7.76474e+06,5.18149,24,34,True,
632,62.7073,7.13827e+06,4.09128,24,9,True,
633,279.413,1.602e+06,4.71495,24,3,False,
634,60.3983,7.41117e+06,4.94976,24,55,True,
636,49.3978,9.06157e+06,2.9716,10,12,True,
637,440.034,1.01724e+06,4.52539,19,3,False,
638,230.922,1.93841e+06,1.30928,25,4,False,
639,434.468,1.03028e+06,2.15075,25,2,False,
641,38.9587,1.14896e+07,2.95835,25,3,False,
643,123.377,3.62807e+06,2.08109,25,8,True,
645,144974,3087.6,3.31079,25,2,False,
646,274.865,1.62852e+06,3.98942,25,3,False,
648,469.496,953409,4.45951,25,2,False,
649,301.294,1.48566e+06,4.51163,25,2,False,
650,50.0977,8.93497e+06,4.70865,25,2,False,
651,47562.1,9411.3,4.85994,31,2,False,
652,153.112,2.9235e+06,4.79532,25,7,True,
653,202.815,2.20705e+06,5.42023,25,2,False,
654,143.339,3.12282e+06,2.57968,19,3,False,
655,136.714,3.27414e+06,0.794979,26,3,False,
656,118.961,3.76275e+06,3.77006,26,27,True,
659,226.079,1.97994e+06,1.05783,26,2,False,
660,1106.94,404379,2.36307,26,2,False,
661,116.531,3.84122e+06,3.19287,26,3,False,
662,69.7764,6.41509e+06,3.43203,26,47,True,
663,767.337,583344,3.49901,26,2,False,
664,163.863,2.73168e+06,4.1755,36,2,False,
665,107.667,4.15745e+06,4.05176,26,12,True,
666,70.1878,6.37748e+06,4.14701,26,12,True,
667,1071.03,417937,4.55161,26,2,False,
669,78.4459,5.70612e+06,5.56893,26,12,True,
672,47562.1,9411.3,1.45433,27,2,False,
673,70.374,6.36061e+06,4.28847,27,17,True,
677,115.399,3.87889e+06,2.48699,30,2,False,
678,78.6036,5.69467e+06,3.01332,27,46,True,
680,137.347,3.25905e+06,2.67984,27,2,False,
682,50.26,8.90612e+06,3.32391,27,3,False,
683,305.217,1.46657e+06,3.39591,27,4,False,
684,47.3436,9.45474e+06,3.5921,27,9,True,
685,61.493,7.27923e+06,3.52858,27,3,False,
687,282.195,1.58622e+06,4.26358,27,2,False,
688,63.1454,7.08875e+06,4.05444,27,8,True,
689,459.379,974406,5.69664,27,2,False,
690,63.985,6.99573e+06,5.68923,27,16,True,
691,79.3362,5.64209e+06,4.93183,5,19,True,
694,227.521,1.96739e+06,2.83029,28,7,True,
695,83.2542,5.37657e+06,2.92287,28,8,True,
696,60.4586,7.40377e+06,3.27234,28,4,False,
697,165.277,2.70832e+06,2.82911,28,2,False,
699,167.277,2.67592e+06,3.62428,28,2,False,
700,40.1715,1.11428e+07,3.1813,28,2,False,
701,95.9193,4.66665e+06,4.34341,28,18,True,
703,75.0286,5.96602e+06,4.5902,28,100,True,
704,287.501,1.55694e+06,4.49025,29,2,False,
705,56.9661,7.85769e+06,4.60721,28,3,False,
706,61.0883,7.32745e+06,5.27575,28,13,True,
707,44.1304,1.01432e+07,4.93112,28,3,False,
708,93.3505,4.79506e+06,5.09882,28,7,True,
710,37.7612,1.1854e+07,6.29644,28,2,False,
711,92.5803,4.83495e+06,3.5064,24,2,False,
712,93.5068,4.78705e+06,3.59135,18,6,True,
713,99.6134,4.49359e+06,0.603757,29,2,False,
716,27.0848,1.65267e+07,1.42948,29,2,False,
717,458.653,975949,0.959921,29,3,False,
718,436.844,1.02467e+06,3.42198,39,2,False,
719,125.125,3.57739e+06,0.856348,29,2,False,
723,87.8986,5.09248e+06,2.71215,34,3,False,
724,84.2714,5.31167e+06,2.61277,29,6,True,
727,81.4958,5.49257e+06,3.48111,29,16,True,
728,54.7801,8.17124e+06,3.26979,29,19,True,
729,635.637,704210,4.32771,29,3,False,
731,281.52,1.59002e+06,4.98942,29,2,False,
732,110.68,4.04427e+06,5.31366,29,37,True,
735,402.165,1.11303e+06,5.80967,29,3,False,
736,112.169,3.99061e+06,2.87994,17,10,True,
738,153.191,2.92199e+06,1.65128,30,5,True,
739,345.143,1.29692e+06,1.4516,30,3,False,
742,55.9664,7.99805e+06,1.40399,30,2,False,
743,326.212,1.37218e+06,1.71464,30,3,False,
744,129.84,3.44748e+06,1.67715,30,4,False,
746,665.265,672848,4.30794,36,2,False,
747,89.9441,4.97667e+06,3.7529,30,19,True,
748,96.135,4.65618e+06,4.39376,30,4,False,
749,502.12,891464,4.3916,30,2,False,
751,68.4081,6.5434e+06,5.12377,30,23,True,
752,100.276,4.4639e+06,5.62739,30,42,True,
754,354.178,1.26383e+06,1.46248,31,2,False,
756,81.5288,5.49035e+06,2.59897,31,3,False,
757,57.1448,7.83311e+06,3.34667,31,19,True,
758,52.0813,8.59468e+06,2.48699,31,8,True,
760,50.6778,8.8327e+06,3.60378,31,14,True,
761,439.048,1.01953e+06,2.7472,52,3,False,
762,88.0293,5.08492e+06,3.78752,31,18,True,
763,2219.71,201657,3.6955,37,2,False,
764,1022.49,437775,2.85767,31,2,False,
765,72.8154,6.14735e+06,4.57981,31,39,True,
766,104.443,4.28579e+06,4.73074,31,34,True,
767,112.463,3.98016e+06,4.93982,31,5,True,
768,81.8547,5.46849e+06,4.98583,31,2,False,
770,135.866,3.29458e+06,6.30862,31,10,True,
771,75.2483,5.9486e+06,6.14594,31,2,False,
772,130.848,3.42092e+06,2.20627,32,2,False,
773,108.58,4.1225e+06,1.64047,32,3,False,
774,35.3158,1.26748e+07,2.97339,32,4,False,
775,84.2713,5.31167e+06,3.91572,32,9,True,
776,867.56,515955,4.39731,45,5,False,
777,87.9121,5.0917e+06,4.37658,32,22,True,
778,356.077,1.25709e+06,4.83231,32,3,False,
