Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
3829,165.36,2.71191e+06,2.58145,174,3,False,
3830,93.1253,4.81546e+06,4.07653,154,2,False,
3832,116.934,3.83499e+06,4.12922,147,5,True,
3834,87.8497,5.10464e+06,2.14584,155,5,True,
3837,60.2648,7.44119e+06,1.68908,155,6,True,
3838,152.512,2.94038e+06,1.58219,155,6,True,
3839,1231.41,364170,1.98717,167,2,False,
3841,51.8304,8.65209e+06,3.58534,155,15,True,
3843,88.3917,5.07335e+06,4.14572,155,12,True,
3845,73.3667,6.11233e+06,3.73223,155,10,True,
3846,77.4119,5.79292e+06,4.80576,155,77,True,
3847,47649.2,9411.3,4.75193,163,2,False,
3848,47649.2,9411.3,4.85039,155,2,False,
3849,95.6048,4.69057e+06,5.15323,155,6,True,
3851,47649.2,9411.3,5.57535,155,2,False,
3852,303.728,1.47646e+06,4.70612,151,2,False,
3853,115.904,3.86908e+06,3.64096,145,6,True,
3854,75.8939,5.9088e+06,1.13956,156,4,False,
3855,29.6407,1.51293e+07,2.22159,156,2,False,
3857,389.151,1.15236e+06,2.76059,159,3,False,
3858,46.8729,9.56719e+06,1.1507,156,2,False,
3860,48.4022,9.26489e+06,2.17492,156,2,False,
3861,103.922,4.31519e+06,2.37748,156,5,True,
3862,87.6265,5.11764e+06,2.73477,156,4,False,
3863,52.1288,8.60257e+06,2.64612,156,10,True,
3864,37.667,1.19054e+07,2.7669,156,7,True,
3866,31.0484,1.44433e+07,2.52136,156,6,True,
3867,572.949,782690,3.33977,156,3,False,
3869,78.4088,5.71927e+06,3.55041,156,5,True,
3870,151.63,2.95747e+06,3.83661,156,12,True,
3873,76.4982,5.86212e+06,3.95512,156,9,True,
3874,131.799,3.40246e+06,4.11273,156,4,False,
3875,487.746,919416,3.70531,157,3,False,
3877,38.6103,1.16146e+07,4.04697,156,5,True,
3878,119.381,3.75637e+06,4.7717,209,2,False,
3879,91.8855,4.88044e+06,4.1855,156,3,False,
3882,706.803,634465,4.7491,160,3,False,
3883,631.911,709659,5.13915,156,2,False,
3884,71891.8,6237.73,4.9638,156,2,False,
3885,33.1849,1.35134e+07,1.92611,157,3,False,
3886,167.259,2.68112e+06,2.32782,157,12,True,
3888,318.535,1.40782e+06,2.57968,157,3,False,
3889,47649.2,9411.3,2.53255,164,2,False,
3891,506.869,884729,3.40584,157,2,False,
3892,151.25,2.9649e+06,3.07062,157,3,False,
3895,119.556,3.75091e+06,3.72556,157,28,True,
3896,73.8409,6.07308e+06,4.11041,157,27,True,
3897,66.5164,6.74182e+06,4.39506,157,6,True,
3898,47649.2,9411.3,4.6219,157,2,False,
3899,75.0533,5.97497e+06,4.40321,157,41,True,
3901,54.5715,8.21751e+06,5.10318,157,2,False,
3902,57.7078,7.77089e+06,4.63434,140,15,True,
3905,98.4388,4.55554e+06,3.93637,158,10,True,
3908,68.9702,6.50196e+06,2.71246,158,15,True,
3909,101.094,4.43587e+06,1.48654,158,2,False,
3910,5977.92,75016.3,2.02949,158,2,False,
3912,714.459,627666,2.79543,158,2,False,
3915,139.426,3.21634e+06,3.89126,158,4,False,
3916,105.815,4.23797e+06,4.26165,158,11,True,
3917,71.7734,6.24802e+06,3.84401,158,2,False,
3920,63.1618,7.09988e+06,4.39492,158,44,True,
3921,91.6051,4.89538e+06,4.16927,158,13,True,
3922,829.93,540337,4.60487,158,3,False,
3923,72.1791,6.2129e+06,4.94921,158,42,True,
3924,58.7844,7.62858e+06,4.80653,158,12,True,
3925,93.5716,4.7925e+06,4.7478,158,5,True,
3927,79.0909,5.66995e+06,4.91444,148,8,True,
3928,264.987,1.69231e+06,1.88795,159,6,False,
3930,348.485,1.28683e+06,1.0332,159,2,False,
3931,43.2681,1.03643e+07,2.44635,159,6,True,
3932,60.0513,7.46764e+06,3.37124,159,16,True,
3933,64.1394,6.99167e+06,3.92012,159,7,True,
3935,82.9759,5.40448e+06,4.573,159,4,False,
3937,152.284,2.94477e+06,4.36691,159,9,True,
3938,86.9555,5.15714e+06,4.79567,159,9,True,
3940,786.173,570411,5.33868,159,3,False,
3942,81.6251,5.49392e+06,5.33492,159,39,True,
3945,111.687,4.01517e+06,5.71912,159,3,False,
3946,74.139,6.04866e+06,5.67175,159,4,False,
3949,54.5995,8.2133e+06,2.45484,160,14,True,
3951,73.9246,6.0662e+06,1.45433,160,2,False,
3958,58.5435,7.65997e+06,3.23236,160,6,True,
3959,270.404,1.65841e+06,4.29656,160,2,False,
3960,103.365,4.33841e+06,3.49175,160,12,True,
3962,75.1184,5.96979e+06,4.59824,160,56,True,
3964,109.564,4.09297e+06,4.28809,160,3,False,
3965,800.166,560436,4.64976,167,2,False,
3966,186.247,2.40778e+06,4.73052,160,2,False,
3967,2723.58,164651,5.24951,160,2,False,
3968,112.42,3.98897e+06,4.92656,160,30,True,
3970,273.079,1.64217e+06,2.17227,161,3,False,
3972,319.12,1.40524e+06,0.914168,161,3,False,
3973,66.8651,6.70666e+06,2.76846,161,60,True,
3976,127.376,3.52061e+06,3.16782,161,5,True,
3977,554.674,808477,4.62465,244,2,False,
3979,71.3792,6.28252e+06,3.57004,161,4,False,
3980,119.324,3.7582e+06,3.92836,161,15,True,
3981,79.858,5.61549e+06,3.97527,161,2,False,
3982,433.336,1.03486e+06,5.66229,222,4,False,
3984,48.5546,9.23583e+06,4.2802,161,2,False,
3985,76.6258,5.85236e+06,5.65972,161,58,True,
3987,104.219,4.30289e+06,5.1701,161,85,True,
3988,162.118,2.76614e+06,5.98606,161,15,True,
3990,82.764,5.41831e+06,5.4876,161,11,True,
3991,3216.84,139404,4.08541,157,2,False,
3992,63.032,7.1145e+06,4.09596,152,5,True,
3993,36.9311,1.21427e+07,3.70588,150,2,False,
3994,103.918,4.31532e+06,2.94762,162,5,True,
3995,203.138,2.20757e+06,2.17094,162,2,False,
3996,97.5269,4.59813e+06,3.57912,162,8,True,
3997,96.645,4.64009e+06,2.54795,162,14,True,
3998,75.7966,5.91638e+06,1.5203,162,3,False,
3999,43.8476,1.02273e+07,1.91399,162,13,True,
4001,71.5711,6.26568e+06,2.66775,171,2,False,
4004,266.284,1.68407e+06,3.08675,162,2,False,
4005,134.252,3.3403e+06,3.51686,175,2,False,
4007,42.0575,1.06626e+07,4.43157,162,7,True,
4009,131.503,3.41013e+06,4.64636,162,16,True,
4012,44.0881,1.01715e+07,4.24249,162,3,False,
4013,1756.65,255283,5.05677,162,2,False,
4014,52.1279,8.60271e+06,5.13559,162,12,True,
4015,117.64,3.81197e+06,5.2681,162,8,True,
4016,100.919,4.44357e+06,5.32149,162,8,True,
4017,86.6598,5.17473e+06,5.78411,162,16,True,
4018,1985.1,225904,6.71886,162,3,False,
4019,128.479,3.49039e+06,3.92808,147,13,True,
4020,39.4242,1.13748e+07,2.31349,156,3,False,
4022,149.924,2.99114e+06,1.99356,163,6,True,
4023,356.11,1.25928e+06,1.76787,163,2,False,
4025,42.8083,1.04756e+07,1.64198,163,9,True,
4026,698.527,641981,3.02744,163,3,False,
4027,54.263,8.26422e+06,2.82911,163,2,False,
4028,66.6826,6.72502e+06,2.62553,163,2,False,
4029,65.9639,6.79829e+06,2.79468,163,17,True,
4036,949.635,472225,3.99245,163,3,False,
4037,17.27,2.59665e+07,4.01018,163,2,False,
4038,68.7234,6.52531e+06,4.5466,163,4,False,
4039,86.4956,5.18456e+06,4.38957,163,6,True,
4040,93.2974,4.80658e+06,4.59798,163,48,True,
4041,107.489,4.17199e+06,4.40692,163,73,True,
4042,47649.2,9411.3,5.07116,163,2,False,
4043,65.0876,6.88982e+06,5.03193,163,7,True,
4044,122.84,3.65061e+06,4.70135,156,4,False,
4045,69.6168,6.44157e+06,0.794979,164,2,False,
4046,257.708,1.74011e+06,1.64047,164,2,False,
4048,45.7919,9.79303e+06,1.20115,164,6,True,
4050,90.4879,4.95582e+06,0.925341,164,5,True,
4052,364.286,1.23102e+06,2.76721,164,2,False,
4053,21.118,2.1235e+07,2.78251,164,2,False,
4055,240.826,1.8621e+06,3.34842,164,4,False,
4056,240.97,1.86098e+06,3.68807,164,4,False,
4057,50.7023,8.84459e+06,2.33407,164,3,False,
4058,222.964,2.01128e+06,4.54889,166,3,False,
4059,197.527,2.27028e+06,4.24467,164,2,False,
4060,110.416,4.06138e+06,3.85964,164,2,False,
4064,66.0443,6.79001e+06,4.09333,164,4,False,
4065,35.1925,1.27425e+07,4.1009,164,4,False,
4066,84.4273,5.31157e+06,5.16486,164,27,True,
4067,52.4345,8.55242e+06,4.1924,145,17,True,
4068,723.212,620069,2.23916,166,3,False,
4069,114.624,3.91229e+06,0.968826,165,2,False,
4070,47649.2,9411.3,0.603757,166,2,False,
4073,132.957,3.37282e+06,3.07495,165,6,True,
4074,54.8027,8.18283e+06,2.70056,165,7,True,
4075,54.4703,8.23277e+06,2.4254,165,4,False,
4076,84.3782,5.31466e+06,2.52884,165,3,False,
4077,87.4139,5.13009e+06,2.49858,165,2,False,
4079,61.3164,7.31356e+06,3.62259,165,15,True,
4080,105.35,4.25669e+06,3.88701,165,7,True,
4081,87.3365,5.13464e+06,3.76442,165,2,False,
4082,314.185,1.42732e+06,4.53571,165,3,False,
4083,187.702,2.38911e+06,4.41306,165,2,False,
4085,295.935,1.51534e+06,5.2803,165,2,False,
4086,149.53,2.99901e+06,5.69623,165,11,True,
4087,211.088,2.12442e+06,5.19799,263,2,False,
4088,108.964,4.11549e+06,4.55437,155,8,True,
4089,70.8843,6.32638e+06,2.38525,166,5,True,
4090,297.615,1.50678e+06,1.98236,166,2,False,
4091,113.041,3.96706e+06,2.95688,166,14,True,
4092,270.754,1.65627e+06,1.85925,166,4,False,
4093,70.1915,6.38883e+06,3.02404,166,4,False,
4094,120.686,3.71578e+06,3.56526,166,6,True,
4095,62.1923,7.21056e+06,1.04559,166,2,False,
4098,56.1745,7.98301e+06,3.40511,166,16,True,
4099,71.9651,6.23138e+06,4.65952,166,51,True,
4102,161.56,2.7757e+06,3.58521,166,2,False,
4103,46.319,9.6816e+06,4.00231,166,6,True,
4104,105.947,4.23271e+06,3.71957,166,3,False,
4106,120.039,3.73579e+06,4.60101,166,2,False,
4107,2074.4,216179,4.00508,166,2,False,
4108,38.6811,1.15933e+07,4.54381,166,4,False,
4109,92.4677,4.84971e+06,4.65572,166,12,True,
4110,99.5724,4.50367e+06,4.76152,166,14,True,
4111,765.527,585794,4.70358,166,5,False,
4112,177.825,2.52181e+06,5.11483,166,2,False,
4113,89.32,5.02062e+06,5.18665,85,78,True,
4114,65.9894,6.79566e+06,4.66256,150,14,True,
4115,83.8008,5.35128e+06,3.11646,157,7,True,
4116,165.769,2.70522e+06,0.995074,167,2,False,
4117,1178.29,380586,3.12287,167,2,False,
4120,64.926,6.90696e+06,2.24289,167,6,True,
4121,28.9254,1.55034e+07,2.87561,167,2,False,
4122,92.1605,4.86588e+06,3.53745,167,4,False,
4123,51.6304,8.68561e+06,2.87955,167,4,False,
4124,101.326,4.42575e+06,4.4051,167,6,True,
4125,47649.2,9411.3,4.10061,167,2,False,
4127,140.729,3.18655e+06,3.75659,167,5,True,
4130,15.45,2.90253e+07,3.92813,167,2,False,
4131,121.211,3.69967e+06,4.1823,176,3,False,
4132,87.7877,5.10825e+06,4.41253,167,21,True,
4133,148.875,3.01221e+06,5.0025,167,10,True,
4134,101.874,4.4019e+06,5.22466,167,14,True,
4135,64.7,6.93109e+06,3.27212,168,3,False,
4136,425.784,1.05321e+06,0.94187,168,3,False,
4138,66.9176,6.7014e+06,1.65842,168,3,False,
4141,46.6045,9.62227e+06,0.856348,168,2,False,
4146,162.067,2.76702e+06,3.37155,168,9,True,
4147,84.8851,5.28292e+06,2.85882,168,7,True,
4149,55.7098,8.0496e+06,3.38777,168,25,True,
4150,413.993,1.08321e+06,4.30179,173,2,False,
4151,179.861,2.49327e+06,3.57806,168,3,False,
4152,77.6818,5.7728e+06,3.54976,168,53,True,
4154,76.6723,5.84881e+06,4.67873,168,14,True,
4156,33.4619,1.34015e+07,4.43655,168,2,False,
4158,97.976,4.57705e+06,5.2796,168,23,True,
4159,745.057,601889,5.80922,168,2,False,
4160,78.3362,5.72458e+06,2.15346,169,3,False,
4162,40.2892,1.11306e+07,1.44198,169,4,False,
4163,121.911,3.67844e+06,1.63267,169,7,True,
4164,40.9737,1.09446e+07,1.44612,169,6,True,
4166,298.465,1.50249e+06,3.05918,172,2,False,
4168,189.197,2.37023e+06,3.50007,169,6,True,
4169,79.6087,5.63307e+06,3.46724,169,19,True,
4170,186.545,2.40394e+06,1.69768,169,3,False,
4171,184.935,2.42486e+06,2.87023,169,7,True,
4172,46.2935,9.68691e+06,4.23247,169,16,True,
4174,388.604,1.15398e+06,3.53541,169,2,False,
4175,351.244,1.27673e+06,4.60241,169,2,False,
4176,60.6157,7.3981e+06,1.60591,189,2,False,
4181,863.125,519556,5.6425,173,2,False,
4182,73.2007,6.12619e+06,3.79077,114,53,True,
4183,49.7078,9.02155e+06,2.55866,155,12,True,
4184,117.341,3.82169e+06,4.61958,160,7,True,
4185,80.348,5.58124e+06,4.14821,164,2,False,
4186,40.3571,1.11118e+07,2.04774,170,4,False,
4187,53.0144,8.45885e+06,2.20198,170,9,True,
4188,51.566,8.69645e+06,1.63365,170,2,False,
4191,46.9698,9.54744e+06,3.10701,170,10,True,
4192,114.941,3.90151e+06,2.8013,170,8,True,
4194,1228.45,365046,2.35423,170,3,False,
4195,108.477,4.13399e+06,4.81261,170,74,True,
4196,1142.78,392413,3.37275,170,2,False,
4197,312.976,1.43283e+06,3.22913,170,6,False,
4198,48.4232,9.26088e+06,3.99932,170,8,True,
4199,59.7885,7.50047e+06,3.86333,170,2,False,
4200,884.937,506749,3.04594,218,2,False,
4203,141.229,3.17528e+06,4.71954,170,3,False,
4204,67.7349,6.62054e+06,2.9917,170,35,True,
4205,110.718,4.05031e+06,4.41075,170,7,True,
4206,78.5302,5.71044e+06,5.01971,170,20,True,
4207,105.878,4.23546e+06,5.01943,170,19,True,
4208,80.0798,5.59993e+06,4.93649,170,27,True,
4210,40.4638,1.10825e+07,4.94735,170,3,False,
4211,96.9732,4.62438e+06,3.96375,144,24,True,
4212,100.352,4.46868e+06,4.77351,152,16,True,
4213,7801.27,57483.2,1.71884,172,3,False,
4214,56.8885,7.88281e+06,3.35592,171,9,True,
4215,76.1498,5.88894e+06,3.53558,171,24,True,
4216,177.066,2.53263e+06,1.48496,171,5,True,
4217,166.832,2.68799e+06,0.826134,171,2,False,
4218,101.517,4.4174e+06,2.51854,171,2,False,
4220,76.7684,5.84149e+06,4.13986,171,39,True,
4221,76.3453,5.87386e+06,4.19248,171,10,True,
4222,35.4316,1.26565e+07,3.19143,171,2,False,
4223,51.9946,8.62477e+06,2.95349,171,7,True,
4225,235.893,1.90104e+06,3.63033,174,4,False,
4226,55.1003,8.13864e+06,4.16514,171,7,True,
4227,99.8522,4.49105e+06,4.94921,171,29,True,
4228,208.425,2.15157e+06,5.31449,171,2,False,
4229,126.819,3.53606e+06,4.87045,171,22,True,
4230,138.975,3.22678e+06,5.21412,171,11,True,
4231,84.7853,5.28914e+06,6.02966,171,19,True,
4232,46.0435,9.73951e+06,3.24773,149,20,True,
4233,47649.2,9411.3,2.05075,172,3,False,
4234,110.251,4.06747e+06,2.035,172,10,True,
4236,212.322,2.11208e+06,1.99673,172,2,False,
4237,137.067,3.27169e+06,3.31015,172,4,False,
4238,135.495,3.30966e+06,2.67984,172,2,False,
4240,248.137,1.80724e+06,4.59111,205,12,True,
4243,3360.84,133431,4.85395,177,2,False,
4245,1071.48,418525,4.35987,174,2,False,
4247,105.339,4.25714e+06,4.30416,172,2,False,
4248,74.435,6.02461e+06,4.48808,172,20,True,
4252,110.737,4.04961e+06,6.96702,172,2,False,
4253,70.7546,6.33798e+06,2.61849,173,17,True,
4256,185.422,2.41849e+06,2.33858,173,3,False,
4258,350.903,1.27796e+06,0.846378,173,3,False,
4259,129.814,3.45449e+06,3.3078,173,3,False,
4260,54.4186,8.24059e+06,3.1378,173,8,True,
4261,88.9896,5.03926e+06,2.68463,173,2,False,
4265,62.2899,7.19926e+06,4.23338,173,6,True,
4267,51.4026,8.7241e+06,3.88904,173,10,True,
4268,101.444,4.4206e+06,4.87305,173,25,True,
4270,54.0156,8.30208e+06,2.42212,162,9,True,
4271,99.0563,4.52714e+06,0.90476,174,3,False,
4273,233.683,1.91902e+06,2.38589,176,2,False,
4280,55.5758,8.06901e+06,3.30874,174,10,True,
4281,109.381,4.0998e+06,3.65222,174,3,False,
4282,66.265,6.76739e+06,3.37037,174,100,True,
4283,118.313,3.79031e+06,3.78269,174,57,True,
4287,46.5644,9.63056e+06,4.25018,174,2,False,
4288,386.505,1.16025e+06,4.76825,174,5,False,
4289,272.18,1.64759e+06,3.78532,174,2,False,
4291,307.252,1.45953e+06,4.46759,174,6,False,
4292,67.2381,6.66946e+06,4.8302,174,9,True,
4293,147.232,3.04581e+06,4.2768,174,2,False,
4294,54.8438,8.17671e+06,5.32501,174,3,False,
4295,123.343,3.63573e+06,5.23163,174,3,False,
4296,111.277,4.02994e+06,5.6177,174,45,True,
4297,136.841,3.2771e+06,6.89881,174,100,True,
4298,343.486,1.30556e+06,2.99408,169,3,False,
4300,68.08,6.58698e+06,2.24907,175,6,True,
4301,19.6991,2.27646e+07,1.37783,175,2,False,
4304,127.095,3.52839e+06,3.21804,175,7,True,
4305,1404.34,319326,2.68941,175,2,False,
4307,26.115,1.71718e+07,3.07516,175,5,True,
4314,60.789,7.37702e+06,3.65404,175,3,False,
4318,87.8197,5.10639e+06,4.11273,175,2,False,
4319,197.759,2.26762e+06,4.62671,175,2,False,
4320,50.3793,8.90131e+06,4.7022,175,6,True,
4321,90.7889,4.93939e+06,4.68337,175,2,False,
4322,541.705,827834,4.95124,175,2,False,
4323,47649.2,9411.3,5.16451,175,2,False,
4325,211.078,2.12453e+06,5.40255,175,4,False,
4326,89.318,5.02073e+06,4.31368,168,5,True,
4327,337.4,1.32911e+06,5.57069,169,4,False,
4330,89.5438,5.00807e+06,1.43664,176,14,True,
4331,84.2715,5.32139e+06,1.34186,176,5,True,
4332,137.266,3.26695e+06,1.43783,176,4,False,
4333,624.717,717831,1.27561,176,2,False,
4335,78.7912,5.69152e+06,1.34186,176,7,True,
4338,168.371,2.66341e+06,4.03465,176,3,False,
4340,52.555,8.53281e+06,4.86238,201,2,False,
4341,35.2468,1.27229e+07,3.26424,176,7,True,
4342,76.9301,5.82921e+06,4.42288,176,8,True,
4344,110.187,4.06982e+06,4.38347,176,3,False,
4345,89.6732,5.00084e+06,4.84639,176,39,True,
4346,94.3086,4.75504e+06,5.10037,176,11,True,
4347,370.059,1.21181e+06,5.18119,180,2,False,
4348,77.1653,5.81144e+06,4.22692,172,2,False,
4349,144.217,3.1095e+06,2.45,177,13,True,
4351,32.4301,1.38279e+07,1.89148,177,5,True,
4353,75.4848,5.94082e+06,1.12146,177,5,True,
4354,123.963,3.61755e+06,1.04559,177,6,True,
4355,240.817,1.86217e+06,2.54473,177,10,True,
4356,85.5723,5.2405e+06,2.53441,177,9,True,
4357,100.834,4.44731e+06,3.99658,177,30,True,
4358,140.514,3.19145e+06,2.90991,177,3,False,
4359,31.8974,1.40589e+07,2.89168,177,5,True,
4360,206.836,2.1681e+06,2.95531,177,2,False,
4361,35.4622,1.26456e+07,3.61677,177,2,False,
4363,46.3705,9.67084e+06,4.26809,177,12,True,
4364,66.6748,6.7258e+06,3.71726,177,53,True,
4365,8542.31,52496.5,4.33631,186,2,False,
4366,119.213,3.76168e+06,3.79587,177,3,False,
4370,59.9126,7.48492e+06,4.40099,177,8,True,
4371,190.875,2.3494e+06,4.36478,177,4,False,
4375,4519.63,99220.9,5.39854,178,3,False,
4376,54.4988,8.22847e+06,3.61347,154,20,True,
4377,84.4341,5.31114e+06,3.02848,162,13,True,
4378,58.5646,7.65721e+06,1.84526,178,11,True,
4380,43.1317,1.0397e+07,2.45742,178,2,False,
4381,79.2588,5.65794e+06,3.48837,178,6,True,
4383,86.4374,5.18805e+06,1.29636,178,7,True,
4386,289.232,1.55046e+06,2.38911,178,3,False,
4388,65.1616,6.88199e+06,2.38697,178,3,False,
4389,51.6329,8.6852e+06,3.25829,178,8,True,
4390,87.8934,5.10211e+06,3.72881,178,15,True,
4392,196.998,2.27637e+06,4.15702,178,3,False,
4393,225.13,1.99192e+06,3.88285,178,5,False,
4395,198.401,2.26028e+06,3.53541,197,3,False,
4397,223.31,2.00815e+06,4.60035,178,7,True,
4398,1056.08,424627,4.99465,178,2,False,
4400,76.3993,5.86971e+06,4.51202,178,2,False,
4401,143.493,3.12518e+06,4.72463,178,4,False,
4402,128.695,3.48452e+06,5.32521,178,58,True,
4403,98.0056,4.57567e+06,5.34036,178,2,False,
4404,811.798,552405,5.21438,178,3,False,
4405,454.383,986924,5.55753,178,3,False,
4407,62.653,7.15754e+06,3.76117,171,3,False,
4408,65.6463,6.83118e+06,1.90199,174,2,False,
4411,73.8705,6.07064e+06,1.57011,179,2,False,
4412,233.806,1.918e+06,3.12903,179,4,False,
4415,152.801,2.93482e+06,3.28357,179,2,False,
4416,51.6149,8.68821e+06,3.03757,179,2,False,
4417,130.923,3.42523e+06,3.14525,179,6,True,
4418,71.3725,6.28312e+06,2.64313,179,4,False,
4419,56.9174,7.87881e+06,3.21344,179,9,True,
4421,61.1295,7.33592e+06,4.14393,179,7,True,
4424,127.24,3.52437e+06,4.09023,179,20,True,
4425,150.648,2.97674e+06,4.26309,179,2,False,
4426,59.5643,7.5287e+06,4.30801,179,14,True,
4428,54.0455,8.29748e+06,4.48576,179,10,True,
4429,505.829,886547,5.123,179,2,False,
4430,81.0254,5.53458e+06,4.67287,179,84,True,
4432,107.597,4.16779e+06,5.38431,179,34,True,
4433,1330.7,336997,5.1627,179,2,False,
4434,84.9888,5.27647e+06,5.33673,179,33,True,
4435,169.329,2.64834e+06,5.33564,179,2,False,
4436,63.3855,7.07482e+06,4.26752,174,2,False,
4437,85.9755,5.21592e+06,4.31753,167,7,True,
4438,168.389,2.66312e+06,4.64983,172,5,True,
4440,224.605,1.99658e+06,1.40399,180,2,False,
4441,127.957,3.50463e+06,1.09368,180,2,False,
4442,57.1749,7.84332e+06,2.09196,180,2,False,
4443,46.6488,9.61315e+06,2.27702,180,2,False,
4446,49.2845,9.09903e+06,3.27566,180,3,False,
4447,45.2768,9.90444e+06,3.60226,180,13,True,
4448,73.2222,6.12439e+06,3.55605,180,24,True,
4449,91.2391,4.91501e+06,2.09771,180,3,False,
4450,347.551,1.29029e+06,3.12595,180,2,False,
4451,74.2798,6.03719e+06,3.24985,180,76,True,
4453,131.654,3.40621e+06,4.11062,180,3,False,
4455,97.1332,4.61677e+06,3.62147,180,8,True,
4456,139.496,3.21474e+06,3.47976,180,2,False,
4457,78.5682,5.70767e+06,4.26778,180,17,True,
4458,105.954,4.23242e+06,4.00188,180,2,False,
4459,59.8282,7.49548e+06,4.51416,180,7,True,
4461,169.294,2.64889e+06,4.25649,180,3,False,
4462,68.7931,6.5187e+06,4.76536,180,17,True,
4463,172.712,2.59648e+06,5.00128,180,3,False,
4464,106.155,4.22442e+06,6.17033,180,100,True,
4465,40.88,1.09697e+07,1.53551,181,3,False,
4467,49.1718,9.11988e+06,1.80696,181,3,False,
4468,82.9875,5.40372e+06,3.20325,181,16,True,
4470,80.8242,5.54836e+06,1.82029,181,2,False,
4472,114.702,3.90962e+06,2.91625,181,2,False,
4474,159.277,2.81548e+06,3.58974,181,3,False,
4475,48.0926,9.32455e+06,3.58354,181,14,True,
4476,109.615,4.09107e+06,3.33562,181,3,False,
4477,40.0291,1.12029e+07,3.07791,181,4,False,
4478,113.652,3.94574e+06,3.26439,181,13,True,
4479,74.7888,5.99611e+06,4.63364,181,19,True,
4480,293.312,1.52889e+06,3.90793,181,3,False,
4483,62.2417,7.20484e+06,4.37005,181,7,True,
4484,98.8204,4.53794e+06,4.79992,181,4,False,
4485,118.412,3.78712e+06,5.15053,181,44,True,
4486,72.6084,6.17617e+06,5.53117,181,9,True,
4487,63.4361,7.06919e+06,5.02377,181,4,False,
4488,106.236,4.2212e+06,5.86466,181,47,True,
4492,147.897,3.03211e+06,1.79151,186,3,False,
4493,291.103,1.54049e+06,1.0779,182,3,False,
4494,46.4316,9.65811e+06,2.77166,182,39,True,
4495,56.0937,7.99451e+06,0.94187,182,2,False,
4497,53.3455,8.40635e+06,1.29499,182,2,False,
4498,35.6421,1.25818e+07,1.95297,182,2,False,
4499,84.6632,5.29677e+06,3.941,182,18,True,
4502,81.3472,5.51269e+06,3.60382,182,3,False,
4503,125.486,3.57363e+06,3.81084,182,8,True,
4504,77.5566,5.78212e+06,4.02176,182,9,True,
4505,2472.61,181363,4.12752,182,2,False,
4506,66.6078,6.73256e+06,3.5099,182,3,False,
4508,202.341,2.21627e+06,3.84501,182,3,False,
4510,54.7232,8.19473e+06,3.81602,182,10,True,
4513,144.468,3.10408e+06,4.51163,202,2,False,
4514,305.227,1.46921e+06,4.77702,182,3,False,
4515,50.1732,8.93788e+06,4.90585,182,3,False,
4516,223.733,2.00436e+06,4.82315,182,2,False,
4517,69.4111,6.46066e+06,4.98202,182,9,True,
4518,63.3523,7.07853e+06,5.50034,182,5,True,
4519,64.1447,6.99109e+06,4.73353,182,24,True,
4520,81.5364,5.49989e+06,4.10735,182,34,True,
4521,197.663,2.26871e+06,5.31191,176,4,False,
4522,202.926,2.20988e+06,2.55458,183,2,False,
4523,74.3167,6.0342e+06,1.20044,183,5,True,
4525,99.397,4.51162e+06,2.79114,183,2,False,
4526,1013.75,442360,2.79543,183,2,False,
4528,78.4658,5.71512e+06,4.25417,183,7,True,
4529,45.901,9.76976e+06,3.68394,183,5,True,
4531,176.916,2.53477e+06,3.90981,183,3,False,
4533,156.08,2.87315e+06,4.15647,184,2,False,
4536,75.8659,5.91098e+06,4.20416,183,7,True,
4537,60.2747,7.43996e+06,4.59066,183,8,True,
4538,42.0391,1.06672e+07,4.32269,183,4,False,
4540,127.672,3.51245e+06,5.42301,183,17,True,
4542,90.7953,4.93904e+06,1.43783,184,2,False,
4544,193.815,2.31376e+06,2.31117,184,3,False,
4545,63.8038,7.02844e+06,2.06032,184,5,True,
4546,169.479,2.64601e+06,1.71253,184,2,False,
4547,225.926,1.9849e+06,1.314,185,2,False,
4549,42.3997,1.05765e+07,0.391095,184,2,False,
4550,174.818,2.56519e+06,1.40399,184,2,False,
4551,62.2733,7.20119e+06,1.92951,184,3,False,
4553,289.052,1.55142e+06,2.69888,184,2,False,
4554,140.272,3.19695e+06,3.21563,184,2,False,
4555,50.0355,8.96246e+06,3.67172,184,2,False,
4556,63.7764,7.03146e+06,3.14354,184,15,True,
4557,144.48,3.10384e+06,4.21328,184,4,False,
4558,67.0323,6.68994e+06,3.99773,184,17,True,
4560,3132.17,143173,4.46073,184,2,False,
4561,63.5358,7.05809e+06,4.62801,184,10,True,
4562,126.842,3.53542e+06,4.14043,184,2,False,
4563,3250.03,137981,4.10582,184,2,False,
4564,103.426,4.33588e+06,4.50313,184,11,True,
4565,94.0568,4.76777e+06,5.09524,184,12,True,
4566,80.7254,5.55515e+06,4.70914,184,14,True,
4567,788.418,568787,4.82933,184,2,False,
4568,90.9656,4.92979e+06,5.76651,184,53,True,
4569,98.4409,4.55544e+06,5.38814,142,40,True,
4572,65.5955,6.83647e+06,0.974131,185,5,True,
4574,87.9209,5.10051e+06,3.20645,185,4,False,
4575,89.9099,4.98768e+06,3.38622,185,7,True,
4576,61.7639,7.26057e+06,2.97232,185,5,True,
4577,95.0719,4.71687e+06,3.9733,185,14,True,
4578,44.2925,1.01246e+07,3.40584,185,2,False,
