Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
6367,408.978,1.09604e+06,5.87481,254,2,False,
6368,71.871,6.23698e+06,5.78423,254,9,True,
6369,4359.19,102830,7.13198,254,2,False,
6370,94.1532,4.76094e+06,3.12988,243,9,True,
6371,36.7953,1.21825e+07,0.982036,255,2,False,
6373,35.5214,1.26194e+07,0.481655,255,2,False,
6375,156.536,2.86361e+06,2.9698,255,2,False,
6376,107.46,4.17138e+06,3.23236,257,2,False,
6377,1092.54,410289,3.15076,255,3,False,
6378,67.1864,6.67185e+06,3.76424,255,9,True,
6379,708.2,632954,2.92757,255,2,False,
6380,99.2922,4.51453e+06,2.42695,255,2,False,
6381,909.817,492690,3.64858,255,3,False,
6382,235.455,1.90379e+06,4.12486,255,7,True,
6383,45.4865,9.85475e+06,4.21033,255,11,True,
6384,77.3548,5.79483e+06,4.58415,255,8,True,
6385,73.452,6.10273e+06,4.17469,255,4,False,
6387,644.249,695784,4.70738,255,3,False,
6388,45.9421,9.75702e+06,4.47865,255,6,True,
6389,70.2828,6.37792e+06,5.39759,255,3,False,
6390,65.214,6.87365e+06,4.69387,234,19,True,
6391,59.7847,7.49788e+06,4.1494,239,13,True,
6392,199.049,2.252e+06,3.72718,251,2,False,
6393,86.446,5.18541e+06,3.35088,245,6,True,
6394,118.206,3.79217e+06,3.23098,256,6,True,
6395,72.9046,6.14855e+06,1.26577,257,2,False,
6396,45.5673,9.83726e+06,1.51004,257,2,False,
6398,85.6617,5.23289e+06,2.32748,256,10,True,
6400,309.924,1.44635e+06,2.87955,256,2,False,
6401,128.206,3.49638e+06,2.89031,256,4,False,
6402,251.919,1.77937e+06,2.80678,256,3,False,
6406,47.8926,9.35966e+06,4.3192,256,8,True,
6407,54.3412,8.24894e+06,3.84251,256,7,True,
6408,53.6024,8.36265e+06,2.99851,256,5,True,
6409,105.355,4.25473e+06,3.66815,256,2,False,
6411,206.428,2.1715e+06,4.11196,256,6,True,
6413,183.73,2.43976e+06,3.80812,256,2,False,
6414,140.411,3.19247e+06,3.59218,256,5,True,
6415,274.031,1.63579e+06,5.09313,256,2,False,
6416,76.9779,5.8232e+06,5.09017,256,49,True,
6417,82.9472,5.40413e+06,5.0469,256,18,True,
6418,101.596,4.41217e+06,4.85777,256,59,True,
6420,131.08,3.41973e+06,7.13018,256,3,False,
6422,495.26,905096,2.67744,257,2,False,
6426,33.2718,1.34726e+07,2.43619,257,2,False,
6427,210.302,2.1315e+06,1.06992,257,2,False,
6429,38.8154,1.15484e+07,2.98939,257,3,False,
6430,47629.7,9411.3,2.9662,257,2,False,
6431,208.676,2.14811e+06,2.82329,257,5,False,
6433,140.224,3.19672e+06,3.24336,257,2,False,
6434,52.0075,8.6191e+06,3.91022,257,8,True,
6437,114.691,3.9084e+06,3.56856,257,2,False,
6438,66.3391,6.75707e+06,2.77129,257,7,True,
6439,81.3552,5.50989e+06,5.08595,257,8,True,
6440,30.4476,1.47223e+07,3.75462,257,2,False,
6441,232.079,1.93149e+06,3.59968,257,2,False,
6442,254.188,1.76349e+06,4.007,257,2,False,
6443,77.9963,5.74717e+06,5.14024,257,43,True,
6444,67.0697,6.68346e+06,4.51004,257,40,True,
6445,104.256,4.29959e+06,4.06384,257,18,True,
6446,283.118,1.58329e+06,2.3318,312,3,False,
6447,5595.38,80112.1,4.77229,260,2,False,
6448,82.0874,5.46074e+06,6.29873,257,34,True,
6449,52.2922,8.57218e+06,4.47756,238,15,True,
6451,71.1115,6.30359e+06,0.871119,258,2,False,
6453,133.722,3.35217e+06,0.787036,258,4,False,
6454,116.593,3.84465e+06,1.16901,258,3,False,
6455,91.7848,4.88379e+06,2.53512,258,13,True,
6457,88.7287,5.05201e+06,1.09368,258,3,False,
6460,1018.1,440290,2.27702,258,2,False,
6462,184.38,2.43116e+06,2.32953,258,3,False,
6464,66.3442,6.75655e+06,3.52566,258,32,True,
6465,120.62,3.71628e+06,3.81851,258,14,True,
6466,66.9817,6.69224e+06,3.22872,258,16,True,
6468,44.4832,1.0077e+07,4.66076,258,4,False,
6469,367.101,1.22107e+06,3.92882,258,3,False,
6470,75.191,5.96159e+06,4.30534,258,8,True,
6472,384.915,1.16456e+06,4.77134,258,5,False,
6473,69.42,6.45718e+06,4.72878,258,22,True,
6474,189.298,2.36801e+06,4.84902,258,6,True,
6475,80.7593,5.55054e+06,6.62975,258,17,True,
6481,1633.5,274415,3.10419,259,2,False,
6482,54.0328,8.29603e+06,2.87933,259,9,True,
6483,168.298,2.66347e+06,3.24336,259,5,True,
6484,714.031,627785,2.81661,259,2,False,
6485,126.533,3.54261e+06,3.16516,259,6,True,
6486,393.1,1.14032e+06,2.69415,259,2,False,
6492,84.3541,5.314e+06,4.57065,259,27,True,
6493,96.4592,4.64712e+06,4.39704,259,41,True,
6494,57.3318,7.81866e+06,4.3763,259,16,True,
6495,205.734,2.17882e+06,3.31589,259,2,False,
6496,46.689,9.60093e+06,4.73648,259,3,False,
6498,145.675,3.07712e+06,4.79594,259,22,True,
6499,44.5464,1.00627e+07,2.91436,255,2,False,
6500,261.525,1.71401e+06,2.08327,260,5,False,
6501,57.2638,7.82794e+06,1.45433,260,2,False,
6503,118.573,3.78043e+06,1.47325,260,3,False,
6504,40.0923,1.11806e+07,2.08406,260,11,True,
6506,55.1995,8.12069e+06,1.31086,260,3,False,
6507,96.578,4.64141e+06,3.44237,260,2,False,
6509,328.938,1.36274e+06,2.66043,260,2,False,
6513,64.4532,6.95479e+06,3.60446,260,37,True,
6514,352.787,1.27062e+06,4.38069,272,2,False,
6517,232.374,1.92903e+06,3.1625,260,5,False,
6519,301.158,1.48845e+06,5.0041,340,2,False,
6520,85.3367,5.25281e+06,4.73436,260,31,True,
6522,497.347,901299,4.41983,260,2,False,
6523,129.086,3.47254e+06,4.60375,260,5,True,
6524,534.932,837972,6.18624,260,3,False,
6525,130,3.44814e+06,2.46638,261,4,False,
6527,155.137,2.88944e+06,0.955439,261,2,False,
6528,88.2114,5.08163e+06,3.25391,261,16,True,
6530,58.1285,7.7115e+06,3.84025,266,2,False,
6531,190.257,2.35606e+06,2.81241,261,2,False,
6533,35.1599,1.27491e+07,2.56204,261,8,True,
6535,74.9273,5.98257e+06,4.25864,261,12,True,
6537,130.62,3.43176e+06,1.59412,262,3,False,
6539,317.627,1.41127e+06,1.97071,262,5,False,
6540,81.0403,5.5313e+06,2.0767,262,4,False,
6542,1119.19,400521,2.7427,262,2,False,
6544,98.2096,4.5643e+06,3.26501,262,19,True,
6545,86.4863,5.18299e+06,2.66483,262,10,True,
6546,16.4623,2.72294e+07,2.56811,262,2,False,
6547,188.461,2.37852e+06,2.25521,262,2,False,
6550,43.0866,1.04036e+07,4.00253,262,2,False,
6551,132.423,3.38504e+06,3.64221,262,11,True,
6552,126.864,3.53337e+06,4.41178,262,2,False,
6553,356.484,1.25744e+06,4.17442,264,2,False,
6554,73.8203,6.07229e+06,4.22109,262,19,True,
6556,347.275,1.29079e+06,5.36017,262,7,False,
6557,113.242,3.95842e+06,6.62824,262,100,True,
6558,60.8095,7.37151e+06,4.78564,257,3,False,
6560,52.1624,8.5935e+06,1.54552,263,3,False,
6561,63.7407,7.03252e+06,1.53148,263,5,True,
6562,42.2655,1.06058e+07,1.61292,263,2,False,
6563,134.859,3.32389e+06,1.69853,263,5,True,
6565,29.1269,1.53898e+07,3.05092,263,2,False,
6566,51.167,8.76068e+06,2.87363,263,2,False,
6569,138.161,3.24447e+06,3.84999,263,7,True,
6570,740.643,605228,2.82496,263,4,False,
6571,846.576,529495,3.52101,264,4,False,
6572,93.0006,4.81995e+06,3.16702,263,86,True,
6574,13.3514,3.35738e+07,3.74556,275,2,False,
6575,47629.7,9411.3,4.48591,317,2,False,
6576,109.395,4.09762e+06,4.58147,263,2,False,
6578,168.146,2.66588e+06,5.22229,263,2,False,
6579,116.344,3.85288e+06,4.88188,263,3,False,
6580,60.0572,7.46385e+06,5.76036,263,9,True,
6581,833.083,538071,5.90887,361,2,False,
6582,921.717,486329,2.66775,266,2,False,
6583,72.7977,6.15758e+06,3.5537,264,29,True,
6586,110.323,4.06313e+06,2.41637,264,10,True,
6587,77.1778,5.80812e+06,2.64313,264,6,True,
6588,199.062,2.25185e+06,2.50432,264,4,False,
6589,51.332,8.73252e+06,2.1942,264,9,True,
6591,83.5767,5.36343e+06,3.9084,264,3,False,
6592,367.536,1.21963e+06,3.86773,264,2,False,
6593,199.054,2.25194e+06,3.57152,264,3,False,
6594,154.274,2.90559e+06,3.26098,264,2,False,
6595,73.4634,6.10179e+06,3.19943,264,14,True,
6596,37.7189,1.18842e+07,3.52032,264,6,True,
6597,47.8846,9.36121e+06,3.6405,264,4,False,
6598,145.284,3.08539e+06,3.483,264,9,True,
6599,583.076,768782,5.12279,264,3,False,
6601,107.054,4.18721e+06,5.33846,264,45,True,
6602,69.252,6.47285e+06,5.99479,264,6,True,
6603,120.439,3.72186e+06,5.01249,251,11,True,
6604,97.8933,4.57905e+06,3.14334,252,10,True,
6605,363.098,1.23454e+06,2.5772,265,5,False,
6606,34.9042,1.28425e+07,2.13706,265,3,False,
6607,215.825,2.07695e+06,1.68042,265,2,False,
6609,63.6689,7.04045e+06,1.96287,265,3,False,
6611,100.834,4.44552e+06,3.19287,265,2,False,
6612,106.443,4.21123e+06,2.91245,265,2,False,
6613,61.3808,7.3029e+06,2.75019,265,3,False,
6615,139.347,3.21685e+06,3.17253,265,2,False,
6616,126.792,3.53538e+06,4.32013,265,2,False,
6617,169.7,2.64147e+06,3.45329,265,5,True,
6618,57.8012,7.75517e+06,4.61448,265,9,True,
6619,101.658,4.40948e+06,3.89233,265,7,True,
6621,108.961,4.11392e+06,4.78847,268,2,False,
6622,86.1511,5.20316e+06,4.92772,265,100,True,
6624,78.9295,5.67922e+06,4.99049,265,12,True,
6625,77.7526,5.76518e+06,5.12973,265,86,True,
6626,4334.07,103426,4.78291,265,2,False,
6627,430.024,1.0424e+06,5.01718,265,2,False,
6628,12.9166,3.4704e+07,4.72649,265,2,False,
6629,77.2127,5.8055e+06,5.19875,180,83,True,
6632,177.589,2.52414e+06,1.78565,266,2,False,
6634,44.6321,1.00434e+07,3.42579,266,6,True,
6635,24.9048,1.79988e+07,2.55094,266,3,False,
6636,68.9474,6.50145e+06,2.16157,266,3,False,
6637,35.9961,1.2453e+07,2.72295,266,3,False,
6638,91.1588,4.91733e+06,2.9924,266,7,True,
6639,1265.35,354256,3.8485,266,2,False,
6640,74.5331,6.01421e+06,3.78488,266,55,True,
6641,106.207,4.22062e+06,3.43513,266,7,True,
6642,223.678,2.00404e+06,3.81394,266,4,False,
6643,257.307,1.74211e+06,4.46893,266,3,False,
6644,473.147,947397,3.13209,282,2,False,
6645,1250.7,358406,4.54493,266,2,False,
6646,558.656,802386,5.04747,266,4,False,
6647,66.1894,6.77235e+06,5.85944,266,2,False,
6648,82.5297,5.43147e+06,4.16839,239,24,True,
6649,59.1904,7.57315e+06,4.18354,262,2,False,
6651,35.0145,1.2802e+07,1.64047,267,2,False,
6652,2246.55,199532,1.70619,267,2,False,
6654,764.715,586177,1.02065,267,2,False,
6656,2941.29,152402,3.25153,270,2,False,
6657,50.0374,8.95846e+06,3.09675,267,7,True,
6658,144.86,3.09441e+06,3.62894,267,3,False,
6660,25.9543,1.7271e+07,1.60825,267,3,False,
6661,343.774,1.30393e+06,2.30653,267,3,False,
6664,53.5978,8.36336e+06,3.46279,267,27,True,
6665,63.6386,7.0438e+06,3.70674,268,2,False,
6666,63.4596,7.06367e+06,4.09035,267,45,True,
6667,153.558,2.91914e+06,3.18566,291,2,False,
6668,126.552,3.54207e+06,4.11215,267,3,False,
6669,72.1878,6.20961e+06,4.29034,267,21,True,
6671,98.3425,4.55813e+06,5.23305,267,35,True,
6672,111.788,4.0099e+06,4.7799,267,34,True,
6677,67.2419,6.66635e+06,2.64811,268,2,False,
6678,69.6159,6.43902e+06,2.66667,268,9,True,
6679,98.3581,4.55741e+06,2.67744,268,5,True,
6680,2109.24,212521,2.63059,280,2,False,
6682,724.735,618513,4.00124,268,2,False,
6684,81.5989,5.49343e+06,3.79137,268,11,True,
6686,47629.7,9411.3,4.30416,268,2,False,
6688,95.4594,4.6958e+06,4.40184,268,30,True,
6689,177.361,2.52738e+06,4.63525,268,3,False,
6690,144.666,3.09857e+06,5.38053,268,3,False,
6691,85.3657,5.25103e+06,5.67033,268,92,True,
6692,107.187,4.18203e+06,4.03073,253,13,True,
6693,172.578,2.59743e+06,3.51935,261,5,True,
6694,1551.03,289006,2.22538,264,2,False,
6697,1225.25,365849,1.88618,277,2,False,
6699,60.4803,7.41163e+06,2.14803,269,3,False,
6700,958.715,467561,1.0779,269,3,False,
6701,103.377,4.33613e+06,3.19199,269,13,True,
6702,47.4579,9.44538e+06,3.41048,269,2,False,
6703,100.149,4.47591e+06,2.99503,269,33,True,
6704,114.278,3.92252e+06,2.46101,269,5,True,
6705,266.528,1.68184e+06,2.54912,269,2,False,
6707,36.3103,1.23452e+07,3.3078,269,3,False,
6708,206.386,2.17194e+06,3.08994,269,2,False,
6709,39.8878,1.1238e+07,3.29489,269,3,False,
6710,156.307,2.8678e+06,3.49795,269,7,True,
6711,71.5702,6.26319e+06,3.92535,269,66,True,
6712,149.809,2.9922e+06,4.40624,269,2,False,
6713,400.681,1.11874e+06,2.74044,270,2,False,
6715,362.305,1.23724e+06,3.483,282,2,False,
6716,53.7446,8.34051e+06,3.30566,270,2,False,
6717,83.6314,5.35992e+06,3.56436,270,34,True,
6718,309.793,1.44696e+06,2.75614,270,3,False,
6720,83.8462,5.34619e+06,3.06,270,4,False,
6722,64.5407,6.94535e+06,4.10293,270,2,False,
6724,111.458,4.02175e+06,3.88526,270,29,True,
6725,79.7375,5.62167e+06,4.21621,270,12,True,
6726,93.9568,4.77089e+06,4.58904,270,27,True,
6727,43.118,1.03961e+07,4.58218,270,10,True,
6728,195.929,2.28785e+06,4.84847,270,6,True,
6730,107.607,4.1657e+06,4.23406,270,20,True,
6731,204.334,2.19375e+06,5.69956,270,9,True,
6732,150.625,2.97599e+06,2.16291,254,14,True,
6733,103.044,4.35015e+06,5.00033,265,3,False,
6734,106.339,4.21535e+06,3.54355,324,2,False,
6735,55.8775,8.02215e+06,2.71872,271,4,False,
6737,188.177,2.38211e+06,2.36746,271,3,False,
6739,86.2848,5.1951e+06,2.78324,271,53,True,
6740,92.134,4.86528e+06,2.99307,271,22,True,
6741,88.3739,5.07229e+06,3.34554,271,3,False,
6742,136.247,3.29003e+06,2.98636,271,7,True,
6743,64.0253,7.00126e+06,1.40226,271,5,True,
6745,528.654,847924,3.15101,271,4,False,
6746,78.5704,5.70518e+06,3.64737,271,2,False,
6748,531.342,843634,3.38112,272,2,False,
6749,366.026,1.22466e+06,3.62521,271,6,False,
6751,839.592,533900,4.46759,271,2,False,
6752,66.9635,6.69406e+06,5.03088,271,7,True,
6753,47629.7,9411.3,4.30274,271,2,False,
6754,110.21,4.0673e+06,3.76363,237,31,True,
6755,70.9225,6.32039e+06,4.88911,251,18,True,
6756,125.238,3.57925e+06,1.44612,272,2,False,
6757,28.9386,1.54899e+07,1.21856,272,3,False,
6758,47.8306,9.37178e+06,0.477316,272,5,True,
6759,68.9138,6.50462e+06,2.45441,272,8,True,
6760,96.7529,4.63302e+06,1.61292,272,4,False,
6761,68.7519,6.51993e+06,2.16527,272,29,True,
6762,99.0103,4.52739e+06,2.82719,272,13,True,
6763,5696.41,78691.3,2.79329,272,2,False,
6764,77.8252,5.7598e+06,3.16368,272,5,True,
6768,75.8755,5.90781e+06,3.44516,272,8,True,
6769,84.7398,5.28981e+06,4.03341,272,14,True,
6770,90.3233,4.96282e+06,3.95892,272,57,True,
6771,66.809,6.70954e+06,3.45425,272,18,True,
6773,47629.7,9411.3,3.97374,272,3,False,
6774,52.102,8.60347e+06,4.98583,272,2,False,
6775,65.0002,6.89626e+06,5.07006,281,2,False,
6776,4114.54,108945,3.74914,292,3,False,
6777,107.34,4.17607e+06,5.21331,272,8,True,
6778,129.179,3.47006e+06,3.08033,267,3,False,
6780,70.1246,6.3923e+06,2.68128,273,5,True,
6782,34.0577,1.31617e+07,1.93289,273,2,False,
6785,202.983,2.20835e+06,0.810678,273,2,False,
6786,57.6431,7.77644e+06,2.52417,273,2,False,
6788,72.1166,6.21574e+06,2.8147,273,22,True,
6791,278.958,1.6069e+06,2.96077,273,2,False,
6792,116.499,3.84774e+06,2.97399,273,3,False,
6795,67.9477,6.5971e+06,3.43675,273,2,False,
6796,61.3014,7.31236e+06,3.82843,273,39,True,
6797,125.328,3.57667e+06,4.36691,273,18,True,
6799,507.573,883140,3.685,273,2,False,
6801,72.9033,6.14866e+06,3.91714,273,7,True,
6802,180.542,2.48285e+06,4.98288,273,17,True,
6803,75.4736,5.93927e+06,5.58729,273,14,True,
6804,73.3059,6.1149e+06,1.16173,274,6,True,
6807,73.7182,6.08069e+06,3.11137,274,24,True,
6809,70.8974,6.32263e+06,1.15439,274,3,False,
6810,74.3226,6.03124e+06,2.38396,274,5,True,
6813,75.8625,5.90882e+06,3.25292,274,100,True,
6815,100.475,4.46138e+06,3.32096,274,2,False,
6816,36.2414,1.23687e+07,2.38911,274,2,False,
6817,87.2043,5.14032e+06,3.55896,274,3,False,
6818,102.883,4.35698e+06,3.99546,274,3,False,
6820,457.727,979314,3.94115,274,2,False,
6821,89.6661,4.99919e+06,3.64919,274,2,False,
6822,57.5231,7.79266e+06,3.8011,274,5,True,
6823,98.5657,4.54781e+06,4.3969,274,8,True,
6824,145.637,3.07792e+06,3.97461,274,2,False,
6825,110.448,4.05854e+06,5.20396,274,42,True,
6826,70.4582,6.36204e+06,5.2252,274,22,True,
6828,166.925,2.68538e+06,5.69395,274,19,True,
6829,80.6236,5.55989e+06,4.35575,260,12,True,
6830,103.689,4.32309e+06,0.955439,275,2,False,
6832,56.1572,7.9822e+06,2.67836,275,52,True,
6833,64.4448,6.95569e+06,2.18285,275,9,True,
6834,901.955,496985,3.64676,303,3,False,
6835,66.0377,6.78791e+06,2.92918,275,14,True,
6836,290.005,1.54569e+06,3.45129,295,2,False,
6838,89.0087,5.03611e+06,3.44795,275,33,True,
6839,85.3903,5.24952e+06,2.89581,275,3,False,
6840,39.0872,1.14681e+07,2.96259,275,8,True,
6842,46.9328,9.55105e+06,3.17546,275,4,False,
6843,108.561,4.12907e+06,3.19933,275,4,False,
6844,70.6993,6.34035e+06,3.83118,275,2,False,
6845,102.89,4.35669e+06,4.824,275,2,False,
6846,3131.13,143162,3.53745,320,3,False,
6847,87.8683,5.10148e+06,4.15554,216,57,True,
6848,27.5209,1.62879e+07,1.29499,276,2,False,
6849,64.1551,6.9871e+06,3.12679,276,48,True,
6851,53.7213,8.34414e+06,2.17492,276,3,False,
6853,257.529,1.74061e+06,3.52824,288,4,False,
6855,127.471,3.51654e+06,3.86675,276,12,True,
6857,2751.21,162931,3.61771,276,2,False,
6858,78.677,5.69745e+06,4.11539,276,59,True,
6859,86.0399,5.20988e+06,4.70241,276,19,True,
6860,60.2422,7.44092e+06,4.58232,276,31,True,
6861,55.5681,8.06682e+06,4.98678,276,21,True,
6862,88.4264,5.06928e+06,5.53757,276,11,True,
6863,99.4678,4.50656e+06,5.61012,276,7,True,
6868,77.3046,5.7986e+06,1.63137,277,3,False,
6870,31.1824,1.43753e+07,2.11194,277,3,False,
6872,86.1775,5.20157e+06,3.30167,277,20,True,
6873,70.5906,6.35011e+06,4.30392,277,37,True,
6874,232.164,1.93078e+06,4.04206,277,2,False,
6875,63.1701,7.09604e+06,2.20627,277,11,True,
6876,56.9346,7.87321e+06,2.95948,277,28,True,
6878,84.6843,5.29328e+06,3.75909,277,11,True,
6879,133.228,3.3646e+06,4.5332,277,3,False,
6880,77.2231,5.80472e+06,5.07419,277,5,True,
6881,72.89,6.14978e+06,3.92329,263,12,True,
6883,70.2173,6.38387e+06,3.21182,278,74,True,
6884,42.2711,1.06044e+07,1.67168,278,3,False,
6885,145.429,3.08232e+06,1.92406,278,15,True,
6886,42.3044,1.0596e+07,2.32725,278,3,False,
6887,108.225,4.14192e+06,2.59723,278,2,False,
6894,663.285,675815,3.73697,278,3,False,
6896,99.8603,4.48885e+06,3.6027,278,13,True,
6897,2504.76,178962,3.91424,278,2,False,
6898,62.262,7.19955e+06,4.39391,278,12,True,
6899,84.5992,5.2986e+06,4.12015,278,2,False,
6900,96.67,4.63699e+06,4.65655,278,3,False,
6901,164.76,2.72067e+06,3.82981,278,5,True,
6902,63.58,7.05029e+06,3.1472,278,27,True,
6903,9215.73,48640.5,4.111,278,2,False,
6905,4311.17,103976,5.24157,296,2,False,
6906,98.9543,4.52995e+06,5.09678,278,2,False,
6907,188.88,2.37325e+06,5.53787,289,2,False,
6908,85.4397,5.24648e+06,4.31568,231,45,True,
6909,121.193,3.69872e+06,2.43106,279,9,True,
6910,62.6891,7.15049e+06,3.41413,279,25,True,
6911,37.3451,1.20031e+07,1.97752,279,4,False,
6912,83.439,5.37228e+06,1.64386,279,20,True,
6914,5937.35,75498,2.7628,279,2,False,
6915,104.275,4.29881e+06,2.18548,279,3,False,
6916,49.4874,9.05802e+06,3.17421,279,7,True,
6917,89.9312,4.98445e+06,2.63563,279,2,False,
6918,101.86,4.40074e+06,3.05753,279,2,False,
6919,327.258,1.36974e+06,3.8485,279,2,False,
6920,111.901,4.00585e+06,3.89874,279,4,False,
6921,71.1439,6.30072e+06,3.74598,279,4,False,
6922,9231.82,48555.8,3.94928,279,2,False,
6923,93.0912,4.81525e+06,5.26406,279,18,True,
6924,81.398,5.50699e+06,5.94373,279,23,True,
6925,77.473,5.78599e+06,2.94061,269,8,True,
6927,73.7401,6.07889e+06,1.39534,280,2,False,
6928,196.066,2.28627e+06,3.26322,280,6,True,
6930,119.416,3.75376e+06,2.22285,280,6,True,
6932,156.972,2.85566e+06,3.08354,280,6,True,
6934,45.5836,9.83376e+06,1.1507,286,2,False,
6937,72.2966,6.20026e+06,3.14816,280,5,True,
6939,300.319,1.49261e+06,4.05834,280,3,False,
6940,63.942,7.01038e+06,4.63898,280,2,False,
6941,132.316,3.38779e+06,4.88918,280,8,True,
6942,278.496,1.60957e+06,4.03836,280,2,False,
6947,89.5125,5.00777e+06,5.91563,280,11,True,
6948,70.0579,6.3984e+06,4.83783,232,46,True,
6950,45.0994,9.93934e+06,2.21651,281,3,False,
6951,37.0125,1.2111e+07,1.39534,281,9,True,
6955,115.375,3.88524e+06,2.05,281,4,False,
6956,209.503,2.13963e+06,2.69652,281,2,False,
6958,135.808,3.30066e+06,2.66166,281,4,False,
6959,83.798,5.34927e+06,4.30734,281,72,True,
6960,872.322,513868,2.80608,281,2,False,
6961,39.7462,1.1278e+07,2.67984,281,2,False,
6962,73.154,6.12759e+06,2.74495,281,2,False,
6963,206.425,2.17153e+06,3.58229,281,2,False,
6964,62.5603,7.16521e+06,3.54152,281,5,True,
6966,4229.03,105995,4.63184,284,3,False,
6967,44.5175,1.00692e+07,3.51923,281,7,True,
6968,82.9707,5.4026e+06,3.96069,281,2,False,
6969,47.4748,9.44202e+06,5.01408,281,15,True,
6970,24.884,1.80139e+07,0.414515,282,2,False,
6972,134.714,3.32748e+06,2.03409,282,4,False,
6973,124.617,3.59708e+06,1.19409,282,2,False,
6976,65.4292,6.85104e+06,4.44309,282,11,True,
6978,60.0615,7.46331e+06,3.26901,282,2,False,
6979,1089.95,411266,3.35944,282,2,False,
6980,56.0957,7.99095e+06,3.57348,282,2,False,
6981,126.995,3.52974e+06,3.96652,282,8,True,
6982,232.478,1.92818e+06,3.67261,282,4,False,
6983,31.7052,1.41383e+07,3.40468,282,2,False,
6984,55.3797,8.09426e+06,4.82802,282,3,False,
6986,152.073,2.94764e+06,4.33631,282,2,False,
6988,73.1141,6.13094e+06,3.65439,282,28,True,
6990,48.454,9.2512e+06,5.02354,282,12,True,
6992,62.6395,7.15616e+06,3.84051,268,12,True,
6993,109.556,4.09158e+06,2.23217,283,5,True,
6994,25.5225,1.75633e+07,2.59658,283,8,True,
6995,68.967,6.4996e+06,2.05135,283,10,True,
6996,76.7023,5.84412e+06,2.02303,283,10,True,
6997,55.4792,8.07974e+06,1.96287,283,3,False,
6998,61.8419,7.24845e+06,3.52958,283,13,True,
6999,267.414,1.67627e+06,2.95531,283,4,False,
7000,61.1612,7.32913e+06,4.20295,283,13,True,
7001,146.999,3.0494e+06,3.06655,283,4,False,
7003,81.8871,5.4741e+06,2.24969,283,8,True,
7005,90.573,4.94913e+06,3.36382,283,5,True,
7006,87.1093,5.14592e+06,4.23669,283,10,True,
7007,82.7977,5.4139e+06,4.71619,283,43,True,
7008,1138.76,393638,4.06577,285,2,False,
7009,48.3882,9.26378e+06,4.58147,283,2,False,
7010,19.5787,2.28952e+07,4.40795,283,2,False,
7012,56.3209,7.95899e+06,4.82871,272,9,True,
7014,30.8985,1.45075e+07,1.94298,284,3,False,
7016,1112.06,403088,2.17094,286,4,False,
7018,33.5408,1.33646e+07,3.31969,284,2,False,
7019,107.431,4.17254e+06,2.33633,284,6,True,
7020,6858.65,65356.6,2.97518,284,2,False,
7021,26.0642,1.71982e+07,2.97875,284,2,False,
7022,101.827,4.40217e+06,3.71627,284,16,True,
7024,39.0353,1.14834e+07,2.97697,284,2,False,
7027,52.3254,8.56674e+06,4.06121,284,7,True,
7028,91.4043,4.90412e+06,3.97583,284,64,True,
7029,181.661,2.46755e+06,4.02968,284,2,False,
7031,77.654,5.7725e+06,4.52191,284,42,True,
7032,151.481,2.95917e+06,4.60417,284,2,False,
7033,265.097,1.69092e+06,4.96893,284,6,False,
7034,91.2496,4.91244e+06,4.78106,284,14,True,
7035,220.975,2.02854e+06,5.6689,284,7,True,
7036,124.551,3.59899e+06,6.2761,284,38,True,
7037,68.2373,6.5691e+06,5.9059,284,7,True,
7038,57.6278,7.7785e+06,3.61618,266,16,True,
7039,45.2215,9.9125e+06,3.23856,270,12,True,
7040,66.6463,6.72593e+06,2.45291,285,4,False,
7042,65.3914,6.855e+06,0.641356,285,2,False,
7043,127.853,3.50603e+06,3.06483,285,9,True,
7045,74.7026,6.00056e+06,3.56837,285,59,True,
7046,55.6631,8.05306e+06,3.87721,285,2,False,
7047,47629.7,9411.3,3.55863,285,2,False,
7050,152.274,2.94377e+06,4.60942,285,2,False,
7051,71.9765,6.22783e+06,4.61762,285,10,True,
7052,1531.05,292778,5.13428,337,3,False,
7053,86.2537,5.19697e+06,5.31232,285,16,True,
7055,77.0526,5.81755e+06,4.0529,211,71,True,
7056,111.203,4.03097e+06,2.04774,286,2,False,
7057,66.7407,6.71641e+06,2.77317,286,7,True,
7058,47629.7,9411.3,2.63059,286,2,False,
7059,107.008,4.18901e+06,2.46777,286,15,True,
7061,33.2161,1.34952e+07,2.52136,286,2,False,
7065,320.032,1.40067e+06,3.08354,286,2,False,
7066,95.9563,4.67148e+06,3.77251,286,49,True,
7068,58.2196,7.69943e+06,3.43037,286,11,True,
7069,90.5862,4.94841e+06,3.40157,286,3,False,
7073,83.7947,5.34948e+06,4.69971,286,24,True,
7074,120.98,3.70522e+06,4.48946,286,2,False,
7075,444.098,1.00937e+06,4.5008,286,2,False,
7076,77.22,5.80495e+06,4.84716,286,9,True,
7077,86.9606,5.15472e+06,5.37072,286,43,True,
7078,88.3279,5.07493e+06,3.827,251,33,True,
7082,48.9106,9.16484e+06,3.2176,287,20,True,
7084,658.226,681009,3.00686,287,4,False,
7085,128.27,3.49465e+06,2.99408,287,3,False,
7086,26.374,1.69962e+07,3.84601,287,3,False,
7087,81.4594,5.50284e+06,4.54527,287,51,True,
7088,83.1539,5.3907e+06,3.84294,287,7,True,
