Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
243,53.5163,8.35668e+06,3.78488,6,11,True,
244,16.006,2.79406e+07,3.54961,6,2,False,
246,374.506,1.19416e+06,4.43655,6,7,False,
247,121.71,3.67447e+06,4.49477,6,11,True,
249,488.494,915504,5.25666,6,2,False,
250,1027.34,435315,5.40429,6,2,False,
251,36.8992,1.212e+07,2.06566,0,4,False,
252,1348.54,331632,1.08187,7,2,False,
254,710.173,629732,2.42385,7,2,False,
256,74.8115,5.97793e+06,2.67018,7,2,False,
257,93.9982,4.75773e+06,3.25492,7,4,False,
258,27.0255,1.6548e+07,2.72172,7,5,True,
260,59.6829,7.49324e+06,3.75606,7,8,True,
261,144.184,3.10171e+06,1.57979,19,3,False,
264,259.131,1.72584e+06,4.02217,7,2,False,
265,68.696,6.51011e+06,4.33295,7,46,True,
266,76.5603,5.84139e+06,4.5706,7,50,True,
268,243.458,1.83694e+06,5.02986,52,2,False,
269,34.7914,1.28543e+07,4.91746,7,2,False,
270,1766.2,253209,5.24712,36,2,False,
271,54.6764,8.17937e+06,4.08462,2,3,False,
273,97.574,4.58338e+06,2.32562,8,7,True,
275,1681.97,265890,3.22217,8,3,False,
276,218.456,2.04718e+06,3.68324,8,4,False,
277,27.0959,1.6505e+07,2.29835,8,2,False,
278,277.53,1.61142e+06,3.91704,8,2,False,
279,58.0732,7.70094e+06,3.91704,8,2,False,
280,226.956,1.97051e+06,3.56644,8,7,True,
283,61.6747,7.25124e+06,3.56672,8,14,True,
284,106.5,4.19922e+06,4.27842,8,6,True,
285,74.5071,6.00236e+06,4.70528,8,46,True,
286,77.5015,5.77045e+06,4.89499,8,36,True,
287,33.3601,1.34058e+07,5.67668,10,2,False,
288,1190.44,375675,3.95422,3,3,False,
290,558.311,801020,2.29129,9,2,False,
291,219.343,2.03889e+06,1.96941,9,3,False,
297,15486.6,28877.8,2.75614,10,2,False,
298,86.6312,5.16232e+06,4.23846,9,88,True,
299,42.6036,1.04972e+07,3.61719,9,25,True,
300,79.3285,5.63755e+06,3.20432,9,2,False,
301,113.081,3.95486e+06,3.46187,9,7,True,
302,628.878,711137,3.41855,13,3,False,
303,68.6866,6.511e+06,3.41883,9,16,True,
306,1072.25,417082,5.01973,9,2,False,
307,97.3385,4.59446e+06,4.21471,9,30,True,
308,43.405,1.03034e+07,1.59276,10,7,True,
309,270.113,1.65567e+06,0.740795,10,3,False,
310,57.5258,7.77421e+06,1.78369,10,3,False,
311,34.2812,1.30456e+07,2.82726,10,9,True,
312,150.499,2.97157e+06,3.20645,10,8,True,
313,41.848,1.06867e+07,3.29835,10,3,False,
314,179.017,2.49818e+06,4.02426,10,3,False,
316,111.496,4.01107e+06,4.54743,10,14,True,
318,2181.07,205046,4.22846,18,2,False,
319,66.681,6.70683e+06,5.77063,10,31,True,
320,276.026,1.62021e+06,0.391095,11,2,False,
323,339.493,1.31731e+06,2.70749,11,3,False,
324,150.524,2.97108e+06,3.61174,11,6,True,
325,72.9413,6.13121e+06,2.54748,11,20,True,
327,593.404,753649,5.09205,11,2,False,
329,64.542,6.9291e+06,4.87181,11,31,True,
330,67.0792,6.66702e+06,5.46509,11,16,True,
331,28.8091,1.55235e+07,6.00986,11,2,False,
332,4222.87,105904,-8.87279,12,2,False,
334,35.7566,1.25073e+07,2.28632,12,5,True,
335,87.0349,5.13838e+06,3.36618,12,18,True,
336,60.1914,7.42994e+06,3.22796,12,17,True,
337,71.4709,6.25735e+06,3.90716,12,22,True,
338,100.5,4.44994e+06,4.09902,12,27,True,
340,105.801,4.22696e+06,3.7754,0,10,True,
341,372.442,1.20077e+06,5.49908,8,2,False,
342,132.332,3.37952e+06,1.46248,13,2,False,
343,63.6679,7.02424e+06,1.54801,13,2,False,
346,111.005,4.0288e+06,2.12597,13,4,False,
348,114.497,3.90595e+06,2.70123,13,2,False,
350,55.8087,8.01342e+06,3.76089,13,6,True,
351,38.942,1.14842e+07,3.8395,13,3,False,
352,89.094,5.01962e+06,4.56026,13,12,True,
353,55.0554,8.12305e+06,4.32894,13,20,True,
354,84.107,5.31725e+06,4.52232,13,24,True,
356,62.8278,7.11816e+06,0.955439,14,8,True,
357,6078.99,73567.9,1.80312,16,2,False,
358,45.0624,9.92443e+06,2.10741,14,5,True,
359,223.584,2.00023e+06,1.33266,14,4,False,
360,757.084,590711,1.37783,14,2,False,
361,70.6634,6.32885e+06,2.23024,14,14,True,
362,101.271,4.41606e+06,2.83735,14,2,False,
363,87.0193,5.1393e+06,3.28415,14,27,True,
364,150.548,2.97061e+06,3.34451,14,12,True,
366,72.9926,6.1269e+06,3.66949,14,4,False,
367,109.858,4.07087e+06,3.28532,14,3,False,
369,84.4663,5.29463e+06,3.49264,14,2,False,
370,93.4159,4.78739e+06,4.48727,14,14,True,
371,60.4988,7.39218e+06,4.90782,14,5,True,
372,47519.3,9411.3,5.25483,14,2,False,
373,81.9699,5.45588e+06,6.08988,14,8,True,
374,63.1516,7.08166e+06,3.96376,1,10,True,
375,74.1294,6.03294e+06,3.12715,3,9,True,
377,47519.3,9411.3,2.50718,17,2,False,
380,93.7305,4.77132e+06,0.695229,15,2,False,
381,141.781,3.15429e+06,1.47859,15,3,False,
382,42.2104,1.0595e+07,3.39532,15,2,False,
383,74.6045,5.99452e+06,3.85827,15,40,True,
384,189.383,2.36145e+06,2.90673,19,2,False,
385,29.4263,1.51979e+07,2.64313,15,2,False,
386,71.8751,6.22216e+06,3.9302,15,4,False,
387,99.3554,4.5012e+06,2.81556,15,8,True,
388,355.273,1.2588e+06,4.42571,15,3,False,
390,72.6269,6.15775e+06,4.34978,15,5,True,
391,67.9373,6.58281e+06,4.34441,15,8,True,
394,65.6346,6.81376e+06,1.45923,16,5,True,
395,106.454,4.20104e+06,2.97875,16,6,True,
399,145.1,3.08214e+06,3.93786,16,17,True,
403,154.635,2.89209e+06,4.75615,31,3,False,
404,208.187,2.14816e+06,5.272,16,3,False,
406,61.8601,7.22951e+06,3.5636,9,4,False,
407,89.5035,4.99666e+06,2.57257,17,3,False,
409,302.763,1.47712e+06,3.68059,19,2,False,
410,58.8879,7.5944e+06,3.47132,17,43,True,
411,2198.12,203455,2.90289,20,2,False,
412,106.325,4.20615e+06,4.66988,17,82,True,
413,96.857,4.61731e+06,3.26568,17,8,True,
414,908.894,492047,3.87576,17,2,False,
416,1379.81,324116,0.923487,18,3,False,
418,41.4929,1.07782e+07,1.05377,18,3,False,
419,301.177,1.4849e+06,0.995074,18,2,False,
421,129.822,3.44487e+06,3.01205,18,4,False,
423,86.5558,5.16682e+06,3.93459,18,10,True,
424,56.4785,7.91837e+06,2.54775,18,4,False,
426,94.9451,4.71028e+06,3.54961,19,2,False,
429,128.433,3.48211e+06,5.33192,19,3,False,
431,324.28,1.37911e+06,1.69339,14,2,False,
432,57.831,7.7332e+06,0.874048,19,5,True,
433,383.904,1.16492e+06,2.54638,19,2,False,
435,278.203,1.60753e+06,5.10976,35,2,False,
436,10471.9,42706.5,3.72971,19,2,False,
437,37.0554,1.20689e+07,4.70801,19,3,False,
438,49.5874,9.01878e+06,5.11221,19,25,True,
439,182.818,2.44625e+06,4.73914,19,4,False,
440,178.503,2.50538e+06,2.1343,15,2,False,
441,126.458,3.53651e+06,1.73545,20,3,False,
443,88.3551,5.0616e+06,3.10445,20,12,True,
445,107.756,4.1503e+06,2.97964,20,4,False,
446,99.196,4.50843e+06,4.03476,20,11,True,
447,53.1511,8.41409e+06,5.59884,20,2,False,
448,87.7086,5.09891e+06,4.87691,10,8,True,
449,607.018,736746,0.988576,21,4,False,
450,225.879,1.9799e+06,2.10485,21,2,False,
451,64.931,6.88759e+06,1.44612,21,2,False,
452,260.599,1.71612e+06,1.41596,21,5,False,
453,58.3605,7.66302e+06,2.50001,21,4,False,
454,394.05,1.13493e+06,3.07062,21,2,False,
456,58.6303,7.62777e+06,3.06592,21,18,True,
458,133.919,3.33948e+06,4.12583,21,2,False,
459,53.7095,8.32662e+06,3.94047,21,2,False,
461,63.2275,7.07316e+06,5.22854,21,31,True,
462,63.9931,6.98854e+06,2.50971,0,18,True,
463,69.2495,6.45807e+06,2.80608,15,4,False,
464,49.3663,9.05917e+06,3.53439,17,2,False,
465,147.079,3.04067e+06,0.544568,22,2,False,
466,50.1306,8.92106e+06,1.98877,22,6,True,
468,152.65,2.92969e+06,1.02065,22,2,False,
469,2709.54,165053,1.91585,25,3,False,
470,109.613,4.07998e+06,1.22545,29,2,False,
471,530.563,842912,2.94431,22,2,False,
472,87.8384,5.09137e+06,3.17955,22,10,True,
473,53.8139,8.31046e+06,3.16146,22,4,False,
474,230.254,1.94228e+06,3.11668,22,2,False,
475,79.0928,5.65435e+06,3.04164,22,28,True,
476,123.346,3.62572e+06,3.92052,22,3,False,
478,83.5402,5.35333e+06,5.03996,22,11,True,
479,80.3509,5.56581e+06,5.20029,22,100,True,
480,60.1591,7.43393e+06,3.81548,7,12,True,
481,39.8209,1.12308e+07,3.09946,17,3,False,
482,71.4488,6.25928e+06,1.36598,23,3,False,
483,113.934,3.92525e+06,0.95274,23,5,True,
486,33.2334,1.34569e+07,1.54053,23,4,False,
487,58.7726,7.6093e+06,3.28838,23,24,True,
488,47.5554,9.40416e+06,3.29403,23,2,False,
489,49.1842,9.09272e+06,3.05885,23,5,True,
490,59.4077,7.52795e+06,3.76062,23,6,True,
491,90.3913,4.94758e+06,3.51983,23,7,True,
494,174.702,2.55989e+06,4.48077,23,2,False,
496,105.601,4.23496e+06,4.09945,26,2,False,
497,186.354,2.39983e+06,5.53271,23,3,False,
498,175.73,2.54492e+06,0.695229,24,2,False,
501,767.16,582953,3.14876,24,2,False,
503,57.1787,7.82141e+06,3.26508,24,35,True,
505,71.103,6.28972e+06,3.87918,24,21,True,
507,54.9737,8.13513e+06,4.35087,24,8,True,
508,60.2664,7.42069e+06,4.42508,24,4,False,
509,75.8714,5.89442e+06,4.54824,24,83,True,
510,89.6303,4.98959e+06,5.13035,24,18,True,
511,214.409,2.08582e+06,6.03508,24,2,False,
512,160.403,2.78809e+06,2.17989,25,8,True,
513,544.438,821430,2.0789,25,2,False,
514,83.1043,5.38141e+06,1.97266,25,3,False,
515,121.812,3.67137e+06,3.29272,25,2,False,
516,78.1318,5.72389e+06,3.79709,25,9,True,
517,63.1746,7.07908e+06,3.485,25,14,True,
518,68.8838,6.49236e+06,4.4356,25,100,True,
519,62.1325,7.19782e+06,4.19611,25,3,False,
520,106.658,4.19301e+06,4.88271,25,19,True,
521,85.8335,5.2103e+06,1.57979,26,6,True,
524,89.4583,4.99918e+06,2.45913,26,14,True,
527,95.0875,4.70323e+06,2.76059,26,4,False,
528,73.0983,6.11804e+06,2.74752,26,14,True,
529,1460.69,306170,5.08644,26,2,False,
530,71.1002,6.28997e+06,6.25033,26,5,True,
533,53.9459,8.29013e+06,2.96764,27,10,True,
535,37.5423,1.19124e+07,2.92058,27,7,True,
536,1565.73,285629,2.98408,27,2,False,
537,193.941,2.30595e+06,4.2371,27,2,False,
538,111.113,4.0249e+06,4.02155,27,8,True,
539,56.0423,7.98002e+06,3.97382,27,40,True,
540,81.9169,5.45942e+06,4.46952,27,64,True,
542,70.0393,6.38524e+06,4.60837,27,2,False,
543,25.2521,1.77101e+07,4.44482,32,2,False,
544,66.636,6.71136e+06,4.79831,27,24,True,
545,98.7693,4.52791e+06,2.28774,28,18,True,
548,37.203,1.2021e+07,2.98821,28,3,False,
549,39.7415,1.12532e+07,3.19575,28,3,False,
550,116.117,3.85144e+06,3.77861,28,5,True,
552,103.114,4.33713e+06,4.65086,28,7,True,
553,98.1669,4.55569e+06,4.55419,28,12,True,
554,81.4465,5.49095e+06,4.69294,28,6,True,
555,134.757,3.31869e+06,4.49476,28,4,False,
556,54.2505,8.24357e+06,5.1382,28,12,True,
557,73.301,6.10112e+06,5.02719,28,55,True,
558,103.244,4.33166e+06,3.53643,63,2,False,
559,157.279,2.84347e+06,2.24907,22,3,False,
560,22.7148,1.96884e+07,4.60884,23,3,False,
561,385.02,1.16155e+06,0.794979,29,2,False,
562,2357.92,189666,1.73132,29,2,False,
564,172.28,2.59588e+06,1.54053,29,2,False,
565,353.139,1.26641e+06,1.02065,29,2,False,
567,74.5075,6.00232e+06,3.05045,29,7,True,
568,3924.85,113945,4.4139,29,2,False,
569,161.621,2.76709e+06,3.35047,29,3,False,
571,167.365,2.67211e+06,4.18248,31,2,False,
573,105.82,4.2262e+06,5.48561,29,3,False,
577,74.0496,6.03945e+06,4.4702,30,94,True,
578,92.8194,4.81816e+06,3.67083,30,4,False,
580,81.9403,5.45786e+06,3.78691,30,4,False,
581,276.596,1.61687e+06,3.73933,30,4,False,
582,91.9881,4.86169e+06,3.4572,30,12,True,
584,96.6449,4.62744e+06,4.90839,30,10,True,
585,57.6562,7.75664e+06,1.20465,31,2,False,
586,101.908,4.38846e+06,1.71884,31,2,False,
587,354.011,1.26329e+06,1.66728,31,2,False,
588,189.659,2.35802e+06,1.74773,31,3,False,
589,51.7411,8.64339e+06,1.56175,31,7,True,
591,245.278,1.82331e+06,2.5841,31,2,False,
592,37.0024,1.20862e+07,3.79796,31,4,False,
593,4508.75,99189.1,2.76941,31,2,False,
594,123.286,3.6275e+06,3.1622,31,2,False,
595,561.078,797070,3.95063,64,2,False,
598,59.3888,7.53035e+06,2.64952,22,7,True,
599,381.05,1.17365e+06,2.38911,32,2,False,
600,74.1318,6.03275e+06,2.01247,32,6,True,
603,44.2802,1.00997e+07,2.06566,32,2,False,
604,17.7621,2.51783e+07,2.90481,32,2,False,
606,91.709,4.87649e+06,3.53337,32,5,True,
607,27.1503,1.64719e+07,2.87626,32,3,False,
608,112.94,3.95978e+06,3.66726,32,5,True,
610,80.5241,5.55385e+06,3.76977,32,46,True,
611,77.3472,5.78196e+06,4.47506,32,6,True,
612,97.2871,4.59689e+06,5.0696,32,48,True,
614,133.688,3.34523e+06,6.11955,33,2,False,
615,71.2874,6.27346e+06,2.34979,33,9,True,
616,120.674,3.706e+06,0.94187,33,5,True,
617,39.4178,1.13456e+07,3.57937,33,2,False,
618,55.5958,8.0441e+06,3.08033,34,2,False,
619,138.961,3.21831e+06,2.7427,33,2,False,
620,100.453,4.45203e+06,3.39061,33,2,False,
621,481.983,927871,3.17839,33,2,False,
622,265.023,1.68747e+06,3.99481,33,4,False,
623,89.9964,4.96929e+06,5.613,33,91,True,
624,123.308,3.62685e+06,4.52311,29,2,False,
625,109.706,4.07651e+06,1.63022,34,4,False,
627,141.899,3.15166e+06,2.34308,34,3,False,
629,105.385,4.24364e+06,1.66159,34,7,True,
631,190.432,2.34844e+06,3.26901,34,2,False,
632,64.0015,6.98763e+06,3.35933,34,43,True,
633,476.668,938218,1.23568,75,2,False,
634,30.1578,1.48293e+07,3.92675,34,2,False,
635,55.2593,8.09309e+06,3.94142,34,5,True,
639,90.7837,4.92619e+06,4.81573,34,8,True,
640,121.808,3.67151e+06,4.91479,34,78,True,
641,28.6876,1.55892e+07,4.60942,29,2,False,
642,56.6352,7.89647e+06,4.73881,16,13,True,
643,99.7735,4.48234e+06,4.62856,27,5,True,
644,45.9364,9.7356e+06,1.83718,35,2,False,
645,95.6947,4.67338e+06,0.4374,35,2,False,
647,57.0864,7.83406e+06,1.36001,35,2,False,
648,14892.3,30030.1,3.40351,35,2,False,
650,47.3483,9.44528e+06,3.28707,35,3,False,
651,52.1095,8.58227e+06,3.49919,35,12,True,
654,41.4673,1.07848e+07,3.61079,35,6,True,
655,33.2135,1.34649e+07,4.21237,35,8,True,
656,41.9907,1.06504e+07,4.19399,35,3,False,
657,76.5233,5.84421e+06,4.66868,35,3,False,
660,65.9275,6.78349e+06,4.7537,35,15,True,
661,97.3593,4.59348e+06,5.30201,35,9,True,
662,361.825,1.23601e+06,6.00943,35,2,False,
663,1396.77,320181,1.00367,38,3,False,
664,102.696,4.35476e+06,2.11441,36,8,True,
666,893.754,500382,1.38663,46,2,False,
667,25.4706,1.75582e+07,2.75391,36,2,False,
668,490.838,911132,2.75837,36,2,False,
671,24.4686,1.82773e+07,3.49689,36,2,False,
673,86.7956,5.15255e+06,4.65397,36,19,True,
676,101.921,4.3879e+06,2.93746,37,20,True,
677,54.3457,8.22914e+06,2.49858,37,6,True,
678,53.2497,8.39852e+06,3.28094,37,7,True,
680,46.5769,9.60173e+06,5.2624,37,13,True,
681,92.4835,4.83565e+06,4.29703,37,2,False,
682,37.9722,1.17775e+07,3.85915,37,12,True,
683,89.2229,5.01237e+06,4.6396,37,70,True,
684,101.122,4.42257e+06,5.30827,37,2,False,
685,125.656,3.55907e+06,4.54227,19,16,True,
686,124.972,3.57855e+06,2.75614,38,2,False,
687,53.4971,8.35967e+06,2.51854,38,8,True,
688,899.854,496990,2.85968,38,2,False,
690,127.177,3.51651e+06,2.7787,38,8,True,
691,86.9365,5.14419e+06,3.4805,38,31,True,
692,70.2153,6.36924e+06,3.18819,38,32,True,
693,72.5027,6.1683e+06,3.693,38,51,True,
694,47519.3,9411.3,2.82496,50,2,False,
696,108.43,4.12448e+06,3.3925,38,5,True,
