Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
94,181.574,2.47419e+06,7.38484,12,29,True,
96,352.076,1.276e+06,3.58413,13,8,False,
97,65.175,6.89297e+06,4.08898,13,7,True,
98,632.841,709894,4.55477,13,2,False,
99,1443.15,311297,8.7799,111,2,False,
100,256.714,1.75e+06,5.22553,13,4,False,
101,580.14,774381,5.9891,13,5,False,
103,99.9046,4.49679e+06,3.61889,14,3,False,
104,99.8368,4.49984e+06,4.65738,14,9,True,
105,90.9095,4.94173e+06,5.10219,14,2,False,
106,4710.87,95364.4,2.63553,17,2,False,
107,202.07,2.22324e+06,3.25372,16,5,True,
109,103.747,4.33024e+06,5.97693,16,63,True,
111,334.79,1.34189e+06,4.59626,17,3,False,
113,118.489,3.79149e+06,5.28886,17,5,True,
114,682.887,657869,2.65305,19,2,False,
117,108.25,4.15013e+06,6.39363,18,19,True,
120,47735.1,9411.3,6.24619,22,2,False,
121,122.597,3.66444e+06,4.67684,19,17,True,
122,557.134,806359,2.75219,15,2,False,
124,1772.13,253509,6.11842,20,2,False,
125,156.988,2.86169e+06,8.3362,20,13,True,
126,76.4488,5.87648e+06,5.56952,7,11,True,
127,323.746,1.38766e+06,4.36911,21,6,False,
128,393.801,1.1408e+06,5.35938,23,4,False,
129,52.7779,8.51208e+06,5.23755,21,13,True,
130,79.3459,5.66191e+06,5.99751,21,11,True,
133,267.383,1.68017e+06,3.0851,0,18,True,
134,289.593,1.55132e+06,5.73029,5,13,True,
135,1808.3,248438,2.48306,22,2,False,
136,801.113,560782,3.08384,22,2,False,
138,4813.26,93335.9,4.6767,22,2,False,
139,289.441,1.55213e+06,5.79771,22,23,True,
140,158.131,2.841e+06,7.06206,22,2,False,
142,571.101,786638,3.49017,23,5,False,
144,134.301,3.3451e+06,5.19722,23,22,True,
145,252.904,1.77636e+06,8.10615,23,2,False,
147,107.767,4.1687e+06,7.23566,121,3,False,
149,632.763,709981,4.72961,19,3,False,
151,47735.1,9411.3,2.5622,25,2,False,
152,61.4712,7.3083e+06,6.22152,26,4,False,
153,638.895,703166,6.93968,26,3,False,
154,328.286,1.36847e+06,8.04528,26,17,True,
155,155.116,2.89621e+06,7.26435,27,100,True,
156,236.081,1.90295e+06,5.05614,27,2,False,
158,67.7589,6.63012e+06,4.62729,21,2,False,
161,65.4358,6.86551e+06,4.25453,28,4,False,
162,297.16,1.51181e+06,4.96,28,23,True,
163,1244.67,360938,5.36228,28,2,False,
164,203.843,2.2039e+06,4.29233,29,14,True,
165,277.535,1.61872e+06,5.88731,37,2,False,
167,76.6129,5.86389e+06,5.20254,29,11,True,
169,170.912,2.62854e+06,3.69729,30,2,False,
171,57.366,7.83129e+06,5.02259,30,2,False,
174,463.956,968302,2.52341,40,2,False,
175,235.859,1.90474e+06,4.16164,31,6,True,
176,1239.58,362421,2.73634,31,2,False,
179,193.73,2.31895e+06,3.18062,33,2,False,
180,113.504,3.95802e+06,5.89575,33,91,True,
181,167.662,2.67949e+06,4.93661,33,100,True,
183,561.922,799488,4.04752,38,5,False,
184,1944.89,230990,5.70337,38,7,False,
187,72.0832,6.23238e+06,2.58104,34,2,False,
189,178.741,2.51341e+06,7.28452,34,37,True,
190,232.862,1.92925e+06,8.25318,34,2,False,
191,117.068,3.8375e+06,3.64069,35,5,True,
193,48.6087,9.24217e+06,5.97941,35,4,False,
194,266.005,1.68887e+06,6.15206,35,2,False,
196,136.375,3.29423e+06,3.40054,36,6,True,
198,131.541,3.41528e+06,2.82791,37,7,True,
199,126.019,3.56494e+06,3.061,37,2,False,
202,225.065,1.99609e+06,6.24092,37,2,False,
205,47735.1,9411.3,4.22972,38,2,False,
206,3641.19,123380,4.68128,39,2,False,
208,4451.13,100929,8.54163,32,2,False,
209,1200.78,374131,8.69321,28,4,False,
210,192.891,2.32904e+06,8.81305,2,26,True,
211,47735.1,9411.3,5.14046,44,2,False,
212,166.842,2.69267e+06,5.6776,29,8,True,
213,209.232,2.14713e+06,4.75472,40,35,True,
214,154.009,2.91704e+06,5.4909,40,9,True,
215,171.58,2.61831e+06,7.89199,40,100,True,
217,80.2678,5.59689e+06,4.95018,41,6,True,
220,127.686,3.5184e+06,4.8588,41,4,False,
222,224.359,2.00237e+06,8.32819,41,7,True,
223,387.846,1.15832e+06,2.5622,42,4,False,
226,185.645,2.41995e+06,7.64752,42,100,True,
227,400.76,1.12099e+06,2.86917,31,9,False,
228,4295.23,104593,2.27812,43,2,False,
229,101.429,4.42921e+06,5.13095,43,62,True,
231,168.672,2.66345e+06,7.69828,43,37,True,
232,195.219,2.30127e+06,4.92971,33,5,True,
234,126.561,3.54967e+06,4.58972,44,14,True,
235,144.725,3.10416e+06,5.32936,45,52,True,
240,341.609,1.3151e+06,8.4744,45,100,True,
241,64.241,6.99319e+06,5.85801,33,5,True,
243,122.877,3.65611e+06,3.37274,46,6,True,
246,1009.06,445214,5.82376,56,4,False,
247,104.598,4.295e+06,5.84563,46,21,True,
248,1073.89,418338,5.05457,61,2,False,
249,57.8497,7.76581e+06,5.53402,39,5,True,
250,178.189,2.5212e+06,6.60442,47,49,True,
251,102.586,4.37926e+06,3.07249,47,8,True,
252,48.2028,9.31999e+06,5.35996,47,2,False,
253,239.178,1.87831e+06,4.77275,47,33,True,
257,110.515,4.06505e+06,5.28036,49,7,True,
258,163.579,2.74638e+06,5.24636,49,16,True,
259,5773.17,77816.9,6.81593,50,3,False,
263,4883.54,91992.7,4.85689,51,2,False,
264,173.439,2.59024e+06,8.05717,51,38,True,
265,236.522,1.8994e+06,4.86332,52,11,True,
272,91.2656,4.92244e+06,6.16934,53,20,True,
274,48.8034,9.2053e+06,5.54179,54,2,False,
275,723.217,621182,8.40614,60,3,False,
276,157.28,2.85638e+06,3.69257,0,52,True,
277,1079.65,416107,3.48716,59,4,False,
280,39.2597,1.1443e+07,6.00162,55,2,False,
281,602.126,746106,6.28187,55,2,False,
282,146.126,3.0744e+06,6.43201,55,17,True,
284,195.211,2.30135e+06,2.89972,56,38,True,
287,170.024,2.64228e+06,6.37632,56,5,True,
288,72.4356,6.20206e+06,3.00559,57,9,True,
289,188.689,2.38091e+06,3.98817,57,9,True,
292,251.714,1.78476e+06,8.86087,57,41,True,
293,110.894,4.05118e+06,5.05771,58,8,True,
300,34.5029,1.30206e+07,4.53115,60,2,False,
301,157.817,2.84666e+06,3.85791,60,4,False,
304,178.493,2.5169e+06,5.68358,46,10,True,
305,108.734,4.13164e+06,1.40766,61,2,False,
307,120.936,3.71478e+06,5.20408,61,4,False,
308,931.776,482144,5.60181,76,4,False,
309,58.0872,7.73406e+06,4.40328,62,5,True,
310,105.137,4.27301e+06,2.87395,62,13,True,
313,387.168,1.16035e+06,3.59435,63,2,False,
315,109.775,4.09247e+06,6.94056,63,6,True,
316,161.151,2.78776e+06,5.11452,46,15,True,
317,473.71,948364,8.39804,58,2,False,
318,406.434,1.10534e+06,8.39252,54,4,False,
319,114.496,3.92373e+06,2.98295,55,4,False,
320,188.861,2.37873e+06,2.6872,64,2,False,
322,93.8963,4.78453e+06,4.32059,64,4,False,
323,42.926,1.04657e+07,6.31631,64,2,False,
324,839.311,535260,4.49876,66,3,False,
325,1216.36,369339,4.03189,65,2,False,
326,103.689,4.33267e+06,4.93078,65,2,False,
327,57.1633,7.85906e+06,4.83165,65,6,True,
329,50.8963,8.82677e+06,5.06084,66,2,False,
330,420.536,1.06828e+06,4.94082,66,6,False,
333,318.578,1.41017e+06,4.6078,106,2,False,
334,182.375,2.46333e+06,3.14939,74,2,False,
336,236.051,1.90319e+06,3.56919,67,3,False,
337,77.0126,5.83346e+06,2.85666,67,3,False,
338,98.5467,4.55875e+06,2.82791,67,5,True,
340,1386.48,324022,3.97179,81,3,False,
341,47735.1,9411.3,6.16769,68,2,False,
342,87.2587,5.14848e+06,4.84338,166,2,False,
343,199.277,2.2544e+06,5.0843,68,11,True,
345,1232.55,364488,5.1303,69,2,False,
348,71.1354,6.31542e+06,5.93579,69,10,True,
349,137.162,3.27532e+06,6.62098,69,100,True,
352,114.492,3.92387e+06,6.21848,71,5,True,
353,1727.4,260073,2.52341,72,2,False,
356,235.413,1.90835e+06,2.92511,72,2,False,
358,47735.1,9411.3,5.18424,74,2,False,
359,125.833,3.57022e+06,7.2859,72,3,False,
361,211.283,2.12629e+06,6.49941,73,2,False,
362,3076.79,146013,6.76044,73,2,False,
363,198.992,2.25763e+06,2.65305,74,2,False,
366,81.7595,5.49477e+06,8.40131,75,2,False,
369,126.19,3.5601e+06,6.04297,76,36,True,
370,81.1018,5.53933e+06,2.98562,67,7,True,
371,114.156,3.9354e+06,4.96233,72,2,False,
373,72.4169,6.20366e+06,2.89829,77,2,False,
375,697.663,643936,6.51121,77,2,False,
376,4591.17,97850.8,7.17561,77,2,False,
378,198.054,2.26832e+06,7.552,2,73,True,
379,116.915,3.84254e+06,5.86797,78,100,True,
381,298.053,1.50728e+06,7.69425,78,2,False,
382,198.016,2.26876e+06,8.38037,78,12,True,
384,134.014,3.35226e+06,6.05657,79,11,True,
385,193.063,2.32696e+06,6.0551,79,6,True,
387,47735.1,9411.3,3.41686,103,2,False,
388,227.978,1.97058e+06,5.45313,80,18,True,
389,110.389,4.0697e+06,7.11706,80,27,True,
391,277.857,1.61684e+06,5.56887,61,15,True,
392,187.278,2.39883e+06,7.91418,81,100,True,
394,92.1762,4.87382e+06,5.61447,130,2,False,
395,171.791,2.61509e+06,4.16233,81,13,True,
396,1083.83,414503,7.4295,81,4,False,
397,71.6565,6.26949e+06,3.21531,82,9,True,
398,100368,4476.03,5.28162,87,2,False,
402,286.724,1.56684e+06,3.5865,83,13,True,
406,125.996,3.56557e+06,5.06032,84,3,False,
409,134.723,3.33461e+06,5.17969,67,14,True,
410,84.8365,5.29548e+06,4.30573,85,2,False,
411,71.3965,6.29232e+06,5.13611,85,2,False,
414,1352.44,332178,4.47938,87,2,False,
417,1001.42,448614,5.17033,86,2,False,
419,106.87,4.2037e+06,7.34415,86,4,False,
422,369.549,1.21567e+06,3.84305,88,3,False,
424,61.1544,7.34616e+06,5.0454,88,5,True,
425,68.2698,6.58051e+06,5.53888,88,2,False,
426,82.1321,5.46984e+06,5.15051,88,2,False,
428,127.484,3.52397e+06,5.13715,89,7,True,
429,41.1912,1.09065e+07,7.12294,89,3,False,
430,76.8918,5.84262e+06,5.07235,82,5,True,
431,190.823,2.35427e+06,4.36258,90,24,True,
435,630.774,712220,5.96874,117,2,False,
437,324.633,1.38387e+06,8.40991,91,2,False,
438,47735.1,9411.3,4.74545,92,2,False,
439,3479.11,129128,7.19948,92,2,False,
440,1237.53,363021,5.10519,93,2,False,
441,154.888,2.90047e+06,4.43409,94,12,True,
442,1493.91,300721,3.08384,94,2,False,
445,212.629,2.11283e+06,7.937,94,41,True,
449,615.93,729384,2.58104,106,2,False,
451,127.502,3.52346e+06,5.04158,95,10,True,
454,74.9373,5.99501e+06,5.0419,97,2,False,
455,52.3003,8.58982e+06,6.94587,96,7,True,
457,356.817,1.25905e+06,2.44101,97,2,False,
458,112.512,3.9929e+06,2.95381,97,10,True,
459,116.852,3.8446e+06,5.76082,97,9,True,
460,132.061,3.40185e+06,8.07283,97,15,True,
463,265.385,1.69282e+06,8.4154,98,7,True,
464,60.4315,7.43404e+06,2.78824,99,3,False,
465,603.829,744001,5.36343,99,2,False,
467,130.263,3.4488e+06,3.51688,100,14,True,
468,78.1449,5.74893e+06,3.51444,100,6,True,
471,148.11,3.03322e+06,7.34139,100,84,True,
472,156.392,2.87259e+06,7.07608,100,53,True,
473,306.004,1.46812e+06,5.85745,165,2,False,
474,4786.18,93864.1,7.94181,100,2,False,
475,47735.1,9411.3,7.939,100,2,False,
476,139.194,3.22751e+06,8.34465,197,3,False,
477,301.201,1.49153e+06,8.6769,100,100,True,
478,229.717,1.95567e+06,8.19354,100,100,True,
479,234.151,1.91863e+06,8.88222,100,100,True,
480,165.869,2.70847e+06,7.61941,0,98,True,
481,2938.91,152862,5.04825,101,2,False,
482,969.73,463273,8.7284,160,3,False,
483,51.2706,8.76232e+06,3.04352,102,4,False,
484,51.7923,8.67406e+06,2.4193,102,2,False,
485,596.967,752554,3.37555,102,2,False,
489,131.307,3.42137e+06,7.57493,102,55,True,
490,226.422,1.98412e+06,7.02817,102,100,True,
494,152.707,2.94191e+06,8.24525,103,2,False,
496,467.723,960505,4.54303,128,4,False,
503,111.936,4.01344e+06,6.57622,105,74,True,
505,455.548,986174,8.23811,106,2,False,
506,125.699,3.574e+06,4.18861,80,23,True,
507,176.465,2.54583e+06,2.72023,106,2,False,
508,78.8848,5.69501e+06,3.17032,106,3,False,
510,177.927,2.5249e+06,6.02574,144,2,False,
512,627.465,715976,5.57412,106,2,False,
518,648.616,692628,3.64928,107,3,False,
519,1520.81,295402,4.7771,115,2,False,
520,114.847,3.91174e+06,4.72426,107,92,True,
521,105.09,4.27491e+06,5.38628,107,2,False,
522,138.029,3.25474e+06,6.86369,107,79,True,
524,3978.65,112915,3.97179,109,3,False,
525,532.002,844451,3.52418,109,2,False,
526,1402.79,320256,3.81536,108,4,False,
530,1045.11,429860,7.54849,108,3,False,
531,115.718,3.88228e+06,7.05787,108,8,True,
532,194.503,2.30973e+06,8.56387,108,100,True,
533,47735.1,9411.3,8.42949,108,2,False,
534,91.1146,4.9306e+06,4.93529,67,39,True,
535,102.807,4.36983e+06,3.11417,95,11,True,
536,89.4884,5.0202e+06,4.21053,109,34,True,
537,47735.1,9411.3,5.99058,110,2,False,
542,194.445,2.31042e+06,5.46301,110,16,True,
543,2056.5,218454,8.41561,110,2,False,
544,174.575,2.57339e+06,3.08384,111,4,False,
547,1326.25,338736,7.51383,111,5,False,
548,65.5698,6.85148e+06,6.53619,210,2,False,
549,214.583,2.09359e+06,2.81321,112,2,False,
551,115.951,3.87448e+06,5.78131,112,2,False,
553,213.396,2.10524e+06,8.37415,112,100,True,
554,114.187,3.93434e+06,2.48306,113,2,False,
555,183.933,2.44247e+06,8.82519,113,100,True,
556,253.497,1.77221e+06,8.40437,13,98,True,
558,59.6205,7.53515e+06,5.01116,114,10,True,
559,110.443,4.0677e+06,5.46229,114,83,True,
561,33.5857,1.33762e+07,5.0886,115,2,False,
562,95.377,4.71025e+06,4.93788,115,12,True,
563,83.275,5.39477e+06,5.29339,115,9,True,
564,186.645,2.40697e+06,2.54299,116,2,False,
565,297.152,1.51185e+06,2.30308,116,3,False,
567,47735.1,9411.3,7.10285,118,2,False,
568,257.094,1.74741e+06,7.11343,116,5,False,
569,362.954,1.23776e+06,4.8588,122,2,False,
571,73.4658,6.11509e+06,4.01312,107,8,True,
572,207.607,2.16394e+06,2.3512,118,2,False,
573,122.129,3.67847e+06,2.37442,118,2,False,
576,606.419,740825,8.18559,118,8,False,
577,2263.38,198486,3.84481,119,2,False,
578,47735.1,9411.3,4.79357,119,2,False,
579,258.464,1.73815e+06,4.57072,141,5,False,
580,2179.92,206085,5.79866,119,2,False,
581,106.073,4.23528e+06,5.86867,119,2,False,
583,81.3737,5.52082e+06,5.9632,91,26,True,
584,482.157,931750,2.50344,120,4,False,
585,195.308,2.30021e+06,2.31533,120,4,False,
587,2399.47,187229,7.26144,122,2,False,
588,301.285,1.49111e+06,7.10386,116,2,False,
589,243.227,1.84704e+06,3.76094,121,8,True,
590,3130.29,143517,2.30308,121,2,False,
591,1341.48,334892,4.95945,121,3,False,
595,304.691,1.47445e+06,5.67605,122,3,False,
599,257.079,1.74752e+06,4.76351,124,4,False,
601,1191.7,376982,5.3949,126,3,False,
602,1057.4,424862,7.11294,124,2,False,
603,47735.1,9411.3,7.17882,124,2,False,
604,167.385,2.68393e+06,7.17433,24,97,True,
605,267.658,1.67845e+06,4.65676,117,5,False,
606,406.254,1.10583e+06,7.26937,120,2,False,
607,1672.05,268682,3.03763,126,2,False,
608,47735.1,9411.3,5.85886,126,2,False,
611,176.907,2.53947e+06,7.29615,125,2,False,
613,354.858,1.266e+06,5.82691,126,3,False,
614,783.375,573480,6.47081,126,2,False,
615,153.046,2.93538e+06,7.01845,126,100,True,
616,217.931,2.06143e+06,8.0632,126,69,True,
617,1617.32,277774,3.3354,129,3,False,
618,189.498,2.37074e+06,4.59162,127,19,True,
621,1469.07,305806,6.61952,127,2,False,
622,694.88,646514,7.07737,127,2,False,
623,185.544,2.42126e+06,7.97228,127,100,True,
624,106.132,4.23295e+06,2.4933,128,4,False,
625,197.932,2.26972e+06,2.50344,128,2,False,
627,111.06,4.04511e+06,5.67634,128,2,False,
628,316.481,1.41951e+06,6.01067,128,18,True,
630,137.265,3.27286e+06,5.61548,128,25,True,
631,311.288,1.44319e+06,3.00015,129,9,True,
633,507.09,885937,4.35443,129,2,False,
636,123.615,3.63426e+06,5.04825,124,2,False,
637,693.028,648242,3.19082,130,2,False,
638,372.238,1.20689e+06,4.70164,130,3,False,
639,115.832,3.87847e+06,5.1119,130,16,True,
643,199.728,2.2493e+06,4.44524,131,18,True,
644,3353.15,133979,5.41959,131,2,False,
646,1008.29,445557,4.38869,132,3,False,
647,153.611,2.92459e+06,5.60392,132,38,True,
650,162164,2770.34,5.78813,132,2,False,
651,821.534,546843,5.80981,132,2,False,
652,105.488,4.2588e+06,6.03416,132,11,True,
653,3977.71,112942,6.85221,134,3,False,
654,121.74,3.69023e+06,5.87165,81,49,True,
655,253.613,1.7714e+06,5.4661,104,24,True,
656,67.444,6.66108e+06,3.40873,127,2,False,
657,12503.3,35930.5,3.57381,133,2,False,
658,4794.31,93704.8,3.50707,133,3,False,
659,192.253,2.33677e+06,3.63203,133,6,True,
660,444.56,1.01055e+06,3.37555,133,2,False,
661,113.137,3.97086e+06,6.03015,133,100,True,
662,112.79,3.98307e+06,7.20059,133,100,True,
663,986.76,455278,3.14939,134,2,False,
667,51.1009,8.79143e+06,4.83459,134,4,False,
669,464.108,967986,5.69641,134,2,False,
670,56.4966,7.9518e+06,5.92776,134,3,False,
671,221.222,2.03077e+06,5.3418,134,21,True,
673,107.233,4.18948e+06,3.16339,135,3,False,
674,216.698,2.07316e+06,4.31743,135,13,True,
676,353.562,1.27064e+06,6.59048,135,2,False,
677,101.704,4.41721e+06,4.22861,136,13,True,
680,567.462,791683,7.60785,136,2,False,
689,146.41,3.06844e+06,6.88797,132,2,False,
690,5562.54,80763.5,6.61853,138,2,False,
695,223.643,2.00878e+06,5.3415,139,9,True,
698,104,4.31972e+06,5.71933,139,2,False,
700,80.9312,5.55101e+06,2.49939,140,5,True,
703,1477.65,304030,8.07556,203,3,False,
706,7090,63363.9,3.73919,144,2,False,
710,91.6233,4.90323e+06,3.91146,142,30,True,
715,383.061,1.17279e+06,5.24847,142,2,False,
716,47735.1,9411.3,7.51098,142,2,False,
717,158.021,2.84298e+06,4.25803,143,2,False,
718,121.603,3.6944e+06,5.73778,143,12,True,
719,64.1749,7.0004e+06,7.2655,143,4,False,
723,178.548,2.51613e+06,8.18698,144,100,True,
724,573.257,783680,4.43067,145,2,False,
726,852.494,526983,5.09517,145,3,False,
728,74.1551,6.05825e+06,6.19471,145,2,False,
729,281.01,1.5987e+06,8.2905,145,100,True,
732,155.95,2.88074e+06,3.80169,146,2,False,
733,82.7475,5.42916e+06,5.23914,146,48,True,
735,146.851,3.05921e+06,4.19316,146,2,False,
737,93.4424,4.80777e+06,5.21012,146,65,True,
739,472.505,950782,5.61303,146,5,False,
740,102.776,4.37115e+06,5.63484,106,38,True,
741,129.786,3.46146e+06,5.06481,119,22,True,
742,113.36,3.96305e+06,3.66624,141,3,False,
743,36.8768,1.21825e+07,4.11309,147,6,True,
744,318.242,1.41166e+06,5.68893,147,2,False,
745,115.282,3.89697e+06,6.06888,147,2,False,
747,85.9659,5.22591e+06,2.44101,148,2,False,
751,85.585,5.24916e+06,6.99595,148,6,True,
753,149.782,2.99937e+06,4.76722,149,30,True,
754,206.202,2.17869e+06,2.87846,149,27,True,
755,181.441,2.47602e+06,4.28782,149,9,True,
756,136.473,3.29186e+06,4.21861,149,13,True,
757,112.542,3.99185e+06,5.92097,149,31,True,
758,102.804,4.36998e+06,5.63359,149,23,True,
761,166.974,2.69054e+06,5.46965,173,2,False,
762,277.898,1.6166e+06,5.20321,150,7,True,
764,6136.41,73210.6,7.1822,150,4,False,
769,107.652,4.17318e+06,5.98128,152,2,False,
770,26.0109,1.72716e+07,6.34659,152,2,False,
772,1034.59,434229,3.00151,182,2,False,
773,545.353,823779,3.47196,153,2,False,
774,35633.9,12607.4,4.46246,161,2,False,
778,212.184,2.11726e+06,7.77361,153,6,True,
780,53162.7,8450.48,6.07571,154,2,False,
782,1572.94,285611,6.29439,154,3,False,
783,157.748,2.8479e+06,4.09408,155,9,True,
784,172.957,2.59746e+06,4.05096,155,15,True,
785,91.407,4.91483e+06,5.22972,155,3,False,
786,378.29,1.18758e+06,6.73063,155,20,True,
787,279.707,1.60614e+06,6.83847,156,2,False,
792,961.433,467271,5.99755,156,3,False,
793,259.986,1.72798e+06,6.06964,159,3,False,
794,107.806,4.16719e+06,5.67171,157,43,True,
795,1062.35,422884,3.18062,157,2,False,
796,117.878,3.81113e+06,2.28651,157,3,False,
798,1760.64,255163,5.9819,157,2,False,
799,96.5648,4.65232e+06,4.45552,158,7,True,
800,74.906,5.99752e+06,5.27785,158,5,True,
801,47735.1,9411.3,5.69558,159,2,False,
802,100.646,4.46366e+06,5.78182,158,6,True,
804,23469.6,19141.8,6.87455,158,2,False,
805,67.1923,6.68603e+06,3.41955,159,3,False,
806,148.488,3.0255e+06,3.87523,159,7,True,
807,1156.82,388350,5.26178,159,3,False,
808,397.009,1.13159e+06,5.82812,159,2,False,
809,133.823,3.35706e+06,5.3139,159,12,True,
810,1265.02,355131,3.23059,160,2,False,
811,152.926,2.9377e+06,2.3512,161,2,False,
813,338.161,1.32851e+06,6.83794,160,2,False,
814,111.22,4.03929e+06,2.48306,161,2,False,
816,166.776,2.69373e+06,5.01771,161,2,False,
817,182.443,2.46241e+06,5.56918,161,22,True,
820,194.734,2.30699e+06,5.7449,162,4,False,
821,136.721,3.28589e+06,5.40883,162,25,True,
822,329.841,1.36202e+06,5.58467,156,3,False,
824,91.6662,4.90093e+06,4.51778,163,2,False,
826,83.6688,5.36938e+06,5.99918,163,5,True,
827,177.847,2.52605e+06,7.57557,163,100,True,
828,254.141,1.76772e+06,8.73042,101,59,True,
829,134.56,3.33865e+06,4.7745,153,8,True,
830,6356,70681.3,2.48306,164,3,False,
831,760.463,590758,3.01973,164,4,False,
832,287.264,1.56389e+06,4.91643,164,2,False,
833,141.098,3.18396e+06,3.76319,164,14,True,
834,284.043,1.58162e+06,6.12743,164,6,False,
835,148.878,3.01758e+06,3.88107,165,3,False,
837,202.13,2.22258e+06,4.52849,169,2,False,
838,132.272,3.39642e+06,5.9744,165,5,True,
840,859.633,522607,4.11577,166,3,False,
842,4435.43,101287,4.45675,167,2,False,
843,53.2208,8.44124e+06,4.26498,167,2,False,
845,1203.51,373284,5.46026,167,2,False,
846,116.939,3.84175e+06,6.03949,167,26,True,
847,136.489,3.29147e+06,6.62853,100,65,True,
848,132.511,3.39027e+06,2.44101,168,2,False,
849,271.819,1.65275e+06,5.18688,168,68,True,
850,642.027,699737,8.75052,186,7,False,
851,255.223,1.76022e+06,4.66856,68,98,True,
852,5828.43,77079,4.00079,169,2,False,
854,167.813,2.67709e+06,6.48236,169,100,True,
858,196.487,2.28641e+06,6.01456,170,3,False,
861,65.531,6.85553e+06,4.31236,180,2,False,
