Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
1799,97.811,4.58878e+06,4.45675,249,2,False,
1800,134.035,3.34862e+06,6.72663,249,3,False,
1801,52.3009,8.58175e+06,4.44234,250,3,False,
1803,100.765,4.45428e+06,2.59954,250,2,False,
1804,235.858,1.90298e+06,3.66624,250,100,True,
1808,59.4317,7.55208e+06,5.9819,250,2,False,
1809,100.815,4.45205e+06,7.3009,250,4,False,
1810,185.994,2.41315e+06,4.4099,246,2,False,
1813,101.926,4.4035e+06,4.98283,251,4,False,
1814,361.278,1.24235e+06,5.10144,251,8,False,
1815,3623.41,123870,5.30025,251,3,False,
1816,99.4246,4.51431e+06,6.56259,251,74,True,
1817,726.793,617553,4.27189,252,2,False,
1818,47690.9,9411.3,5.54853,253,2,False,
1819,153.99,2.91469e+06,5.26263,252,2,False,
1820,247.359,1.8145e+06,6.42192,252,4,False,
1825,149.181,3.00864e+06,6.46795,253,91,True,
1826,3194.66,140495,4.55477,254,2,False,
1827,141.393,3.17437e+06,6.33621,254,98,True,
1828,69.8021,6.43008e+06,3.8342,254,6,True,
1829,281.232,1.59595e+06,5.15976,254,4,False,
1831,51.6343,8.69255e+06,4.92543,254,3,False,
1832,110.086,4.0771e+06,5.59083,254,2,False,
1837,159.917,2.80666e+06,7.21692,255,61,True,
1838,222.53,2.01696e+06,8.44513,255,31,True,
1839,241.507,1.85847e+06,6.63312,223,29,True,
1840,1210.89,370663,4.32419,256,5,False,
1841,229.707,1.95394e+06,3.93069,256,5,False,
1842,536.548,836521,2.46225,256,2,False,
1843,173.843,2.58183e+06,2.72716,256,7,True,
1844,97.1323,4.62084e+06,5.61249,256,10,True,
1846,139.576,3.21569e+06,2.8846,257,2,False,
1851,1440.61,311557,5.60726,304,5,False,
1852,47690.9,9411.3,4.47377,257,2,False,
1853,580.952,772582,5.75589,257,2,False,
1854,528.449,849341,7.05065,257,3,False,
1856,259.671,1.72847e+06,3.1772,258,3,False,
1857,113.184,3.96553e+06,5.88117,258,43,True,
1858,151.05,2.97141e+06,5.25472,258,12,True,
1860,137.551,3.26302e+06,4.90736,259,2,False,
1862,63.4235,7.07676e+06,4.2957,259,6,True,
1863,142.537,3.14888e+06,6.55792,260,48,True,
1869,226.475,1.98182e+06,4.82534,260,5,False,
1870,130.561,3.43773e+06,4.87022,260,3,False,
1871,92.3494,4.86017e+06,5.20184,260,13,True,
1872,468.613,957790,6.57436,260,5,False,
1874,157.464,2.85039e+06,4.22572,261,9,True,
1875,44.859,1.00054e+07,4.66399,261,4,False,
1876,6215.37,72213.5,2.58104,261,2,False,
1877,302.55,1.4835e+06,4.47658,261,2,False,
1879,101.667,4.41476e+06,5.22963,261,87,True,
1880,108.409,4.14017e+06,5.19989,261,88,True,
1881,290.488,1.5451e+06,6.99486,261,4,False,
1885,238.949,1.87836e+06,7.66126,262,8,True,
1886,173.944,2.58033e+06,3.73331,263,4,False,
1887,5033.57,89168.1,2.98918,263,2,False,
1889,315.889,1.42086e+06,7.73176,263,3,False,
1890,132.596,3.38497e+06,3.97488,264,3,False,
1891,135.382,3.31532e+06,3.10617,264,4,False,
1892,123.419,3.63665e+06,3.16107,264,9,True,
1894,84.5278,5.30989e+06,4.88151,264,2,False,
1896,105.221,4.26564e+06,5.90897,264,2,False,
1897,445.687,1.00706e+06,6.60473,264,5,False,
1900,482.163,930874,4.11979,266,2,False,
1902,251.241,1.78647e+06,4.52689,266,5,False,
1903,111.936,4.00972e+06,5.4412,266,2,False,
1904,335.319,1.33853e+06,5.1847,321,3,False,
1905,1207.13,371817,6.49495,266,2,False,
1906,2668.14,168219,6.73848,266,2,False,
1908,160.723,2.79258e+06,7.95651,266,100,True,
1911,108.61,4.13252e+06,4.56765,267,6,True,
1912,225.214,1.99292e+06,4.78743,270,2,False,
1913,153.57,2.92266e+06,7.05616,267,100,True,
1916,156.195,2.87354e+06,5.08917,267,32,True,
1919,217.39,2.06465e+06,7.86272,267,100,True,
1920,1122.11,399989,7.06375,267,2,False,
1921,52.3692,8.57055e+06,5.57972,268,3,False,
1923,377.535,1.18885e+06,8.70156,268,13,True,
1924,116.999,3.83623e+06,2.8846,269,6,True,
1927,643.025,698003,6.31144,270,11,False,
1928,128.011,3.5062e+06,5.62986,269,8,True,
1930,239.502,1.87403e+06,6.51812,270,100,True,
1931,130.458,3.44045e+06,4.6667,270,60,True,
1932,92.0245,4.87733e+06,7.1425,270,9,True,
1933,476.678,941585,6.75785,270,31,True,
1935,220.09,2.03932e+06,8.48812,206,62,True,
1938,1006,446157,6.46019,276,3,False,
1939,256.367,1.75074e+06,6.4398,271,2,False,
1940,146.23,3.06936e+06,7.55198,271,7,True,
1941,245.702,1.82674e+06,7.77777,271,7,True,
1944,528.202,849738,4.28556,289,3,False,
1945,414.553,1.08269e+06,5.00567,272,3,False,
1947,102.84,4.3644e+06,5.36228,272,2,False,
1948,140.806,3.18761e+06,7.55409,272,34,True,
1949,91.9527,4.88113e+06,3.57381,267,3,False,
1952,157.233,2.85458e+06,6.19307,273,69,True,
1955,539.551,831865,5.80685,273,2,False,
1959,294.45,1.52431e+06,4.21282,274,3,False,
1960,116.921,3.83876e+06,3.34123,274,24,True,
1962,79.2453,5.66385e+06,4.884,274,3,False,
1963,132.957,3.37577e+06,3.8009,274,7,True,
1966,131.768,3.40625e+06,3.17915,275,7,True,
1967,88.3764,5.07865e+06,5.71621,275,33,True,
1968,142.936,3.1401e+06,4.57531,276,2,False,
1969,87.1943,5.14751e+06,4.36389,276,2,False,
1970,51.0424,8.79334e+06,5.40861,276,2,False,
1975,108.046,4.15409e+06,4.89082,277,4,False,
1978,4692.82,95642.6,4.65348,278,2,False,
1980,47690.9,9411.3,4.44234,292,2,False,
1981,8966.81,50055,6.79994,278,2,False,
1982,192.173,2.33557e+06,7.49827,278,15,True,
1983,66.9642,6.70258e+06,2.65883,279,3,False,
1985,107.901,4.15967e+06,3.30971,279,9,True,
1987,163.673,2.74226e+06,6.79611,279,21,True,
1989,423.733,1.05924e+06,6.02765,271,5,False,
1997,995.174,451010,7.69818,378,2,False,
1998,122.474,3.66472e+06,4.27826,281,14,True,
1999,174.546,2.57143e+06,4.76105,281,3,False,
2001,213.379,2.10345e+06,6.31738,281,5,False,
2002,139.426,3.21915e+06,7.55234,281,2,False,
2004,97155,4619.76,5.07636,284,2,False,
2005,211.149,2.12567e+06,3.86051,282,4,False,
2006,418.071,1.07358e+06,5.76482,282,4,False,
2007,193.655,2.3177e+06,6.21259,282,7,True,
2009,65.6495,6.83682e+06,2.84716,283,3,False,
2012,652.165,688220,8.53851,283,3,False,
2013,109.99,4.08067e+06,3.3147,284,2,False,
2014,92.1341,4.87152e+06,1.84148,284,2,False,
2016,5034.15,89157.8,5.269,284,2,False,
2017,263.707,1.70201e+06,5.69243,284,20,True,
2019,389.413,1.15259e+06,4.56318,285,31,True,
2021,31.5019,1.42478e+07,4.74116,285,2,False,
2022,131.597,3.41067e+06,7.69369,285,2,False,
2026,1156.64,388048,4.92184,286,3,False,
2030,276.904,1.6209e+06,5.99489,286,2,False,
2031,57.4669,7.8103e+06,8.52713,290,2,False,
2032,105.971,4.23543e+06,4.99124,282,2,False,
2035,6006.99,74718.6,2.91179,287,2,False,
2036,47.1081,9.52774e+06,4.85343,287,5,True,
2037,218.875,2.05064e+06,3.82885,287,3,False,
2041,269.832,1.66338e+06,3.03763,288,2,False,
2042,366.18,1.22572e+06,5.38853,288,2,False,
2044,142.591,3.14769e+06,6.40624,288,37,True,
2047,122.1,3.67595e+06,3.17032,289,5,True,
2049,176.795,2.53872e+06,7.54399,289,5,True,
2050,647.136,693569,4.48958,291,6,False,
2052,5159.53,86991.2,5.54082,290,2,False,
2054,297.809,1.50712e+06,8.53525,290,2,False,
2055,277.603,1.61682e+06,5.91562,291,100,True,
2057,45.0572,9.9614e+06,3.81264,292,4,False,
2059,72.3484,6.20378e+06,3.43689,292,4,False,
2060,242.275,1.85258e+06,4.46399,292,13,True,
2063,217.174,2.0667e+06,8.55713,292,41,True,
2064,96.7648,4.63839e+06,4.29668,272,17,True,
2065,3121.84,143772,8.02037,288,2,False,
2066,30.3664,1.47806e+07,8.31994,286,2,False,
2072,243.564,1.84277e+06,4.61662,293,10,True,
2074,47690.9,9411.3,5.48716,293,2,False,
2077,468.159,958719,2.8846,294,2,False,
2078,205.749,2.18146e+06,4.42182,294,2,False,
2079,425.185,1.05562e+06,4.13174,288,4,False,
2080,186.82,2.4025e+06,5.05834,278,10,True,
2082,128.432,3.49472e+06,3.67253,295,2,False,
2084,898.232,499685,4.42969,297,6,False,
2086,801.506,559988,5.61447,295,2,False,
2090,167.354,2.68193e+06,3.5807,296,8,True,
2091,640.855,700367,4.05353,299,4,False,
2093,104.927,4.27758e+06,4.62632,296,35,True,
2095,388.564,1.15511e+06,3.9451,296,2,False,
2100,116.261,3.86057e+06,3.64714,297,2,False,
2101,106.493,4.21468e+06,4.20631,297,9,True,
2102,1241.56,361506,4.13962,297,2,False,
2105,158.912,2.82441e+06,2.48306,298,2,False,
2108,118.855,3.77631e+06,6.37318,298,3,False,
2109,58.3666,7.68989e+06,3.2208,299,2,False,
2110,127.435,3.52205e+06,2.65305,300,2,False,
2111,194.689,2.30539e+06,2.77661,299,7,True,
2112,338.255,1.32691e+06,3.93069,299,2,False,
2116,94.0769,4.77092e+06,3.84216,300,4,False,
2117,288.989,1.55311e+06,4.28556,300,2,False,
2119,108.278,4.14521e+06,6.86863,300,100,True,
2120,107.435,4.1777e+06,6.97221,300,77,True,
2121,225.237,1.99272e+06,8.84606,300,100,True,
2122,138.287,3.24568e+06,6.60152,200,98,True,
2127,121.697,3.68811e+06,1.80158,301,2,False,
2129,284.161,1.5795e+06,5.91896,301,2,False,
2130,9327.46,48119.6,7.16918,301,2,False,
2131,2405.6,186579,3.02573,302,2,False,
2133,195.307,2.29809e+06,2.82791,302,11,True,
2134,234.237,1.91615e+06,4.57429,302,100,True,
2135,709.721,632408,5.76164,302,5,False,
2136,214.05,2.09687e+06,5.98464,302,5,False,
2137,29.74,1.50919e+07,5.93017,302,2,False,
2138,170.457,2.63311e+06,6.97222,302,100,True,
2139,199.88,2.24552e+06,7.80017,302,21,True,
2140,262.569,1.70939e+06,7.88231,302,100,True,
2142,150.263,2.98698e+06,6.46136,202,98,True,
2143,98.6882,4.54799e+06,3.87255,303,18,True,
2144,324.843,1.38169e+06,3.91442,303,3,False,
2150,142.197,3.15641e+06,7.17886,303,8,True,
2151,80.1786,5.59792e+06,4.52047,295,2,False,
2152,221.72,2.02432e+06,4.14224,296,3,False,
2153,240.265,1.86807e+06,3.83038,304,7,True,
2155,342.127,1.31189e+06,2.73634,304,2,False,
2156,269.797,1.66359e+06,3.32953,304,6,False,
2159,355.702,1.26182e+06,4.04924,304,2,False,
2163,114.87,3.90733e+06,7.15892,304,9,True,
2171,82.4251,5.44535e+06,5.49022,305,2,False,
2172,2770.2,162022,5.98252,355,2,False,
2173,273.962,1.63831e+06,9.05821,305,62,True,
2176,517.101,867979,3.2109,306,2,False,
2179,133.475,3.36267e+06,4.13272,306,8,True,
2182,414.105,1.08386e+06,8.01769,306,2,False,
2183,260.454,1.72327e+06,8.19116,306,5,False,
2186,219.323,2.04645e+06,4.00977,307,2,False,
2187,175.46,2.55804e+06,4.36389,307,3,False,
2188,112.893,3.97575e+06,3.35363,307,14,True,
2189,277.374,1.61815e+06,3.60781,307,2,False,
2191,68.9829,6.50645e+06,3.65992,307,2,False,
2192,642.465,698611,4.5338,307,2,False,
2193,169.702,2.64483e+06,5.9639,307,9,True,
2195,61.1617,7.33847e+06,5.164,307,4,False,
2197,119.884,3.7439e+06,4.6406,308,9,True,
2198,480.693,933720,3.74504,308,2,False,
2199,128.051,3.50511e+06,5.49022,308,16,True,
2201,53.8638,8.33274e+06,5.50436,308,2,False,
2203,152.511,2.94296e+06,7.29279,308,84,True,
2207,241.11,1.86153e+06,4.11174,309,4,False,
2208,144.896,3.09763e+06,4.93965,309,4,False,
2209,160.534,2.79588e+06,8.3148,309,100,True,
2210,127.999,3.50654e+06,6.96629,309,36,True,
2211,281.444,1.59475e+06,5.63514,257,47,True,
2214,242.548,1.85049e+06,4.70313,310,3,False,
2215,81.2694,5.52278e+06,3.74504,310,4,False,
2216,236.571,1.89724e+06,5.67182,310,6,True,
2217,2369.94,189386,5.81668,310,3,False,
2219,217.813,2.06064e+06,5.67323,310,3,False,
2221,3735.92,120140,2.50344,311,2,False,
2223,209.043,2.14709e+06,2.3512,311,3,False,
2224,237.221,1.89205e+06,5.22491,311,29,True,
2226,105.357,4.26012e+06,5.64399,311,3,False,
2228,463.803,967723,4.84983,392,3,False,
2230,173.1,2.59291e+06,8.641,311,15,True,
2235,88.3579,5.07972e+06,3.68622,313,5,True,
2236,191.763,2.34056e+06,5.00522,313,10,True,
2238,400.355,1.12109e+06,5.70794,313,2,False,
2240,964.898,465162,8.15472,313,2,False,
2243,56.8073,7.90098e+06,2.80827,314,3,False,
2245,130.203,3.44717e+06,5.46067,314,53,True,
2247,173.637,2.58489e+06,4.74374,314,5,True,
2250,348.681,1.28723e+06,6.98594,314,10,True,
2251,62.6695,7.16191e+06,7.20168,314,2,False,
2252,235.763,1.90375e+06,8.27695,314,100,True,
2253,130.777,3.43205e+06,7.37139,314,66,True,
2255,392.607,1.14321e+06,3.58755,315,2,False,
2257,69.9423,6.41719e+06,4.52315,315,2,False,
2258,134.269,3.3428e+06,5.37606,315,7,True,
2261,196.355,2.28583e+06,6.09089,379,2,False,
2263,12891.9,34815.1,8.19677,315,2,False,
2265,113.296,3.96161e+06,3.72145,316,4,False,
2266,118.792,3.77832e+06,5.77907,316,19,True,
2267,199.31,2.25194e+06,2.52341,316,2,False,
2268,375.489,1.19533e+06,4.65582,316,2,False,
2271,184.262,2.43584e+06,7.82778,316,95,True,
2273,279.198,1.60758e+06,3.33686,317,4,False,
2276,201.253,2.23019e+06,4.17451,317,79,True,
2280,47690.9,9411.3,5.44227,365,2,False,
2282,570.702,786458,6.11751,317,3,False,
2283,182.642,2.45745e+06,7.15398,317,7,True,
2284,47690.9,9411.3,9.05835,317,2,False,
2285,177.294,2.53158e+06,2.82791,318,2,False,
2286,182.618,2.45777e+06,4.30257,318,19,True,
2288,52.3091,8.58041e+06,4.6605,318,2,False,
2289,107.383,4.17976e+06,4.11853,318,32,True,
2290,483.724,927870,5.55045,318,2,False,
2291,122.343,3.66865e+06,6.07646,318,3,False,
2292,151.397,2.96462e+06,7.41342,318,4,False,
2293,170.082,2.63893e+06,3.55284,319,2,False,
2295,69.5725,6.4513e+06,3.0137,319,6,True,
2297,236.29,1.89951e+06,3.94032,319,2,False,
2298,391.017,1.14786e+06,5.01444,319,2,False,
2300,295.568,1.51854e+06,6.01797,319,2,False,
2301,5722,78439.9,9.03084,416,3,False,
2306,333.18,1.34712e+06,5.57646,320,4,False,
2310,98.7511,4.5451e+06,5.33887,321,3,False,
2311,68.3239,6.5692e+06,3.61226,322,6,True,
2312,66.9674,6.70227e+06,3.25942,322,2,False,
2313,678.872,661146,4.0578,322,3,False,
2314,47690.9,9411.3,5.6738,324,2,False,
2315,53.7346,8.35278e+06,3.50954,353,2,False,
2318,124.186,3.61419e+06,6.71949,222,97,True,
2325,262.442,1.71022e+06,6.23873,323,23,True,
2327,1438.07,312107,7.20377,356,3,False,
2328,165.855,2.70618e+06,7.45632,323,21,True,
2329,142.841,3.14219e+06,7.39965,223,96,True,
2331,154.086,2.91288e+06,4.65465,324,4,False,
2332,1426.95,314539,4.92363,325,2,False,
2333,3374.33,133014,5.22354,324,2,False,
2334,869.044,516468,7.42157,339,5,False,
2335,317.625,1.41309e+06,8.07604,324,15,True,
2337,1781.03,252007,4.7771,319,2,False,
2338,304.4,1.47449e+06,5.02575,266,53,True,
2339,165.327,2.71482e+06,3.52418,325,2,False,
2342,124.318,3.61036e+06,3.60781,325,2,False,
2344,109.324,4.10552e+06,4.51837,325,41,True,
2347,586.53,765235,5.40529,325,2,False,
2349,100.986,4.44451e+06,6.06201,325,5,True,
2350,71.9813,6.23542e+06,6.62934,325,2,False,
2351,135.678,3.30807e+06,6.54371,325,9,True,
2354,65.697,6.83187e+06,4.58037,326,2,False,
2355,98.4962,4.55686e+06,5.3753,326,3,False,
2356,126.259,3.55487e+06,6.08649,326,16,True,
2358,251.162,1.78702e+06,6.91809,326,7,True,
2359,47690.9,9411.3,8.41566,331,2,False,
2360,298.051,1.5059e+06,8.77354,326,100,True,
2361,394.389,1.13805e+06,5.83102,322,2,False,
2362,37.2169,1.20599e+07,2.61769,327,2,False,
2365,1429.77,313921,4.99959,329,4,False,
2366,51.6617,8.68793e+06,4.25103,327,2,False,
2371,125.369,3.5801e+06,4.27647,328,3,False,
2372,130.61,3.43645e+06,3.53245,328,14,True,
2373,44.1965,1.01554e+07,2.37442,328,2,False,
2374,220.198,2.03831e+06,3.02573,328,2,False,
2377,248.557,1.80576e+06,5.8525,328,16,True,
2378,38.9282,1.15298e+07,5.13611,328,2,False,
2381,3254.42,137915,6.75442,328,2,False,
2383,160.287,2.80019e+06,3.0137,329,2,False,
2386,98.4314,4.55986e+06,4.94948,329,10,True,
2389,3328.29,134854,4.51778,329,2,False,
2391,132.615,3.38449e+06,5.50503,329,3,False,
2396,75.1491,5.97257e+06,2.5748,330,3,False,
2398,514.306,872697,4.71278,330,2,False,
2399,73.4205,6.11319e+06,4.80978,330,2,False,
2400,109.256,4.10807e+06,5.47276,330,2,False,
2401,122.623,3.66028e+06,6.517,330,71,True,
2402,1261.91,355678,6.229,330,6,False,
2405,622.58,720925,2.82059,337,4,False,
2406,490.525,915007,4.49188,331,4,False,
2407,118.887,3.77528e+06,4.34029,331,7,True,
2409,122.591,3.66123e+06,4.11577,331,3,False,
2410,96.1804,4.66658e+06,5.17408,331,19,True,
2411,150.339,2.98548e+06,7.37324,331,18,True,
2412,349.427,1.28448e+06,4.03189,332,4,False,
2413,64.4703,6.96186e+06,4.26151,332,2,False,
2416,239.625,1.87306e+06,8.55615,332,2,False,
2418,214.66,2.09091e+06,4.62294,333,10,True,
2419,207.458,2.16349e+06,3.87084,333,3,False,
2420,198.223,2.26429e+06,4.94023,333,6,True,
2422,211.376,2.12339e+06,5.15921,333,18,True,
2423,212.746,2.10972e+06,8.70594,333,100,True,
2424,372.389,1.20528e+06,8.54324,326,5,False,
2425,210.107,2.13622e+06,4.88151,327,2,False,
2426,4008.43,111972,3.73135,334,3,False,
2427,192.304,2.33397e+06,5.12121,334,5,True,
2429,49.6821,9.0341e+06,5.44972,334,2,False,
2430,848.122,529208,6.63032,334,5,False,
2431,165.366,2.71418e+06,8.55934,334,100,True,
2436,137.727,3.25885e+06,5.39779,335,8,True,
2437,44.9257,9.99058e+06,5.46026,335,2,False,
2440,92.5704,4.84856e+06,5.85132,336,3,False,
2443,781.58,574264,2.30308,337,2,False,
2444,39.3965,1.13927e+07,4.48496,337,2,False,
2449,76.1782,5.89189e+06,7.67982,337,7,True,
2450,170.06,2.63926e+06,4.23362,338,11,True,
2451,168.992,2.65594e+06,4.11577,338,9,True,
2452,121.337,3.69906e+06,4.47682,338,23,True,
2453,2235.54,200772,3.26885,338,2,False,
2456,181.997,2.46616e+06,5.52128,338,2,False,
2458,602.587,744844,7.47041,338,3,False,
2459,222.853,2.01404e+06,3.27819,339,4,False,
2461,539.067,832611,4.13569,339,2,False,
2464,1267.74,354043,6.58754,349,3,False,
2465,365.647,1.2275e+06,8.1768,339,2,False,
2466,471.08,952775,4.84983,341,3,False,
2467,47690.9,9411.3,3.10617,340,2,False,
2468,171.867,2.61152e+06,5.64945,340,5,True,
2470,95.455,4.70204e+06,4.71278,340,2,False,
2471,95.574,4.69619e+06,4.66748,340,2,False,
2475,95.9008,4.68019e+06,5.58251,340,2,False,
2476,926.759,484304,4.15907,341,4,False,
2477,89.3964,5.02071e+06,2.68384,341,5,True,
2478,176.463,2.5435e+06,2.30308,341,2,False,
2479,129.782,3.45837e+06,4.38008,341,5,True,
2481,351.759,1.27597e+06,6.80775,341,11,True,
2482,97.0858,4.62306e+06,2.67595,331,6,True,
2483,289.005,1.55303e+06,2.7983,342,3,False,
2484,117.302,3.82629e+06,4.5017,342,41,True,
2486,159.733,2.80989e+06,4.21889,342,4,False,
2487,146.954,3.05425e+06,4.81898,342,5,True,
2489,531.046,845187,6.61258,342,2,False,
2493,192.837,2.32753e+06,6.42067,344,72,True,
2494,787.959,569615,3.07629,344,3,False,
2495,127.676,3.51542e+06,2.90281,345,3,False,
2499,74.8268,5.9983e+06,6.38372,344,4,False,
2500,260.318,1.72417e+06,6.63064,344,2,False,
2501,133.145,3.37101e+06,7.41552,344,33,True,
2502,228.891,1.9609e+06,7.407,337,2,False,
2503,327.924,1.36871e+06,7.79057,324,13,True,
2504,417.88,1.07407e+06,3.98614,345,9,False,
2506,4553.24,98574.4,5.10817,345,2,False,
2507,39.3771,1.13983e+07,5.29655,345,2,False,
2510,95.2355,4.71288e+06,7.90737,345,28,True,
2513,188.498,2.3811e+06,6.82179,346,100,True,
2514,220.14,2.03885e+06,4.99959,346,2,False,
2515,83.3201,5.38685e+06,6.56822,346,2,False,
2516,357.555,1.25528e+06,7.14204,346,2,False,
2517,342.644,1.30991e+06,5.67259,347,7,False,
2518,47690.9,9411.3,4.00079,351,2,False,
2524,167.562,2.67861e+06,3.43556,348,3,False,
2525,100.022,4.48733e+06,5.05741,348,42,True,
2526,322.495,1.39175e+06,4.82375,348,2,False,
2529,436.295,1.02874e+06,6.10695,349,2,False,
2531,201.235,2.23039e+06,2.85666,349,5,True,
2532,256.863,1.74736e+06,4.92582,349,9,True,
2534,309.797,1.4488e+06,4.17815,350,2,False,
2535,983.784,456232,4.10769,350,2,False,
2536,456.222,983805,4.62729,350,2,False,
2537,63.7282,7.04293e+06,4.35443,350,2,False,
2539,125.815,3.56739e+06,5.30393,350,8,True,
2540,99.5777,4.50737e+06,5.20584,350,15,True,
2541,45.9831,9.76083e+06,3.75855,350,3,False,
2542,123.793,3.62568e+06,4.34348,350,55,True,
2543,6861.47,65413.6,6.16042,350,2,False,
2545,196.453,2.28469e+06,7.42065,350,100,True,
2546,275.473,1.62932e+06,8.30792,350,3,False,
2548,264481,1697.04,3.56919,352,3,False,
2550,340.647,1.31759e+06,6.54616,351,2,False,
2554,269.827,1.66341e+06,2.82791,352,2,False,
2555,89.9273,4.99107e+06,3.15131,352,11,True,
2556,66.5383,6.74549e+06,4.21768,352,6,True,
2558,492.339,911634,4.94756,375,16,True,
2559,456.874,982401,4.94229,360,4,False,
2561,53.7288,8.35368e+06,4.21889,352,4,False,
2564,5118.03,87696.4,5.74569,352,2,False,
2565,106.076,4.23124e+06,7.12521,352,7,True,
2566,69.7222,6.43745e+06,6.63635,339,10,True,
2567,71.207,6.30322e+06,3.7274,353,2,False,
2569,138.798,3.23372e+06,6.25854,353,10,True,
2570,240.962,1.86267e+06,5.35996,353,2,False,
2571,208.604,2.1516e+06,6.95434,353,11,True,
2572,154.94,2.89682e+06,4.23151,347,4,False,
2573,195.477,2.2961e+06,3.71546,354,3,False,
2574,104.993,4.27489e+06,3.12801,354,4,False,
2576,427.288,1.05042e+06,6.57167,407,2,False,
2577,67.9872,6.60173e+06,6.11516,354,2,False,
2578,66.0974,6.79049e+06,4.54521,355,3,False,
2580,50.8847,8.82059e+06,4.10769,355,2,False,
2582,206.149,2.17723e+06,4.19564,355,6,True,
2583,1238.39,362432,5.99427,355,2,False,
2584,171.382,2.61891e+06,6.00732,322,31,True,
2585,2264.43,198210,3.06867,394,3,False,
2587,828.176,541954,4.75399,356,3,False,
2588,393.092,1.1418e+06,4.6767,356,2,False,
2589,800.201,560901,5.62431,357,2,False,
2591,125.14,3.58665e+06,5.62075,356,2,False,
2595,281.385,1.59508e+06,5.88789,357,13,True,
2596,187.075,2.39922e+06,6.8419,357,6,True,
2597,436.546,1.02815e+06,6.66383,357,11,True,
2598,177.601,2.5272e+06,6.55542,305,50,True,
2599,145.355,3.08785e+06,3.86855,358,9,True,
2601,66.0886,6.79139e+06,4.13864,358,8,True,
2602,109.669,4.09261e+06,4.19856,358,11,True,
2603,93.8603,4.78193e+06,4.4114,358,4,False,
2608,335.872,1.33632e+06,6.33698,358,7,False,
2609,142.579,3.14797e+06,5.08402,359,6,True,
2610,128.223,3.50042e+06,4.99459,359,2,False,
2613,599.19,749067,6.1846,359,2,False,
2615,122.1,3.67595e+06,6.9276,359,67,True,
2616,268.275,1.67304e+06,7.00079,323,33,True,
2617,254.685,1.76231e+06,3.3307,360,5,False,
2618,814.187,551266,2.70385,360,2,False,
2622,127.074,3.53205e+06,6.62295,360,15,True,
2623,224.982,1.99497e+06,7.15814,360,100,True,
2626,122.617,3.66046e+06,5.16736,361,18,True,
2627,194.955,2.30225e+06,5.54307,361,3,False,
2628,161.914,2.77204e+06,5.38822,361,36,True,
2629,1044.5,429711,4.93078,362,2,False,
2630,235.379,1.90686e+06,4.18818,362,3,False,
2631,206.487,2.17366e+06,3.74504,362,6,True,
2632,80.1636,5.59896e+06,4.45101,362,2,False,
2636,278.542,1.61136e+06,5.52128,362,2,False,
2638,331.745,1.35295e+06,5.94427,363,3,False,
2643,42.2337,1.06274e+07,4.6767,364,2,False,
2646,450.008,997389,5.23477,352,8,False,
2647,49.7825,9.01589e+06,4.72598,365,2,False,
2648,267.155,1.68005e+06,2.62368,365,3,False,
2649,179.17,2.50506e+06,5.30597,365,3,False,
2654,551.435,813937,3.84216,366,4,False,
2655,152.732,2.93869e+06,4.74116,366,3,False,
2660,146.212,3.06973e+06,7.86509,366,41,True,
2661,2554.5,175703,3.75663,367,2,False,
2663,26.2287,1.71123e+07,5.39078,367,2,False,
2664,53.5311,8.38454e+06,5.83751,367,3,False,
2665,219.593,2.04394e+06,7.87976,367,30,True,
2666,237.44,1.8903e+06,8.00629,367,100,True,
2668,263.129,1.70575e+06,5.92411,317,48,True,
2669,692.051,648555,2.97669,368,2,False,
2670,542.955,826650,4.83361,425,2,False,
2671,511.975,876671,4.28828,368,5,False,
2672,509.076,881663,3.50954,368,2,False,
2674,35.4968,1.26443e+07,5.39078,368,2,False,
2675,204.822,2.19134e+06,5.14142,368,3,False,
2676,2106.9,213030,5.33531,368,2,False,
2681,256.39,1.75059e+06,9.0634,368,14,True,
2683,9301.66,48253,5.15621,369,2,False,
2687,622.768,720707,5.48204,369,2,False,
2689,68.6078,6.54201e+06,5.64006,369,12,True,
2690,141.509,3.17177e+06,6.52258,369,66,True,
2693,100.246,4.47733e+06,3.87084,370,3,False,
2695,59.7242,7.5151e+06,5.06032,370,3,False,
2696,141.647,3.16868e+06,5.73831,370,3,False,
2697,223.345,2.0096e+06,5.79866,370,12,True,
2698,59.7868,7.50724e+06,5.80139,370,3,False,
2699,321.705,1.39517e+06,5.98522,370,3,False,
2700,116.35,3.85761e+06,5.80164,370,2,False,
2701,203.5,2.20557e+06,8.86534,370,14,True,
2704,182.618,2.45777e+06,4.64007,371,9,True,
2711,434.327,1.0334e+06,4.48773,371,2,False,
2713,287.844,1.5593e+06,5.73406,371,3,False,
2714,498.268,900788,5.535,371,2,False,
2717,166.642,2.69339e+06,6.76003,372,67,True,
2720,694.554,646218,3.47196,373,2,False,
2721,51.9787,8.63495e+06,3.54575,373,2,False,
2723,171.254,2.62086e+06,4.33631,373,3,False,
2724,149.892,2.99437e+06,5.59267,373,2,False,
2726,121.118,3.70576e+06,6.29481,373,24,True,
2728,137.557,3.26288e+06,7.55246,373,80,True,
2729,47690.9,9411.3,4.12378,375,2,False,
2731,116.236,3.86141e+06,4.20015,374,35,True,
2733,56.5525,7.93657e+06,4.874,374,8,True,
