Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
1998,1970.92,227746,8.58269,247,2,False,
1999,2296.68,195443,3.89454,248,3,False,
2000,28.4091,1.58002e+07,3.09507,248,2,False,
2002,255.16,1.75917e+06,4.7194,248,2,False,
2003,282.671,1.58796e+06,3.55988,249,3,False,
2004,111.713,4.01805e+06,3.6258,249,7,True,
2006,64.3252,6.97813e+06,5.73539,293,2,False,
2008,99.0853,4.53014e+06,2.94865,249,5,True,
2010,227.256,1.97518e+06,5.49792,249,5,False,
2012,343.634,1.30625e+06,2.8846,250,3,False,
2013,74.2228,6.04761e+06,5.09219,250,19,True,
2014,214.087,2.09667e+06,4.75992,250,5,False,
2015,69.3227,6.47508e+06,5.64225,250,3,False,
2017,162.582,2.76089e+06,6.43157,250,65,True,
2018,145.901,3.07655e+06,8.19861,250,2,False,
2020,36.3083,1.23627e+07,2.3512,251,2,False,
2025,6350.24,70685.6,5.80015,253,2,False,
2028,1008.68,445008,8.19748,251,10,False,
2029,589.793,761064,8.51756,251,8,False,
2030,858.976,522564,5.38966,252,3,False,
2032,289.979,1.54794e+06,5.49934,252,2,False,
2035,47694.8,9411.3,8.12429,263,2,False,
2036,84.5021,5.31194e+06,4.53793,253,32,True,
2037,267.234,1.67969e+06,3.00396,253,5,False,
2038,606.224,740436,2.48306,253,2,False,
2039,90.6441,4.952e+06,3.23449,253,5,True,
2040,169.592,2.64677e+06,2.61769,253,2,False,
2043,54.5996,8.22112e+06,5.54853,253,2,False,
2045,146.735,3.05906e+06,7.31008,253,32,True,
2046,146.619,3.06148e+06,7.40248,153,95,True,
2047,56.4307,7.95435e+06,3.89454,254,3,False,
2048,176.935,2.53693e+06,3.2208,254,2,False,
2049,706.396,635437,4.12219,254,5,False,
2051,83.7903,5.35707e+06,2.82791,254,2,False,
2053,94.1168,4.76929e+06,5.19933,254,3,False,
2054,2160.78,207735,4.87964,254,2,False,
2055,204.349,2.19659e+06,5.64458,254,5,False,
2056,96.4259,4.65508e+06,5.79577,254,7,True,
2057,234.336,1.9155e+06,6.19973,254,2,False,
2058,157.894,2.84286e+06,7.83117,254,100,True,
2059,144.37,3.10916e+06,7.52133,254,19,True,
2060,323.279,1.38849e+06,8.80495,254,2,False,
2061,448.126,1.00166e+06,2.98918,255,2,False,
2062,136.101,3.29807e+06,4.13305,255,6,True,
2063,174.965,2.56548e+06,4.09134,255,2,False,
2065,579.142,775060,2.67027,255,2,False,
2066,99.0584,4.53137e+06,4.42478,255,5,True,
2067,181.658,2.47097e+06,4.73802,255,11,True,
2069,473.566,947851,6.59255,255,87,True,
2070,126.221,3.55623e+06,5.97064,255,11,True,
2071,136.14,3.29713e+06,6.00181,255,13,True,
2074,213.914,2.09836e+06,6.77204,255,37,True,
2075,1242.62,361229,5.64283,251,2,False,
2077,56.9125,7.88702e+06,4.14398,256,9,True,
2078,70.2751,6.38733e+06,4.0275,256,6,True,
2080,113.473,3.95574e+06,4.97239,256,56,True,
2081,83.7301,5.36091e+06,6.05899,256,32,True,
2083,232.051,1.93436e+06,8.61339,256,53,True,
2084,47694.8,9411.3,3.68499,257,2,False,
2087,82.5195,5.43957e+06,3.79702,257,13,True,
2088,140.053,3.20499e+06,2.81814,257,12,True,
2089,220.964,2.03141e+06,4.51644,257,4,False,
2090,241.547,1.85831e+06,5.37543,257,29,True,
2092,434.75,1.03248e+06,4.92721,257,2,False,
2093,464.629,966083,8.00787,257,10,False,
2096,317.039,1.41582e+06,3.11715,258,2,False,
2100,1725.75,260101,4.34701,258,3,False,
2101,143.087,3.13705e+06,6.66959,258,41,True,
2103,179.901,2.49509e+06,3.8169,259,37,True,
2110,94.3982,4.75507e+06,2.91591,260,39,True,
2112,661.888,678166,2.65305,262,2,False,
2115,167.779,2.67537e+06,5.39937,260,3,False,
2117,221.841,2.02338e+06,6.16613,260,4,False,
2119,351.645,1.27649e+06,8.07462,260,100,True,
2124,496.696,903712,7.7458,287,2,False,
2125,2336.6,192104,4.50059,262,3,False,
2126,77.4246,5.79751e+06,3.26179,262,8,True,
2127,323.795,1.38628e+06,3.21751,262,3,False,
2129,90.7194,4.9479e+06,3.34992,262,2,False,
2130,64.799,6.92711e+06,3.061,262,9,True,
2131,477.044,940940,3.52418,262,2,False,
2132,138.958,3.23025e+06,4.63689,262,2,False,
2133,184.505,2.43283e+06,3.94032,262,3,False,
2134,578.372,776092,5.28662,262,2,False,
2136,1175.65,381807,4.04637,263,3,False,
2138,197.409,2.27381e+06,4.83557,263,2,False,
2139,193.413,2.32079e+06,7.9188,263,31,True,
2140,230.988,1.94326e+06,2.85666,264,2,False,
2143,43.4943,1.03202e+07,4.38008,264,5,True,
2144,77.297,5.80708e+06,5.59468,264,10,True,
2145,116.905,3.8396e+06,2.58104,260,2,False,
2147,2808.42,159830,3.09134,265,3,False,
2148,115.245,3.89491e+06,4.69346,265,39,True,
2149,160.677,2.79362e+06,4.69687,265,16,True,
2151,7830.03,57326.7,8.15053,265,2,False,
2152,387.468,1.15847e+06,8.23004,252,11,True,
2153,152.331,2.94667e+06,2.8846,266,2,False,
2154,64.2099,6.99067e+06,3.54575,266,2,False,
2156,141.841,3.1646e+06,2.27812,266,2,False,
2159,148.955,3.01347e+06,3.24351,266,3,False,
2161,117.807,3.81023e+06,4.23419,266,8,True,
2162,96.1692,4.6675e+06,6.99888,266,3,False,
2166,42.3324,1.06035e+07,4.90371,299,2,False,
2167,184.879,2.42791e+06,5.50249,267,15,True,
2168,1707.32,262909,8.11946,267,2,False,
2169,2109.81,212754,8.16474,267,2,False,
2170,212544,2111.89,3.23059,268,2,False,
2172,306.144,1.4662e+06,3.67782,268,13,True,
2173,69.816,6.42933e+06,3.54778,268,7,True,
2174,140.409,3.19687e+06,5.33995,268,33,True,
2175,131.828,3.40498e+06,4.12556,268,9,True,
2177,46.8333,9.58442e+06,3.03763,269,2,False,
2178,84.2638,5.32696e+06,3.03763,269,2,False,
2179,44.0585,1.0188e+07,3.23059,269,2,False,
2180,109.381,4.10371e+06,5.14,269,38,True,
2181,226.001,1.98614e+06,5.44936,269,3,False,
2182,150.568,2.98117e+06,6.43079,269,9,True,
2183,574.3,781595,6.81917,276,3,False,
2184,207.526,2.16296e+06,7.94901,269,100,True,
2185,2713.56,165417,8.94428,302,3,False,
2186,79.5431,5.64311e+06,3.44871,270,2,False,
2187,47694.8,9411.3,3.23059,270,2,False,
2188,210.527,2.13212e+06,2.51014,270,3,False,
2189,154.477,2.90574e+06,3.61004,270,3,False,
2190,271.454,1.65357e+06,2.3512,270,3,False,
2191,183.389,2.44764e+06,5.12554,270,8,True,
2193,161.404,2.78104e+06,6.94818,270,42,True,
2195,80.2452,5.59373e+06,4.67814,271,16,True,
2196,190.118,2.36101e+06,2.25253,271,2,False,
2197,142.745,3.14456e+06,3.43291,271,2,False,
2198,38.3841,1.16942e+07,3.71546,271,2,False,
2200,1050.86,427146,3.72145,272,2,False,
2201,47694.8,9411.3,4.12777,302,2,False,
2203,517.726,867002,2.95123,272,2,False,
2204,231.165,1.94178e+06,6.95075,232,38,True,
2207,205.206,2.18741e+06,2.61769,273,2,False,
2211,175.873,2.55224e+06,4.07664,273,13,True,
2212,92.2452,4.86605e+06,6.04667,273,4,False,
2213,294.633,1.52349e+06,5.83967,273,2,False,
2215,2547.74,176183,4.07471,280,2,False,
2218,438.347,1.02401e+06,6.77096,274,2,False,
2219,141.651,3.16884e+06,2.65305,275,2,False,
2221,95.8556,4.68277e+06,2.84238,275,2,False,
2222,346.392,1.29584e+06,2.68159,275,3,False,
2223,124.447,3.60692e+06,3.44871,276,2,False,
2226,124.442,3.60708e+06,3.22407,276,3,False,
2228,147.583,3.04147e+06,5.51733,276,2,False,
2229,1439.45,311834,6.94286,279,3,False,
2230,185.698,2.41721e+06,7.81014,276,100,True,
2232,4622.96,97095.8,7.7093,270,3,False,
2233,218.341,2.05582e+06,8.17879,176,94,True,
2234,61.4705,7.3022e+06,2.92511,277,2,False,
2235,243.412,1.84408e+06,3.09507,277,2,False,
2236,102.139,4.39472e+06,3.88614,277,4,False,
2238,94.2136,4.76439e+06,5.41754,277,55,True,
2239,68.0848,6.59281e+06,4.94948,277,5,True,
2241,150.293,2.98664e+06,3.57381,278,2,False,
2242,512.915,875135,2.84238,278,2,False,
2244,96.4562,4.65361e+06,2.72716,278,7,True,
2246,47.027,9.54494e+06,2.96404,279,8,True,
2248,186.646,2.40492e+06,3.05637,279,5,True,
2251,144.445,3.10754e+06,6.10279,279,46,True,
2252,166.321,2.69882e+06,6.91669,269,7,True,
2255,308.348,1.45572e+06,3.53142,281,6,False,
2257,199.989,2.24447e+06,3.44084,281,2,False,
2261,226.144,1.98489e+06,3.87426,282,3,False,
2263,937.196,478950,4.57784,283,2,False,
2264,153.79,2.91872e+06,5.14154,282,8,True,
2267,146.684,3.06012e+06,7.84283,282,7,True,
2268,698.298,642806,3.98257,274,6,False,
2269,257.349,1.74421e+06,6.93537,276,3,False,
2270,171.284,2.62062e+06,3.7274,283,2,False,
2271,185.875,2.4149e+06,3.8308,283,11,True,
2278,60.773,7.38601e+06,2.89147,284,4,False,
2279,369.924,1.21341e+06,3.44084,284,2,False,
2281,192.389,2.33313e+06,3.07818,284,4,False,
2285,890.106,504288,2.91179,285,2,False,
2286,60.2485,7.45031e+06,4.53645,285,2,False,
2288,218.23,2.05686e+06,5.07994,285,6,True,
2289,148.158,3.02967e+06,3.72825,285,14,True,
2291,142.937,3.14034e+06,4.70834,285,2,False,
2295,31.3621,1.43125e+07,5.36228,285,2,False,
2300,57.5955,7.79349e+06,3.61448,286,2,False,
2301,98.1367,4.57393e+06,6.56856,286,2,False,
2302,143.426,3.12963e+06,6.95361,286,11,True,
2303,160.408,2.79829e+06,7.65313,286,42,True,
2304,139.465,3.21851e+06,2.19928,287,2,False,
2305,195.307,2.29828e+06,3.55284,287,14,True,
2306,51.5761,8.70306e+06,3.65355,287,2,False,
2309,150.657,2.97942e+06,4.82514,287,37,True,
2311,218.358,2.05566e+06,5.66828,287,4,False,
2312,104.95,4.27699e+06,7.18918,287,10,True,
2313,47694.8,9411.3,8.58001,385,2,False,
2314,124.772,3.59751e+06,4.68916,288,13,True,
2316,131.107,3.4237e+06,5.51321,288,42,True,
2317,54.1465,8.28993e+06,2.78317,288,2,False,
2319,69.6016,6.44914e+06,6.07344,288,2,False,
2320,123.791,3.62603e+06,6.82193,288,95,True,
2321,195.58,2.29507e+06,7.9271,288,7,True,
2323,118.635,3.78363e+06,4.03625,289,4,False,
2324,266.837,1.68219e+06,3.45652,290,2,False,
2327,106.743,4.20515e+06,3.2109,289,4,False,
2329,162.74,2.7582e+06,4.65615,289,29,True,
2330,167.146,2.68549e+06,6.61673,289,49,True,
2332,79.1701,5.66969e+06,5.55618,289,2,False,
2333,149.476,3.00296e+06,7.74681,289,83,True,
2334,1106.46,405680,7.69384,284,3,False,
2335,204.223,2.19794e+06,7.96011,261,23,True,
2342,43.2342,1.03823e+07,4.71278,290,2,False,
2343,108.946,4.12012e+06,5.79914,290,52,True,
2344,88.4147,5.07687e+06,5.8605,290,66,True,
2346,151.583,2.96122e+06,8.10232,290,43,True,
2348,72.7099,6.17344e+06,3.29661,291,2,False,
2349,123.572,3.63246e+06,3.95176,291,5,True,
2351,582.12,771096,6.53297,291,2,False,
2353,659.686,680430,2.7678,292,2,False,
2356,153.302,2.92801e+06,3.64069,296,2,False,
2358,218.491,2.05441e+06,6.3951,292,3,False,
2361,378.871,1.18476e+06,4.4069,293,2,False,
2366,357.591,1.25526e+06,3.10617,294,2,False,
2369,124.965,3.59196e+06,4.09182,294,51,True,
2370,57.8652,7.75716e+06,3.8553,294,2,False,
2374,265.402,1.69128e+06,7.3899,211,81,True,
2376,214.088,2.09666e+06,5.11264,299,2,False,
2378,74.4497,6.02917e+06,5.61985,295,2,False,
2379,238.426,1.88264e+06,5.99612,295,2,False,
2380,138.561,3.23951e+06,6.12743,295,6,True,
2381,124.519,3.60483e+06,6.6425,295,6,True,
2382,29.5339,1.51985e+07,6.6786,295,2,False,
2383,884.825,507298,8.01712,295,2,False,
2384,749.948,598535,7.87632,307,2,False,
2385,112.483,3.99057e+06,5.81139,249,44,True,
2386,415.574,1.08012e+06,2.50344,296,2,False,
2387,28.5914,1.56995e+07,4.38255,296,2,False,
2388,2080.94,215705,3.88445,296,3,False,
2391,1642.47,273290,4.30573,296,2,False,
2392,114.734,3.91227e+06,5.23148,296,2,False,
2393,1046.54,428908,6.27794,296,4,False,
2395,40.363,1.11208e+07,3.02573,297,2,False,
2396,61.5483,7.29297e+06,3.75855,297,3,False,
2406,38.3093,1.1717e+07,3.52418,297,2,False,
2408,169.646,2.64593e+06,6.75637,297,5,True,
2409,918.715,488585,5.78586,297,2,False,
2410,106.434,4.21737e+06,6.96864,297,4,False,
2411,400.666,1.12031e+06,8.06504,297,14,True,
2412,47694.8,9411.3,2.4193,298,2,False,
2413,767.165,585103,4.332,298,2,False,
2414,74.4963,6.0254e+06,3.6011,298,2,False,
2415,129.38,3.46938e+06,4.39277,298,6,True,
2416,342.499,1.31057e+06,4.97604,298,2,False,
2417,276.947,1.62078e+06,7.02085,298,11,True,
2418,222.163,2.02046e+06,7.43089,298,100,True,
2419,109.258,4.10837e+06,7.10488,298,9,True,
2420,33.7886,1.32847e+07,4.12975,292,4,False,
2421,326.768,1.37366e+06,4.31707,299,7,False,
2422,187.031,2.39998e+06,6.03991,299,37,True,
2423,47694.8,9411.3,4.33846,299,2,False,
2424,70.9576,6.32589e+06,3.03763,299,2,False,
2426,255.522,1.75668e+06,4.50424,299,3,False,
2427,449.624,998323,6.01737,299,2,False,
2428,170.375,2.6346e+06,2.39711,300,5,True,
2429,280.945,1.59771e+06,2.59954,300,2,False,
2430,64.6057,6.94784e+06,3.90718,300,5,True,
2432,37.0132,1.21273e+07,3.3147,300,2,False,
2433,198.485,2.26148e+06,2.57896,300,9,True,
2435,47694.8,9411.3,3.8553,300,2,False,
2437,66.4129,6.75877e+06,5.72659,300,7,True,
2438,296.149,1.51569e+06,6.41575,309,3,False,
2439,2416.11,185782,7.12453,377,3,False,
2440,156.835,2.86206e+06,8.40039,300,100,True,
2441,6485.86,69207.5,8.80583,397,3,False,
2442,1197.05,374979,8.72818,398,2,False,
2443,248.209,1.80844e+06,7.60861,200,98,True,
2444,558.506,803697,3.17032,301,2,False,
2450,205.302,2.18639e+06,5.34668,301,26,True,
2453,143.749,3.12259e+06,5.70189,301,38,True,
2454,111.838,4.01357e+06,4.99114,267,32,True,
2455,101.045,4.44228e+06,4.12378,295,4,False,
2456,120.779,3.71645e+06,3.97333,302,12,True,
2457,64.6023,6.94821e+06,3.12801,302,3,False,
2459,230.337,1.94875e+06,3.6011,302,3,False,
2460,65.9141,6.80992e+06,3.25942,302,2,False,
2462,110.994,4.0441e+06,5.09076,302,19,True,
2463,56.908,7.88765e+06,5.15976,302,4,False,
2464,68.069,6.59434e+06,3.95932,302,2,False,
2465,2148.76,208897,5.18746,302,3,False,
2467,123.792,3.62601e+06,7.26857,302,18,True,
2468,156.777,2.86311e+06,6.62901,399,3,False,
2469,217.253,2.06612e+06,7.86929,302,93,True,
2470,153.532,2.92363e+06,7.97217,302,100,True,
2472,214.841,2.08931e+06,8.59372,302,100,True,
2473,317.164,1.41526e+06,8.44213,202,97,True,
2474,208.07,2.1573e+06,8.25683,202,97,True,
2475,565.954,793121,2.48306,303,2,False,
2476,92.3864,4.85862e+06,3.75453,303,22,True,
2478,303.445,1.47925e+06,4.46813,303,2,False,
2481,158.102,2.83912e+06,5.9678,303,8,True,
2482,1070.69,419232,4.85753,303,3,False,
2484,504.96,888923,6.51121,303,2,False,
2486,133.224,3.36929e+06,4.43106,304,15,True,
2487,180.704,2.484e+06,5.43743,304,23,True,
2488,207.394,2.16434e+06,3.47705,304,3,False,
2492,165.537,2.7116e+06,5.38263,304,18,True,
2493,668.371,671588,4.56765,304,2,False,
2497,4037.77,111168,7.41876,305,2,False,
2498,966.4,464476,8.70494,402,2,False,
2499,138.929,3.23093e+06,5.77393,272,30,True,
2507,63.6441,7.05281e+06,6.87029,305,6,True,
2509,505.436,888085,8.94448,305,100,True,
2510,515.861,870137,8.70287,269,33,True,
2511,108.983,4.11871e+06,3.00559,306,3,False,
2513,144.241,3.11195e+06,2.78317,313,2,False,
2517,90.106,4.98158e+06,4.11001,306,21,True,
2520,50.4452,8.89818e+06,4.57021,306,2,False,
2524,376.184,1.19322e+06,7.94364,306,5,False,
2526,423.294,1.06042e+06,8.70482,306,29,True,
2527,199.229,2.25303e+06,3.07249,307,4,False,
2529,161.992,2.77094e+06,4.89952,307,28,True,
2530,757.747,592375,5.06552,307,2,False,
2531,10122,44345.9,3.6011,307,2,False,
2532,114.999,3.90326e+06,4.8291,307,17,True,
2533,222.372,2.01855e+06,3.71813,307,9,True,
2535,139.906,3.20836e+06,6.0631,307,20,True,
2540,3719.11,120693,8.21027,405,2,False,
2542,829.09,541401,3.47196,308,2,False,
2543,65.7915,6.82262e+06,2.93825,308,3,False,
2546,249.978,1.79564e+06,4.95367,308,2,False,
2547,804.427,558000,4.49326,308,2,False,
2550,232.456,1.93099e+06,6.24619,308,2,False,
2551,89.6163,5.0088e+06,6.82174,308,9,True,
2552,2827.87,158731,6.87887,308,2,False,
2553,61.0293,7.35499e+06,3.41415,309,3,False,
2554,85.8607,5.22789e+06,4.15263,309,3,False,
2555,133115,3372.05,5.09617,309,2,False,
2560,200.224,2.24184e+06,7.85971,325,2,False,
2561,307.928,1.45771e+06,8.12874,295,12,True,
2562,197.88,2.26839e+06,2.67027,313,2,False,
2564,107.027,4.19398e+06,5.49014,310,100,True,
2565,320.475,1.40064e+06,6.63486,310,5,False,
2566,79.2255,5.66573e+06,5.79391,310,6,True,
2567,70.2402,6.3905e+06,7.12154,310,4,False,
2568,110.816,4.0506e+06,7.53638,310,84,True,
2569,217.541,2.06338e+06,7.79766,310,4,False,
2571,27373.3,16398.1,2.73634,311,2,False,
2572,78.079,5.74892e+06,3.85791,311,4,False,
2573,115.889,3.87328e+06,6.86569,311,76,True,
2574,124.574,3.60323e+06,5.48921,311,87,True,
2576,1364.69,328918,4.53468,311,3,False,
2577,72.1971,6.21729e+06,4.95599,311,3,False,
2581,435.502,1.0307e+06,7.11735,311,2,False,
2582,255.931,1.75387e+06,7.57952,311,16,True,
2584,93.7754,4.78665e+06,3.82316,312,17,True,
2585,9004.6,49849,2.65305,312,2,False,
2587,97.4313,4.60704e+06,4.79024,312,51,True,
2590,675.702,664302,4.48217,312,2,False,
2591,47694.8,9411.3,4.37637,314,2,False,
2592,715.584,627278,5.34501,312,5,False,
2594,117.463,3.82137e+06,6.10934,312,17,True,
2595,218.483,2.05448e+06,8.55701,312,15,True,
2596,133.062,3.37339e+06,6.5522,300,9,True,
2601,141.951,3.16215e+06,7.10565,313,10,True,
2602,142.83,3.14269e+06,7.74497,313,59,True,
2603,19248.8,23319.4,3.08384,314,2,False,
2604,106.764,4.20431e+06,2.62368,314,3,False,
2605,82.7128,5.42685e+06,4.64187,314,22,True,
2607,38.6001,1.16287e+07,4.37946,314,2,False,
2608,225.509,1.99047e+06,3.73331,314,2,False,
2609,454.655,987277,4.17815,314,2,False,
2610,240.681,1.865e+06,6.3918,314,5,False,
2612,1975.39,227231,3.28005,316,5,False,
2613,81.743,5.49124e+06,5.54739,315,22,True,
2615,73.4868,6.10818e+06,3.37314,306,7,True,
2616,361.201,1.24272e+06,2.65883,310,3,False,
2617,189.996,2.36252e+06,4.01998,316,17,True,
2618,33.3853,1.34451e+07,3.75471,316,3,False,
2620,478.004,939052,5.33769,316,2,False,
2623,119.338,3.76133e+06,4.45389,316,3,False,
2624,146.469,3.06461e+06,7.17946,316,100,True,
2625,82.7317,5.42561e+06,5.25622,316,2,False,
2626,157.504,2.84989e+06,6.10065,316,25,True,
2628,278.252,1.61318e+06,6.37472,316,2,False,
2629,93.2239,4.81497e+06,4.16292,312,2,False,
2633,12432.4,36104.8,2.89829,318,2,False,
2635,170.095,2.63894e+06,7.58939,317,3,False,
2637,70.874,6.33335e+06,4.84919,318,2,False,
2638,378.255,1.18669e+06,3.63908,318,8,False,
2639,115.755,3.87775e+06,4.84143,318,2,False,
2641,149.216,3.00819e+06,7.06412,318,97,True,
2642,161.955,2.77157e+06,6.14221,318,3,False,
2644,1054.04,425857,4.80575,320,2,False,
2645,104.425,4.29848e+06,4.05267,319,10,True,
2646,809.36,554599,2.44101,319,3,False,
2647,111.295,4.03315e+06,3.07818,319,4,False,
2648,3225.68,139155,5.36919,319,2,False,
2649,83.5183,5.37451e+06,3.64714,319,2,False,
2650,1223.13,366985,6.60092,319,2,False,
2654,26.9678,1.66447e+07,4.73684,320,2,False,
2658,125.68,3.57152e+06,3.09666,321,7,True,
2660,270.319,1.66052e+06,5.33452,321,12,True,
2663,181.562,2.47227e+06,7.48293,321,2,False,
2664,229.71,1.95407e+06,7.55971,321,100,True,
2665,1983.1,226348,2.82791,322,2,False,
2666,813.492,551782,4.50424,328,2,False,
2671,57.4431,7.81416e+06,4.47377,324,2,False,
2674,336.152,1.33532e+06,7.04165,322,7,False,
2675,226.305,1.98348e+06,8.59281,323,2,False,
2676,437.855,1.02516e+06,9.03333,322,6,False,
2678,2609.77,171996,3.12801,323,2,False,
2682,107.016,4.19442e+06,6.71827,323,4,False,
2683,96.7085,4.64148e+06,8.16676,323,20,True,
2684,145.594,3.08302e+06,3.18062,330,2,False,
2685,441.362,1.01701e+06,3.64714,324,2,False,
2688,241.461,1.85898e+06,5.40618,324,10,True,
2692,215.046,2.08732e+06,5.25853,324,5,False,
2694,274.638,1.6344e+06,8.90924,324,58,True,
2695,144.726,3.10152e+06,4.03625,325,4,False,
2699,87.2394,5.14527e+06,4.6464,325,4,False,
2700,25.6149,1.75238e+07,3.83952,325,2,False,
2702,150.94,2.97383e+06,4.7267,325,3,False,
2704,464.84,965644,6.78889,325,3,False,
2705,398.831,1.12546e+06,8.4217,342,3,False,
2710,195.025,2.30161e+06,7.25148,326,100,True,
2711,283.842,1.58141e+06,6.43704,326,2,False,
2712,1201.24,373673,7.03159,326,2,False,
2713,153.053,2.93277e+06,7.32986,326,2,False,
2714,35.9154,1.2498e+07,4.61759,322,2,False,
2717,189.845,2.3644e+06,3.89621,327,4,False,
2718,110.38,4.0666e+06,5.54006,327,28,True,
2720,271.059,1.65599e+06,8.16059,309,16,True,
2722,71.8131,6.25053e+06,3.54575,328,2,False,
2725,224.098,2.00301e+06,7.08465,328,30,True,
2727,1015.11,442190,2.8846,329,2,False,
2728,115.845,3.87474e+06,4.71056,329,16,True,
2729,109.372,4.10407e+06,4.4325,329,16,True,
2731,102.476,4.38024e+06,5.11412,329,4,False,
2732,342.592,1.31022e+06,3.84546,329,16,True,
2735,1303.02,344485,5.80833,329,4,False,
2737,321.372,1.39673e+06,6.5207,329,2,False,
2738,151.383,2.96512e+06,7.06848,329,16,True,
2739,145.275,3.08979e+06,7.50505,329,12,True,
2747,1476.58,303994,5.54661,330,2,False,
2748,102.009,4.40032e+06,6.67831,330,13,True,
2749,2338.75,191927,6.59386,379,3,False,
2750,77.5877,5.78532e+06,4.60698,322,6,True,
2752,151.462,2.96358e+06,4.56765,331,10,True,
2753,47.1309,9.5239e+06,1.76003,331,2,False,
2758,97.6797,4.59533e+06,6.0723,331,2,False,
2759,150.268,2.98713e+06,5.42673,331,9,True,
2760,62.5056,7.18128e+06,2.44101,332,3,False,
2764,526.688,852250,5.59542,332,2,False,
2766,1813.37,247533,6.59115,352,2,False,
2767,258.413,1.73703e+06,7.88267,332,2,False,
2768,88.8182,5.0538e+06,2.95123,324,6,True,
2769,113.381,3.95894e+06,3.29357,333,3,False,
2770,121.532,3.69344e+06,3.01796,333,17,True,
2774,450.634,996086,4.84143,335,2,False,
2776,123.313,3.6401e+06,5.5311,333,2,False,
2777,32.433,1.38399e+07,5.52816,333,2,False,
2778,158.549,2.8311e+06,6.32304,333,26,True,
2780,235.298,1.90766e+06,2.95123,334,2,False,
2781,117.024,3.8357e+06,5.69569,334,62,True,
2782,201.903,2.22319e+06,5.19113,335,3,False,
2789,354.034,1.26787e+06,8.17729,354,2,False,
2790,179.205,2.50479e+06,8.2849,334,100,True,
2796,113.762,3.9457e+06,5.6906,335,4,False,
2797,84.6807,5.30074e+06,5.74095,335,2,False,
2801,271.84,1.65123e+06,3.67878,336,2,False,
2802,125.634,3.57284e+06,5.23236,336,21,True,
2804,111.103,4.04012e+06,4.61647,337,26,True,
2805,343.747,1.30582e+06,4.96014,337,15,True,
2809,64.6459,6.94352e+06,5.05457,337,2,False,
2810,106.29,4.22309e+06,5.89603,337,20,True,
2811,146.04,3.07362e+06,5.78788,337,6,True,
2813,123.456,3.63586e+06,5.23543,333,2,False,
2816,97.1942,4.61828e+06,3.69116,338,13,True,
2817,146.349,3.06712e+06,3.11715,338,2,False,
2818,142.76,3.14422e+06,5.79449,338,18,True,
2820,193.118,2.32433e+06,5.58935,338,10,True,
2822,295.166,1.52074e+06,4.34487,338,3,False,
2824,117.99,3.80432e+06,5.542,338,9,True,
2826,146.326,3.0676e+06,5.68817,338,35,True,
2827,88.8348,5.05286e+06,5.90427,338,2,False,
2828,134.26,3.34329e+06,7.74747,338,100,True,
2830,141.242,3.17801e+06,7.6526,238,98,True,
2833,60.851,7.37655e+06,5.13901,339,2,False,
2834,58.4716,7.67672e+06,4.58793,339,2,False,
2835,2232.89,201026,4.06629,339,2,False,
2836,405.634,1.10659e+06,5.44866,339,2,False,
2838,408.85,1.09788e+06,3.162,340,5,False,
2841,136.283,3.29367e+06,5.05871,340,11,True,
2844,101.799,4.4094e+06,5.48818,340,2,False,
2845,150.281,2.98688e+06,5.66791,341,28,True,
2846,155.979,2.87777e+06,5.28454,341,15,True,
2847,54.8371,8.18552e+06,4.76246,341,2,False,
2848,369.239,1.21566e+06,5.0339,393,2,False,
2849,2514.73,178496,6.50052,343,2,False,
2850,47694.8,9411.3,7.23019,341,3,False,
2851,5116.9,87723,8.05487,341,2,False,
2852,26.3845,1.70126e+07,2.4193,342,2,False,
2855,75.6214,5.93576e+06,4.82078,342,12,True,
2858,47694.8,9411.3,4.5829,342,2,False,
2862,200.252,2.24153e+06,5.89209,342,3,False,
2863,449.36,998909,2.93825,343,2,False,
2864,49.7005,9.0315e+06,3.07629,343,3,False,
2865,1591.51,282040,3.2109,343,2,False,
2867,103.062,4.35534e+06,4.54434,343,2,False,
2868,142.128,3.15821e+06,4.5896,343,9,True,
2872,64.3119,6.97958e+06,4.34274,344,3,False,
2875,443.619,1.01184e+06,5.76366,344,2,False,
2878,1279.15,350914,6.93897,363,4,False,
2879,1113.76,403023,8.29835,344,3,False,
2880,112.951,3.97404e+06,2.89375,345,3,False,
2881,4515.06,99416.2,4.27875,361,2,False,
2885,73.8374,6.07917e+06,4.54638,345,9,True,
2889,218.396,2.05531e+06,8.82619,345,29,True,
2890,190.181,2.36022e+06,8.00893,345,38,True,
2891,671.295,668663,8.89617,327,15,False,
2892,874.183,513474,8.55942,325,2,False,
2893,123.927,3.62206e+06,6.83715,341,2,False,
2895,47694.8,9411.3,3.70944,352,2,False,
2899,99.6342,4.50518e+06,7.18635,346,5,True,
2900,266.302,1.68557e+06,8.83639,346,100,True,
2901,263.431,1.70394e+06,8.70311,246,96,True,
2903,75.584,5.93869e+06,2.3512,347,2,False,
2904,338.113,1.32757e+06,3.74504,347,2,False,
2905,18529.7,24224.4,4.66748,347,2,False,
2907,157.041,2.85831e+06,4.51239,347,2,False,
2908,250.151,1.79439e+06,5.69503,347,3,False,
2910,200.745,2.23602e+06,6.08511,347,3,False,
