Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
3173,58.9449,7.61321e+06,6.14743,402,5,True,
3174,186.786,2.40254e+06,8.32934,402,100,True,
3175,303.535,1.47845e+06,4.76414,395,5,False,
3177,605.848,740713,4.04924,403,3,False,
3178,57.6056,7.79021e+06,4.12777,403,12,True,
3179,37.3292,1.20217e+07,2.81321,403,2,False,
3182,343.514,1.30638e+06,4.57446,403,3,False,
3183,226.303,1.98301e+06,4.13328,403,82,True,
3184,150.753,2.97678e+06,4.14256,403,8,True,
3186,438.196,1.02411e+06,4.73179,403,12,True,
3187,249.279,1.80023e+06,5.03068,403,2,False,
3189,261.941,1.71321e+06,8.43322,403,100,True,
3190,789.139,568670,2.90281,404,3,False,
3191,218.155,2.05707e+06,3.32362,404,4,False,
3193,164.524,2.72763e+06,6.10089,404,2,False,
3194,255.969,1.75318e+06,8.8267,404,100,True,
3195,47683.1,9411.3,9.00466,502,2,False,
3196,265.327,1.69135e+06,8.89354,404,100,True,
3198,31.7446,1.41366e+07,2.77807,405,3,False,
3200,87.01,5.15757e+06,4.38639,405,8,True,
3201,883.58,507888,5.13611,405,2,False,
3205,155.517,2.8856e+06,7.99757,405,100,True,
3207,17208.6,26077.6,4.77085,406,2,False,
3209,86.133,5.21008e+06,4.43652,406,5,True,
3210,287.945,1.55849e+06,4.99626,406,2,False,
3212,304.289,1.47478e+06,6.98422,406,3,False,
3213,573.093,783049,2.7678,407,2,False,
3214,294.704,1.52275e+06,2.75742,407,3,False,
3215,166.166,2.70068e+06,5.38031,407,37,True,
3217,135.884,3.30253e+06,6.26209,407,46,True,
3218,762.394,588619,6.08011,407,9,False,
3219,163.051,2.75226e+06,2.98918,408,2,False,
3221,149.829,2.99514e+06,4.62344,408,64,True,
3222,132.555,3.38546e+06,3.44084,408,2,False,
3225,115.466,3.88649e+06,5.40971,408,2,False,
3226,621.299,722293,5.46131,408,2,False,
3227,1647.23,272432,5.81937,408,2,False,
3228,122.671,3.65825e+06,5.61483,408,5,True,
3229,481.998,931042,6.90303,505,3,False,
3230,194.983,2.30154e+06,6.16001,408,5,True,
3231,324.645,1.38231e+06,5.87006,408,9,True,
3237,3453.25,129953,4.6321,410,2,False,
3238,172.044,2.6084e+06,5.49631,410,2,False,
3240,167.797,2.67443e+06,3.62767,411,2,False,
3244,91.7894,4.88901e+06,3.12801,411,2,False,
3248,93.3906,4.80519e+06,6.03582,411,2,False,
3249,32.5496,1.37869e+07,6.44568,411,2,False,
3250,237.56,1.88904e+06,7.77723,411,28,True,
3251,76.2104,5.88843e+06,2.77551,412,4,False,
3254,92.6917,4.84142e+06,4.61236,412,56,True,
3256,220.431,2.03583e+06,5.68049,412,29,True,
3259,75.0602,5.97866e+06,4.11123,394,16,True,
3260,120.407,3.72704e+06,2.37442,413,2,False,
3261,50.0961,8.95798e+06,4.49142,413,6,True,
3262,160.299,2.79951e+06,2.16214,413,3,False,
3264,140.78,3.18766e+06,3.98715,413,2,False,
3265,154.382,2.90682e+06,4.76766,413,21,True,
3266,84.4081,5.31655e+06,4.81236,413,7,True,
3267,118.265,3.79452e+06,4.37326,413,2,False,
3268,158.29,2.83504e+06,5.37378,413,8,True,
3269,874.08,513408,5.60907,413,2,False,
3272,1291.07,347587,3.17032,414,2,False,
3275,4234.66,105973,5.12591,417,2,False,
3276,117.496,3.81937e+06,4.66953,414,18,True,
3277,492.206,911733,4.96233,414,2,False,
3280,281.576,1.59374e+06,6.25986,414,5,False,
3281,1028.46,436342,8.64737,414,6,False,
3283,40.8343,1.09898e+07,3.31171,415,3,False,
3287,729.054,615537,4.4653,415,2,False,
3289,231.981,1.93447e+06,3.32006,416,5,False,
3293,130.934,3.42739e+06,3.42492,416,5,True,
3297,1230.82,364603,6.23321,416,2,False,
3298,154.723,2.90041e+06,7.38725,416,48,True,
3299,224.303,2.00069e+06,5.10952,417,20,True,
3300,29.3193,1.53059e+07,2.6872,417,2,False,
3301,103.269,4.34554e+06,4.78743,417,4,False,
3302,217.287,2.06529e+06,6.41346,417,2,False,
3304,73.8258,6.07863e+06,3.08384,418,3,False,
3306,141.095,3.18056e+06,3.82465,418,23,True,
3307,281.078,1.59657e+06,4.60332,418,11,True,
3309,124.16,3.61437e+06,5.3436,418,3,False,
3311,212.579,2.11103e+06,5.32696,418,3,False,
3313,294.989,1.52128e+06,8.47999,418,2,False,
3314,143.95,3.11747e+06,2.53911,419,5,True,
3318,212.14,2.1154e+06,5.15574,414,3,False,
3319,196.74,2.28098e+06,2.95552,420,3,False,
3320,193.384,2.32056e+06,3.03763,420,3,False,
3321,47683.1,9411.3,4.85497,435,3,False,
3322,350.65,1.27979e+06,4.33523,420,2,False,
3324,191.693,2.34104e+06,6.4136,420,3,False,
3325,233.629,1.92083e+06,8.06493,420,100,True,
3326,207.663,2.161e+06,5.89946,396,21,True,
3330,99.0958,4.52855e+06,4.65884,421,31,True,
3331,3902.24,115001,5.45641,421,3,False,
3332,84.1848,5.33065e+06,6.32111,421,5,True,
3334,47683.1,9411.3,3.60781,437,2,False,
3335,1358.03,330449,3.28744,422,2,False,
3337,104.18,4.30755e+06,4.34087,422,8,True,
3339,173.362,2.58856e+06,5.40412,422,34,True,
3348,133.291,3.36676e+06,3.02573,423,2,False,
3349,91.9555,4.88018e+06,2.95123,423,2,False,
3353,47683.1,9411.3,8.50506,434,2,False,
3357,132.951,3.37537e+06,4.58832,424,13,True,
3358,1209.61,370995,2.75219,424,2,False,
3360,113.589,3.95074e+06,3.31021,424,4,False,
3361,93.4776,4.80072e+06,4.53974,424,8,True,
3363,98.8743,4.53869e+06,5.91628,424,56,True,
3366,110.284,4.06912e+06,6.37402,424,3,False,
3368,76.8008,5.84316e+06,3.13876,430,2,False,
3369,75.7706,5.92261e+06,3.15641,429,3,False,
3370,67.4307,6.65512e+06,2.7983,425,4,False,
3373,704.152,637305,6.12567,426,5,False,
3374,125.284,3.58195e+06,6.61046,425,5,True,
3375,69.9669,6.41388e+06,6.1818,425,8,True,
3376,232.173,1.93287e+06,8.11373,425,100,True,
3377,79.2049,5.66581e+06,3.33774,426,10,True,
3382,141.495,3.17155e+06,5.60363,426,2,False,
3386,316.256,1.41898e+06,6.10946,361,63,True,
3387,122.397,3.66644e+06,5.86716,427,13,True,
3389,167.329,2.68191e+06,3.97796,427,3,False,
3391,1143.89,392310,6.26113,523,4,False,
3392,375.725,1.19438e+06,6.38974,427,2,False,
3394,56.508,7.94153e+06,3.70338,428,3,False,
3396,656.986,683059,6.46161,428,2,False,
3397,56.4296,7.95256e+06,6.31319,428,2,False,
3398,174.424,2.57281e+06,7.43483,428,21,True,
3399,101.38,4.4265e+06,3.50887,429,11,True,
3400,147.76,3.03709e+06,4.18729,429,14,True,
3402,144.412,3.1075e+06,6.72081,429,100,True,
3403,104.281,4.30336e+06,5.36182,429,5,True,
3410,166.307,2.69838e+06,3.76808,431,2,False,
3411,322.03,1.39353e+06,3.17032,431,3,False,
3412,140.702,3.18943e+06,3.68418,431,23,True,
3413,145.716,3.0797e+06,3.64928,431,3,False,
3414,46.3799,9.67573e+06,6.23852,431,4,False,
3415,96.2071,4.66452e+06,6.2414,431,2,False,
3416,29.3257,1.53026e+07,3.11715,432,2,False,
3419,621.421,722152,4.05536,432,7,False,
3422,498.607,900027,6.30421,432,2,False,
3425,250.141,1.79403e+06,3.05521,425,4,False,
3426,77.3603,5.8009e+06,3.00396,425,5,True,
3427,279.695,1.60446e+06,3.96401,433,2,False,
3429,49.589,9.04959e+06,3.19756,433,3,False,
3430,121.56,3.69168e+06,2.91714,433,5,True,
3432,35.3413,1.26979e+07,4.42182,433,2,False,
3434,81.3097,5.51914e+06,5.94964,433,2,False,
3437,80.2487,5.59212e+06,3.12801,434,4,False,
3440,197.161,2.2761e+06,5.35841,434,3,False,
3441,204.434,2.19513e+06,7.37831,435,2,False,
3444,96.7408,4.63879e+06,3.1232,435,9,True,
3445,1160.73,386618,3.16339,448,3,False,
3446,44.1802,1.01575e+07,2.48306,435,2,False,
3447,136.609,3.28498e+06,6.28024,435,65,True,
3448,779.799,575482,5.75511,439,2,False,
3449,268.31,1.67254e+06,6.39197,435,5,False,
3450,110.746,4.05215e+06,7.22296,435,2,False,
3451,65.7238,6.82796e+06,5.79566,430,2,False,
3452,130.66,3.43457e+06,6.41206,335,95,True,
3454,188.461,2.38119e+06,3.79432,436,6,True,
3456,231.514,1.93837e+06,6.34504,436,90,True,
3458,209.973,2.13722e+06,8.42134,423,11,True,
3460,92.484,4.8523e+06,3.90167,437,43,True,
3462,911.375,492399,3.44871,444,2,False,
3465,396.573,1.1316e+06,4.08721,437,2,False,
3466,1783.03,251684,5.34713,437,2,False,
3467,30.4894,1.47186e+07,5.44227,437,2,False,
3468,40.6407,1.10421e+07,5.47999,437,2,False,
3469,151.414,2.96379e+06,6.39387,437,2,False,
3471,93.0143,4.82463e+06,2.69278,438,3,False,
3473,94.4262,4.75249e+06,5.30134,438,9,True,
3475,1489.96,301190,4.70611,432,3,False,
3476,85.5285,5.2469e+06,4.95685,420,12,True,
3478,1473.76,304500,4.70313,442,3,False,
3479,170.274,2.63551e+06,5.03967,439,5,True,
3481,299.452,1.4986e+06,5.97983,439,6,False,
3482,299.15,1.50012e+06,7.527,439,45,True,
3483,70.0038,6.4105e+06,5.08586,422,15,True,
3485,180.127,2.49135e+06,3.37456,440,17,True,
3486,332.17,1.35099e+06,4.04277,440,4,False,
3490,371.023,1.20952e+06,5.44759,440,2,False,
3491,248.003,1.8095e+06,7.48244,440,19,True,
3492,846.015,530439,7.21192,440,2,False,
3493,198.746,2.25795e+06,7.75352,440,6,True,
3494,148.982,3.01217e+06,8.32197,440,96,True,
3495,972.056,461661,7.3746,538,2,False,
3497,88.4999,5.07074e+06,5.59748,441,43,True,
3498,1611.68,278442,6.48672,441,2,False,
3500,244.432,1.83593e+06,7.18881,441,24,True,
3501,251.175,1.78664e+06,6.1176,435,4,False,
3503,47683.1,9411.3,2.8846,442,2,False,
3505,80.5608,5.57045e+06,4.47658,442,2,False,
3506,1670.05,268711,5.67323,442,3,False,
3507,128.23,3.49964e+06,6.80181,442,32,True,
3508,283.297,1.58406e+06,5.60333,485,6,False,
3510,123.098,3.64555e+06,4.0975,443,16,True,
3516,93.9216,4.77803e+06,4.64981,398,43,True,
3518,36.399,1.23289e+07,3.10617,444,2,False,
3519,133.739,3.3555e+06,4.38131,444,10,True,
3526,4702.67,95426.7,6.01657,451,3,False,
3530,87.0787,5.1535e+06,3.41415,445,3,False,
3532,79.0708,5.67542e+06,6.386,445,5,True,
3533,970.394,462451,8.15506,445,5,False,
3534,228.511,1.96385e+06,4.89267,439,3,False,
3536,126.079,3.55936e+06,3.57381,446,2,False,
3539,208.897,2.14823e+06,4.21456,446,21,True,
3540,75.6192,5.93447e+06,5.44174,446,4,False,
3541,244.094,1.83847e+06,5.44263,446,24,True,
3544,408.502,1.09855e+06,6.44959,530,4,False,
3545,183.11,2.45077e+06,3.31085,437,7,True,
3546,600.981,746712,4.09545,447,2,False,
3548,40.07,1.11994e+07,3.66624,450,2,False,
3549,94.5194,4.74781e+06,4.01629,447,26,True,
3552,125.509,3.57552e+06,4.15134,447,2,False,
3558,4392.13,102174,3.78503,449,2,False,
3565,22.7074,1.97627e+07,6.02753,448,2,False,
3568,1688.29,265808,6.59581,452,9,False,
3569,222.5,2.0169e+06,5.46026,449,2,False,
3570,276.255,1.62444e+06,3.96307,450,5,False,
3578,283.398,1.5835e+06,7.51577,450,5,False,
3580,170.616,2.63023e+06,8.05348,450,100,True,
3581,75.1364,5.97261e+06,4.7476,451,2,False,
3584,125.616,3.57247e+06,3.64392,451,4,False,
3586,47683.1,9411.3,6.44647,451,2,False,
3587,111.096,4.03941e+06,3.0137,435,13,True,
3588,46.6316,9.6235e+06,4.27533,452,2,False,
3589,429.502,1.04484e+06,3.55048,452,3,False,
3592,119.538,3.75411e+06,4.10769,452,6,True,
3596,72.0438,6.22898e+06,3.67044,447,3,False,
3601,106.868,4.1992e+06,3.83313,453,10,True,
3603,83.1796,5.39507e+06,5.77572,453,6,True,
3604,55.8129,8.04044e+06,6.04727,453,15,True,
3605,161.045,2.78655e+06,3.71396,454,8,True,
3606,260.788,1.72079e+06,3.70095,454,5,False,
3607,119.124,3.76716e+06,3.19082,454,2,False,
3608,96.4354,4.65347e+06,4.13525,454,9,True,
3613,249.954,1.79537e+06,4.68357,454,2,False,
3614,1411.97,317826,8.53902,551,3,False,
3615,81.8572,5.48223e+06,5.98722,444,7,True,
3616,396.086,1.13299e+06,3.36991,455,3,False,
3617,253.415,1.77085e+06,3.8553,456,2,False,
3619,156.197,2.87304e+06,6.96766,455,100,True,
3620,77.109,5.81981e+06,5.03711,455,2,False,
3623,47683.1,9411.3,3.69729,460,2,False,
3625,239.172,1.87631e+06,3.53142,456,4,False,
3626,180.308,2.48885e+06,4.69559,456,49,True,
3627,205.085,2.18817e+06,2.7443,456,4,False,
3628,56.9782,7.87599e+06,4.41885,456,2,False,
3631,74.1792,6.04967e+06,2.75219,457,2,False,
3633,106.155,4.2274e+06,6.17531,457,74,True,
3637,875.016,512859,3.61004,458,3,False,
3639,23.998,1.86999e+07,2.58104,458,2,False,
3640,66.8571,6.71223e+06,4.04493,458,2,False,
3642,595.465,753629,5.39974,458,4,False,
3643,70.9855,6.32185e+06,3.32108,459,14,True,
3647,98.6512,4.54896e+06,5.51136,459,2,False,
3650,299.559,1.49807e+06,2.65305,460,2,False,
3652,164.143,2.73395e+06,3.95555,460,10,True,
3658,217.914,2.05935e+06,6.94682,460,2,False,
3659,165.505,2.71146e+06,7.16608,460,100,True,
3661,164.732,2.72418e+06,7.29538,460,15,True,
3662,1089.15,412027,3.78503,461,2,False,
3663,95.0601,4.7208e+06,3.03368,461,6,True,
3666,297.066,1.51064e+06,2.98918,461,2,False,
3667,72.2741,6.20914e+06,3.20091,461,2,False,
3669,117.772,3.81041e+06,5.29,461,35,True,
3670,217.304,2.06513e+06,6.8142,461,100,True,
3671,47683.1,9411.3,5.53402,450,2,False,
3672,99.9467,4.48999e+06,4.66361,462,3,False,
3677,98.0423,4.57721e+06,6.00511,462,7,True,
3678,143.429,3.12879e+06,6.63004,462,87,True,
3679,239.933,1.87035e+06,7.09179,462,100,True,
3681,278.397,1.61194e+06,3.50213,456,4,False,
3683,212.262,2.11418e+06,3.75663,463,2,False,
3684,163.715,2.7411e+06,2.96404,463,2,False,
3686,214.113,2.0959e+06,3.25626,463,6,True,
3687,94.209,4.76345e+06,5.40966,463,39,True,
3688,47683.1,9411.3,5.74411,463,2,False,
3689,3498.11,128286,7.86483,463,2,False,
3691,377.415,1.18904e+06,2.70385,464,2,False,
3692,501.975,893988,2.78317,464,2,False,
3693,627.012,715712,4.82217,464,5,False,
3695,172.233,2.60554e+06,5.4523,465,36,True,
3697,143.609,3.12488e+06,3.91395,465,14,True,
3698,57.4725,7.80825e+06,3.34992,465,2,False,
3699,214.071,2.09631e+06,3.2109,465,2,False,
3700,315.395,1.42285e+06,3.18403,465,3,False,
3701,43.3354,1.03555e+07,4.88001,465,5,True,
3704,164.206,2.7329e+06,7.37386,465,43,True,
3706,133.473,3.36218e+06,3.02971,466,3,False,
3708,260.244,1.72438e+06,2.58104,466,2,False,
3712,4131.96,108607,5.01444,466,2,False,
3714,130.736,3.43255e+06,5.82541,466,52,True,
3715,181.26,2.47578e+06,7.48501,564,2,False,
3716,138.81,3.23291e+06,7.96431,466,4,False,
3717,159.592,2.81193e+06,7.02543,366,98,True,
3718,121.203,3.70256e+06,5.72589,366,98,True,
3719,365.999,1.22612e+06,2.99272,467,7,False,
3720,102.827,4.36423e+06,4.9882,467,21,True,
3724,150.85,2.97488e+06,6.33843,467,44,True,
3725,1663.78,269722,7.74811,468,6,False,
3726,162.72,2.75786e+06,6.5836,467,100,True,
3727,249.128,1.80132e+06,3.18062,469,2,False,
3728,72.2842,6.20827e+06,3.89621,468,2,False,
3729,400.639,1.12011e+06,4.23865,468,4,False,
3730,191.342,2.34532e+06,3.80718,468,9,True,
3731,527.472,850774,3.76998,468,3,False,
3734,64.919,6.91262e+06,5.52674,468,11,True,
3735,126.154,3.55724e+06,5.77958,468,15,True,
3738,47683.1,9411.3,2.37442,471,2,False,
3739,211.635,2.12045e+06,2.45522,469,3,False,
3743,605.563,741062,5.15763,474,3,False,
3744,360.541,1.24469e+06,4.63928,470,2,False,
3747,262.003,1.71281e+06,7.39419,470,76,True,
3748,91.5712,4.90066e+06,3.34123,471,17,True,
3753,255.754,1.75466e+06,4.28895,471,2,False,
3755,47683.1,9411.3,5.68893,472,2,False,
3758,851.714,526890,6.11842,471,2,False,
3764,408.728,1.09794e+06,8.28415,472,44,True,
3765,363.132,1.2358e+06,3.27819,473,2,False,
3766,27.731,1.61826e+07,3.44084,473,3,False,
3769,136.687,3.28312e+06,4.81179,473,14,True,
3770,2784.42,161168,4.53909,487,2,False,
3771,101.136,4.43719e+06,4.09134,473,11,True,
3773,155.241,2.89074e+06,5.48204,473,3,False,
3774,75.2623,5.96262e+06,3.061,469,2,False,
3776,1607.96,279086,3.29661,474,2,False,
3777,216.732,2.07058e+06,2.83758,474,3,False,
3778,590.991,759334,4.70834,474,2,False,
3780,5103.51,87931.6,4.44524,474,2,False,
3783,382.643,1.17279e+06,7.44503,559,15,True,
3785,78.6299,5.70724e+06,4.11001,475,28,True,
3786,6751.33,66469.9,2.7983,475,3,False,
3788,27.0765,1.65738e+07,4.73684,475,2,False,
3789,940.237,477284,5.2791,475,2,False,
3790,41.0636,1.09284e+07,5.6498,475,2,False,
3791,655.776,684318,5.24804,476,3,False,
3792,185.002,2.4257e+06,6.34453,476,100,True,
3793,117.679,3.81341e+06,3.75394,476,30,True,
3794,359.666,1.24771e+06,4.47377,476,8,False,
3797,256.598,1.74888e+06,7.52737,476,4,False,
3799,228.474,1.96416e+06,3.02573,477,2,False,
3800,86.3389,5.19765e+06,3.52418,477,2,False,
3802,107.529,4.17339e+06,5.12298,477,4,False,
3803,59.8073,7.50343e+06,5.05693,477,4,False,
3805,226.726,1.97931e+06,4.97774,469,5,False,
3806,84.0724,5.33778e+06,3.63551,478,5,True,
3808,96.1457,4.6675e+06,3.50213,478,4,False,
3810,296.641,1.51281e+06,4.27875,478,2,False,
3811,1753.23,255961,5.70109,478,3,False,
3814,25.2699,1.77587e+07,4.31895,480,2,False,
3817,489.129,917467,5.17452,479,3,False,
3819,41.5236,1.08073e+07,3.47959,480,2,False,
3820,95.7128,4.68861e+06,3.0137,480,8,True,
3821,110.617,4.05688e+06,3.6397,480,13,True,
3824,36.7266,1.22189e+07,3.84481,480,2,False,
3827,404.437,1.10959e+06,6.02733,480,3,False,
3828,110.274,4.0695e+06,5.94233,480,42,True,
3837,572.342,784076,3.35854,481,2,False,
3840,273.847,1.63873e+06,6.94572,481,12,True,
3841,42.0482,1.06725e+07,2.81321,482,2,False,
3842,74.3926,6.03232e+06,2.73634,482,2,False,
3844,31.1756,1.43946e+07,3.98257,482,2,False,
3846,27.4032,1.63762e+07,5.11115,484,2,False,
3847,282.407,1.58905e+06,5.28662,482,2,False,
3848,88.8367,5.05152e+06,5.20476,482,2,False,
3849,135.211,3.31895e+06,7.47723,482,9,True,
3850,138.599,3.23783e+06,7.57468,482,5,True,
3851,114.787,3.90949e+06,2.96404,483,2,False,
3853,239.347,1.87494e+06,2.96404,483,5,False,
3854,59.0255,7.60282e+06,4.70164,483,4,False,
3857,91.956,4.88016e+06,4.34807,492,2,False,
3860,75.4189,5.95023e+06,5.42643,483,28,True,
3861,548.004,818898,8.61537,483,2,False,
3862,130.56,3.43718e+06,6.05446,383,98,True,
3863,361.874,1.2401e+06,3.25626,484,3,False,
3864,103.008,4.35656e+06,5.28662,484,2,False,
3866,102.447,4.38039e+06,6.7073,484,100,True,
3867,37.9526,1.18242e+07,5.38402,484,2,False,
3868,163.491,2.74485e+06,6.0458,484,2,False,
3870,124.008,3.6188e+06,5.62571,484,7,True,
3872,137.24,3.2699e+06,6.57753,484,100,True,
3874,72.2092,6.21472e+06,3.95932,485,2,False,
3879,315.496,1.42239e+06,5.27196,485,3,False,
3884,89.7647,4.99929e+06,3.03763,486,2,False,
3885,93.5285,4.79811e+06,3.54575,486,5,True,
3892,240.983,1.86221e+06,5.02422,482,2,False,
3893,258.322,1.73721e+06,4.2116,487,2,False,
3901,134.69,3.3318e+06,7.7582,487,2,False,
3907,161.637,2.77635e+06,7.60177,488,4,False,
3911,59.5445,7.53654e+06,3.5807,489,2,False,
3914,178.625,2.5123e+06,4.55025,489,100,True,
3915,140.984,3.18305e+06,4.89931,489,10,True,
3919,96.2543,4.66223e+06,4.38199,489,11,True,
3920,103.253,4.34624e+06,4.69547,489,8,True,
3923,133.038,3.37317e+06,5.13175,489,5,True,
3925,186.518,2.40599e+06,4.5477,473,14,True,
3928,1011.33,443731,2.6872,490,2,False,
3930,6949.89,64570.8,3.73528,491,3,False,
3931,155.427,2.88727e+06,4.82474,490,4,False,
3932,48.6626,9.22187e+06,4.78948,490,2,False,
3934,170.944,2.62519e+06,4.80777,490,2,False,
3935,285.042,1.57436e+06,4.86896,490,3,False,
3936,46.1699,9.71974e+06,4.88971,490,5,True,
3937,150.285,2.98607e+06,5.29861,490,3,False,
3938,175.442,2.55789e+06,5.43553,490,34,True,
3940,169.592,2.64612e+06,7.65244,490,100,True,
3944,491.916,912269,2.59954,491,2,False,
3945,1336.65,335735,4.17815,491,3,False,
3946,188.415,2.38176e+06,3.80718,491,2,False,
3947,212.303,2.11377e+06,6.02402,491,9,True,
3949,219.188,2.04738e+06,6.42248,442,43,True,
3951,97.3703,4.6088e+06,4.0598,492,17,True,
3953,42.0634,1.06687e+07,5.8274,500,2,False,
3954,391.382,1.1466e+06,5.70957,492,2,False,
3962,86.2528,5.20285e+06,5.25943,493,4,False,
3963,80.9476,5.54383e+06,5.02961,493,3,False,
3966,118.39,3.79053e+06,4.30739,494,4,False,
3967,115.623,3.88124e+06,2.86293,494,9,True,
3968,6064.33,74000,4.21525,494,2,False,
3969,147.365,3.04524e+06,6.58689,494,100,True,
3971,141.594,3.16933e+06,5.08877,483,9,True,
3974,781.967,573886,3.34123,495,3,False,
3975,139.066,3.22696e+06,5.93995,495,33,True,
3977,682.37,657649,4.45961,495,2,False,
3979,89.4025,5.01954e+06,4.56252,498,3,False,
3980,286.656,1.5655e+06,5.30332,495,4,False,
3981,105.644,4.24783e+06,5.25106,495,2,False,
3985,206.087,2.17753e+06,4.72379,518,2,False,
3987,60.3497,7.43599e+06,4.79016,496,3,False,
3988,68.0125,6.59819e+06,4.84803,496,5,True,
3989,84.6802,5.29946e+06,5.96051,496,2,False,
3993,516.179,869388,2.6872,497,2,False,
3994,102.691,4.37e+06,2.87228,497,9,True,
3997,146.601,3.0611e+06,5.22752,497,2,False,
4000,151.288,2.96626e+06,7.60246,497,31,True,
4002,47683.1,9411.3,5.59633,498,2,False,
4003,606.607,739787,4.76945,498,3,False,
4006,2391.95,187612,7.07236,498,2,False,
4007,182.491,2.45908e+06,7.83433,498,100,True,
4009,798.125,562268,4.25803,499,2,False,
4010,1172.8,382640,3.76237,499,2,False,
4011,28.7924,1.5586e+07,4.53468,499,3,False,
4013,1106.28,405649,5.48307,499,2,False,
4015,4336.85,103476,8.89237,499,3,False,
4021,4356.67,103005,4.39175,500,2,False,
4022,143.425,3.12889e+06,4.99983,500,7,True,
4023,6033.15,74382.3,5.37263,500,2,False,
4024,428.389,1.04755e+06,5.43046,500,2,False,
4025,84.9935,5.27993e+06,5.18424,500,2,False,
4026,93.0436,4.82312e+06,6.23168,500,97,True,
4027,47683.1,9411.3,2.50344,501,2,False,
4028,1049.88,427438,3.64069,501,7,False,
4029,183.023,2.45193e+06,4.44234,501,2,False,
4030,176.442,2.54339e+06,4.21213,501,7,True,
4033,80.1043,5.60219e+06,5.66472,501,6,True,
4034,969.131,463054,6.03641,501,2,False,
4036,232.392,1.93105e+06,4.61271,495,3,False,
4037,47683.1,9411.3,3.82348,502,2,False,
4038,201.071,2.23185e+06,2.75219,502,2,False,
4039,81.9102,5.47868e+06,3.84744,502,4,False,
4047,123.147,3.6441e+06,6.83609,502,2,False,
4048,166.313,2.69829e+06,8.11337,502,100,True,
4050,1801.9,249049,5.56409,497,3,False,
4051,169.2,2.65224e+06,5.63546,492,5,True,
4054,4141.71,108351,4.31895,503,2,False,
4055,244.666,1.83417e+06,3.94032,503,3,False,
4056,917.211,489266,3.02174,503,3,False,
4058,184.699,2.42968e+06,6.20005,503,43,True,
4059,307.756,1.45817e+06,5.99212,503,24,True,
4061,216.746,2.07044e+06,8.78549,503,100,True,
4062,101.163,4.43602e+06,3.54575,504,2,False,
4063,146.724,3.05853e+06,4.21104,504,26,True,
4067,131.223,3.41983e+06,4.45942,504,30,True,
4071,219.647,2.0431e+06,8.78652,504,89,True,
4072,271.065,1.65554e+06,8.838,504,100,True,
4073,189.611,2.36674e+06,8.94364,504,100,True,
4074,191.376,2.34491e+06,8.97989,404,98,True,
4075,2397.69,187163,5.15621,505,2,False,
4076,810.583,553626,4.27875,505,2,False,
4079,183.881,2.4405e+06,6.59846,505,100,True,
4080,191.219,2.34683e+06,8.32259,505,100,True,
4085,75.1415,5.9722e+06,4.26844,506,4,False,
4086,577.574,776974,5.28984,506,24,True,
4087,128.436,3.49404e+06,5.73658,506,4,False,
4088,282.032,1.59117e+06,5.59267,506,4,False,
4091,98.6902,4.54716e+06,4.02089,507,8,True,
4092,57.3034,7.8313e+06,3.07818,507,4,False,
4093,80.8973,5.54728e+06,4.09848,507,23,True,
4095,322.943,1.38959e+06,3.10617,509,2,False,
4096,1512.4,296720,5.08096,515,2,False,
4098,165.752,2.70741e+06,5.83174,507,2,False,
4099,70.19,6.3935e+06,2.61769,508,2,False,
4100,312.679,1.43521e+06,3.01973,508,4,False,
4103,170.609,2.63033e+06,4.81779,508,2,False,
4104,146.827,3.05639e+06,5.07327,508,2,False,
4105,2606.63,172161,6.9267,508,2,False,
4106,131.993,3.39987e+06,6.83674,408,97,True,
4107,1329.77,337473,4.37946,511,2,False,
4108,78.0781,5.74757e+06,4.16292,509,2,False,
4109,112.914,3.97434e+06,3.43821,509,12,True,
4110,24.0485,1.86606e+07,4.57784,509,2,False,
4111,130.076,3.44999e+06,5.30923,509,6,True,
4112,132.686,3.38211e+06,5.80936,509,73,True,
4118,28.8163,1.55731e+07,4.33523,510,2,False,
4119,121.039,3.70755e+06,6.28766,510,30,True,
4120,51.4586,8.7208e+06,3.061,511,2,False,
4121,362.926,1.23651e+06,2.46225,511,2,False,
4122,62.6533,7.16259e+06,3.53503,511,4,False,
4124,45.8892,9.77921e+06,5.00622,511,2,False,
4125,492.228,911692,5.72014,511,3,False,
4126,47683.1,9411.3,5.36919,512,2,False,
4127,110.227,4.07122e+06,3.26885,507,2,False,
4130,71.6815,6.26047e+06,2.83758,512,3,False,
4132,146.282,3.06777e+06,4.44234,512,2,False,
4133,285.51,1.57178e+06,5.69724,512,2,False,
4134,130.765,3.4318e+06,6.99638,512,81,True,
4136,72.3654,6.20131e+06,3.93552,519,2,False,
4138,130.347,3.4428e+06,2.93452,513,7,True,
4139,51.9433,8.63942e+06,2.85666,513,2,False,
4142,149.87,2.99433e+06,4.6297,513,2,False,
4143,53.2198,8.43219e+06,4.45961,513,2,False,
4145,185.815,2.41509e+06,4.99793,509,2,False,
4146,1402.71,319923,4.36598,514,3,False,
4149,98.3889,4.56108e+06,3.28744,514,3,False,
4152,70.8473,6.33419e+06,4.50968,514,2,False,
4153,47683.1,9411.3,4.332,515,2,False,
4154,324.933,1.38108e+06,5.24562,515,5,False,
