Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
517,194.152,2.31043e+06,1.26838,20,3,False,
521,147.823,3.03456e+06,2.92763,20,3,False,
523,97.1703,4.61639e+06,2.576,20,4,False,
526,139.741,3.21005e+06,3.75183,20,9,True,
527,164.572,2.72572e+06,3.56229,20,3,False,
529,70.101,6.399e+06,4.9597,48,2,False,
530,300.118,1.49467e+06,2.64745,16,2,False,
531,71.2843,6.29278e+06,2.70385,6,10,True,
532,114.759,3.90887e+06,1.29324,21,2,False,
535,56.753,7.90401e+06,1.83107,21,3,False,
538,22.3841,2.00399e+07,1.6069,21,2,False,
540,569.023,788327,3.26586,24,2,False,
541,117.903,3.80462e+06,3.63218,21,3,False,
542,47663.6,9411.3,2.38216,22,2,False,
546,22.0583,2.03359e+07,2.62339,22,2,False,
547,55.731,8.04895e+06,2.57345,22,2,False,
548,129.716,3.45815e+06,1.41453,22,2,False,
549,105.544,4.25012e+06,2.19895,22,5,True,
551,29.9736,1.49657e+07,2.16101,22,2,False,
554,73.245,6.12433e+06,1.92021,22,3,False,
555,212.458,2.11136e+06,3.10498,22,3,False,
557,110.882,4.04554e+06,3.2895,22,3,False,
558,62.9991,7.12036e+06,3.81363,22,3,False,
560,107.307,4.18033e+06,4.14209,11,9,True,
561,122.46,3.66303e+06,3.51815,14,5,True,
564,39.2538,1.14276e+07,3.03809,23,4,False,
567,277.239,1.61801e+06,1.62027,24,2,False,
568,298.009,1.50525e+06,1.80932,23,3,False,
569,134.091,3.34531e+06,1.70918,23,2,False,
570,28.4537,1.57651e+07,1.94612,23,3,False,
571,354.234,1.26633e+06,3.47544,23,2,False,
572,386.132,1.16172e+06,4.40746,25,4,False,
573,41.0727,1.09215e+07,3.53982,23,2,False,
574,5604.03,80045.3,2.22831,24,2,False,
575,77.2229,5.80885e+06,2.03574,24,9,True,
577,140.64,3.18953e+06,2.27539,24,3,False,
578,62.5519,7.17127e+06,1.80196,24,2,False,
580,91.8251,4.88512e+06,2.22831,24,2,False,
583,8061.36,55645.2,1.19662,25,2,False,
585,151.595,2.95905e+06,2.36968,24,2,False,
589,16.9021,2.65397e+07,3.23463,24,2,False,
594,86.1583,5.20642e+06,5.02834,24,13,True,
595,70.2461,6.38578e+06,4.83912,0,21,True,
597,343.952,1.30418e+06,2.28455,25,2,False,
598,21.3679,2.0993e+07,1.74499,25,2,False,
601,138.615,3.23612e+06,1.87869,25,10,True,
602,89.2185,5.02784e+06,3.65559,25,4,False,
603,353.256,1.26983e+06,2.50456,25,2,False,
604,68.5936,6.53962e+06,3.61955,25,5,True,
605,67.0126,6.69391e+06,3.32781,25,34,True,
606,34.2171,1.31097e+07,3.60029,25,2,False,
607,77.3177,5.80172e+06,3.6372,25,8,True,
610,1020,439781,5.28207,25,3,False,
613,218.248,2.05535e+06,1.74499,28,2,False,
614,103.771,4.32273e+06,1.92675,26,2,False,
615,47663.6,9411.3,1.84531,26,2,False,
618,76.4979,5.8639e+06,2.23486,26,11,True,
619,44.3691,1.01101e+07,1.65935,26,3,False,
620,34.3292,1.30669e+07,2.0805,26,6,True,
621,90.8382,4.93819e+06,1.97448,27,2,False,
622,234.348,1.91415e+06,1.64649,26,2,False,
625,147.826,3.03449e+06,3.75253,26,12,True,
626,59.8317,7.4973e+06,4.26014,26,14,True,
627,567.933,789840,4.04102,26,2,False,
630,103.205,4.34646e+06,4.28211,27,2,False,
633,81.1973,5.52452e+06,3.79641,26,47,True,
634,131.045,3.42307e+06,2.2032,17,7,True,
635,47.2234,9.49902e+06,3.2024,21,3,False,
638,127.434,3.52005e+06,2.76572,27,5,True,
642,110.63,4.05473e+06,3.85546,27,4,False,
643,540.611,829758,2.28909,79,9,False,
645,89.7131,5.00012e+06,3.52608,27,3,False,
647,50.1527,8.94421e+06,3.19142,27,4,False,
650,7013.74,63956.8,4.68315,29,2,False,
651,147.09,3.04968e+06,2.27769,28,2,False,
652,785.883,570793,2.00206,28,2,False,
653,1723.83,260221,2.13753,28,2,False,
655,60.1242,7.46082e+06,1.61584,28,3,False,
657,58.0035,7.7336e+06,2.93122,32,2,False,
659,57.7889,7.76232e+06,2.02359,28,5,True,
661,125.839,3.56468e+06,1.82387,28,2,False,
662,38.3755,1.16891e+07,3.35174,35,2,False,
666,198.889,2.25542e+06,3.2521,28,3,False,
667,248.626,1.80422e+06,3.17191,28,2,False,
670,81.8421,5.48099e+06,5.25497,28,13,True,
671,93.2949,4.80815e+06,3.06621,4,22,True,
677,60.8236,7.37504e+06,2.28455,29,2,False,
678,41.4618,1.0819e+07,2.98523,29,4,False,
680,96.3056,4.65784e+06,2.23747,29,11,True,
682,641.986,698731,1.6069,29,2,False,
683,70.4273,6.36935e+06,2.6185,29,2,False,
684,92.6527,4.84148e+06,3.52608,29,2,False,
685,2311.23,194085,3.33275,32,2,False,
687,4062.5,110419,3.05352,29,3,False,
688,570.107,786829,4.15153,29,2,False,
690,582.052,770680,3.04034,22,5,False,
691,107.08,4.18916e+06,3.40386,14,8,True,
692,3006.12,149221,4.11713,23,2,False,
693,1480.18,303054,2.19148,35,2,False,
695,290.189,1.54581e+06,2.85047,30,3,False,
697,80.7881,5.55251e+06,3.139,30,4,False,
700,782.127,573534,3.85237,76,3,False,
701,83.272,5.38688e+06,2.26731,30,4,False,
702,7534.19,59538.7,2.19895,30,2,False,
703,154.729,2.89911e+06,2.53162,30,8,True,
704,101.172,4.43379e+06,2.61785,30,15,True,
705,2007.99,223396,2.12157,30,2,False,
707,87.3423,5.13584e+06,3.925,30,11,True,
708,221.059,2.02922e+06,3.97011,30,4,False,
709,274.333,1.63515e+06,3.25383,30,3,False,
710,68.2492,6.57262e+06,4.02716,30,3,False,
711,83.9833,5.34126e+06,4.51001,30,11,True,
712,186.514,2.40505e+06,4.31495,30,2,False,
713,1393.52,321901,4.91524,30,3,False,
714,182.826,2.45357e+06,5.48478,30,3,False,
715,29.8259,1.50398e+07,1.55155,26,2,False,
721,123.643,3.62799e+06,2.13753,31,4,False,
722,142.611,3.14544e+06,2.78248,31,5,True,
723,35.4112,1.26676e+07,1.9397,31,3,False,
724,41.6058,1.07816e+07,2.44814,31,3,False,
726,66.9997,6.69519e+06,4.17051,31,15,True,
727,373.089,1.20233e+06,3.36111,31,2,False,
728,33.0253,1.35828e+07,3.53689,31,4,False,
731,179.388,2.50059e+06,4.83186,31,11,True,
732,1805.61,248435,4.81285,27,2,False,
733,16.9902,2.64021e+07,2.31152,32,2,False,
736,128.323,3.49568e+06,1.54202,32,3,False,
737,103.589,4.33037e+06,2.82841,32,14,True,
740,59.8132,7.49962e+06,1.98597,32,25,True,
742,59.4446,7.54613e+06,2.20883,32,3,False,
744,162.729,2.75659e+06,3.72107,32,4,False,
745,70.9105,6.32594e+06,3.91006,32,10,True,
746,59.8403,7.49622e+06,2.88993,32,47,True,
747,2816.35,159276,4.29867,32,2,False,
748,295.988,1.51552e+06,3.49652,32,8,True,
750,157.317,2.85141e+06,3.37478,32,11,True,
751,54.9901,8.1574e+06,2.99031,32,5,True,
754,34.1028,1.31536e+07,2.26149,33,3,False,
755,129.877,3.45384e+06,2.17788,33,10,True,
760,54.9399,8.16485e+06,3.55592,33,3,False,
761,51.0671,8.78405e+06,3.27479,33,4,False,
762,227.119,1.97507e+06,2.76403,33,3,False,
765,161.356,2.78004e+06,3.69972,33,2,False,
769,14.4883,3.09612e+07,4.323,33,2,False,
770,363.059,1.23555e+06,4.71794,33,4,False,
771,615.864,728368,3.59846,35,5,False,
773,94.2158,4.76116e+06,2.2379,34,3,False,
774,86.0727,5.2116e+06,3.20603,34,3,False,
776,355.702,1.2611e+06,2.92042,34,3,False,
777,74.5149,6.01995e+06,1.34703,34,2,False,
779,55.4221,8.09381e+06,3.22133,34,2,False,
780,496.802,902928,4.21102,34,2,False,
782,141.087,3.17943e+06,4.26958,34,7,True,
784,126.14,3.55617e+06,4.09389,34,2,False,
785,389.378,1.15203e+06,4.04612,34,3,False,
786,134.489,3.3354e+06,5.01209,34,20,True,
787,73.3259,6.11757e+06,4.18266,7,25,True,
788,114.941,3.90266e+06,3.29739,28,4,False,
789,103.16,4.34834e+06,3.36033,29,3,False,
793,56.9435,7.87757e+06,2.40666,35,8,True,
794,151.553,2.95987e+06,2.05503,35,2,False,
795,67.8878,6.60761e+06,3.48552,35,16,True,
796,125.93,3.5621e+06,1.66445,35,5,True,
797,423.108,1.06019e+06,1.04343,35,2,False,
799,298.354,1.5035e+06,2.00206,35,2,False,
800,516.383,868689,3.33873,35,4,False,
801,47.2806,9.48753e+06,1.88686,35,2,False,
803,107.061,4.18992e+06,3.29863,35,6,True,
804,149.51,3.00031e+06,3.89059,35,6,True,
805,536.011,836879,3.18773,35,3,False,
806,549.232,816734,3.24253,35,2,False,
807,266.643,1.68231e+06,3.66112,35,5,False,
808,179.005,2.50595e+06,3.9718,35,6,True,
809,133.196,3.36778e+06,4.91754,35,6,True,
810,69.5528,6.44944e+06,4.1409,35,11,True,
813,2269.59,197646,2.08885,36,2,False,
815,110.547,4.05779e+06,2.32474,36,2,False,
816,117.829,3.80703e+06,1.69832,36,9,True,
820,80.9175,5.54363e+06,1.57961,36,3,False,
823,125.281,3.58056e+06,2.23371,36,8,True,
825,295.526,1.51789e+06,3.6076,36,2,False,
830,79.3911,5.6502e+06,1.91099,37,5,True,
832,57.8068,7.75991e+06,2.97808,37,10,True,
833,1722.74,260385,2.22105,38,2,False,
834,64.1782,6.98954e+06,2.37594,37,2,False,
837,79.1003,5.67098e+06,3.31401,37,8,True,
838,155.423,2.88616e+06,3.1672,37,3,False,
839,124.513,3.60264e+06,3.78626,37,18,True,
841,122.57,3.65977e+06,3.34821,37,4,False,
843,106.275,4.22088e+06,4.47584,37,4,False,
845,53.5708,8.37352e+06,2.94393,28,7,True,
846,154.373,2.90579e+06,2.51764,30,5,True,
847,665.262,674285,2.10534,38,2,False,
848,83.192,5.39206e+06,3.41468,38,16,True,
850,23.1954,1.9339e+07,1.91363,38,3,False,
852,294.786,1.5217e+06,2.0833,38,3,False,
856,47.5411,9.43554e+06,2.10207,38,5,True,
857,73.7324,6.08384e+06,1.85586,38,2,False,
858,92.7202,4.83795e+06,3.38792,38,3,False,
859,46.341,9.6799e+06,2.43352,38,4,False,
860,71.8246,6.24544e+06,1.91693,38,2,False,
863,100.686,4.4552e+06,1.67204,38,2,False,
864,1747.77,256657,3.51216,40,2,False,
866,1886.03,237842,3.10498,38,2,False,
867,90.2862,4.96838e+06,3.61287,38,99,True,
869,213.816,2.09796e+06,4.76385,38,3,False,
870,62.6911,7.15534e+06,5.0888,38,5,True,
871,2074.57,216227,4.18683,33,2,False,
872,82.0179,5.46925e+06,3.98965,19,14,True,
874,191.226,2.34579e+06,2.87853,39,3,False,
875,76.141,5.89139e+06,2.76825,39,12,True,
876,144.433,3.10577e+06,1.53722,39,2,False,
877,26.7714,1.67558e+07,2.16101,39,2,False,
879,44.453,1.0091e+07,2.43646,39,2,False,
880,21.9789,2.04094e+07,2.91679,39,2,False,
882,91.3734,4.90926e+06,4.29211,39,24,True,
883,2820.52,159040,2.99704,43,3,False,
886,84.6864,5.29691e+06,2.86153,39,10,True,
888,47663.6,9411.3,3.57616,41,2,False,
889,1686.56,265971,3.82443,39,2,False,
890,83.6694,5.36129e+06,5.18777,39,11,True,
891,38.6172,1.1616e+07,4.71373,39,2,False,
893,193.512,2.31808e+06,2.05847,45,5,True,
896,67.3445,6.66092e+06,2.35796,40,7,True,
