Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
65,210.04,2.13753e+06,4.80052,0,31,True,
66,86.2562,5.20505e+06,4.53123,0,67,True,
68,43.0408,1.04312e+07,3.72845,0,2,False,
70,1833.71,244841,3.83672,0,2,False,
71,725.325,618989,4.75206,0,2,False,
72,78.2971,5.73416e+06,4.31228,0,9,True,
73,23.6966,1.89465e+07,4.16345,0,3,False,
74,148.762,3.01802e+06,4.35223,0,5,True,
75,26.9216,1.66769e+07,4.63353,0,3,False,
76,39.4212,1.1389e+07,4.55104,0,2,False,
77,2351.09,190962,5.27456,4,2,False,
78,50.6432,8.86532e+06,4.03635,0,6,True,
79,65.1054,6.89602e+06,4.45451,0,9,True,
80,92.2168,4.86862e+06,4.98499,0,39,True,
81,80.0832,5.60627e+06,4.21591,0,39,True,
82,487.296,921346,4.72619,0,2,False,
83,89.5322,5.0146e+06,3.85595,0,2,False,
84,74.0142,6.06597e+06,3.80596,0,13,True,
86,189.349,2.37111e+06,4.98744,13,2,False,
87,84.4336,5.31741e+06,4.60556,0,11,True,
89,72.8959,6.15903e+06,3.79712,0,2,False,
90,37.9156,1.18412e+07,3.25517,0,6,True,
91,47705.2,9411.3,4.40827,2,2,False,
92,53.0668,8.46043e+06,4.38503,0,3,False,
93,110.901,4.04837e+06,4.67394,0,25,True,
95,117.005,3.83718e+06,3.88014,0,20,True,
96,805.208,557580,4.25817,0,2,False,
97,72.92,6.157e+06,3.94228,0,14,True,
98,649.708,691031,5.15138,57,2,False,
99,100.248,4.47858e+06,4.46607,0,2,False,
101,80.8376,5.55395e+06,4.33735,0,7,True,
102,101.831,4.40894e+06,4.5713,0,13,True,
103,1912.7,234730,4.83513,0,2,False,
104,73.1122,6.14081e+06,4.44062,13,2,False,
105,88.2409,5.08798e+06,3.68822,0,25,True,
106,107.448,4.17846e+06,5.02605,0,29,True,
108,108.088,4.15371e+06,5.46747,0,27,True,
109,58.8108,7.63412e+06,4.73815,0,9,True,
110,87.1095,5.15407e+06,4.80872,0,4,False,
111,100.384,4.47252e+06,5.37433,0,3,False,
112,1765.61,254285,5.16836,1,2,False,
113,112.418,3.99374e+06,5.57251,0,100,True,
114,130.632,3.43689e+06,5.16742,0,64,True,
115,163.592,2.74443e+06,5.25461,0,3,False,
116,1494.32,300449,5.10514,0,3,False,
118,102.564,4.37743e+06,5.1842,0,5,True,
119,90.4086,4.96599e+06,5.37771,0,20,True,
122,134.185,3.34589e+06,6.57298,0,16,True,
124,82.0236,5.47364e+06,5.12646,0,27,True,
125,64.7846,6.93017e+06,5.01291,0,5,True,
126,76.4129,5.87555e+06,4.1749,0,11,True,
127,77.1585,5.81878e+06,4.92498,0,7,True,
128,55.7667,8.05082e+06,4.84011,0,9,True,
129,107.653,4.17051e+06,5.34777,0,61,True,
130,668.688,671416,5.35488,26,4,False,
132,144.107,3.11552e+06,5.83704,0,22,True,
134,86.4482,5.19349e+06,5.02448,0,4,False,
135,86.9771,5.16191e+06,4.46021,0,84,True,
136,39.2607,1.14355e+07,5.62993,0,4,False,
139,95.3824,4.70703e+06,5.8762,0,2,False,
140,127.164,3.53063e+06,5.52978,0,100,True,
141,134.036,3.3496e+06,5.86112,0,16,True,
142,106.835,4.20244e+06,5.52286,0,2,False,
143,70.6063,6.35875e+06,5.43316,0,4,False,
144,5885.95,76277.9,5.70718,0,2,False,
145,85.1593,5.2721e+06,5.60138,0,4,False,
146,71.0307,6.32076e+06,5.80519,0,2,False,
148,153.736,2.92037e+06,6.31109,0,22,True,
149,143.541,3.1278e+06,6.39668,0,34,True,
150,248.601,1.80598e+06,6.3834,5,2,False,
152,117.372,3.82518e+06,6.28034,0,11,True,
153,105.951,4.23749e+06,5.41704,0,44,True,
154,215.078,2.08747e+06,6.20982,0,14,True,
155,222.749,2.01558e+06,6.00817,0,2,False,
158,120.924,3.71282e+06,6.59544,0,29,True,
159,151.435,2.96475e+06,6.45351,0,100,True,
161,191.63,2.34289e+06,7.04046,0,100,True,
162,182.306,2.46272e+06,7.88147,0,89,True,
163,1025.32,437879,7.46536,0,2,False,
164,197.639,2.27166e+06,7.35057,0,100,True,
165,144.999,3.09635e+06,7.63854,0,100,True,
166,184.837,2.429e+06,7.75166,0,100,True,
167,293.591,1.52923e+06,6.15523,50,2,False,
168,199.398,2.25162e+06,7.67968,0,34,True,
169,175.438,2.55913e+06,7.1884,0,59,True,
170,139.917,3.20882e+06,8.21497,0,84,True,
173,490.468,915388,2.73711,1,4,False,
177,876.41,512281,3.58229,1,2,False,
178,562.844,797678,1.83205,1,2,False,
180,99.235,4.52429e+06,2.07461,1,3,False,
181,233.261,1.92474e+06,1.96668,1,2,False,
184,205.108,2.18894e+06,2.98319,1,2,False,
185,344.195,1.3044e+06,2.5499,1,2,False,
187,64.7978,6.92876e+06,1.98452,1,3,False,
188,377.329,1.18986e+06,4.44968,1,2,False,
189,164.935,2.72209e+06,4.45948,1,18,True,
191,92.8206,4.83695e+06,4.45477,1,5,True,
192,58.1009,7.72739e+06,4.22925,1,3,False,
193,46.052,9.74915e+06,4.14052,1,3,False,
194,243.786,1.84165e+06,3.99065,1,2,False,
196,110.983,4.04537e+06,5.92238,1,100,True,
197,84.0797,5.33979e+06,4.58047,1,6,True,
198,80.6988,5.56351e+06,4.60289,1,15,True,
199,256.882,1.74776e+06,4.00949,1,2,False,
200,47705.2,9411.3,4.82692,1,2,False,
201,750.683,598079,5.24312,1,2,False,
202,47705.2,9411.3,5.4087,1,2,False,
206,75.1544,5.97394e+06,5.4857,1,24,True,
207,490.841,914691,6.09185,1,2,False,
208,687.547,652999,2.65469,2,3,False,
209,122.812,3.65575e+06,3.02082,2,9,True,
211,266.369,1.68551e+06,3.34977,2,6,False,
217,200.761,2.23633e+06,2.49838,2,2,False,
218,58.6814,7.65095e+06,3.55366,2,9,True,
220,88.5845,5.06825e+06,2.38662,2,2,False,
226,739.061,607484,3.55876,15,4,False,
227,45.0684,9.96192e+06,2.4527,2,9,True,
230,158.267,2.83678e+06,3.54586,2,2,False,
235,144.942,3.09756e+06,3.48861,2,2,False,
237,121.214,3.70394e+06,4.41139,2,3,False,
238,103.051,4.35675e+06,4.34691,2,2,False,
239,83.5098,5.37623e+06,4.88177,2,22,True,
240,32.5865,1.37777e+07,4.03862,2,3,False,
241,300.553,1.49381e+06,4.12539,2,3,False,
242,211.598,2.1218e+06,3.78356,2,3,False,
243,91.3316,4.9158e+06,4.74267,2,19,True,
244,81.1529,5.53237e+06,4.56262,2,24,True,
246,105.963,4.23704e+06,4.25489,2,10,True,
247,102.717,4.37094e+06,4.5144,2,4,False,
248,157.768,2.84574e+06,4.8773,2,26,True,
249,160.325,2.80035e+06,4.16587,2,11,True,
250,38.6209,1.1625e+07,3.90376,2,2,False,
252,39.2688,1.14332e+07,4.10722,2,4,False,
253,2241.25,200321,4.49902,2,3,False,
254,28.3467,1.58384e+07,2.7739,2,2,False,
256,128.829,3.48498e+06,4.6443,2,5,True,
257,140.3,3.20006e+06,4.49807,2,2,False,
258,37.2195,1.20627e+07,5.35524,2,5,True,
259,388.861,1.15457e+06,5.00311,2,2,False,
260,218.061,2.05891e+06,4.4851,2,2,False,
261,115.665,3.88164e+06,5.29582,2,57,True,
262,52.5989,8.53569e+06,4.71588,2,6,True,
263,432.448,1.0382e+06,5.31394,2,2,False,
264,219.486,2.04554e+06,4.67715,2,2,False,
266,92.9665,4.82936e+06,5.12041,2,64,True,
267,201.16,2.2319e+06,4.97063,2,3,False,
268,107.955,4.15884e+06,5.74647,2,18,True,
269,55.5724,8.07897e+06,5.41958,2,10,True,
270,82.2096,5.46126e+06,5.06751,2,4,False,
271,200.4,2.24036e+06,5.66076,2,23,True,
272,109.881,4.08596e+06,5.98361,2,24,True,
273,189.748,2.36613e+06,6.39435,2,3,False,
274,129.468,3.46778e+06,6.53175,2,2,False,
275,163.603,2.74425e+06,7.50751,2,12,True,
278,101.074,4.44197e+06,3.69214,3,26,True,
281,144.538,3.10622e+06,1.94852,3,2,False,
282,111.116,4.04053e+06,2.49308,3,4,False,
283,297.323,1.51004e+06,1.7792,3,4,False,
292,298.105,1.50607e+06,2.46249,3,3,False,
293,60.0726,7.47376e+06,3.81087,3,5,True,
295,113.207,3.96592e+06,3.42788,3,4,False,
296,61.3865,7.31379e+06,2.14729,3,3,False,
297,92.944,4.83052e+06,4.66874,3,7,True,
298,131.296,3.41951e+06,4.35289,3,5,True,
299,489.707,916809,4.69023,3,2,False,
300,219.524,2.04519e+06,4.24351,3,2,False,
301,188.714,2.37909e+06,4.1826,3,2,False,
302,66.2957,6.77221e+06,4.3055,3,11,True,
303,93.2998,4.8121e+06,4.61271,3,7,True,
304,139.439,3.21982e+06,4.22813,3,30,True,
307,56.7673,7.90892e+06,4.85569,3,6,True,
308,157.432,2.85182e+06,5.19333,3,100,True,
309,114.835,3.90967e+06,5.33233,3,13,True,
312,126.158,3.55878e+06,5.71612,3,2,False,
313,133.118,3.37272e+06,5.23685,3,10,True,
314,70.7395,6.34678e+06,5.25326,3,5,True,
315,94.1003,4.77116e+06,5.94626,3,16,True,
317,48.575,9.24278e+06,2.00204,4,2,False,
321,140.115,3.20429e+06,3.38524,4,2,False,
324,56.378,7.96353e+06,2.46978,4,3,False,
326,228.786,1.96239e+06,3.95433,4,2,False,
327,118.919,3.77541e+06,3.8293,4,12,True,
331,670.196,669906,3.32695,4,3,False,
334,1053.05,426351,5.48517,6,2,False,
335,36.1924,1.2405e+07,3.21468,4,14,True,
336,902.827,497291,3.32232,4,2,False,
338,110.209,4.0738e+06,4.79193,4,16,True,
339,104.056,4.31466e+06,3.74509,4,14,True,
340,384.732,1.16696e+06,4.53277,4,3,False,
341,295.148,1.52116e+06,4.06044,4,5,False,
342,254.319,1.76538e+06,4.36779,4,3,False,
343,204.046,2.20033e+06,3.89856,4,2,False,
345,32.4008,1.38567e+07,3.4237,4,3,False,
346,181.933,2.46776e+06,3.69386,4,2,False,
347,231.223,1.94171e+06,5.01428,4,2,False,
348,80.5354,5.57479e+06,5.06264,4,2,False,
349,452.161,992938,5.60312,4,3,False,
350,5044.52,89001.1,5.12954,57,2,False,
351,316.241,1.4197e+06,4.36506,0,2,False,
354,357.199,1.25691e+06,3.56424,5,2,False,
357,114.851,3.90912e+06,2.1622,5,4,False,
359,79.2571,5.66471e+06,4.4296,5,26,True,
360,53.1633,8.44507e+06,2.91586,5,4,False,
361,66.4761,6.75383e+06,1.96668,5,2,False,
368,74.887,5.99527e+06,2.56979,5,2,False,
372,2532.99,177248,2.17689,6,2,False,
373,91.7426,4.89378e+06,3.94652,5,13,True,
374,18.2972,2.45376e+07,3.81994,5,2,False,
375,228.862,1.96174e+06,3.02777,5,2,False,
377,192.454,2.33286e+06,2.82858,5,2,False,
378,388.437,1.15583e+06,4.92743,5,16,True,
380,1328.27,338010,4.72391,5,2,False,
382,133.621,3.36e+06,4.0166,5,17,True,
383,1702.62,263693,4.61756,5,3,False,
384,377.533,1.18922e+06,5.18985,38,3,False,
385,11604.8,38688.2,4.28687,15,2,False,
387,542.413,827724,4.73639,5,4,False,
388,12127.6,37020.3,4.82486,5,2,False,
389,37.9427,1.18328e+07,4.43403,5,9,True,
392,63.9069,7.02534e+06,5.25997,5,2,False,
394,47705.2,9411.3,5.5432,5,2,False,
395,864.762,519181,6.64117,10,3,False,
396,317.606,1.4136e+06,2.17689,6,2,False,
397,858.518,522957,3.09208,9,3,False,
401,112.71,3.98339e+06,2.7739,6,4,False,
403,130.035,3.45268e+06,4.57518,19,2,False,
404,142.975,3.14019e+06,2.82095,6,2,False,
408,282.593,1.58874e+06,3.02777,6,2,False,
411,36.6839,1.22388e+07,2.49838,6,2,False,
413,980.038,458113,2.68146,10,2,False,
416,111.355,4.03186e+06,1.8724,6,4,False,
418,34.6833,1.29448e+07,4.59746,6,2,False,
421,76.9776,5.83245e+06,1.43244,6,3,False,
430,80.6215,5.56884e+06,4.33687,6,9,True,
432,253.565,1.77063e+06,5.3259,6,2,False,
433,82.2666,5.45748e+06,5.2107,6,38,True,
434,3765.98,119217,4.81343,8,2,False,
435,180.885,2.48206e+06,4.69963,6,2,False,
436,257.361,1.74451e+06,5.03959,6,2,False,
437,86.8188,5.17132e+06,5.45059,6,7,True,
438,100.565,4.46444e+06,5.69044,6,16,True,
439,65.8202,6.82113e+06,5.07478,0,4,False,
440,100.09,4.48565e+06,2.68146,0,4,False,
441,57.4698,7.81224e+06,2.92969,7,2,False,
446,30.1548,1.48888e+07,2.10641,7,3,False,
452,70.5649,6.36249e+06,3.65169,7,11,True,
455,48.24,9.30697e+06,2.59889,7,3,False,
456,400.334,1.12149e+06,3.85322,8,2,False,
457,293.906,1.52759e+06,3.53717,7,3,False,
459,47705.2,9411.3,1.98452,7,2,False,
461,78.1682,5.74361e+06,2.94785,7,6,True,
462,165.768,2.70842e+06,2.97666,7,2,False,
463,106.673,4.20884e+06,2.81326,7,2,False,
467,293.517,1.52961e+06,2.2741,7,2,False,
468,24.7159,1.81651e+07,2.44406,7,2,False,
470,42.7884,1.04928e+07,3.88544,7,3,False,
473,47705.2,9411.3,4.06618,7,2,False,
474,1147.13,391385,4.25635,7,2,False,
476,74.7746,6.00429e+06,3.95433,7,2,False,
477,195.297,2.2989e+06,4.93428,7,4,False,
482,318.961,1.4076e+06,5.04568,7,3,False,
484,132.849,3.37954e+06,5.37294,7,77,True,
485,72.733,6.17283e+06,4.70041,7,6,True,
488,437.656,1.02585e+06,5.3901,8,2,False,
489,504.81,889380,5.03458,7,5,False,
490,140.535,3.19471e+06,6.38166,7,7,True,
491,90.6578,4.95234e+06,6.40745,0,5,True,
492,47.3423,9.48343e+06,2.2518,8,3,False,
495,95.3649,4.70789e+06,2.63643,8,3,False,
497,162.378,2.76496e+06,2.19137,8,2,False,
498,853.226,526200,2.32568,9,2,False,
499,244.938,1.83299e+06,2.46614,8,2,False,
504,118.192,3.79862e+06,3.50935,8,6,True,
506,97.6029,4.59994e+06,3.90807,8,6,True,
507,302.854,1.48246e+06,2.33816,8,2,False,
511,963.439,466006,4.24289,21,3,False,
516,954.278,470479,4.17472,8,2,False,
518,126.62,3.54579e+06,3.42788,8,2,False,
519,1617.39,277588,4.76639,8,2,False,
520,43.4174,1.03407e+07,4.22863,8,2,False,
522,237.659,1.88912e+06,5.33833,8,29,True,
523,145.367,3.08851e+06,4.62684,8,3,False,
524,232.679,1.92956e+06,4.8082,8,2,False,
525,8241.39,54477.2,5.58123,28,2,False,
526,99.3267,4.52012e+06,5.06183,8,2,False,
527,115.495,3.88735e+06,5.08471,8,24,True,
528,74.698,6.01044e+06,5.42356,8,5,True,
529,456.096,984373,2.05284,4,2,False,
530,27.7842,1.61591e+07,2.87317,9,6,True,
533,123.684,3.62995e+06,2.74509,9,13,True,
535,213.301,2.10485e+06,2.59889,9,2,False,
539,222.064,2.02179e+06,3.60702,9,6,True,
541,150.297,2.98721e+06,2.83615,9,2,False,
542,441.578,1.01674e+06,2.8768,14,4,False,
543,126.669,3.54441e+06,3.38959,9,4,False,
545,2278.02,197087,3.8086,17,2,False,
546,160.275,2.80124e+06,3.08818,9,4,False,
550,137.882,3.25618e+06,2.91586,9,8,True,
552,183.329,2.44898e+06,3.90635,9,3,False,
553,2244.67,200015,3.97507,9,4,False,
554,183.794,2.44278e+06,3.60352,9,2,False,
555,76.5763,5.86302e+06,2.71038,9,6,True,
556,358.672,1.25175e+06,2.38662,9,3,False,
557,777.718,577289,4.85869,17,3,False,
559,1108.64,404972,4.22863,9,2,False,
565,483.707,928182,4.80568,12,5,False,
567,1604,279904,3.83116,9,2,False,
568,324.75,1.3825e+06,4.53553,9,3,False,
570,1542.46,291073,3.61743,11,2,False,
572,51.1989,8.7691e+06,4.88939,9,7,True,
573,7391.55,60740.7,5.14165,9,2,False,
574,73.3716,6.1191e+06,5.03206,9,4,False,
579,207.008,2.16885e+06,3.63115,11,2,False,
582,352.502,1.27366e+06,2.17689,10,2,False,
583,93.0019,4.82752e+06,2.42148,10,4,False,
584,100.129,4.48391e+06,2.36872,10,4,False,
585,43.5308,1.03138e+07,2.77123,10,6,True,
587,186.134,2.41206e+06,2.94672,10,4,False,
590,1778.56,252434,2.91586,12,2,False,
598,70.1369,6.40131e+06,2.37472,10,2,False,
603,161.35,2.78258e+06,4.0786,10,3,False,
604,22.5897,1.98749e+07,3.60001,10,4,False,
605,246.736,1.81963e+06,4.00481,10,2,False,
608,128.575,3.49187e+06,3.84775,10,2,False,
609,108.681,4.13105e+06,4.11584,10,67,True,
611,77.6917,5.77884e+06,3.89333,10,2,False,
612,1045.75,429326,5.51253,11,3,False,
613,114.89,3.90779e+06,5.21432,10,26,True,
614,84.3936,5.31993e+06,4.5151,6,2,False,
622,34.7983,1.2902e+07,2.94334,11,4,False,
623,162.754,2.75857e+06,3.44307,11,3,False,
624,40.8147,1.10002e+07,2.54486,11,4,False,
628,190.224,2.3602e+06,2.43283,11,2,False,
629,30.0802,1.49257e+07,2.97666,11,2,False,
630,93.1517,4.81975e+06,2.7819,11,2,False,
631,102.574,4.37702e+06,2.4913,11,3,False,
635,47705.2,9411.3,3.25517,11,2,False,
638,100.313,4.47568e+06,1.54827,11,3,False,
644,44.3462,1.01242e+07,3.2502,11,2,False,
645,83.8642,5.35351e+06,4.19625,11,5,True,
646,961.001,467188,4.73301,11,2,False,
647,36.945,1.21523e+07,3.80287,11,3,False,
648,95.5532,4.69862e+06,4.13504,11,6,True,
650,163.727,2.74218e+06,4.09658,11,2,False,
651,73.8768,6.07726e+06,4.7427,11,36,True,
654,291.65,1.53941e+06,4.10722,15,2,False,
655,41.5402,1.0808e+07,3.74379,11,2,False,
656,92.0937,4.87512e+06,4.52815,11,6,True,
657,76.9634,5.83353e+06,4.37645,11,3,False,
660,236.172,1.90102e+06,4.92964,11,2,False,
661,241.744,1.85721e+06,4.73112,11,3,False,
662,154.257,2.91052e+06,4.92685,17,2,False,
663,78.2599,5.73688e+06,4.51791,13,2,False,
664,1313.94,341696,6.00659,11,2,False,
665,124.494,3.60635e+06,5.57737,11,21,True,
666,141.507,3.17277e+06,5.9278,11,8,True,
668,364.647,1.23124e+06,2.1622,12,2,False,
672,280.992,1.59779e+06,2.68146,12,2,False,
673,483.783,928036,2.37472,12,2,False,
675,22034.4,20375.8,2.39837,12,2,False,
676,328.998,1.36465e+06,1.67642,12,2,False,
680,2389.28,187910,2.71607,13,2,False,
682,67.1565,6.6854e+06,2.96536,12,7,True,
683,708.351,633821,4.29479,12,4,False,
684,79.7487,5.62978e+06,2.46396,12,5,True,
688,174.112,2.57861e+06,2.32148,12,3,False,
690,384.945,1.16632e+06,3.41104,12,4,False,
691,179.575,2.50017e+06,2.20564,12,2,False,
693,91.8837,4.88627e+06,2.61471,12,6,True,
701,18.4633,2.43168e+07,4.22299,12,2,False,
705,129.137,3.47667e+06,3.51191,12,3,False,
706,199.221,2.25362e+06,3.18425,12,5,True,
710,293.933,1.52745e+06,2.49308,6,4,False,
711,41.7973,1.07416e+07,2.6607,6,3,False,
712,160.61,2.79538e+06,2.08533,13,2,False,
715,96.4436,4.65524e+06,3.8293,13,3,False,
716,424.554,1.05751e+06,3.2502,13,2,False,
723,287.137,1.5636e+06,1.83205,13,2,False,
724,92.1428,4.87252e+06,3.37503,13,3,False,
725,380.21,1.18084e+06,2.28724,13,2,False,
727,22.0657,2.03469e+07,2.80031,13,3,False,
728,74.3904,6.03529e+06,2.22806,13,5,True,
729,142.866,3.14258e+06,2.83615,13,2,False,
730,65.5778,6.84634e+06,2.93654,13,10,True,
733,686.786,653723,1.3014,13,2,False,
735,858.243,523124,3.77966,13,3,False,
737,368.885,1.2171e+06,2.26078,13,2,False,
738,28.825,1.55757e+07,4.2305,13,3,False,
739,138.793,3.2348e+06,4.88895,13,17,True,
740,117.487,3.82143e+06,4.72936,13,19,True,
741,66.9125,6.70978e+06,4.49425,13,3,False,
743,100.498,4.46745e+06,3.97972,13,7,True,
745,136.014,3.30091e+06,4.4749,13,2,False,
747,89.8967,4.99426e+06,4.84825,13,13,True,
749,119.019,3.77225e+06,4.89848,13,7,True,
752,119.154,3.76797e+06,5.7059,13,4,False,
753,116.723,3.84645e+06,6.72114,5,5,True,
754,209.572,2.1423e+06,3.58229,9,2,False,
755,85.1242,5.27427e+06,2.03619,14,2,False,
759,2378.63,188751,3.09403,14,2,False,
764,66.6925,6.73191e+06,3.78317,14,5,True,
765,133.442,3.36453e+06,2.36752,14,5,True,
766,148.007,3.03343e+06,4.17538,14,3,False,
767,47.9277,9.36761e+06,2.3505,14,2,False,
769,47705.2,9411.3,3.17784,14,2,False,
771,151.495,2.96358e+06,3.46914,14,11,True,
772,86.1339,5.21244e+06,2.23359,14,2,False,
778,84.2519,5.32888e+06,2.57958,14,2,False,
779,429.781,1.04464e+06,3.44033,14,2,False,
780,95.9158,4.68086e+06,3.21383,14,43,True,
781,91.5544,4.90384e+06,2.31303,14,2,False,
782,156.443,2.86985e+06,3.69706,14,2,False,
783,32.5102,1.38101e+07,4.02569,14,2,False,
784,84.8815,5.28935e+06,4.61926,14,3,False,
788,147.32,3.04758e+06,4.69846,14,2,False,
789,92.2231,4.86828e+06,4.57871,14,3,False,
791,57.353,7.82815e+06,5.00685,14,3,False,
792,181.55,2.47297e+06,5.3044,14,2,False,
793,73.0141,6.14906e+06,5.3776,14,34,True,
799,138.743,3.23598e+06,5.65925,14,13,True,
800,1206.15,372233,6.63843,14,2,False,
801,49.8324,9.00957e+06,3.33156,10,2,False,
802,485.668,924434,3.4237,15,2,False,
807,97.2079,4.61864e+06,3.14515,15,2,False,
808,57.7095,7.77979e+06,1.89198,15,2,False,
810,520.524,862531,2.78983,54,2,False,
811,53.1803,8.44237e+06,2.73015,15,6,True,
815,184.523,2.43313e+06,2.1622,15,2,False,
816,79.8692,5.62129e+06,3.01649,15,10,True,
818,187.118,2.39939e+06,2.48239,15,4,False,
821,223.084,2.01255e+06,2.37472,15,2,False,
822,49.9979,8.97974e+06,2.46249,15,3,False,
824,132.608,3.38567e+06,3.72536,15,3,False,
825,66.9719,6.70382e+06,3.21109,15,13,True,
826,89.2464,5.03066e+06,5.3289,15,5,True,
827,828.218,542089,4.2527,15,2,False,
828,55.4249,8.10048e+06,4.67307,15,5,True,
831,318.317,1.41044e+06,4.12816,15,2,False,
833,22.1613,2.02591e+07,3.91408,15,2,False,
834,195.984,2.29084e+06,4.78065,15,17,True,
838,207.975,2.15876e+06,4.77185,15,3,False,
839,575.646,779938,4.69729,15,2,False,
840,91.9056,4.8851e+06,5.36997,15,80,True,
841,72.5504,6.18836e+06,4.8061,15,3,False,
842,47705.2,9411.3,6.22761,17,2,False,
843,47705.2,9411.3,6.14038,15,2,False,
845,62.8384,7.1448e+06,4.87775,0,13,True,
846,63.7365,7.04413e+06,4.60827,0,13,True,
847,1192.79,376402,4.5831,11,2,False,
850,60.9957,7.36065e+06,3.9405,16,7,True,
852,35.0093,1.28242e+07,1.96668,16,2,False,
853,55.0416,8.15688e+06,2.60841,16,2,False,
854,613.039,732365,1.89198,16,2,False,
855,100.564,4.46452e+06,3.01649,16,10,True,
856,88.4883,5.07376e+06,3.31477,16,29,True,
857,57.4987,7.80832e+06,2.26078,16,2,False,
860,97.3521,4.6118e+06,2.53302,16,3,False,
863,88.105,5.09583e+06,4.04518,16,75,True,
864,703.6,638101,2.75772,16,2,False,
865,1190.98,376972,2.08533,16,2,False,
868,901.685,497921,5.24516,16,2,False,
869,50.8162,8.83514e+06,3.64804,16,2,False,
870,970.864,462442,3.60001,16,2,False,
871,41.9483,1.07029e+07,3.82182,16,6,True,
872,27.2846,1.6455e+07,4.45915,16,3,False,
876,332.302,1.35108e+06,4.35603,16,4,False,
879,854.594,525358,4.76639,22,4,False,
880,195.506,2.29644e+06,5.15633,16,6,True,
881,55.5782,8.07814e+06,4.6306,16,4,False,
883,323.987,1.38576e+06,5.31035,17,3,False,
884,79.8394,5.62339e+06,5.79306,16,16,True,
885,60.1638,7.46243e+06,5.40611,16,4,False,
886,90.034,4.98665e+06,6.83381,16,13,True,
888,1080.8,415405,2.44406,23,2,False,
889,112.628,3.98629e+06,1.91119,17,2,False,
890,302.212,1.48561e+06,4.43301,30,3,False,
892,65.4235,6.86249e+06,3.78843,17,4,False,
894,225.428,1.99163e+06,2.85852,17,2,False,
898,89.0982,5.03903e+06,2.87317,17,2,False,
901,209.936,2.1386e+06,2.55989,17,2,False,
906,45.466,9.87481e+06,3.39995,17,5,True,
915,121.858,3.68437e+06,4.08583,17,5,True,
917,226.747,1.98004e+06,3.56424,17,6,True,
919,20558.2,21838.9,4.46755,17,2,False,
920,32.7758,1.36982e+07,4.16678,17,2,False,
921,75.7718,5.92527e+06,4.01182,17,6,True,
923,73.7803,6.0852e+06,4.50662,17,7,True,
927,38.1536,1.17674e+07,4.19107,17,3,False,
928,145.415,3.0875e+06,3.9617,17,2,False,
929,98.3573,4.56466e+06,4.30254,17,30,True,
933,100.972,4.44645e+06,4.16421,17,14,True,
936,47705.2,9411.3,4.95715,115,2,False,
937,117.129,3.83309e+06,7.44708,17,9,True,
938,168.922,2.65785e+06,4.07102,0,15,True,
939,91.6695,4.89768e+06,4.31236,5,10,True,
940,114.652,3.91593e+06,4.56184,9,3,False,
941,118.465,3.78987e+06,4.3877,11,4,False,
948,155.85,2.88077e+06,2.57958,18,3,False,
949,80.276,5.59281e+06,3.10849,18,8,True,
950,107.33,4.18308e+06,4.00011,18,2,False,
952,356.039,1.26101e+06,2.74127,18,2,False,
