Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
502,211.199,2.12621e+06,3.5787,6,2,False,
504,74.5194,6.02599e+06,4.18038,6,31,True,
505,74.2954,6.04416e+06,4.60507,6,18,True,
506,185.379,2.42236e+06,3.49331,6,5,True,
511,122.205,3.67461e+06,3.88422,6,26,True,
512,80.0023,5.61301e+06,4.03255,6,2,False,
515,162.045,2.77116e+06,5.10488,6,2,False,
517,79.9488,5.61677e+06,4.80294,6,2,False,
518,426.417,1.05309e+06,4.7587,6,4,False,
519,239.4,1.87574e+06,5.31268,6,2,False,
520,122.877,3.65451e+06,6.26128,6,40,True,
521,199.723,2.24839e+06,4.88787,2,2,False,
522,34.9505,1.28483e+07,4.96346,0,2,False,
523,65.548,6.85076e+06,5.42413,2,2,False,
525,91.1632,4.92582e+06,2.78455,7,12,True,
531,182.589,2.45937e+06,2.13216,7,2,False,
539,147.396,3.04657e+06,2.36268,7,2,False,
543,53.5924,8.37906e+06,4.02416,7,6,True,
544,451.083,995502,2.31303,7,3,False,
547,82.2486,5.45972e+06,4.20886,7,18,True,
548,59.4129,7.55819e+06,3.93817,7,4,False,
550,30.757,1.46e+07,3.79423,7,2,False,
552,648.572,692373,3.9192,7,2,False,
553,38.9953,1.15156e+07,3.95433,7,2,False,
555,1372.46,327189,4.44062,27,2,False,
556,35.5618,1.26274e+07,4.89463,7,2,False,
557,323.324,1.38887e+06,4.43148,7,2,False,
558,47714.3,9411.3,3.9617,7,2,False,
559,80.8676,5.55295e+06,4.13642,7,2,False,
560,93.6537,4.79483e+06,4.74418,7,28,True,
561,180.614,2.48626e+06,4.64677,7,4,False,
563,125.101,3.58953e+06,5.14649,7,11,True,
565,167.215,2.68549e+06,5.42167,54,3,False,
566,44.815,1.00202e+07,4.63934,7,3,False,
567,370.525,1.21194e+06,5.71145,7,2,False,
568,77.9664,5.75958e+06,5.67946,7,16,True,
569,94.261,4.76394e+06,6.52476,7,81,True,
570,151.578,2.96252e+06,6.50295,7,100,True,
571,182.436,2.46143e+06,2.84366,3,2,False,
572,205.228,2.18807e+06,2.40999,8,2,False,
574,115.5,3.88792e+06,4.72482,8,10,True,
579,68.7845,6.52841e+06,3.17784,8,2,False,
582,367.706,1.22123e+06,2.78983,8,2,False,
583,316.666,1.41807e+06,3.05237,8,4,False,
587,57.8312,7.76491e+06,3.15068,8,4,False,
589,116.228,3.86357e+06,2.29375,8,4,False,
590,297.149,1.51121e+06,3.55693,8,3,False,
591,673.849,666401,2.40999,8,3,False,
594,127.528,3.52122e+06,2.28724,8,3,False,
595,140.66,3.19247e+06,3.25517,8,20,True,
599,242.43,1.8523e+06,2.03283,8,5,False,
601,46.9132,9.57202e+06,2.62096,8,6,True,
602,69.3791,6.47247e+06,2.97008,8,2,False,
604,43.8161,1.02486e+07,3.30987,8,6,True,
613,49.2592,9.11614e+06,2.91934,8,4,False,
615,116.235,3.86334e+06,4.45854,8,13,True,
617,83.8097,5.35802e+06,4.05063,8,2,False,
618,155.508,2.88766e+06,4.29917,8,3,False,
619,347.565,1.292e+06,3.87214,8,2,False,
620,67.5597,6.64677e+06,4.72761,8,8,True,
621,25.8475,1.73732e+07,3.92514,8,6,True,
623,115.476,3.88872e+06,4.68073,8,41,True,
624,100.358,4.47452e+06,4.35708,8,29,True,
626,1157.64,387903,3.37209,13,2,False,
627,98.7165,4.54892e+06,4.82061,8,38,True,
628,60.4387,7.42991e+06,4.62904,8,8,True,
630,407.696,1.10144e+06,4.82175,9,2,False,
632,78.7348,5.70337e+06,4.70482,8,9,True,
634,87.6592,5.12272e+06,4.70895,8,2,False,
636,647.087,693962,5.33151,12,2,False,
637,93.7977,4.78747e+06,5.59773,8,3,False,
641,211.849,2.11969e+06,4.7587,4,2,False,
642,83.8115,5.3579e+06,2.44033,9,3,False,
647,21.2569,2.11251e+07,1.92379,9,3,False,
648,83.2898,5.39146e+06,3.03212,9,20,True,
650,1019.5,440465,2.56979,9,2,False,
652,279.452,1.60691e+06,2.80551,9,2,False,
654,92.8689,4.83535e+06,1.76095,9,3,False,
659,106.214,4.22784e+06,3.65472,9,2,False,
660,165.433,2.71441e+06,3.5787,9,3,False,
662,98.7401,4.54783e+06,3.8454,9,21,True,
664,66.0977,6.79379e+06,3.98301,9,10,True,
666,433.357,1.03622e+06,1.43244,9,4,False,
668,52.1484,8.61107e+06,2.55989,9,4,False,
670,136.869,3.2809e+06,3.6105,9,4,False,
671,28.7506,1.56189e+07,2.96346,9,3,False,
672,75.4358,5.9528e+06,4.91055,9,3,False,
675,243.293,1.84573e+06,3.49253,9,2,False,
679,45.2707,9.9193e+06,3.97338,9,5,True,
680,112.761,3.98234e+06,4.49089,9,16,True,
681,16.4731,2.72599e+07,4.86035,9,2,False,
682,90.3562,4.96982e+06,5.20573,21,2,False,
683,35.4868,1.26541e+07,4.96076,9,2,False,
684,910.577,493153,5.52029,9,2,False,
685,171.709,2.6152e+06,5.76608,9,5,True,
688,1060.36,423491,3.55693,3,2,False,
689,73.7949,6.08516e+06,3.7894,0,3,False,
690,255.974,1.75429e+06,2.38662,10,4,False,
691,103.485,4.3393e+06,2.89474,10,2,False,
692,343.113,1.30876e+06,2.44033,10,3,False,
695,137.025,3.27718e+06,2.17689,10,2,False,
696,47.717,9.41077e+06,2.69271,10,7,True,
699,38.0645,1.17972e+07,3.53467,10,2,False,
703,2790.47,160924,3.19379,10,2,False,
704,75.6495,5.93598e+06,3.66414,10,45,True,
706,54.5547,8.23126e+06,1.93932,10,4,False,
707,61.193,7.33832e+06,1.94852,10,2,False,
708,507.764,884375,2.76584,10,2,False,
710,118.16,3.80039e+06,4.2305,10,6,True,
711,127.534,3.52104e+06,3.96007,10,3,False,
714,61.2067,7.33667e+06,4.47392,10,3,False,
715,64.0439,7.01166e+06,4.96166,10,13,True,
717,588.365,763223,4.7653,10,2,False,
718,204.564,2.19517e+06,3.26341,10,3,False,
720,72.8585,6.16337e+06,4.26211,10,24,True,
723,109.947,4.08428e+06,4.90676,10,9,True,
726,145.199,3.09267e+06,4.53486,10,11,True,
727,619.349,725042,5.00225,10,2,False,
728,101.285,4.43357e+06,6.07738,10,51,True,
730,61.7379,7.27355e+06,5.20738,10,6,True,
734,7071.07,63505.8,5.6755,11,2,False,
735,215.009,2.08853e+06,6.17246,10,9,True,
736,563.227,797287,2.97666,11,2,False,
737,86.3819,5.19847e+06,3.91344,11,8,True,
738,152.401,2.94652e+06,2.51238,11,3,False,
740,132.142,3.39828e+06,3.32232,11,2,False,
741,44.8419,1.00142e+07,3.28931,11,2,False,
745,69.8977,6.42445e+06,2.92969,11,2,False,
748,78.4928,5.72096e+06,1.91119,11,2,False,
756,164.486,2.73004e+06,2.64255,11,3,False,
762,250.636,1.79166e+06,3.60001,11,2,False,
763,135.411,3.31622e+06,4.14402,11,7,True,
765,926.536,484659,4.00949,11,2,False,
771,109.836,4.08839e+06,4.59148,11,5,True,
775,71.7053,6.26249e+06,5.06183,11,4,False,
776,97.2562,4.61723e+06,4.75317,11,2,False,
777,82.0825,5.47076e+06,4.47532,11,7,True,
779,238.268,1.88466e+06,4.7587,11,7,True,
780,352.451,1.27409e+06,5.41737,11,9,True,
781,163.737,2.74252e+06,5.79689,11,6,True,
783,35.1062,1.27913e+07,4.12539,3,6,True,
784,100.736,4.45773e+06,3.80431,5,4,False,
786,241.261,1.86128e+06,3.15068,12,2,False,
787,445.495,1.00799e+06,3.9617,12,2,False,
788,1506.47,298083,3.75388,12,3,False,
790,20.1902,2.22412e+07,2.4913,12,3,False,
794,60.6904,7.3991e+06,2.78251,12,13,True,
796,158.85,2.82691e+06,3.04628,12,2,False,
800,5391.2,83293.9,1.72341,12,2,False,
804,55.6987,8.06219e+06,2.32568,12,2,False,
805,78.7102,5.70515e+06,2.83752,12,11,True,
806,148.388,3.02621e+06,2.09592,12,3,False,
807,105.649,4.25043e+06,4.04357,12,7,True,
808,25.0338,1.79379e+07,4.10933,12,4,False,
809,30.2848,1.48277e+07,3.67448,12,2,False,
811,732.609,612951,4.00949,12,2,False,
813,98.3405,4.56632e+06,4.51115,12,5,True,
818,81.4739,5.51162e+06,5.08302,12,17,True,
821,282.204,1.59124e+06,4.85067,12,3,False,
822,197.474,2.27399e+06,4.692,12,4,False,
824,136.526,3.28915e+06,5.35791,12,6,True,
825,144.472,3.10825e+06,5.59766,12,15,True,
826,94.6056,4.74659e+06,5.8816,12,4,False,
827,117.17,3.83248e+06,5.59868,12,33,True,
828,177.905,2.52412e+06,3.60492,0,10,True,
829,60.7128,7.39637e+06,3.2213,13,7,True,
830,69.7286,6.44002e+06,2.72454,13,2,False,
831,387.313,1.15941e+06,2.33816,13,2,False,
834,692.533,648423,3.08427,13,3,False,
835,97.0791,4.62565e+06,3.59767,13,6,True,
837,135.417,3.31607e+06,2.10118,13,2,False,
840,135.595,3.31172e+06,2.40999,13,3,False,
841,21.8327,2.05679e+07,3.21983,13,2,False,
842,247.58,1.81377e+06,2.69022,13,2,False,
843,84.842,5.29283e+06,2.61381,13,14,True,
844,241.006,1.86324e+06,3.97628,13,2,False,
846,60.2852,7.44882e+06,3.49799,13,5,True,
847,75.9867,5.90964e+06,3.55006,13,15,True,
848,41.7157,1.07646e+07,3.45017,13,5,True,
849,167.907,2.67441e+06,2.16712,13,3,False,
851,45.6435,9.83829e+06,2.39837,13,2,False,
852,225.897,1.98787e+06,2.80551,13,2,False,
853,55.375,8.10932e+06,3.03397,13,2,False,
854,471.072,953259,1.76829,13,2,False,
855,60.937,7.36915e+06,3.12558,13,20,True,
856,96.2792,4.66408e+06,2.36872,13,4,False,
859,71.8201,6.25249e+06,2.46614,13,2,False,
860,95.8611,4.68442e+06,4.00637,13,3,False,
862,2139.03,209934,4.05287,13,2,False,
864,107.727,4.16844e+06,4.37057,13,32,True,
865,58.9541,7.617e+06,3.80717,13,4,False,
866,177.898,2.52421e+06,4.24166,13,2,False,
867,32.2524,1.39231e+07,3.5787,13,5,True,
868,81.1145,5.53605e+06,3.99539,13,5,True,
869,86.9449,5.16481e+06,3.57786,13,17,True,
872,451.455,994680,4.42791,13,3,False,
873,65.6724,6.83779e+06,4.89611,13,17,True,
874,49.1484,9.1367e+06,4.80872,13,4,False,
876,47714.3,9411.3,4.91654,15,2,False,
877,69.082,6.5003e+06,5.34248,0,11,True,
884,374.87,1.19789e+06,2.84366,14,2,False,
885,44.2449,1.01493e+07,3.78259,14,2,False,
886,84.7508,5.29852e+06,3.28931,14,2,False,
888,52.1177,8.61615e+06,2.5398,14,2,False,
889,264.769,1.69602e+06,2.477,23,2,False,
892,88.9917,5.04602e+06,2.44406,14,2,False,
896,365.837,1.22747e+06,1.83205,14,3,False,
898,386.242,1.16262e+06,3.64132,14,2,False,
900,47714.3,9411.3,4.3893,27,2,False,
903,128.886,3.48411e+06,3.44503,14,7,True,
908,5173.11,86805.3,4.32333,31,2,False,
909,96.8197,4.63804e+06,5.35625,14,19,True,
910,189.146,2.37411e+06,3.56788,14,2,False,
911,26.6345,1.68598e+07,4.07715,14,3,False,
912,120.063,3.74016e+06,4.00669,14,5,True,
913,109.23,4.11107e+06,4.18945,14,4,False,
915,47714.3,9411.3,3.41104,15,2,False,
917,405.855,1.10644e+06,4.05955,14,2,False,
