Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
87,166.923,2.69107e+06,5.7151,0,100,True,
88,3183.36,141109,5.61271,0,2,False,
89,256.248,1.75299e+06,4.74934,0,9,True,
91,4753.19,94505.1,5.48018,13,3,False,
92,111.989,4.01113e+06,5.13834,0,36,True,
93,143.92,3.12119e+06,4.67954,0,2,False,
94,4350.32,103257,4.7642,25,2,False,
96,176.638,2.54307e+06,5.49367,0,8,True,
97,94.7512,4.74085e+06,5.76033,0,50,True,
98,89.5651,5.01536e+06,4.52491,0,2,False,
99,119.893,3.74668e+06,4.95992,0,31,True,
100,48.9002,9.18607e+06,4.98598,0,3,False,
101,103.428,4.34312e+06,5.46542,0,15,True,
102,74.4925,6.03015e+06,5.2552,0,68,True,
103,159.787,2.81125e+06,4.2825,0,30,True,
104,119.102,3.77156e+06,5.63704,0,50,True,
105,104.319,4.30602e+06,5.74738,0,6,True,
106,147.56,3.04419e+06,5.41756,0,70,True,
107,119.943,3.74512e+06,5.51423,0,66,True,
110,1083.75,414489,6.04175,97,3,False,
111,128.367,3.49934e+06,5.9129,0,61,True,
112,47729.9,9411.3,4.91182,50,2,False,
113,114.198,3.93351e+06,5.73296,0,16,True,
114,97.0293,4.62954e+06,5.82051,0,44,True,
115,120.928,3.7146e+06,5.83168,0,19,True,
116,203.93,2.20272e+06,6.1595,0,35,True,
117,386.543,1.1621e+06,4.83206,98,2,False,
118,129.986,3.45577e+06,6.27305,0,100,True,
120,155.253,2.89334e+06,6.10002,0,75,True,
121,194.856,2.3053e+06,6.57849,0,43,True,
122,123.265,3.64419e+06,6.41704,0,14,True,
123,111.999,4.01076e+06,6.57469,0,100,True,
124,2870.13,156509,7.08196,0,4,False,
125,119.362,3.76334e+06,7.04073,0,42,True,
126,129.24,3.47571e+06,7.17904,0,2,False,
127,122.861,3.65617e+06,6.80078,0,7,True,
128,145.946,3.07787e+06,6.93676,0,90,True,
129,182.849,2.45668e+06,7.28833,0,61,True,
130,151.005,2.97474e+06,7.20455,0,100,True,
131,47729.9,9411.3,8.37056,98,2,False,
132,42.3055,1.0618e+07,2.44883,1,7,True,
135,228.05,1.96975e+06,3.81144,1,2,False,
137,194828,2305.62,2.9228,9,2,False,
140,206.006,2.18053e+06,4.00011,1,2,False,
141,28.4737,1.5776e+07,2.30022,1,2,False,
149,181.068,2.48084e+06,2.01926,3,3,False,
156,83.5033,5.37944e+06,4.87347,1,8,True,
157,61.1979,7.34013e+06,5.13485,1,3,False,
161,61.8214,7.26611e+06,2.81215,2,7,True,
162,7770.51,57808.4,2.89947,6,3,False,
164,29.7982,1.50748e+07,2.73294,2,2,False,
170,50.5663,8.8834e+06,1.89198,2,2,False,
171,47729.9,9411.3,3.82557,2,2,False,
173,424.764,1.05753e+06,3.19643,2,4,False,
174,1146.2,391903,4.12954,14,3,False,
176,231.217,1.94277e+06,3.12953,2,5,False,
178,107.883,4.16378e+06,2.42251,2,11,True,
179,301.232,1.49121e+06,3.42788,2,2,False,
180,25.4373,1.76591e+07,2.3505,2,2,False,
183,102.12,4.39877e+06,3.25517,2,4,False,
185,47729.9,9411.3,4.1826,2,2,False,
186,51.1257,8.7862e+06,3.98792,2,7,True,
187,106.113,4.23324e+06,4.37367,2,7,True,
188,107.262,4.18787e+06,4.24535,2,3,False,
189,387.116,1.16038e+06,4.2851,2,3,False,
190,119.669,3.75371e+06,4.80047,2,3,False,
191,89.9563,4.99354e+06,4.76995,2,24,True,
192,81.29,5.5259e+06,3.97386,2,8,True,
194,724.862,619705,4.42226,2,2,False,
195,653.881,686977,4.57164,2,3,False,
196,264.926,1.69557e+06,5.86481,2,100,True,
197,105.049,4.27612e+06,4.94738,2,8,True,
198,61.2363,7.33553e+06,5.54865,2,7,True,
199,138.411,3.24542e+06,5.95092,20,2,False,
200,49.9882,8.98613e+06,5.85983,2,7,True,
201,175.023,2.56652e+06,7.00489,2,2,False,
203,44.7419,1.00398e+07,2.18657,3,3,False,
206,106.823,4.20509e+06,3.27968,3,2,False,
207,73.9579,6.07374e+06,3.45668,3,7,True,
209,62.5679,7.17942e+06,4.33238,3,6,True,
211,5882.38,76363.8,2.24728,3,2,False,
213,171.499,2.61926e+06,2.94469,3,5,True,
218,169.503,2.65011e+06,1.8724,3,2,False,
219,67.6913,6.63602e+06,1.65207,3,2,False,
220,70.1084,6.40723e+06,3.42573,3,33,True,
222,65.7452,6.83245e+06,2.80551,3,5,True,
223,47729.9,9411.3,4.29216,3,2,False,
224,65.8036,6.82639e+06,4.54286,12,2,False,
225,88.7714,5.0602e+06,4.52244,3,13,True,
226,70.9008,6.33562e+06,4.72613,3,19,True,
235,78.8099,5.6998e+06,3.83561,4,5,True,
237,95.1115,4.72289e+06,3.72536,4,3,False,
238,74.6393,6.01829e+06,2.29591,4,3,False,
246,219.492,2.04655e+06,2.52961,11,2,False,
249,36.2067,1.24066e+07,2.86953,4,4,False,
251,813.383,552263,1.49203,4,3,False,
253,217.635,2.06401e+06,4.11495,4,6,True,
254,52.3575,8.57949e+06,4.08367,4,2,False,
255,440.757,1.01916e+06,3.03397,13,2,False,
256,78.1768,5.74596e+06,4.83467,4,9,True,
257,131.172,3.42452e+06,3.94939,4,2,False,
258,411.399,1.09189e+06,4.51735,4,5,False,
260,2440.48,184063,4.91654,17,2,False,
261,121.463,3.69826e+06,7.04797,4,15,True,
262,133.43,3.36656e+06,6.9911,4,3,False,
263,136.02,3.30246e+06,3.41641,5,15,True,
266,63.1223,7.11636e+06,2.6395,5,6,True,
268,86.7135,5.18029e+06,2.62904,5,5,True,
273,261.224,1.7196e+06,3.37649,5,2,False,
275,600.2,748418,2.36268,5,2,False,
277,179.607,2.50102e+06,2.9568,5,2,False,
278,704.51,637608,4.00246,5,2,False,
279,92.9348,4.8335e+06,3.61323,5,28,True,
280,56.8672,7.89911e+06,3.38491,5,13,True,
282,100.384,4.47485e+06,2.33816,5,2,False,
283,51.7951,8.67265e+06,3.27482,5,2,False,
285,384.489,1.16831e+06,2.91586,5,2,False,
287,47729.9,9411.3,4.42535,6,2,False,
290,117.278,3.83024e+06,5.3534,5,7,True,
291,73.8935,6.07903e+06,2.01926,6,2,False,
292,1442.25,311458,2.08533,6,2,False,
293,758.103,592533,2.62718,6,2,False,
296,251.658,1.78496e+06,3.92429,6,2,False,
300,199.182,2.25523e+06,2.14729,6,2,False,
303,161.584,2.77999e+06,1.26577,6,2,False,
304,791.555,567492,2.5665,6,3,False,
305,16.8932,2.65906e+07,2.62718,6,2,False,
310,632.358,710358,4.16877,6,4,False,
311,67.3617,6.66849e+06,4.27918,6,3,False,
313,30.5497,1.47039e+07,3.14515,6,2,False,
316,239.794,1.87328e+06,4.09872,6,2,False,
317,113.822,3.94652e+06,4.69963,6,17,True,
319,33.7299,1.33176e+07,2.5089,1,2,False,
320,232.083,1.93552e+06,3.58189,7,9,True,
321,76.033,5.90797e+06,2.72454,7,3,False,
323,51.4378,8.73289e+06,3.35128,7,3,False,
327,55.4712,8.09791e+06,2.83009,7,5,True,
328,76.0374,5.90763e+06,3.4395,7,10,True,
329,204.165,2.20018e+06,2.63274,7,5,False,
330,168.243,2.66996e+06,3.68098,7,2,False,
332,162.034,2.77226e+06,3.03397,7,2,False,
333,135.326,3.3194e+06,3.3944,7,9,True,
335,52.286,8.59123e+06,2.75539,7,7,True,
336,227.548,1.97409e+06,2.98319,7,2,False,
337,62.5628,7.18e+06,4.33519,7,2,False,
342,178.546,2.51588e+06,5.21006,7,14,True,
344,91.0172,4.93534e+06,3.31417,8,8,True,
345,47729.9,9411.3,2.00204,8,2,False,
346,47.6021,9.43658e+06,2.33816,8,2,False,
348,67.5269,6.65218e+06,2.86587,8,14,True,
351,4107.47,109362,3.97144,8,2,False,
354,154.959,2.89884e+06,3.34977,8,2,False,
358,81.0091,5.54507e+06,2.17689,8,3,False,
360,205.092,2.19024e+06,3.53717,8,3,False,
363,164.782,2.72603e+06,2.14729,8,2,False,
365,614.538,730957,2.56979,8,2,False,
366,49.3756,9.09763e+06,2.66369,8,2,False,
367,288.025,1.55959e+06,2.32568,8,2,False,
370,379.424,1.1839e+06,4.05287,9,2,False,
371,35.4732,1.26631e+07,3.80974,8,5,True,
372,47.8034,9.39683e+06,3.79017,8,10,True,
373,132.472,3.39092e+06,5.09744,8,4,False,
375,89.0695,5.04326e+06,4.80568,8,5,True,
377,4353.15,103190,7.31094,106,2,False,
378,159.946,2.80845e+06,3.93792,0,5,True,
379,1063.31,422457,2.51931,9,2,False,
383,30.3517,1.47999e+07,2.52961,9,2,False,
384,56.6362,7.93133e+06,3.75932,9,7,True,
385,100.778,4.45731e+06,1.46268,9,2,False,
386,204.917,2.19211e+06,2.37073,9,3,False,
388,54.0179,8.31577e+06,2.84366,9,2,False,
391,836.109,537252,2.46614,9,2,False,
394,83.6408,5.37059e+06,3.42522,9,11,True,
395,186.838,2.40423e+06,3.41809,9,3,False,
397,51.485,8.72488e+06,2.26078,9,2,False,
401,272.645,1.64757e+06,3.52714,9,2,False,
404,67.2023,6.68431e+06,4.34135,9,6,True,
405,76.3304,5.88495e+06,4.50905,9,21,True,
406,66.5031,6.75459e+06,4.06802,9,12,True,
409,106.89,4.20245e+06,4.8906,9,55,True,
410,481.92,932106,5.69038,9,2,False,
411,155.5,2.88876e+06,2.85852,2,4,False,
413,61.1041,7.3514e+06,3.68152,10,24,True,
415,113.777,3.94808e+06,3.40252,10,10,True,
416,48.0939,9.34008e+06,4.54438,10,9,True,
417,106.982,4.19883e+06,4.27988,10,17,True,
418,372.973,1.20438e+06,4.03027,14,2,False,
435,85.4495,5.25692e+06,4.62809,10,16,True,
436,61.2393,7.33517e+06,4.47563,10,4,False,
437,65.1089,6.89922e+06,4.78052,10,2,False,
438,147.848,3.03825e+06,4.7237,10,22,True,
440,36.233,1.23976e+07,4.13092,10,3,False,
441,43.2352,1.03897e+07,4.30959,10,4,False,
444,151.151,2.97186e+06,4.36779,10,3,False,
445,41.3124,1.08733e+07,4.25635,10,3,False,
446,47.6742,9.4223e+06,4.01182,10,2,False,
447,169.122,2.65608e+06,5.4557,10,9,True,
453,3105.89,144629,2.37472,11,2,False,
454,61.2654,7.33205e+06,2.68439,11,6,True,
455,52.1552,8.61277e+06,2.30792,11,5,True,
456,102.814,4.36904e+06,3.74884,11,6,True,
457,112.673,3.98678e+06,3.65804,11,2,False,
459,572.967,783991,3.23344,11,3,False,
460,225.974,1.98785e+06,2.41919,11,5,False,
462,100.479,4.4706e+06,3.68314,11,3,False,
465,33341.9,13472.6,2.32568,11,2,False,
467,87.1512,5.15427e+06,4.2995,11,32,True,
468,56.8949,7.89527e+06,2.78786,11,8,True,
469,92.4321,4.85979e+06,2.14729,11,3,False,
471,100.961,4.44923e+06,2.61784,11,5,True,
473,336.202,1.3361e+06,1.79,11,3,False,
474,517.357,868261,1.62711,11,2,False,
475,64.3787,6.97747e+06,3.18052,11,8,True,
477,90.9696,4.93792e+06,4.03141,11,12,True,
478,57.35,7.83262e+06,4.18469,11,31,True,
479,194.704,2.3071e+06,4.80309,11,7,True,
481,27.0737,1.65918e+07,4.01878,11,2,False,
483,57.8439,7.76574e+06,4.84933,11,5,True,
487,145.453,3.08828e+06,7.38571,11,100,True,
488,54.0321,8.31359e+06,3.7415,1,8,True,
492,86.8607,5.17151e+06,4.08222,12,18,True,
496,151.288,2.96917e+06,2.75772,12,2,False,
497,123.154,3.64748e+06,2.6456,12,2,False,
499,84.5517,5.31273e+06,2.65469,12,2,False,
501,78.1768,5.74596e+06,3.53167,12,10,True,
503,83.0264,5.41033e+06,2.90887,12,2,False,
504,286.857,1.56594e+06,4.8061,12,2,False,
505,77.5888,5.78951e+06,4.14256,12,6,True,
506,89.032,5.04539e+06,4.20971,12,4,False,
507,29.7817,1.50831e+07,4.29567,12,2,False,
508,27.0418,1.66114e+07,3.41104,16,2,False,
511,95.058,4.72555e+06,3.76359,13,21,True,
513,539.894,832016,2.97008,13,2,False,
514,209.56,2.14354e+06,2.36872,13,4,False,
516,37.5597,1.19597e+07,2.42148,13,2,False,
519,35.8733,1.25219e+07,2.7739,13,2,False,
520,98.4073,4.56471e+06,2.5747,13,4,False,
521,34.8373,1.28943e+07,2.00781,13,3,False,
526,54.2161,8.28538e+06,3.73768,13,2,False,
528,79.5394,5.64752e+06,3.71601,13,2,False,
529,109.232,4.11237e+06,4.54286,27,2,False,
531,72.7367,6.17571e+06,2.97479,4,7,True,
535,264.616,1.69756e+06,3.44444,14,2,False,
537,44.1042,1.0185e+07,2.26078,14,2,False,
540,2837.81,158291,2.30022,19,2,False,
541,62.6618,7.16865e+06,3.36233,14,10,True,
543,97.2927,4.617e+06,3.313,14,2,False,
544,40.5669,1.10731e+07,3.05237,14,2,False,
546,4127.54,108830,1.76829,14,2,False,
554,302.487,1.48503e+06,3.83672,14,2,False,
555,72.7043,6.17847e+06,4.17861,14,31,True,
556,96.8412,4.63853e+06,4.62154,14,10,True,
557,114.629,3.91875e+06,4.36721,14,19,True,
558,60.907,7.37519e+06,4.01182,14,2,False,
560,71.065,6.32098e+06,4.73439,14,18,True,
561,270.237,1.66225e+06,4.64554,14,2,False,
563,161.422,2.78278e+06,4.61162,14,2,False,
565,86.4726,5.19472e+06,4.47783,0,12,True,
566,157.578,2.85066e+06,4.64978,3,9,True,
567,52.2465,8.59772e+06,2.10118,15,2,False,
568,64.4346,6.97143e+06,2.66369,15,2,False,
572,226.974,1.97909e+06,4.09015,15,2,False,
573,157.485,2.85235e+06,2.26968,15,3,False,
575,35.8474,1.25309e+07,2.57958,15,2,False,
577,47729.9,9411.3,4.56586,15,2,False,
579,102.343,4.38919e+06,4.53461,15,2,False,
580,81.0914,5.53944e+06,4.5263,15,15,True,
581,439.978,1.02096e+06,4.80082,15,2,False,
582,1144.72,392411,4.83206,22,2,False,
584,436.823,1.02834e+06,6.58943,15,2,False,
585,64.622,6.95121e+06,2.77883,0,13,True,
586,108.176,4.15251e+06,3.28718,4,9,True,
587,110.44,4.06738e+06,3.06712,16,18,True,
590,27.4665,1.63545e+07,2.48418,16,3,False,
591,111.98,4.01145e+06,3.58942,16,2,False,
593,66.8839,6.71613e+06,2.2554,16,5,True,
595,753.747,595957,3.48072,16,2,False,
598,81.7624,5.49398e+06,2.64864,16,9,True,
604,150.228,2.99013e+06,1.93932,16,4,False,
605,522.487,859736,2.64864,25,3,False,
606,183.782,2.4442e+06,2.19137,16,4,False,
610,156.759,2.86555e+06,4.60906,16,5,True,
611,16.5657,2.71163e+07,4.42226,16,2,False,
612,126.347,3.5553e+06,4.40222,16,13,True,
614,104.838,4.28473e+06,5.16643,16,38,True,
615,185.031,2.42771e+06,4.80715,16,2,False,
616,138.742,3.23767e+06,5.39362,0,13,True,
617,43.727,1.02729e+07,2.97338,10,4,False,
620,60.9462,7.37045e+06,3.92886,17,5,True,
622,93.9509,4.78123e+06,3.01943,17,3,False,
624,45.9347,9.77911e+06,2.68104,17,21,True,
627,479.553,936707,2.36268,17,3,False,
631,113.362,3.96253e+06,2.9568,17,2,False,
632,239.253,1.87751e+06,3.28161,17,5,False,
637,598.684,750314,1.98452,17,3,False,
638,88.3735,5.08298e+06,3.31953,17,5,True,
639,614.177,731387,2.5398,17,2,False,
640,3675.09,122228,4.8341,24,2,False,
641,99.8207,4.50008e+06,4.10616,17,4,False,
642,31.5205,1.42511e+07,3.99302,17,2,False,
644,99.9159,4.49579e+06,4.59732,17,9,True,
650,12636.2,35548.8,5.53613,17,2,False,
651,100.636,4.46363e+06,5.85983,17,2,False,
652,47729.9,9411.3,6.12079,42,2,False,
653,140.856,3.18909e+06,4.12539,2,12,True,
654,162.836,2.75861e+06,2.53472,18,4,False,
655,240.726,1.86603e+06,3.52335,24,2,False,
656,572.564,784543,2.11679,18,2,False,
657,45.4404,9.8855e+06,2.89474,18,4,False,
658,101.989,4.40439e+06,3.68468,18,7,True,
659,505.466,888687,2.52961,18,2,False,
660,206.025,2.18032e+06,1.97564,18,4,False,
661,114.398,3.92666e+06,3.65804,18,2,False,
664,82.6538,5.43473e+06,2.13216,18,2,False,
666,371.185,1.21018e+06,3.40109,18,3,False,
667,52.7328,8.51843e+06,2.31303,22,2,False,
674,96.8342,4.63886e+06,3.54215,18,4,False,
677,88.2233,5.09164e+06,4.38396,18,3,False,
678,77.292,5.81173e+06,4.99217,18,5,True,
679,1681.38,267162,4.72847,22,2,False,
680,124.827,3.5986e+06,4.72391,18,2,False,
682,194.105,2.31422e+06,5.41014,18,4,False,
683,752.871,596651,5.48464,18,2,False,
684,64.7101,6.94174e+06,3.50227,12,4,False,
685,1316.19,341289,3.05237,24,2,False,
686,129.564,3.46702e+06,2.09592,19,3,False,
687,16.4681,2.7277e+07,2.5398,19,2,False,
688,48.8938,9.18728e+06,1.70019,19,3,False,
690,219.379,2.0476e+06,2.32148,19,3,False,
699,92.9166,4.83445e+06,2.69022,19,14,True,
700,223.797,2.00718e+06,2.5089,19,2,False,
702,110.77,4.05524e+06,2.61784,19,8,True,
705,65.4427,6.86403e+06,3.55972,19,21,True,
706,590.577,760614,3.75589,19,2,False,
707,241.956,1.85654e+06,4.14297,19,5,False,
708,58.3828,7.69406e+06,4.42977,19,17,True,
709,97.3078,4.61629e+06,4.86774,19,9,True,
711,127.468,3.52404e+06,5.32308,19,4,False,
712,38.8334,1.15674e+07,4.63436,19,2,False,
713,143.595,3.12826e+06,5.05472,4,13,True,
714,764.699,587422,2.80551,20,3,False,
716,190.746,2.35496e+06,3.94192,20,3,False,
720,142.61,3.14985e+06,3.46073,20,8,True,
727,208.875,2.15057e+06,4.1581,63,3,False,
728,100.969,4.44891e+06,4.05955,20,2,False,
731,87.7665,5.11814e+06,4.85436,20,2,False,
732,100.3,4.47857e+06,5.5443,20,21,True,
733,126.616,3.54775e+06,5.42741,20,5,True,
734,143.817,3.12343e+06,4.92484,20,95,True,
735,57.2231,7.84999e+06,5.95792,21,2,False,
736,217.54,2.06491e+06,5.48872,20,3,False,
737,75.3136,5.96441e+06,6.95797,20,13,True,
738,443.195,1.01355e+06,2.80551,21,2,False,
739,85.0391,5.28229e+06,2.55491,21,4,False,
741,3813.58,117790,4.28333,30,2,False,
743,82.9703,5.41399e+06,2.7819,21,8,True,
745,230.717,1.94698e+06,2.31303,21,2,False,
746,135.215,3.32212e+06,2.42148,21,2,False,
747,76.2516,5.89103e+06,2.6607,21,3,False,
748,26.7324,1.68036e+07,2.52961,21,2,False,
750,100.273,4.47976e+06,3.98868,21,29,True,
753,135.088,3.32525e+06,3.19906,21,2,False,
754,93.6529,4.79644e+06,4.1446,21,2,False,
756,135.756,3.30889e+06,4.48903,21,7,True,
757,179.107,2.508e+06,4.00949,21,3,False,
758,157.893,2.84498e+06,4.58922,21,3,False,
762,60.7176,7.39819e+06,4.79211,21,5,True,
763,50.0744,8.97067e+06,2.38188,14,5,True,
767,124.868,3.59741e+06,2.06921,24,2,False,
771,47.172,9.52261e+06,2.11058,22,5,True,
772,41.9938,1.06968e+07,3.30517,22,3,False,
774,75.0939,5.98185e+06,3.12502,22,10,True,
777,381.961,1.17604e+06,1.70019,22,2,False,
778,253.551,1.77164e+06,2.40999,22,2,False,
781,119.627,3.75502e+06,4.28687,22,2,False,
785,111.592,4.02539e+06,3.33614,22,11,True,
786,156.327,2.87346e+06,2.1622,22,2,False,
788,1641.33,273681,2.40226,22,3,False,
792,4078.04,110151,4.33519,22,2,False,
793,1091.45,411563,3.83116,22,2,False,
799,139.092,3.22952e+06,6.23441,2,18,True,
800,125.494,3.57946e+06,2.99827,23,3,False,
801,230.989,1.94468e+06,2.01926,30,2,False,
811,464.303,967474,2.3505,24,2,False,
812,103.684,4.33238e+06,2.37073,23,3,False,
816,458.662,979373,2.23359,25,2,False,
819,523.364,858296,4.45716,23,2,False,
822,46.1005,9.74394e+06,4.88496,23,3,False,
827,86.5707,5.18883e+06,5.97935,23,30,True,
828,281.556,1.59543e+06,3.51037,24,5,False,
830,126.627,3.54744e+06,2.3505,24,2,False,
831,562.304,798857,3.41104,24,2,False,
836,107.828,4.1659e+06,3.98902,24,38,True,
840,210.156,2.13746e+06,1.60152,24,2,False,
845,105.022,4.27722e+06,2.58929,24,2,False,
849,99.9226,4.49549e+06,2.5398,24,2,False,
851,105.302,4.26585e+06,4.67475,24,4,False,
852,75.6034,5.94154e+06,4.78837,24,17,True,
856,21.6292,2.07683e+07,3.53467,24,2,False,
857,134.344,3.34366e+06,5.13976,24,4,False,
859,293.991,1.52794e+06,5.45484,24,2,False,
860,208.726,2.1521e+06,5.912,24,3,False,
861,346.199,1.29752e+06,5.41787,15,7,False,
862,99.3175,4.52288e+06,4.85235,18,4,False,
863,4377.47,102617,2.01926,20,2,False,
864,33.5988,1.33696e+07,1.8724,18,2,False,
865,1313.67,341943,2.94334,25,2,False,
866,38.6628,1.16184e+07,2.23359,25,2,False,
869,56.8098,7.90711e+06,2.17689,25,3,False,
871,64.9071,6.92068e+06,3.92852,25,3,False,
876,49.3939,9.09427e+06,2.02776,25,4,False,
878,172.168,2.60908e+06,2.72791,25,5,True,
879,171.511,2.61908e+06,4.62648,25,7,True,
880,113.404,3.96108e+06,4.62684,25,6,True,
882,90.0758,4.98692e+06,4.57766,25,16,True,
883,237.745,1.88943e+06,4.1359,25,8,True,
884,250.135,1.79583e+06,4.15272,25,3,False,
885,209.956,2.1395e+06,4.67115,25,2,False,
886,166.08,2.70473e+06,4.84428,25,2,False,
887,32.3935,1.3867e+07,3.29885,25,2,False,
889,205.828,2.18241e+06,4.62305,25,6,True,
890,222.248,2.02117e+06,5.2728,25,9,True,
892,201.661,2.22751e+06,5.22691,25,3,False,
893,657.369,683331,5.52491,25,2,False,
895,59.0498,7.60715e+06,3.82985,26,34,True,
898,24.1437,1.86053e+07,2.8876,26,2,False,
901,63.1313,7.11534e+06,1.81124,26,2,False,
902,10326.1,43501.5,2.82858,28,2,False,
904,79.0902,5.6796e+06,3.30359,26,4,False,
906,920.33,488087,2.73294,26,2,False,
907,186.462,2.40907e+06,2.37073,26,3,False,
908,448.648,1.00123e+06,2.33816,26,2,False,
911,1126.14,398885,2.54655,26,3,False,
914,50.2648,8.93669e+06,2.4913,26,3,False,
917,26.769,1.67806e+07,2.5499,26,2,False,
918,103.712,4.33125e+06,4.46014,28,2,False,
921,46640.1,9631.22,4.47636,31,2,False,
922,65.1207,6.89798e+06,3.47676,26,2,False,
923,409.936,1.09578e+06,3.2502,29,2,False,
926,101.028,4.44629e+06,3.92683,26,2,False,
927,88.2099,5.09241e+06,5.10368,26,15,True,
928,60.3206,7.44689e+06,4.87224,26,2,False,
929,90.9276,4.9402e+06,5.22599,26,2,False,
930,176.974,2.53823e+06,4.76154,17,7,True,
931,765.537,586779,3.12275,22,2,False,
932,48.759,9.21267e+06,3.35652,18,4,False,
933,1732.41,259293,4.21161,21,3,False,
934,55.6559,8.07104e+06,3.52335,19,2,False,
935,179.211,2.50654e+06,2.78983,22,2,False,
937,776.749,578309,2.69891,27,2,False,
940,436.305,1.02956e+06,3.71601,27,2,False,
941,277.973,1.61599e+06,1.70019,27,3,False,
942,55.4572,8.09995e+06,2.63643,27,3,False,
943,69.3836,6.47416e+06,2.74127,27,4,False,
946,109.789,4.09149e+06,2.79434,27,7,True,
948,965.908,465055,2.20564,27,2,False,
949,258.497,1.73774e+06,2.2741,27,2,False,
952,54.4453,8.25049e+06,2.76854,27,3,False,
953,536.158,837814,3.2502,27,2,False,
954,97.2305,4.61996e+06,4.68837,27,51,True,
955,192.906,2.3286e+06,4.55013,27,24,True,
956,250.986,1.78974e+06,4.63727,27,6,False,
958,576.705,778909,5.29927,27,3,False,
960,97.8958,4.58856e+06,4.90802,27,11,True,
961,105.224,4.26899e+06,4.71435,27,6,True,
962,38.3536,1.17121e+07,4.22675,27,2,False,
964,150.353,2.98765e+06,5.25807,27,12,True,
965,119.936,3.74533e+06,5.13103,0,25,True,
966,91.9804,4.88366e+06,2.19137,23,2,False,
968,253.953,1.76883e+06,2.33816,28,2,False,
973,276.63,1.62383e+06,2.93654,28,2,False,
