Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
58,115.001,3.82226e+06,7.38812,0,2,False,
59,787.04,558503,7.19825,0,3,False,
60,190.483,2.30763e+06,7.41615,0,20,True,
61,85.3432,5.15055e+06,7.54971,0,17,True,
62,172.786,2.54399e+06,7.70413,0,45,True,
63,191.638,2.29372e+06,7.57281,0,5,True,
64,161.166,2.7274e+06,7.60998,0,56,True,
65,65.6578,6.69477e+06,6.78314,0,3,False,
66,222.077,1.97934e+06,7.57621,0,6,True,
67,159.141,2.7621e+06,7.60736,0,2,False,
68,1108.31,396608,7.04715,59,2,False,
69,131.597,3.34024e+06,7.40629,0,5,True,
70,235.33,1.86787e+06,7.84325,0,100,True,
71,648.518,677799,7.99342,0,2,False,
72,1643.65,267431,8.04085,0,3,False,
73,242.868,1.80989e+06,8.45777,0,100,True,
74,257.975,1.70391e+06,8.19708,0,100,True,
75,213.706,2.05687e+06,8.3917,0,100,True,
76,1799.61,244256,8.66517,0,3,False,
77,188.263,2.33485e+06,7.75462,0,100,True,
78,986.917,445392,8.4297,97,3,False,
79,330.995,1.32801e+06,8.9032,0,100,True,
80,299.443,1.46794e+06,8.9471,0,45,True,
81,244.446,1.79821e+06,8.90004,0,100,True,
82,161.19,2.727e+06,8.7045,0,100,True,
83,254.193,1.72925e+06,8.9583,0,100,True,
84,703.283,625018,8.66763,97,3,False,
85,322.254,1.36403e+06,8.94988,0,45,True,
86,82.049,5.35734e+06,3.34123,1,2,False,
87,61.9777,7.0923e+06,4.99959,1,2,False,
88,28.6235,1.53568e+07,5.22487,1,2,False,
90,171.321,2.56573e+06,4.20058,1,6,True,
91,669.624,656434,5.21285,1,2,False,
92,483.01,910053,6.48678,1,12,True,
93,47.227,9.30748e+06,4.6078,1,2,False,
94,5006.34,87801.5,6.44176,6,2,False,
95,166.252,2.64397e+06,5.96717,1,4,False,
96,112.655,3.90188e+06,6.51961,1,10,True,
97,235.801,1.86413e+06,4.87494,2,8,True,
99,1133.76,387704,3.26885,3,2,False,
101,134.596,3.2658e+06,4.18037,2,17,True,
103,74.7027,5.88419e+06,5.40291,2,14,True,
105,2496.75,176055,4.45101,2,2,False,
108,46706,9411.3,4.8588,2,2,False,
109,253.768,1.73215e+06,5.45183,2,2,False,
110,90.3997,4.86245e+06,6.34091,2,20,True,
111,278.877,1.5762e+06,5.63317,2,8,True,
113,136.809,3.21298e+06,6.58742,2,100,True,
114,134.997,3.2561e+06,6.8483,2,26,True,
115,121.71,3.61157e+06,7.15078,2,2,False,
116,147.158,2.98703e+06,7.19356,2,2,False,
117,187.656,2.34239e+06,7.47871,2,100,True,
118,154.403,2.84686e+06,7.47471,2,3,False,
119,836.883,525240,7.99167,2,2,False,
120,387.958,1.13302e+06,3.04548,3,3,False,
121,110.521,3.9772e+06,3.06561,3,5,True,
122,165.6,2.65437e+06,4.64403,3,16,True,
123,379.661,1.15778e+06,4.65112,3,2,False,
126,1090.56,403062,6.19387,3,3,False,
127,1094.74,401524,5.6704,3,2,False,
128,167.891,2.61816e+06,6.96873,3,71,True,
129,718.731,611584,7.44581,3,11,False,
130,46706,9411.3,8.61371,3,2,False,
131,46706,9411.3,7.74249,18,2,False,
135,453.285,969731,2.72023,4,2,False,
136,63.9048,6.87843e+06,3.79617,4,2,False,
137,608.586,722272,2.75219,4,2,False,
138,184.197,2.38638e+06,3.1772,4,3,False,
141,384.695,1.14263e+06,5.55427,4,2,False,
142,116.956,3.75839e+06,5.88569,4,80,True,
143,103.082,4.26423e+06,5.69376,4,72,True,
144,260.166,1.68955e+06,6.14309,14,2,False,
145,135.668,3.24001e+06,6.69747,4,14,True,
146,4131.31,106398,7.31749,4,2,False,
147,189.372,2.32117e+06,8.01575,4,100,True,
149,70.6425,6.22238e+06,4.31456,5,3,False,
151,422.585,1.04018e+06,4.94317,5,8,False,
155,101.4,4.33495e+06,5.20657,5,6,True,
156,147.582,2.97844e+06,5.90306,5,68,True,
159,46706,9411.3,8.63826,5,2,False,
160,47.4339,9.26687e+06,3.49467,6,2,False,
161,217.411,2.02181e+06,3.20091,6,2,False,
162,139.845,3.14323e+06,4.54696,6,2,False,
163,80.2951,5.47436e+06,5.33887,12,2,False,
164,134.394,3.2707e+06,6.94234,6,100,True,
165,90.1731,4.87467e+06,6.20672,6,2,False,
168,143.587,3.0613e+06,7.5315,6,7,True,
169,126.294,3.48048e+06,7.51039,6,49,True,
170,152.22,2.88768e+06,7.55052,6,100,True,
171,2087.35,210585,4.68812,2,2,False,
172,214.965,2.04481e+06,4.75186,0,2,False,
174,115.473,3.80664e+06,3.03763,7,2,False,
175,5961.59,73732.8,4.13962,7,2,False,
176,114.143,3.85098e+06,5.27561,7,9,True,
178,87.1756,5.04229e+06,4.70511,7,40,True,
179,258.696,1.69915e+06,4.04002,7,15,True,
181,136764,3214.03,7.22727,7,2,False,
182,226.176,1.94346e+06,8.52519,7,100,True,
186,97.4227,4.51193e+06,2.89829,25,2,False,
187,1407.26,312354,4.76386,8,3,False,
188,83.705,5.25135e+06,5.18286,8,3,False,
189,193.584,2.27067e+06,5.00951,10,2,False,
190,103.399,4.25115e+06,5.5021,8,8,True,
191,46706,9411.3,7.06564,10,2,False,
192,268.068,1.63975e+06,6.38998,1,5,False,
194,182.055,2.41446e+06,3.07249,9,2,False,
197,189.533,2.31919e+06,4.22972,9,2,False,
198,149.482,2.94058e+06,2.7443,9,4,False,
201,194.096,2.26467e+06,4.53821,9,3,False,
202,247.075,1.77907e+06,4.29233,9,2,False,
206,174.093,2.52489e+06,7.05187,9,51,True,
210,105.849,4.15274e+06,2.92069,10,3,False,
213,240.218,1.82986e+06,4.13437,10,3,False,
215,145.945,3.01185e+06,2.48306,11,2,False,
218,194.011,2.26566e+06,4.93078,11,4,False,
219,77.8484,5.64641e+06,5.25815,11,8,True,
220,76.6254,5.73654e+06,4.83948,11,8,True,
221,915.749,480006,4.99626,47,2,False,
222,583.87,752847,5.44759,11,2,False,
224,117.064,3.75489e+06,5.87034,11,5,True,
225,479.448,916813,7.40381,11,3,False,
226,75.5945,5.81476e+06,4.88026,0,9,True,
228,363.782,1.20832e+06,3.23449,12,5,False,
229,53.4359,8.22601e+06,3.54575,12,3,False,
231,84.7909,5.1841e+06,4.00708,12,5,True,
233,66.3312,6.62681e+06,3.20091,12,2,False,
234,146.756,2.99521e+06,3.53431,12,10,True,
235,209.816,2.095e+06,3.9037,12,4,False,
237,229.093,1.91872e+06,6.06717,12,2,False,
238,1138.78,385996,6.75183,12,2,False,
239,341.736,1.28627e+06,5.52914,35,2,False,
240,46706,9411.3,7.10082,8,2,False,
241,168.753,2.60478e+06,4.55736,8,2,False,
242,138.028,3.18461e+06,4.85569,13,32,True,
244,301.661,1.45715e+06,4.99626,13,2,False,
246,106.694,4.11985e+06,4.95149,13,16,True,
247,1527.05,287853,4.81978,15,2,False,
248,153.618,2.86141e+06,7.08559,13,18,True,
251,86.5536,5.07852e+06,3.55048,14,6,True,
254,576.056,763059,6.25476,14,2,False,
255,85.4543,5.14386e+06,6.53153,17,2,False,
256,110.155,3.99043e+06,6.2171,14,2,False,
258,1525.48,288149,7.42437,14,2,False,
259,172.711,2.54509e+06,5.25579,6,6,True,
270,181.55,2.42117e+06,5.38232,15,4,False,
271,255.076,1.72327e+06,6.31364,15,3,False,
272,222.448,1.97603e+06,6.3951,15,2,False,
274,14914,29473.4,3.12801,42,2,False,
275,375.784,1.16973e+06,2.78317,16,2,False,
278,62.4217,7.04185e+06,2.39711,16,2,False,
279,120.852,3.6372e+06,4.92989,16,4,False,
281,3972.28,110658,4.79765,16,2,False,
284,216.224,2.03291e+06,5.15905,16,2,False,
286,890.346,493701,5.38402,16,2,False,
287,107.88,4.07456e+06,5.93305,16,64,True,
288,468.634,937970,7.34251,16,100,True,
290,2434.27,180574,5.48818,11,3,False,
291,82.7131,5.31432e+06,5.7678,0,11,True,
292,265.989,1.65256e+06,6.47978,4,10,True,
295,87.4046,5.02908e+06,4.08721,17,2,False,
297,113.35,3.87793e+06,4.90675,17,6,True,
298,55036.8,7986.74,6.23466,17,2,False,
299,4098.28,107256,6.40249,17,3,False,
300,278.25,1.57974e+06,6.4769,17,6,False,
301,122.541,3.58708e+06,7.50605,17,14,True,
302,54.3361,8.08973e+06,5.3588,13,2,False,
306,244.884,1.79499e+06,5.10159,18,5,False,
307,180.299,2.43797e+06,4.19687,18,2,False,
308,106.186,4.13956e+06,5.35131,18,60,True,
310,130.426,3.37022e+06,5.56188,18,2,False,
311,223.681,1.96514e+06,6.4394,18,3,False,
312,153.874,2.85665e+06,7.0838,18,2,False,
318,83.6128,5.25714e+06,2.6872,19,4,False,
322,147.121,2.98777e+06,5.65499,19,7,True,
323,121.917,3.60544e+06,4.7675,19,5,True,
325,92.8237,4.73548e+06,4.8845,19,5,True,
326,33.729,1.30322e+07,5.01771,19,2,False,
327,181.776,2.41817e+06,6.19622,19,2,False,
328,112.566,3.90494e+06,5.44809,19,30,True,
329,147.154,2.9871e+06,6.44647,19,2,False,
330,117.803,3.73137e+06,6.43196,19,12,True,
331,608.156,722783,6.37458,14,3,False,
332,45.7207,9.61411e+06,4.11577,20,2,False,
336,78.2363,5.61842e+06,3.45132,20,9,True,
342,119.57,3.6762e+06,6.83968,20,10,True,
343,133.118,3.30205e+06,7.19918,20,60,True,
344,316.178,1.39024e+06,8.00628,3,15,True,
345,169.351,2.59558e+06,4.97141,21,7,True,
347,522.561,841173,3.96401,21,2,False,
349,493.357,890966,4.14433,21,5,False,
350,183.09,2.40081e+06,5.08708,21,3,False,
351,46706,9411.3,4.10769,22,2,False,
352,88.1128,4.98866e+06,5.45447,21,4,False,
353,2284.26,192431,5.61672,21,4,False,
355,1250.51,351507,7.42383,118,3,False,
356,41.622,1.05609e+07,2.70385,22,2,False,
358,139.741,3.14556e+06,5.39386,22,31,True,
359,64.0426,6.86363e+06,3.83846,22,10,True,
360,64.5444,6.81027e+06,2.14304,22,2,False,
362,2108.62,208461,3.43291,23,2,False,
363,2257.49,194714,4.41289,22,2,False,
365,601.587,730674,6.25191,22,3,False,
367,1740.41,252563,3.47959,24,2,False,
369,78.5913,5.59304e+06,3.45652,23,28,True,
370,134.255,3.2741e+06,4.36736,23,65,True,
377,312.642,1.40597e+06,4.98451,23,2,False,
380,240.092,1.83082e+06,3.60781,24,2,False,
383,49.4163,8.89514e+06,3.22407,24,3,False,
386,128.728,3.41469e+06,5.13664,24,47,True,
387,708.99,619987,2.5622,24,2,False,
394,156.215,2.81384e+06,5.61234,24,16,True,
395,147.513,2.97984e+06,6.13721,24,62,True,
400,299.064,1.4698e+06,3.59435,25,2,False,
401,47.6994,9.2153e+06,2.3512,25,2,False,
403,161.36,2.72413e+06,6.28545,25,79,True,
404,162.107,2.71158e+06,4.00529,25,3,False,
406,250.17,1.75706e+06,3.96401,25,2,False,
407,215.493,2.03981e+06,5.42829,25,2,False,
408,112.367,3.91186e+06,5.99458,25,24,True,
409,139.35,3.1544e+06,6.43658,25,35,True,
410,172.564,2.54726e+06,6.1601,25,16,True,
412,27191.5,16165.5,2.85666,26,2,False,
414,41.9366,1.04816e+07,3.96635,26,4,False,
415,129.429,3.39619e+06,5.11793,26,7,True,
417,220.333,1.995e+06,4.95888,26,6,True,
418,68.349,6.43117e+06,4.78016,26,21,True,
419,64.599,6.80451e+06,4.42773,26,2,False,
420,142.573,3.08308e+06,5.96608,26,23,True,
421,80.7065,5.44645e+06,6.07306,26,3,False,
423,100.705,4.36487e+06,4.51076,26,5,True,
424,104.166,4.21983e+06,7.34953,26,9,True,
426,725.434,605933,3.57381,28,2,False,
429,401.686,1.0943e+06,2.17156,27,2,False,
431,53.2157,8.26005e+06,3.75663,27,2,False,
436,2353.06,186805,5.09012,27,2,False,
437,411.055,1.06936e+06,5.09718,27,3,False,
438,1700.03,258563,6.36586,27,2,False,
441,595.069,738679,6.82383,27,5,False,
442,500.694,877910,3.08384,23,2,False,
443,117.858,3.72962e+06,3.22669,8,15,True,
447,43.0994,1.01989e+07,3.8553,28,4,False,
448,73.5575,5.9758e+06,3.51269,28,7,True,
449,73.506,5.97998e+06,3.83952,28,6,True,
451,95.8131,4.58773e+06,4.4292,28,4,False,
452,2625.56,167417,3.86569,28,2,False,
453,44.8935,9.79127e+06,4.07471,28,2,False,
454,3494.68,125781,5.86167,45,2,False,
457,63.3628,6.93726e+06,2.19928,29,2,False,
459,297.473,1.47766e+06,2.32743,29,2,False,
461,278.615,1.57768e+06,6.91207,32,2,False,
462,108.871,4.03749e+06,5.19448,0,27,True,
463,112.491,3.90756e+06,2.96404,30,2,False,
464,132.269,3.32327e+06,6.37448,30,100,True,
466,436.369,1.00732e+06,2.52341,30,2,False,
467,86.7601,5.06643e+06,1.95241,30,2,False,
468,250.771,1.75285e+06,2.48306,30,4,False,
469,385.027,1.14165e+06,2.82791,30,2,False,
470,34777,12639.5,4.44234,30,2,False,
471,112.301,3.91417e+06,4.68584,30,2,False,
472,196.066,2.24193e+06,5.16517,35,3,False,
473,733.627,599166,5.77877,30,3,False,
476,122.233,3.59612e+06,6.26894,30,13,True,
477,298.543,1.47237e+06,6.63486,30,4,False,
478,37.4097,1.175e+07,3.69116,31,5,True,
479,132.489,3.31774e+06,3.84744,31,4,False,
483,29.8004,1.47503e+07,4.5015,31,2,False,
484,181.069,2.42761e+06,5.27785,31,2,False,
486,154.033,2.8537e+06,5.65336,31,17,True,
489,337.003,1.30433e+06,2.93825,32,2,False,
491,29.6734,1.48134e+07,2.5622,32,2,False,
492,1034.92,424734,2.94476,32,4,False,
493,82.3315,5.33895e+06,4.50096,32,5,True,
495,198.504,2.21438e+06,2.62584,32,22,True,
496,4603.61,95482.6,4.332,32,2,False,
498,5757.76,76342.9,5.04984,32,2,False,
499,174.486,2.51919e+06,5.20205,32,4,False,
500,117.737,3.73346e+06,5.01662,32,3,False,
502,938.589,468325,4.93788,32,2,False,
505,114.912,3.82521e+06,3.42692,33,8,True,
507,89.7709,4.89651e+06,4.54696,33,3,False,
511,792.753,554479,5.73459,44,2,False,
512,476.944,921626,6.31542,33,3,False,
515,55.3531,7.9411e+06,3.51688,34,2,False,
520,214.582,2.04847e+06,3.49467,34,2,False,
523,1034.62,424858,5.0624,34,3,False,
524,72.3274,6.07742e+06,4.55477,34,2,False,
529,158.328,2.77628e+06,6.86069,29,3,False,
530,221.238,1.98684e+06,2.87073,35,2,False,
533,83.2191,5.28201e+06,3.17032,35,4,False,
536,119.127,3.68987e+06,2.59954,35,2,False,
537,38.8919,1.13022e+07,4.43944,35,2,False,
541,103.632,4.24161e+06,6.86094,35,2,False,
542,861.386,510299,6.73468,35,2,False,
546,142.746,3.07935e+06,4.29722,36,11,True,
549,720.214,610324,4.47658,48,2,False,
552,41.3063,1.06416e+07,4.01868,36,2,False,
554,123.584,3.5568e+06,4.73251,36,2,False,
556,252.876,1.73826e+06,4.12378,37,3,False,
558,232.271,1.89247e+06,3.60915,37,5,False,
559,45.6017,9.63922e+06,4.16292,37,2,False,
560,140.361,3.13167e+06,4.24868,58,3,False,
562,155.352,2.82947e+06,5.83174,37,2,False,
565,417.543,1.05274e+06,6.68634,37,19,True,
566,1289.12,340979,6.68067,32,3,False,
567,145.092,3.02956e+06,6.85509,12,20,True,
572,186.302,2.35942e+06,4.61515,38,2,False,
576,159.952,2.7481e+06,6.19175,38,36,True,
579,162.366,2.70725e+06,4.7141,30,5,True,
580,157.085,2.79826e+06,3.2208,39,2,False,
581,75.3001,5.8375e+06,3.04808,39,9,True,
588,202.677,2.16879e+06,5.90897,39,2,False,
589,663.597,662397,6.68015,39,2,False,
590,481.855,912234,6.89224,39,5,False,
592,70.4716,6.23747e+06,5.15072,40,7,True,
595,78.5735,5.59431e+06,4.4069,40,2,False,
596,527.705,832973,4.03189,40,2,False,
599,827.007,531512,5.45921,40,2,False,
600,510.715,860685,8.9339,138,2,False,
601,173.935,2.52717e+06,7.24046,40,100,True,
602,109.554,4.01232e+06,6.74636,40,32,True,
603,1076.74,408238,2.37442,41,2,False,
607,60.4722,7.26886e+06,2.6872,41,4,False,
608,30.283,1.45152e+07,3.10617,41,3,False,
610,294.289,1.49365e+06,4.68584,41,2,False,
611,8493.32,51754.1,4.86072,42,2,False,
614,50.2946,8.73979e+06,4.68357,42,4,False,
615,139.641,3.14782e+06,4.41588,42,2,False,
619,174.838,2.51412e+06,5.68559,42,2,False,
621,62.2522,7.06103e+06,4.10769,43,2,False,
622,179.383,2.45042e+06,3.13876,43,16,True,
624,123.949,3.54633e+06,3.51688,43,2,False,
625,92.0883,4.77329e+06,3.29661,43,2,False,
626,44.2044,9.9439e+06,4.13569,43,2,False,
628,52.7508,8.33285e+06,5.15732,43,9,True,
629,958.432,458628,4.80777,43,2,False,
632,797.657,551069,6.22152,43,2,False,
634,24.7612,1.77522e+07,2.78317,44,2,False,
638,110.428,3.98056e+06,4.65426,44,3,False,
639,66.2834,6.63159e+06,4.12777,44,2,False,
640,105.125,4.18135e+06,5.07379,44,12,True,
641,139.957,3.14071e+06,4.81379,44,2,False,
642,156.741,2.80439e+06,4.47588,44,16,True,
643,856.002,513509,4.18192,44,2,False,
644,79.4281,5.53412e+06,5.51485,44,16,True,
646,133.588,3.29045e+06,4.81963,16,26,True,
647,79.1841,5.55117e+06,4.42655,45,10,True,
649,119.565,3.67637e+06,3.45652,45,2,False,
655,431.31,1.01914e+06,4.4069,45,2,False,
657,365.331,1.20319e+06,5.52979,45,6,False,
662,94.4924,4.65185e+06,6.32076,45,2,False,
663,221.714,1.98257e+06,8.79121,45,100,True,
664,46.9386,9.36467e+06,2.65305,46,2,False,
667,56.0214,7.84636e+06,5.16517,46,3,False,
668,128.916,3.4097e+06,6.05967,46,30,True,
669,190.03,2.31313e+06,5.37378,46,2,False,
670,220.547,1.99307e+06,6.48361,46,30,True,
671,107.107,4.10399e+06,6.40526,46,5,True,
672,188.745,2.32888e+06,7.16808,46,29,True,
673,181.175,2.42619e+06,5.85847,33,11,True,
674,79.8951,5.50177e+06,3.87084,47,5,True,
675,88.6015,4.96114e+06,3.26347,47,7,True,
676,69.6932,6.30713e+06,3.61004,47,3,False,
678,427.677,1.0278e+06,3.99626,47,2,False,
680,26.5771,1.65392e+07,3.32362,47,2,False,
681,242.099,1.81564e+06,5.38288,57,2,False,
682,61.0689,7.19784e+06,5.91764,47,3,False,
683,190.686,2.30517e+06,7.76503,47,3,False,
684,134.195,3.27557e+06,5.71068,28,17,True,
687,744.069,590758,2.59954,48,2,False,
688,35.3368,1.24393e+07,2.51014,48,3,False,
690,134.319,3.27254e+06,4.06205,48,2,False,
691,123.196,3.56801e+06,4.78743,48,2,False,
692,108.757,4.04171e+06,5.36517,48,20,True,
693,109.04,4.03123e+06,4.15521,48,2,False,
694,35.2447,1.24718e+07,6.11896,48,2,False,
696,123.104,3.57069e+06,5.83805,48,16,True,
697,2213.75,198561,8.95268,48,2,False,
699,138.454,3.1748e+06,6.66404,49,100,True,
701,96.3123,4.56395e+06,3.00457,49,8,True,
704,47.0354,9.34539e+06,3.94986,49,3,False,
706,97.3122,4.51705e+06,5.60698,49,13,True,
707,694.041,633341,4.70164,49,3,False,
709,213.587,2.05801e+06,5.1739,11,36,True,
713,140.376,3.13133e+06,4.332,50,2,False,
714,41.0695,1.07029e+07,2.87073,50,2,False,
715,1221.63,359819,5.25235,51,2,False,
717,129.549,3.39304e+06,5.69243,50,10,True,
719,117.398,3.74423e+06,6.10159,50,29,True,
720,46706,9411.3,7.04242,50,2,False,
721,357.297,1.23025e+06,8.95526,50,2,False,
722,1292.5,340089,4.93078,46,2,False,
723,176.435,2.49137e+06,4.99225,36,10,True,
724,43.9242,1.00073e+07,3.08384,51,2,False,
725,54.6984,8.03615e+06,3.32362,51,2,False,
726,62.5653,7.02569e+06,2.59954,51,2,False,
728,684.508,642161,3.46427,51,2,False,
734,2968.25,148089,4.52582,51,2,False,
737,78.3811,5.60804e+06,4.61759,51,2,False,
738,102.403,4.29248e+06,5.7732,51,16,True,
739,152.49,2.88258e+06,5.95963,51,23,True,
742,55.9402,7.85776e+06,4.10305,52,7,True,
744,129.672,3.38982e+06,4.03189,52,2,False,
747,46.7058,9.41135e+06,4.4336,56,2,False,
748,2389.01,183994,4.37637,52,2,False,
750,34.5311,1.27295e+07,5.15337,52,2,False,
751,262.588,1.67397e+06,5.877,52,2,False,
752,110.855,3.96521e+06,5.96895,52,3,False,
753,207.713,2.11621e+06,6.27353,52,3,False,
755,296.395,1.48303e+06,6.61167,52,8,True,
757,298.815,1.47103e+06,2.5748,53,3,False,
758,172.286,2.55136e+06,3.78503,53,4,False,
762,268.228,1.63877e+06,5.2328,53,2,False,
768,280.273,1.56834e+06,8.9659,55,2,False,
769,166.045,2.64727e+06,2.39711,54,2,False,
770,127.994,3.43425e+06,3.80352,54,9,True,
773,165.819,2.65087e+06,6.35034,54,33,True,
774,455.923,964121,7.0949,86,2,False,
775,180.464,2.43575e+06,7.35635,54,2,False,
776,94.935,4.63016e+06,3.47959,55,2,False,
778,81.6568,5.38307e+06,3.78933,55,13,True,
780,221.839,1.98145e+06,2.58104,57,2,False,
781,542.88,809689,2.17156,55,2,False,
782,110.774,3.96812e+06,4.34691,55,22,True,
784,164.234,2.67646e+06,4.39935,55,4,False,
785,430.942,1.02001e+06,4.61759,55,2,False,
787,268.89,1.63474e+06,4.3948,82,2,False,
788,159.231,2.76054e+06,5.25622,55,2,False,
790,119.369,3.68239e+06,4.82375,55,2,False,
791,271.487,1.6191e+06,7.21791,55,4,False,
793,256.169,1.71591e+06,2.78317,56,2,False,
794,66.5396,6.60605e+06,3.2109,56,2,False,
797,804.038,546696,3.40054,57,2,False,
802,267.391,1.6439e+06,7.55488,56,6,False,
808,90.6468,4.8492e+06,5.09315,57,3,False,
809,38.1166,1.15321e+07,4.12777,57,2,False,
810,136.294,3.22512e+06,5.26857,57,21,True,
811,3106.64,141492,6.25096,58,2,False,
812,154.45,2.846e+06,6.23098,57,5,True,
813,321.27,1.36821e+06,6.79829,57,3,False,
814,356.562,1.23279e+06,8.9409,53,2,False,
815,93.0203,4.72547e+06,4.62003,58,4,False,
816,2935.9,149720,4.93788,58,2,False,
817,90.167,4.87501e+06,4.67649,58,11,True,
819,301.772,1.45661e+06,5.48368,58,5,False,
821,112.697,3.90042e+06,4.80575,58,2,False,
823,218.772,2.00924e+06,6.06259,58,4,False,
824,606.259,725044,7.25313,58,5,False,
825,56.8508,7.7319e+06,5.12151,52,4,False,
827,25.7593,1.70643e+07,4.14745,59,2,False,
836,97.0596,4.52881e+06,6.24492,59,6,True,
837,326.397,1.34672e+06,8.87317,59,8,True,
838,154.183,2.85092e+06,5.28786,47,10,True,
839,206.452,2.12914e+06,3.3147,55,2,False,
840,183.842,2.39099e+06,2.63553,60,2,False,
842,1220.87,360042,2.54299,60,2,False,
843,49.743,8.8367e+06,2.7983,60,2,False,
844,24.4829,1.79539e+07,4.71278,60,2,False,
845,66.5553,6.6045e+06,5.14276,60,10,True,
847,206.956,2.12395e+06,5.94319,60,2,False,
850,169.214,2.59768e+06,5.73062,60,45,True,
853,303.222,1.44965e+06,6.84505,60,4,False,
855,539.263,815121,2.39711,61,3,False,
856,194.499,2.25998e+06,3.55988,61,2,False,
857,31.1634,1.41051e+07,1.13138,61,2,False,
861,370.593,1.18611e+06,4.32549,61,2,False,
864,1358.72,323513,4.52849,61,2,False,
866,563.953,779434,5.06552,61,2,False,
867,80.4443,5.46421e+06,5.38805,61,14,True,
869,874.482,502657,5.75511,61,2,False,
871,102.57,4.28549e+06,5.70667,61,11,True,
873,492.057,893321,6.03818,61,2,False,
874,370.171,1.18746e+06,6.81521,61,6,False,
875,319.259,1.37683e+06,7.07961,61,5,False,
876,159.795,2.7508e+06,7.86686,0,59,True,
877,86.0513,5.10817e+06,4.8677,37,21,True,
878,570.392,770635,3.65355,62,4,False,
879,81.9868,5.3614e+06,4.24902,62,7,True,
884,78.3164,5.61268e+06,4.58362,62,7,True,
885,3268.37,134490,4.26498,62,2,False,
888,41.5804,1.05714e+07,4.54172,62,3,False,
889,1864.65,235735,6.38849,62,3,False,
891,132.917,3.30706e+06,5.35298,62,2,False,
893,236.259,1.86052e+06,7.10117,62,22,True,
896,1948.94,225540,2.85666,63,2,False,
898,26.8675,1.63605e+07,4.25803,63,2,False,
899,176.058,2.49671e+06,4.07889,63,2,False,
901,96.1984,4.56935e+06,4.93723,63,60,True,
902,119.907,3.66587e+06,5.68343,63,7,True,
903,33.1413,1.32633e+07,5.49123,63,2,False,
904,148.586,2.95833e+06,7.398,63,100,True,
905,523.482,839693,4.26844,64,4,False,
906,123.076,3.5715e+06,3.30871,64,18,True,
909,137.549,3.1957e+06,4.40086,64,2,False,
911,312.909,1.40477e+06,3.48967,64,6,False,
913,1991.18,220755,4.58037,64,2,False,
915,92.1625,4.76945e+06,5.55236,64,2,False,
918,16164.7,27192.8,6.47348,65,2,False,
919,226.693,1.93903e+06,7.75124,64,20,True,
922,12565.8,34980.9,4.21889,65,2,False,
925,108.962,4.03409e+06,3.71193,65,17,True,
928,125.275,3.50881e+06,5.40861,69,2,False,
929,105.313,4.17388e+06,6.41702,65,11,True,
930,142.718,3.07995e+06,6.43334,65,3,False,
931,100.838,4.35912e+06,6.87488,65,37,True,
