Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
64,155.21,2.83612e+06,6.96196,0,6,True,
65,186.165,2.36454e+06,7.18484,0,100,True,
66,46.1799,9.53216e+06,6.91224,0,3,False,
67,253.001,1.73989e+06,7.9015,0,100,True,
68,1700.82,258813,7.19307,0,3,False,
69,147.131,2.99186e+06,6.6253,0,100,True,
70,117.93,3.73268e+06,7.66644,0,88,True,
71,561.635,783773,7.64322,0,2,False,
72,338.906,1.29887e+06,7.85262,5,5,False,
73,247.384,1.7794e+06,7.64893,0,26,True,
74,399.762,1.10114e+06,7.49548,0,4,False,
75,115.547,3.80967e+06,7.81202,0,72,True,
76,195.805,2.24813e+06,7.92133,0,100,True,
77,215.096,2.0465e+06,8.43302,0,79,True,
78,186.65,2.3584e+06,8.34694,0,100,True,
79,170.401,2.58329e+06,7.50543,0,77,True,
80,181.794,2.42139e+06,8.40708,0,81,True,
81,291.009,1.51265e+06,8.36644,0,100,True,
82,99.1588,4.43929e+06,8.95497,97,3,False,
83,5179.47,84988.3,8.76137,3,2,False,
84,411.804,1.06894e+06,8.72065,0,50,True,
85,400.031,1.1004e+06,8.67717,0,100,True,
86,245.57,1.79254e+06,9.06168,0,100,True,
87,294.924,1.49257e+06,8.93343,0,100,True,
88,193.707,2.27248e+06,8.65683,0,100,True,
89,833.365,528213,8.58195,78,2,False,
90,263.453,1.67087e+06,8.96621,0,100,True,
91,1035.48,425112,9.03747,0,3,False,
92,5582.38,78854.3,9.01157,0,2,False,
95,188.028,2.34111e+06,2.70385,1,4,False,
96,583.56,754326,2.87073,1,2,False,
97,137.618,3.19868e+06,3.93552,1,2,False,
98,84.9254,5.1833e+06,4.7821,1,24,True,
104,69.6032,6.32434e+06,4.03189,2,2,False,
105,46773,9411.3,4.72816,10,2,False,
106,83.944,5.24391e+06,3.64714,2,2,False,
107,275.524,1.59767e+06,2.82791,2,2,False,
109,224.734,1.95874e+06,4.85771,2,7,True,
110,80.8265,5.44616e+06,5.00876,2,11,True,
111,225.341,1.95346e+06,5.42937,2,8,True,
112,104.723,4.2034e+06,4.52716,2,4,False,
113,133.848,3.28876e+06,5.53378,2,8,True,
114,192.944,2.28147e+06,5.51985,2,18,True,
115,116.229,3.7873e+06,6.40147,2,56,True,
116,121.366,3.62699e+06,6.11521,2,100,True,
117,302.982,1.45287e+06,6.24603,2,6,False,
118,149.138,2.95159e+06,7.36407,2,100,True,
119,247.447,1.77894e+06,8.71248,2,100,True,
120,79.0237,5.57041e+06,3.07249,3,2,False,
122,64.8552,6.78734e+06,2.85666,3,2,False,
123,255.863,1.72043e+06,3.50954,3,2,False,
124,86.3049,5.10046e+06,4.08187,3,7,True,
126,591.104,744699,2.72023,3,2,False,
127,113.112,3.89167e+06,3.40289,3,14,True,
128,115.04,3.82643e+06,4.85689,3,10,True,
134,105.602,4.16844e+06,5.52374,3,4,False,
135,942.163,467217,6.99858,72,2,False,
138,192.034,2.29228e+06,8.36623,3,100,True,
139,269.958,1.63061e+06,8.95834,3,13,True,
140,296.425,1.48501e+06,8.85595,3,100,True,
141,98.1649,4.48424e+06,4.62595,4,18,True,
142,112.558,3.91083e+06,5.03413,4,57,True,
143,77.233,5.69957e+06,3.80352,4,3,False,
144,104.863,4.19781e+06,4.93212,4,32,True,
145,76.2544,5.77271e+06,3.07249,4,2,False,
146,143.818,3.06078e+06,4.09818,4,6,True,
147,142.28,3.09386e+06,5.59409,4,58,True,
148,108.838,4.04449e+06,5.69645,4,97,True,
149,261.085,1.68602e+06,6.26258,4,7,True,
150,219.146,2.00868e+06,7.30516,4,100,True,
153,136.445,3.22618e+06,3.93207,5,7,True,
155,95.943,4.58808e+06,4.0521,5,6,True,
156,123.446,3.56587e+06,4.88524,5,6,True,
160,22.953,1.91781e+07,5.13756,5,2,False,
161,34.0857,1.29144e+07,5.00622,5,2,False,
163,169.412,2.59837e+06,6.39921,5,2,False,
164,1378.2,319398,8.80163,14,6,False,
165,1371.67,320920,8.7476,1,2,False,
167,39.2166,1.12247e+07,3.32362,7,2,False,
168,130.249,3.37963e+06,3.92007,6,11,True,
169,202.252,2.17647e+06,5.21196,6,24,True,
174,172.31,2.55467e+06,5.22708,6,6,True,
176,140.343,3.13656e+06,6.27357,6,25,True,
177,175.789,2.50411e+06,7.17235,6,100,True,
179,1503.91,292700,7.18051,6,2,False,
180,173.379,2.53892e+06,5.1119,0,4,False,
181,191.003,2.30464e+06,3.45652,7,2,False,
182,684.561,643031,3.20091,7,2,False,
183,179.536,2.45184e+06,3.32806,7,4,False,
187,67.8516,6.4876e+06,4.82869,7,4,False,
188,195.128,2.25593e+06,4.51795,7,32,True,
189,110.336,3.9896e+06,6.65725,7,19,True,
191,134.371,3.27597e+06,7.60343,7,2,False,
192,1394.05,315767,3.80169,23,2,False,
193,169.784,2.59267e+06,4.31763,8,5,True,
198,136.623,3.22195e+06,8.22166,8,100,True,
199,99.8256,4.40964e+06,3.93712,0,6,True,
206,94.6629,4.65013e+06,6.27879,9,3,False,
207,46773,9411.3,3.67878,10,2,False,
208,276.31,1.59312e+06,3.37555,10,2,False,
210,787.538,558950,4.22612,72,2,False,
213,118.228,3.72326e+06,5.12062,10,5,True,
216,372.962,1.18027e+06,7.71702,10,2,False,
217,998.849,440702,7.86693,0,5,False,
220,51.9075,8.48037e+06,4.09545,11,2,False,
226,34.2993,1.28339e+07,3.9451,11,2,False,
229,248.355,1.77244e+06,3.54575,12,6,True,
230,101.125,4.35296e+06,3.54575,12,5,True,
232,180.101,2.44415e+06,6.10193,12,25,True,
234,200.291,2.19777e+06,5.72176,12,3,False,
236,128.483,3.42609e+06,6.00775,12,55,True,
237,168.427,2.61356e+06,6.07116,12,2,False,
238,150.44,2.92605e+06,6.60958,12,30,True,
239,1310.19,335977,6.3212,12,2,False,
240,203.78,2.16014e+06,7.56478,12,14,True,
241,82.3111,5.34794e+06,7.81094,12,2,False,
242,46773,9411.3,5.68559,8,2,False,
243,381.865,1.15275e+06,5.02853,2,6,False,
244,47.7797,9.21301e+06,3.70338,13,2,False,
247,555.813,791984,3.02573,13,2,False,
248,48.413,9.09248e+06,4.61271,13,2,False,
250,240.491,1.8304e+06,4.76246,13,4,False,
251,1062.13,414447,4.68128,13,2,False,
252,163.666,2.68959e+06,4.62608,13,4,False,
254,331.253,1.32888e+06,4.79357,13,4,False,
255,92.7439,4.74635e+06,4.24043,13,2,False,
257,303.178,1.45193e+06,5.48981,13,5,False,
259,94.728,4.64693e+06,6.30706,13,3,False,
260,154.694,2.84558e+06,5.99487,13,72,True,
265,89.381,4.92492e+06,4.99755,14,9,True,
266,1554.96,283091,5.35181,14,2,False,
270,453.518,970621,5.83207,14,22,True,
271,2998.07,146826,6.56925,14,2,False,
272,114.787,3.83487e+06,7.76258,14,63,True,
274,166.604,2.64216e+06,4.13569,15,2,False,
280,130.5,3.37313e+06,4.05638,16,6,True,
284,82.9956,5.30383e+06,4.68569,16,15,True,
285,92.6844,4.74939e+06,4.35349,16,17,True,
286,53.4688,8.23274e+06,4.66361,16,6,True,
289,420.242,1.04748e+06,5.19387,16,2,False,
290,156.832,2.80679e+06,5.27326,16,11,True,
291,176.991,2.4871e+06,6.13736,16,55,True,
293,4003.48,109953,3.2208,17,2,False,
295,71.7315,6.1367e+06,4.76643,17,18,True,
296,333.948,1.31815e+06,3.19082,17,2,False,
298,3113.79,141369,4.78331,17,2,False,
302,94.1112,4.67739e+06,5.7747,17,3,False,
304,75.5426,5.8271e+06,6.40636,17,4,False,
305,157.535,2.79426e+06,6.04346,17,4,False,
306,197.709,2.22647e+06,5.63757,17,2,False,
307,177.329,2.48236e+06,3.02573,18,2,False,
312,470.775,935043,4.59293,18,3,False,
313,73.1829,6.01499e+06,4.97434,18,4,False,
315,1264.85,348021,6.6636,18,2,False,
316,163.073,2.69938e+06,3.06963,19,8,True,
317,46773,9411.3,3.55284,19,2,False,
318,247.609,1.77778e+06,3.48716,19,2,False,
319,63.3835,6.94494e+06,3.29357,19,3,False,
320,115.11,3.82413e+06,5.24824,19,17,True,
321,40.3623,1.09061e+07,4.62729,19,3,False,
325,81.1033,5.42758e+06,5.36689,19,7,True,
331,49.9074,8.82023e+06,3.90453,20,3,False,
335,856.759,513791,6.93321,20,2,False,
336,237.176,1.85598e+06,8.64776,20,100,True,
337,1938.03,227135,8.74599,12,2,False,
338,7037.18,62552.7,8.73708,10,2,False,
339,543.954,809250,8.74551,5,5,False,
340,43.5563,1.01063e+07,4.02897,21,3,False,
347,579.627,759444,4.91342,21,3,False,
348,219.333,2.00697e+06,5.00567,21,3,False,
349,1272.4,345956,5.8411,21,2,False,
350,57.1803,7.69835e+06,5.18976,21,2,False,
352,58.0588,7.58187e+06,6.26794,21,3,False,
355,1571.19,280166,2.7678,23,2,False,
356,72.5536,6.06716e+06,4.82573,22,6,True,
358,265.46,1.65823e+06,4.49326,22,4,False,
359,95.1041,4.62855e+06,5.91098,22,2,False,
362,46773,9411.3,6.95908,22,2,False,
368,714.807,615823,4.26151,23,2,False,
371,438.548,1.00375e+06,4.29905,30,2,False,
373,211.346,2.08282e+06,3.87597,23,2,False,
375,96.5783,4.5579e+06,4.76246,23,2,False,
378,109.4,4.02373e+06,4.25628,24,4,False,
381,165.947,2.65262e+06,2.93264,24,14,True,
383,490.988,896548,4.874,24,2,False,
385,66.796,6.59013e+06,4.25803,24,4,False,
387,151.505,2.90548e+06,6.80348,24,24,True,
389,97.0821,4.53425e+06,4.54912,25,29,True,
393,900.429,488872,4.87022,25,3,False,
396,44.2402,9.9501e+06,4.99124,25,2,False,
397,475.563,925628,4.86339,37,5,False,
400,1407.08,312844,6.81494,25,2,False,
401,184.542,2.38533e+06,8.95946,25,2,False,
402,109.874,4.00635e+06,4.22299,8,15,True,
403,58.8901,7.47484e+06,3.41686,26,4,False,
408,48.077,9.15604e+06,4.6078,26,10,True,
410,55.826,7.88511e+06,3.8553,26,2,False,
411,58.1615,7.56848e+06,3.92096,26,3,False,
416,130.95,3.36154e+06,6.08752,26,87,True,
420,174.858,2.51743e+06,3.43689,27,4,False,
421,199.355,2.20809e+06,3.14939,27,2,False,
422,170.939,2.57516e+06,3.2578,27,41,True,
425,29.6767,1.4833e+07,4.98956,27,2,False,
432,31.8676,1.38132e+07,5.7196,27,3,False,
433,74.307,5.92399e+06,6.87276,27,2,False,
434,189.884,2.31822e+06,7.83034,27,2,False,
435,69.0318,6.37669e+06,4.19646,28,18,True,
436,58.0165,7.5874e+06,4.5338,28,2,False,
439,3475.26,126665,5.23674,28,2,False,
440,1405.07,313289,7.79857,79,2,False,
441,933.512,471546,8.98508,30,2,False,
443,170.449,2.58256e+06,3.47502,29,5,True,
444,171.301,2.56971e+06,2.30308,29,2,False,
445,139.517,3.15513e+06,2.78317,29,2,False,
448,120.447,3.65468e+06,3.061,29,2,False,
450,1109.49,396755,4.54696,29,2,False,
453,46773,9411.3,4.88896,31,2,False,
454,119.585,3.68103e+06,5.14478,29,4,False,
458,108.912,4.04173e+06,3.9037,30,4,False,
461,27.0838,1.62531e+07,4.74259,30,3,False,
465,123.302,3.57005e+06,6.83113,30,12,True,
471,85.6038,5.14223e+06,3.27509,31,6,True,
473,241.973,1.81919e+06,7.75214,31,100,True,
475,29.36,1.4993e+07,5.45183,31,2,False,
479,105.521,4.17162e+06,7.89294,31,2,False,
484,12447,35365.5,4.97944,33,2,False,
489,46773,9411.3,8.92856,32,2,False,
490,97.9682,4.49324e+06,4.85277,23,7,True,
491,669.389,657606,8.96451,28,2,False,
493,270.605,1.6267e+06,2.89488,33,8,True,
494,34.325,1.28243e+07,3.00151,33,2,False,
498,55.6633,7.90816e+06,5.69591,33,5,True,
500,143.334,3.07111e+06,6.08485,33,30,True,
501,46773,9411.3,4.92543,29,2,False,
502,55.1491,7.98189e+06,4.01126,34,3,False,
503,57.9895,7.59093e+06,3.7595,34,8,True,
504,101.644,4.33076e+06,2.7678,34,2,False,
505,2291.88,192067,3.29661,34,2,False,
507,239.609,1.83713e+06,3.96557,34,3,False,
508,91.2603,4.8235e+06,3.71145,34,3,False,
510,44.4482,9.90355e+06,2.58104,34,2,False,
511,198.767,2.21462e+06,3.66624,34,2,False,
513,108.78,4.04666e+06,4.17437,34,2,False,
515,42.8722,1.02676e+07,4.6721,34,4,False,
521,92.4561,4.76112e+06,5.94151,34,10,True,
522,194.757,2.26022e+06,7.45627,34,3,False,
523,263.876,1.66819e+06,8.81561,34,100,True,
524,373.397,1.17889e+06,5.76598,30,2,False,
525,138.464,3.17914e+06,6.19236,0,30,True,
526,286.416,1.53691e+06,3.17032,35,2,False,
527,107.917,4.079e+06,3.3057,35,2,False,
528,338.24,1.30142e+06,2.85666,35,2,False,
530,76.184,5.77805e+06,3.88614,35,2,False,
534,100.172,4.39439e+06,5.36401,35,8,True,
535,146.99,2.99472e+06,5.30459,36,100,True,
536,86.3587,5.09728e+06,3.64069,36,7,True,
537,155.854,2.8244e+06,5.20855,36,10,True,
539,217.563,2.02329e+06,4.47471,36,6,True,
540,79.6479,5.52676e+06,5.55523,36,7,True,
542,127.804,3.4443e+06,7.85004,36,100,True,
545,455.867,965621,2.58104,37,2,False,
551,73.4231,5.99531e+06,4.64166,37,2,False,
557,155.618,2.82869e+06,2.89829,38,2,False,
560,643.461,684105,2.39711,38,2,False,
561,153.548,2.86682e+06,2.7678,38,2,False,
562,138.501,3.17829e+06,4.06347,38,3,False,
563,78.7741,5.58806e+06,4.26959,38,6,True,
570,106.497,4.13338e+06,4.7085,39,28,True,
571,206.132,2.1355e+06,4.17056,39,7,True,
572,104.815,4.19972e+06,4.25383,39,15,True,
574,174.534,2.52212e+06,2.62129,39,5,True,
577,183.11,2.404e+06,4.59044,39,2,False,
578,214.516,2.05204e+06,4.7172,39,2,False,
583,340.995,1.29091e+06,5.59908,39,2,False,
584,123.494,3.56451e+06,5.95839,39,3,False,
585,150.369,2.92744e+06,4.14745,42,2,False,
586,69.5045,6.33332e+06,2.67027,40,2,False,
588,119.106,3.69582e+06,2.98918,40,2,False,
589,71.5006,6.15652e+06,2.7678,40,5,True,
592,136.464,3.22571e+06,3.69729,40,4,False,
593,178.816,2.46172e+06,4.11174,40,2,False,
596,80.7896,5.44865e+06,5.9036,40,4,False,
598,5900.45,74603.6,4.76456,40,2,False,
600,219.501,2.00543e+06,4.137,41,3,False,
601,949.814,463453,2.6872,41,2,False,
602,51.5436,8.54023e+06,3.08947,41,4,False,
610,135.332,3.25269e+06,5.94896,41,32,True,
612,198.266,2.22023e+06,6.21541,41,7,True,
613,77.2851,5.69573e+06,3.85791,42,4,False,
616,33.7859,1.30289e+07,4.77917,44,2,False,
617,78.6492,5.59694e+06,4.95813,42,14,True,
618,111.051,3.96389e+06,5.43046,42,6,True,
621,1039.74,423368,6.56394,71,3,False,
622,165.135,2.66567e+06,5.08464,42,5,True,
623,2725.9,161486,6.35905,54,2,False,
624,317.485,1.3865e+06,8.01305,42,3,False,
625,123.217,3.57252e+06,5.24349,25,12,True,
626,526.026,836831,2.52341,43,2,False,
628,110.184,3.99508e+06,3.38395,43,2,False,
630,98.2504,4.48033e+06,4.6169,43,14,True,
631,67.2838,6.54235e+06,5.27322,43,12,True,
633,124.8,3.52721e+06,5.76266,43,41,True,
634,26.4203,1.66612e+07,5.19387,43,2,False,
635,260.001,1.69305e+06,6.40487,43,13,True,
638,508.114,866329,3.15991,44,2,False,
641,159.328,2.76281e+06,2.75742,44,3,False,
645,150.951,2.91614e+06,4.50913,44,10,True,
648,386.77,1.13813e+06,4.70834,40,2,False,
649,151.748,2.90083e+06,2.47271,45,4,False,
650,75.3371,5.843e+06,2.92511,45,6,True,
653,73.3993,5.99726e+06,4.37792,45,12,True,
654,92.688,4.74921e+06,2.61769,45,4,False,
655,78.3361,5.61931e+06,3.32362,45,2,False,
656,102.26,4.30466e+06,4.58132,45,16,True,
657,472.13,932359,3.08384,45,3,False,
661,1429.52,307932,4.13174,45,2,False,
663,52.9572,8.31228e+06,5.11115,45,2,False,
665,136.048,3.23558e+06,6.325,45,53,True,
666,94.0544,4.68021e+06,4.052,46,28,True,
668,148.606,2.96215e+06,3.99399,46,4,False,
670,75.2726,5.84801e+06,2.81321,46,2,False,
671,39.9494,1.10188e+07,3.91606,46,2,False,
672,449.275,979788,4.47377,46,2,False,
675,216.992,2.02862e+06,5.34124,46,2,False,
677,341.585,1.28868e+06,5.5945,46,5,False,
678,87.4038,5.03633e+06,5.25235,46,3,False,
679,50.4693,8.72203e+06,4.56252,42,2,False,
681,6241.75,70524.3,3.55284,47,2,False,
682,257.878,1.70698e+06,5.06744,47,13,True,
683,80.4645,5.47066e+06,4.88524,47,4,False,
684,82.1897,5.35583e+06,4.3294,47,5,True,
686,1366.83,322056,8.38179,145,2,False,
687,84.1761,5.22945e+06,3.87627,48,17,True,
689,12866.6,34212.3,3.45652,48,3,False,
690,116.468,3.77953e+06,6.21609,48,76,True,
693,558.193,788607,4.3664,48,5,False,
694,527.21,834952,4.04349,48,3,False,
696,165.452,2.66056e+06,4.84532,48,2,False,
697,11922.5,36921.4,5.45711,48,2,False,
698,65.708,6.69926e+06,5.07327,48,2,False,
699,46773,9411.3,5.31612,48,2,False,
701,79.3617,5.54669e+06,3.46812,49,4,False,
703,90.7803,4.84901e+06,2.94692,49,3,False,
706,83.0978,5.2973e+06,2.58104,49,2,False,
707,1096.19,401569,4.76771,49,4,False,
708,398.593,1.10437e+06,4.34167,49,2,False,
711,144.743,3.04121e+06,5.02143,49,7,True,
713,94.3981,4.66317e+06,6.2071,49,9,True,
714,327.25,1.34513e+06,6.51706,49,4,False,
716,913.639,481804,2.48306,50,2,False,
718,71.2461,6.1785e+06,2.65883,50,3,False,
722,100.082,4.39836e+06,5.94565,50,25,True,
723,118.689,3.7088e+06,5.29284,50,2,False,
724,331.922,1.3262e+06,5.25493,50,2,False,
725,80.2085,5.48813e+06,6.58651,50,13,True,
729,82.0862,5.36259e+06,2.39711,51,2,False,
732,1276.14,344941,3.75471,51,3,False,
734,135.386,3.25139e+06,7.63687,51,17,True,
735,826.998,532280,8.59096,57,3,False,
736,198.072,2.22239e+06,4.74545,60,2,False,
738,2604.48,169014,3.69525,55,3,False,
740,71.1171,6.18971e+06,3.02573,52,2,False,
743,112.746,3.90429e+06,2.99624,52,7,True,
744,46773,9411.3,2.70385,52,2,False,
745,107.924,4.07875e+06,6.57623,52,60,True,
748,1082.44,406670,5.84611,52,2,False,
753,116.199,3.78827e+06,2.96404,53,2,False,
754,101.291,4.34585e+06,3.0137,53,2,False,
758,213.25,2.06421e+06,3.56786,53,21,True,
760,1449.52,303683,5.23608,56,4,False,
761,117.097,3.75923e+06,6.31532,53,44,True,
765,20.5813,2.13881e+07,2.72023,54,2,False,
767,154.895,2.8419e+06,2.4193,54,2,False,
770,135.978,3.23725e+06,3.68705,54,6,True,
771,162.601,2.7072e+06,6.55998,54,100,True,
773,199.269,2.20905e+06,4.74973,54,4,False,
774,358.061,1.22938e+06,5.49605,54,71,True,
777,427.358,1.03004e+06,3.29661,55,2,False,
779,311.812,1.41173e+06,5.42612,55,2,False,
780,503.54,874200,4.49693,55,3,False,
782,70.5429,6.2401e+06,4.7076,55,3,False,
786,432.024,1.01891e+06,6.25318,55,3,False,
787,615.496,715186,3.55988,56,2,False,
788,230.056,1.91342e+06,3.37555,56,2,False,
791,1213.24,362824,4.11174,56,2,False,
793,225.484,1.95222e+06,3.83819,56,8,True,
794,115.458,3.8126e+06,4.71499,56,3,False,
796,44.9722,9.78815e+06,6.41924,56,3,False,
797,244.321,1.80171e+06,6.29522,56,7,True,
798,85.3414,5.15804e+06,6.39462,42,12,True,
800,97.6411,4.50829e+06,2.76262,57,6,True,
802,1282.15,343326,2.48306,57,2,False,
803,41.6171,1.05773e+07,4.6078,57,3,False,
804,202.431,2.17454e+06,4.78743,57,3,False,
805,97.5559,4.51223e+06,4.66346,57,41,True,
806,152.628,2.8841e+06,5.76257,57,5,True,
809,735.42,598562,3.57381,58,2,False,
815,86.3521,5.09767e+06,5.01399,58,22,True,
818,121.549,3.62155e+06,7.56641,58,4,False,
819,218.54,2.01425e+06,3.61448,52,3,False,
821,1078.15,408289,2.50344,59,2,False,
823,153.823,2.8617e+06,6.40082,59,100,True,
829,175.793,2.50405e+06,4.74116,59,2,False,
830,10742.1,40978.6,4.79968,59,2,False,
831,46773,9411.3,6.40982,59,2,False,
833,76.3178,5.76792e+06,3.26885,60,2,False,
838,349.771,1.25852e+06,8.80445,60,100,True,
839,859.121,512378,8.78749,51,6,False,
840,120.87,3.64187e+06,5.28203,53,3,False,
841,68.029,6.47069e+06,3.44479,61,4,False,
842,77.6015,5.6725e+06,2.73634,61,2,False,
845,319.053,1.37969e+06,4.38255,61,2,False,
846,1146.47,383957,4.66516,61,2,False,
847,46773,9411.3,5.4185,69,2,False,
848,66.3927,6.63016e+06,4.62641,61,11,True,
849,256.173,1.71835e+06,4.38957,61,56,True,
852,107.253,4.10425e+06,6.29561,61,2,False,
853,80.9349,5.43887e+06,6.44255,61,11,True,
854,43.3893,1.01452e+07,8.20537,61,2,False,
856,79.6588,5.526e+06,4.75016,62,10,True,
861,434.327,1.01351e+06,4.55477,62,2,False,
863,152.201,2.8922e+06,5.69282,65,3,False,
864,539.017,816661,5.68223,62,2,False,
867,143.627,3.06485e+06,6.41253,62,49,True,
868,93.63,4.70143e+06,4.86072,52,8,True,
869,69.1454,6.36622e+06,5.06708,63,2,False,
871,79.7174,5.52194e+06,4.01275,63,6,True,
874,117.625,3.74235e+06,6.62325,63,11,True,
876,633.181,695211,3.66624,95,3,False,
877,2026.71,217197,3.81264,66,2,False,
879,83.1432,5.29441e+06,3.39642,64,4,False,
881,178.531,2.46564e+06,4.93078,64,2,False,
883,86.4195,5.09369e+06,4.5068,64,17,True,
884,984.797,446990,4.57531,64,2,False,
889,66.8089,6.58886e+06,5.82711,64,10,True,
890,78.481,5.60893e+06,6.7118,64,7,True,
892,61.967,7.10369e+06,2.91179,65,5,True,
896,72.5309,6.06906e+06,3.47705,65,6,True,
898,104.572,4.2095e+06,5.32936,65,9,True,
901,145.736,3.0205e+06,5.44342,65,13,True,
903,99.2326,4.43599e+06,4.02506,66,9,True,
904,692.104,636023,4.27533,66,2,False,
905,240.745,1.82847e+06,4.95193,66,2,False,
909,183.088,2.40428e+06,5.43403,66,19,True,
910,124.277,3.54204e+06,6.28332,66,7,True,
911,138.101,3.18749e+06,3.84305,67,3,False,
912,66.2638,6.64306e+06,4.07591,67,21,True,
919,96.5477,4.55935e+06,4.65426,67,6,True,
920,97.7914,4.50136e+06,5.44024,67,19,True,
922,116.091,3.79182e+06,5.92647,67,22,True,
923,63.9815,6.88003e+06,3.8679,68,7,True,
925,149.723,2.94007e+06,3.6304,68,24,True,
926,221.169,1.99031e+06,2.87073,68,2,False,
928,34.1616,1.28857e+07,2.59954,68,2,False,
929,76.7849,5.73282e+06,4.59578,68,7,True,
930,93.9303,4.68639e+06,4.46633,68,11,True,
935,97.0838,4.53417e+06,5.83608,62,3,False,
936,4411.94,99773.5,3.53142,64,2,False,
937,160.548,2.74182e+06,4.90142,69,8,True,
938,755.152,582922,3.3057,69,2,False,
939,23.8712,1.84404e+07,3.86569,69,2,False,
942,77.8607,5.65362e+06,4.09507,70,64,True,
944,84.0179,5.23929e+06,3.42492,70,4,False,
946,147.043,2.99365e+06,3.3057,70,4,False,
948,83.6626,5.26154e+06,4.44524,70,2,False,
949,46773,9411.3,6.53118,96,2,False,
950,431.828,1.01937e+06,6.47284,70,6,False,
953,30.5454,1.44112e+07,3.26885,71,2,False,
955,138.065,3.1883e+06,4.07471,71,8,True,
960,233.241,1.88729e+06,3.99172,71,4,False,
961,75.5288,5.82817e+06,5.70621,71,9,True,
962,237.702,1.85187e+06,5.91231,71,7,True,
963,341.798,1.28788e+06,4.96233,71,2,False,
964,110.414,3.98676e+06,6.13003,71,12,True,
965,279.445,1.57524e+06,7.78502,71,2,False,
966,821.408,535903,5.41631,61,8,False,
968,251.862,1.74776e+06,2.78317,72,2,False,
969,83.2436,5.28803e+06,3.42892,72,4,False,
970,65.7897,6.69094e+06,3.7274,72,4,False,
971,71.7757,6.13292e+06,4.07638,72,5,True,
977,31.7489,1.38649e+07,4.93375,73,3,False,
980,104.858,4.19802e+06,6.05289,73,73,True,
982,4184.04,105208,3.08384,74,2,False,
983,456.355,964589,2.27812,74,2,False,
985,118.93,3.7013e+06,5.14908,74,3,False,
987,293.709,1.49874e+06,6.33223,74,2,False,
988,161.458,2.72636e+06,7.10752,74,22,True,
989,90.1587,4.88244e+06,6.86287,74,38,True,
990,1191.87,369330,6.37458,131,3,False,
991,150.288,2.92901e+06,6.85833,3,69,True,
992,151.369,2.90808e+06,6.28684,10,62,True,
993,24.4888,1.79754e+07,6.78611,69,2,False,
994,158.977,2.76892e+06,6.4304,42,27,True,
995,332.5,1.32389e+06,4.70388,75,2,False,
996,605.379,727138,3.37555,75,2,False,
