Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
81,46784.5,9411.3,8.29445,98,2,False,
82,331.773,1.32712e+06,8.97574,0,2,False,
83,519.272,847925,8.22061,98,2,False,
84,191.815,2.29546e+06,8.83995,0,100,True,
85,2924.24,150570,8.27638,97,3,False,
86,317.118,1.38845e+06,8.78635,0,100,True,
87,156.427,2.81476e+06,9.13345,0,33,True,
88,438.157,1.0049e+06,3.99626,1,2,False,
91,311.535,1.41334e+06,2.89829,1,2,False,
95,209.763,2.09906e+06,4.26128,1,15,True,
98,54.9801,8.00842e+06,4.15134,1,2,False,
99,146.15,3.01269e+06,5.02746,1,6,True,
100,143.533,3.06761e+06,5.90185,1,5,True,
101,421.361,1.04495e+06,4.90614,6,3,False,
103,224.694,1.95957e+06,3.14939,2,5,False,
104,61.6078,7.14688e+06,3.64069,2,2,False,
105,86.4708,5.09193e+06,3.70338,2,4,False,
106,160.514,2.74309e+06,2.89147,2,4,False,
107,679.133,648332,3.36708,2,2,False,
108,100.524,4.38007e+06,4.63162,2,10,True,
110,235.947,1.86611e+06,6.13778,2,2,False,
112,146.501,3.00547e+06,6.76367,2,26,True,
115,138.033,3.18984e+06,8.20703,2,20,True,
116,8379.71,52544,8.70243,99,3,False,
117,337.588,1.30426e+06,8.88764,2,100,True,
118,82.6416,5.32787e+06,4.66516,3,7,True,
120,83.6208,5.26548e+06,3.08384,3,2,False,
123,119.801,3.67528e+06,5.18759,3,7,True,
124,1220.74,360685,5.87034,17,5,False,
127,101.394,4.3425e+06,6.6747,3,11,True,
128,793.941,554579,7.39695,3,5,False,
129,228.78,1.92457e+06,7.28862,3,100,True,
130,1347.08,326858,8.32324,3,2,False,
131,109.731,4.01256e+06,3.03763,4,3,False,
133,78.9186,5.57921e+06,5.46705,4,4,False,
134,96.377,4.56856e+06,6.77096,4,2,False,
135,1853.02,237614,6.50496,6,4,False,
137,69.5663,6.32927e+06,6.62999,4,4,False,
138,46784.5,9411.3,7.45279,102,2,False,
139,800.946,549730,3.69116,5,2,False,
140,133.554,3.29681e+06,2.92511,5,2,False,
141,54.8871,8.02198e+06,4.0231,5,2,False,
142,53.1257,8.28796e+06,2.37442,5,2,False,
143,124.798,3.52814e+06,3.14939,5,3,False,
145,77.9749,5.64673e+06,3.5429,5,5,True,
146,125.628,3.50483e+06,4.44041,5,30,True,
148,30.8796,1.42587e+07,5.55332,5,2,False,
149,109.937,4.00507e+06,8.43951,5,19,True,
150,97.776,4.50319e+06,2.94476,6,4,False,
152,160.303,2.7467e+06,4.6321,6,4,False,
154,88.7791,4.95954e+06,4.3281,6,5,True,
155,46784.5,9411.3,5.46131,22,2,False,
157,866.299,508258,5.67887,6,2,False,
158,46784.5,9411.3,5.69558,8,2,False,
160,90.5746,4.86122e+06,3.77518,7,8,True,
161,86.4812,5.09132e+06,4.68692,7,19,True,
162,98.6032,4.46541e+06,3.29661,7,2,False,
164,97.1036,4.53437e+06,5.82769,7,30,True,
167,42.155,1.04449e+07,8.07668,22,3,False,
169,2461.3,178891,2.87073,8,2,False,
172,2979.4,147782,2.96404,58,2,False,
173,185.601,2.37231e+06,6.04506,8,68,True,
175,132.966,3.3114e+06,6.05371,8,5,True,
176,117.626,3.74324e+06,5.54629,8,6,True,
177,280.485,1.56979e+06,7.64242,8,24,True,
178,62.3481,7.06203e+06,3.4217,9,10,True,
179,87.3461,5.04091e+06,4.52083,9,15,True,
181,85.6725,5.13938e+06,2.58724,9,3,False,
183,4819.72,91354.6,2.84238,10,2,False,
185,119.283,3.69126e+06,5.66015,9,8,True,
189,136.159,3.23374e+06,5.86839,9,5,True,
190,165.444,2.66135e+06,5.31196,9,28,True,
191,224.081,1.96493e+06,5.39393,9,10,True,
192,945.551,465658,5.44334,9,2,False,
194,127.945,3.44136e+06,5.64806,9,3,False,
195,516.178,853007,6.47917,9,2,False,
196,21.3364,2.06363e+07,5.98563,9,2,False,
197,146.991,2.99545e+06,8.27331,9,100,True,
198,174.472,2.52363e+06,8.2232,0,3,False,
199,51.5364,8.54354e+06,6.02574,1,5,True,
200,115.67,3.80655e+06,4.90004,10,6,True,
201,122.699,3.58847e+06,3.28283,10,12,True,
204,72.7808,6.04972e+06,5.06084,10,4,False,
208,575.721,764787,6.7217,4,2,False,
209,120.967,3.63988e+06,6.39798,6,2,False,
210,378.642,1.16285e+06,2.61769,11,2,False,
216,620.278,709849,5.84611,11,5,False,
219,352.828,1.24793e+06,6.04279,0,7,False,
220,93.4007,4.71414e+06,3.24351,12,3,False,
231,811.527,542562,6.28392,12,9,False,
237,71.6591,6.14442e+06,3.95618,13,12,True,
239,9073.36,48527.1,4.07889,17,4,False,
240,66.2471,6.64639e+06,4.74736,13,9,True,
245,96.5579,4.56e+06,5.65556,24,3,False,
247,181.061,2.4318e+06,2.8111,14,7,True,
250,96.1432,4.57967e+06,4.38716,14,4,False,
251,132.124,3.3325e+06,6.0665,14,100,True,
252,92.8279,4.74323e+06,5.62744,14,62,True,
253,619.863,710324,5.57225,14,2,False,
255,61.841,7.11993e+06,5.08301,14,3,False,
256,63.0058,6.9883e+06,4.68925,14,4,False,
257,108.304,4.06542e+06,6.86327,14,6,True,
261,1251.34,351867,3.86051,29,2,False,
263,203.584,2.16276e+06,3.43291,15,14,True,
265,313.087,1.40633e+06,3.0137,15,2,False,
266,85.7474,5.13489e+06,5.43921,15,7,True,
267,57.0236,7.72143e+06,5.68726,15,2,False,
269,9596.76,45880.5,8.17034,16,2,False,
271,83.4908,5.27368e+06,2.8846,16,2,False,
272,56.384,7.80901e+06,2.5622,16,2,False,
273,204.233,2.15589e+06,2.87537,16,3,False,
274,2285.41,192659,4.13962,16,2,False,
277,833.983,527953,6.20489,20,3,False,
279,214.107,2.05646e+06,6.69031,16,100,True,
282,46.0748,9.55628e+06,2.30308,17,2,False,
283,48.2229,9.13059e+06,4.37814,17,7,True,
285,71.4941,6.1586e+06,3.2109,17,3,False,
287,164.443,2.67755e+06,5.52614,17,33,True,
292,127.225,3.46083e+06,5.88169,0,15,True,
295,80.7476,5.45284e+06,4.83577,18,20,True,
297,1271.31,346339,5.80388,18,2,False,
298,245.255,1.79529e+06,3.13876,18,4,False,
300,26.2904,1.67477e+07,4.32223,18,2,False,
304,143.069,3.07756e+06,4.8588,18,2,False,
307,143.808,3.06174e+06,6.25096,18,8,True,
308,151.852,2.89956e+06,6.68085,18,33,True,
309,43.5927,1.01004e+07,6.20223,18,2,False,
311,106.393,4.13845e+06,5.85065,19,73,True,
312,102.296,4.30423e+06,3.6211,19,4,False,
313,242.452,1.81604e+06,2.80579,19,4,False,
315,154.514,2.8496e+06,4.81529,19,8,True,
317,90.6265,4.85844e+06,5.24653,19,4,False,
320,127.271,3.45957e+06,2.92069,20,3,False,
322,121.506,3.62372e+06,2.7983,20,2,False,
323,149.574,2.94371e+06,5.41368,20,100,True,
326,51.8943,8.48462e+06,2.82205,20,5,True,
327,158.403,2.77964e+06,2.78011,20,5,True,
331,54.4101,8.09231e+06,5.66785,20,4,False,
332,1866.12,235946,6.57912,24,3,False,
334,324.787,1.35567e+06,7.25832,105,2,False,
336,98.9701,4.44885e+06,4.62568,21,3,False,
339,63.7429,6.9075e+06,3.46427,21,2,False,
340,49.0694,8.97307e+06,4.67899,21,5,True,
342,120.264,3.66113e+06,4.62568,21,39,True,
343,179.925,2.44715e+06,3.57381,21,2,False,
344,2718.75,161951,2.92069,21,3,False,
348,196.405,2.24181e+06,6.14273,0,19,True,
349,2288.67,192384,3.5807,15,2,False,
350,232.912,1.89043e+06,3.59435,13,2,False,
353,292.186,1.50693e+06,3.96557,22,3,False,
355,6362,69208.4,3.95932,22,2,False,
358,485.784,906378,6.61611,22,3,False,
360,188.769,2.33249e+06,6.84393,0,15,True,
361,348.724,1.26261e+06,5.97816,14,3,False,
362,313.91,1.40264e+06,6.05992,3,11,True,
363,237.104,1.857e+06,2.5622,23,2,False,
370,220.413,1.99763e+06,4.16698,23,100,True,
371,106.136,4.14848e+06,4.52315,23,2,False,
372,3564.73,123517,4.95714,23,2,False,
374,397.481,1.10774e+06,5.61806,23,2,False,
380,226.737,1.94191e+06,7.27363,23,97,True,
382,49.2118,8.94712e+06,6.44998,23,2,False,
383,199.453,2.20756e+06,6.29424,16,4,False,
385,98.6941,4.4613e+06,3.63203,24,21,True,
386,154.83,2.84379e+06,6.84126,24,80,True,
387,487.458,903265,3.46427,24,2,False,
388,46784.5,9411.3,4.45389,24,2,False,
389,24.855,1.77149e+07,3.09507,24,2,False,
390,186.328,2.36306e+06,3.20425,24,3,False,
391,1575.3,279505,5.1647,24,2,False,
393,321.564,1.36926e+06,4.95367,24,3,False,
395,294.515,1.49501e+06,8.01145,24,8,True,
396,251.767,1.74885e+06,8.01092,24,2,False,
397,108.852,4.04496e+06,5.37734,6,16,True,
399,75.8785,5.80275e+06,4.0406,25,12,True,
400,105.518,4.1728e+06,3.19588,25,4,False,
402,1039.49,423577,5.42323,26,6,False,
405,72.9635,6.03457e+06,5.52128,25,2,False,
407,187.314,2.35062e+06,8.15638,7,15,True,
409,256.107,1.71922e+06,3.25942,26,2,False,
415,55.252,7.96901e+06,4.82573,26,2,False,
416,53.0994,8.29207e+06,5.78687,26,6,True,
417,167.908,2.62229e+06,4.21768,26,3,False,
418,31.272,1.40798e+07,4.14354,26,2,False,
419,94.4203,4.66323e+06,5.30239,26,31,True,
421,579.747,759475,4.21889,26,2,False,
423,24.8189,1.77407e+07,5.78511,26,2,False,
426,616.635,714042,5.81864,31,3,False,
427,1239.61,355194,6.1795,26,2,False,
429,27304.6,16125.6,7.85273,26,2,False,
430,201.551,2.18458e+06,8.27233,26,2,False,
435,169.562,2.59671e+06,3.20091,27,2,False,
436,155.154,2.83785e+06,3.1989,27,5,True,
440,1101.92,399578,6.2019,44,3,False,
441,141.139,3.11965e+06,7.23503,27,4,False,
442,92.5992,4.75494e+06,5.24795,14,10,True,
443,74.115,5.94082e+06,5.99918,20,4,False,
444,66.1739,6.65374e+06,4.15263,28,3,False,
445,98.6725,4.46227e+06,4.41452,28,11,True,
446,338.783,1.29966e+06,3.43291,28,4,False,
447,102.293,4.30434e+06,2.75219,28,2,False,
449,161.897,2.71965e+06,5.21537,28,65,True,
451,87.974,5.00493e+06,4.73305,28,8,True,
454,230.05,1.91395e+06,2.58724,29,3,False,
456,94.9169,4.63883e+06,3.23707,29,3,False,
459,75.2044,5.85476e+06,5.00622,29,2,False,
461,356.113,1.23641e+06,6.53548,30,2,False,
465,333.756,1.31924e+06,8.39709,29,100,True,
468,125.452,3.50973e+06,4.46954,30,4,False,
469,110.313,3.99141e+06,3.44871,30,6,True,
471,73.6571,5.97775e+06,4.71056,30,2,False,
477,72.5552,6.06853e+06,7.60048,30,2,False,
478,238.753,1.84418e+06,7.58708,30,21,True,
479,54.1994,8.12377e+06,2.70385,31,2,False,
480,110.752,3.97558e+06,3.05637,31,10,True,
482,336.357,1.30904e+06,3.17032,31,2,False,
484,5379.71,81845.2,5.08096,44,2,False,
487,106.101,4.14986e+06,5.53305,31,2,False,
490,147.354,2.98808e+06,5.29261,31,66,True,
492,3009.35,146312,8.20698,31,2,False,
493,157.386,2.79759e+06,8.49334,0,29,True,
494,92.7867,4.74533e+06,3.60494,15,14,True,
496,89.0343,4.94533e+06,3.44983,32,7,True,
497,124.38,3.53999e+06,3.3614,32,6,True,
498,78.6061,5.60139e+06,2.70385,32,2,False,
499,453.918,970008,3.58755,32,2,False,
504,914.977,481218,8.08098,32,7,False,
505,374.809,1.17474e+06,3.85356,33,3,False,
507,89.8291,4.90157e+06,3.65674,33,4,False,
508,1518.4,289979,2.30308,33,2,False,
509,131.922,3.33759e+06,4.38001,33,17,True,
511,61.4888,7.16072e+06,4.70611,33,2,False,
513,157.7,2.79203e+06,4.93434,33,6,True,
516,96.8305,4.54716e+06,6.0363,33,55,True,
517,6088.87,72312.8,6.78917,33,2,False,
520,292.172,1.507e+06,7.76138,33,22,True,
521,168.967,2.60585e+06,9.08319,33,100,True,
526,127.213,3.46116e+06,3.45393,34,6,True,
529,507.326,867891,5.04984,34,2,False,
537,137.345,3.20581e+06,7.86442,34,3,False,
538,203.077,2.16816e+06,8.33355,34,100,True,
539,344.035,1.27982e+06,6.05787,26,5,False,
540,104.715,4.20478e+06,3.25626,35,6,True,
543,211.406,2.08274e+06,6.42751,35,4,False,
544,151.268,2.91075e+06,7.87407,35,2,False,
546,569.663,772920,1.76003,36,2,False,
547,984.898,447055,5.46757,36,2,False,
549,174.155,2.52823e+06,3.60781,36,2,False,
550,49.1009,8.96733e+06,3.55284,36,2,False,
552,86.7517,5.07545e+06,3.061,36,8,True,
555,96.3074,4.57186e+06,5.56887,36,5,True,
556,264.396,1.66532e+06,6.71951,36,3,False,
558,179.566,2.45205e+06,5.49563,37,3,False,
562,130.324,3.37852e+06,6.72978,37,97,True,
565,3762.91,117012,7.96356,43,3,False,
566,143.734,3.06333e+06,3.46272,38,5,True,
568,491.968,894985,3.9451,38,2,False,
569,224.81,1.95856e+06,2.81321,38,2,False,
571,82.7287,5.32226e+06,4.54882,38,14,True,
575,291.081,1.51265e+06,7.68137,38,2,False,
579,196.633,2.23922e+06,3.37555,39,3,False,
580,69.4119,6.34334e+06,4.01868,39,4,False,
585,1070.51,411303,6.03994,41,4,False,
590,95.4958,4.61071e+06,2.65305,40,2,False,
592,88.1618,4.99427e+06,5.40939,40,47,True,
596,1288.39,341748,5.91896,40,2,False,
597,75.8109,5.80792e+06,5.50236,41,2,False,
598,574.125,766913,6.44529,40,2,False,
599,1041.09,422926,7.93186,40,2,False,
601,256.675,1.71541e+06,3.14409,41,8,True,
603,91.1493,4.83057e+06,3.29204,41,4,False,
604,540.05,815302,3.73331,41,2,False,
605,171.225,2.57148e+06,4.75611,41,4,False,
607,1199.54,367060,4.89452,41,2,False,
610,94.9364,4.63788e+06,2.82059,42,4,False,
612,52.0598,8.45765e+06,4.0406,42,3,False,
614,46784.5,9411.3,2.96404,42,2,False,
617,347.882,1.26567e+06,5.40751,42,2,False,
618,160.973,2.73526e+06,5.5839,42,4,False,
620,145.332,3.02965e+06,6.39056,42,4,False,
622,97.4922,4.51629e+06,7.90338,42,2,False,
624,186.223,2.36439e+06,2.59954,43,2,False,
625,222.779,1.97642e+06,6.35134,43,2,False,
626,3810.43,115552,3.60781,44,2,False,
628,103.386,4.25884e+06,5.03619,43,7,True,
629,203.654,2.16201e+06,5.22088,43,12,True,
631,399.164,1.10306e+06,5.99489,43,2,False,
633,213.965,2.05783e+06,8.31205,43,41,True,
635,180.633,2.43756e+06,3.51688,44,2,False,
637,75.758,5.81198e+06,3.37796,44,7,True,
639,53.7505,8.19161e+06,3.79061,44,2,False,
642,47.2321,9.32213e+06,3.9546,44,2,False,
644,382.997,1.14963e+06,5.59267,44,2,False,
649,121.978,3.60969e+06,6.86304,45,16,True,
650,83.9852,5.24264e+06,7.82431,45,5,True,
651,228.947,1.92317e+06,8.68282,45,100,True,
652,429.16,1.02597e+06,6.05046,39,2,False,
653,51.1949,8.60054e+06,3.56338,46,4,False,
655,61.8996,7.11319e+06,4.07191,46,3,False,
656,108.678,4.05146e+06,5.21694,46,57,True,
665,512.548,859049,6.11396,46,5,False,
666,109.216,4.03148e+06,5.34722,31,13,True,
667,960.582,458372,7.84073,39,4,False,
668,1850.9,237887,7.9346,37,2,False,
671,65.1107,6.76238e+06,3.87494,47,5,True,
672,54.3953,8.09452e+06,3.07629,47,3,False,
674,241.266,1.82497e+06,2.44101,47,2,False,
675,188.809,2.332e+06,3.79446,47,13,True,
676,217.608,2.02338e+06,3.69729,50,2,False,
677,661.885,665227,5.35064,47,2,False,
678,38.7333,1.13676e+07,5.89277,47,2,False,
679,1215.96,362104,4.9862,48,2,False,
683,47.1709,9.33423e+06,5.69558,47,3,False,
684,111220,3958.84,7.71899,52,2,False,
685,175.412,2.51011e+06,6.17102,27,17,True,
686,274.514,1.60394e+06,2.81321,48,2,False,
687,83.2317,5.2901e+06,3.97796,48,2,False,
693,869.951,506125,3.62767,49,2,False,
695,125.131,3.51873e+06,4.32549,51,2,False,
696,341.187,1.29051e+06,3.18062,49,2,False,
698,97.887,4.49808e+06,5.80685,49,2,False,
700,65.456,6.72671e+06,5.00567,49,3,False,
702,330.587,1.33188e+06,6.08136,49,2,False,
703,106.886,4.11937e+06,5.07994,49,3,False,
706,20534.4,21442.3,7.62677,49,2,False,
707,36.2965,1.21308e+07,6.29561,49,2,False,
708,276.313,1.5935e+06,6.7936,49,2,False,
711,52.9911,8.30901e+06,2.72023,50,2,False,
712,73.5332,5.98782e+06,4.929,50,6,True,
718,54.1705,8.1281e+06,4.44234,51,3,False,
720,2640.61,166743,4.26844,51,2,False,
722,53.4979,8.2303e+06,5.24458,51,2,False,
724,246.837,1.78378e+06,5.5262,51,3,False,
725,132.986,3.31089e+06,5.56736,51,5,True,
726,355.447,1.23873e+06,6.44373,51,2,False,
729,198.404,2.21922e+06,6.7803,51,5,True,
730,129.779,3.39273e+06,7.45685,51,29,True,
732,175.657,2.50661e+06,2.92511,52,4,False,
736,56.4847,7.79509e+06,4.61271,52,3,False,
737,497.331,885333,6.54048,52,6,False,
738,140.324,3.13777e+06,6.85716,52,48,True,
739,506.757,868866,2.8846,48,2,False,
740,153.107,2.87579e+06,4.14875,53,6,True,
741,68.175,6.45843e+06,3.83952,53,4,False,
747,2821.54,156051,4.44234,62,2,False,
750,218.984,2.01067e+06,5.47587,53,2,False,
752,38998.7,11290.2,6.40697,58,2,False,
756,215.045,2.0475e+06,3.24991,49,2,False,
760,636.982,691234,4.25803,55,2,False,
762,230.155,1.91307e+06,5.35687,54,3,False,
764,61.3757,7.17391e+06,6.1625,54,2,False,
765,266.782,1.65042e+06,5.26135,54,2,False,
766,269.97,1.63094e+06,6.41589,54,2,False,
767,122.631,3.59047e+06,7.9555,47,5,True,
768,55.0474,7.99863e+06,4.68508,55,6,True,
773,150.193,2.93158e+06,3.54834,55,11,True,
778,461.896,953253,5.30656,55,7,False,
782,84.1558,5.232e+06,7.6743,55,13,True,
783,1163.39,378467,8.67338,55,2,False,
785,118.601,3.71249e+06,2.97958,56,13,True,
788,567.459,775921,6.34616,56,2,False,
790,25.8612,1.70257e+07,4.69264,57,2,False,
791,296.825,1.48338e+06,5.52592,57,7,False,
792,115.915,3.79852e+06,4.4081,57,5,True,
793,113.294,3.88638e+06,5.06739,57,5,True,
794,4211.99,104536,4.99124,74,2,False,
800,336.02,1.31035e+06,8.67016,57,6,False,
805,349.04,1.26147e+06,4.81313,58,3,False,
806,654.499,672734,5.42068,61,2,False,
807,151.774,2.90105e+06,5.54949,58,2,False,
808,106.036,4.15239e+06,4.66748,58,4,False,
810,125.969,3.49533e+06,7.83025,58,19,True,
811,212.993,2.06722e+06,7.54095,58,21,True,
812,1453.19,302992,8.78191,58,6,False,
813,2287.05,192520,7.74836,51,4,False,
814,185.035,2.37956e+06,8.12023,0,51,True,
815,91.9014,4.79105e+06,3.14939,59,2,False,
820,1420.1,310050,4.98283,64,2,False,
821,94.1624,4.676e+06,5.15563,59,17,True,
823,162.728,2.70576e+06,4.88338,59,2,False,
830,197.274,2.23194e+06,6.36246,59,2,False,
833,2194.23,200664,2.84238,60,2,False,
835,54.9948,8.00628e+06,3.34123,60,2,False,
839,549.063,801918,6.37415,60,17,True,
840,132.07,3.33388e+06,6.76453,0,58,True,
841,225.507,1.95251e+06,3.77331,8,50,True,
842,589.276,747194,6.28509,56,2,False,
843,24142.4,18237.8,6.15048,54,2,False,
844,130.676,3.36944e+06,3.24671,61,6,True,
845,279.482,1.57543e+06,3.41857,61,33,True,
847,74.1813,5.9355e+06,5.16216,61,5,True,
848,200.526,2.19574e+06,6.36727,61,3,False,
849,210.307,2.09362e+06,6.37177,61,4,False,
850,1398.36,314871,6.49953,61,3,False,
851,159.598,2.75882e+06,6.65665,66,2,False,
852,83.1422,5.29579e+06,6.86069,61,2,False,
853,204.051,2.15781e+06,7.17949,61,7,True,
859,75.2995,5.84737e+06,4.55736,62,6,True,
862,130.405,3.37643e+06,6.19622,62,4,False,
863,142.349,3.09313e+06,3.16513,63,12,True,
865,122.916,3.58216e+06,3.00559,63,3,False,
866,399.616,1.10182e+06,3.90453,63,3,False,
868,52.9644,8.31319e+06,3.83242,63,3,False,
873,27905.4,15778.4,4.86262,63,2,False,
874,93.3853,4.71491e+06,5.93148,63,2,False,
875,580.447,758560,5.23148,64,2,False,
876,44.1803,9.96607e+06,5.08606,63,6,True,
880,141.178,3.11879e+06,5.44511,58,3,False,
882,317.8,1.38548e+06,3.43025,64,3,False,
885,205.248,2.14523e+06,4.17437,64,2,False,
886,51.6016,8.53275e+06,4.14745,64,6,True,
887,520.513,845903,4.31895,64,2,False,
891,187.176,2.35234e+06,6.09524,64,5,True,
893,486.171,905655,7.37892,116,2,False,
895,248.694,1.77046e+06,8.51879,64,100,True,
896,83.5085,5.27256e+06,3.83479,53,9,True,
901,67.0104,6.57068e+06,5.19797,65,2,False,
906,1260.87,349207,4.75186,66,2,False,
907,1364.6,322661,2.73634,66,2,False,
909,630.843,697961,3.73331,66,2,False,
913,79.1936,5.55984e+06,6.07249,66,6,True,
914,288.569,1.52582e+06,8.52487,66,5,False,
915,375.92,1.17127e+06,4.69174,59,5,False,
916,314.691,1.39916e+06,4.82573,67,2,False,
917,352.858,1.24782e+06,2.46924,67,3,False,
920,65.3131,6.74142e+06,4.34487,67,2,False,
921,87.4443,5.03525e+06,4.27989,67,6,True,
923,91.6417,4.80462e+06,5.21233,67,31,True,
925,61.6656,7.14018e+06,6.56862,67,13,True,
927,549.32,801543,5.79251,67,5,False,
929,55.3015,7.96188e+06,6.52938,67,2,False,
930,207.4,2.12297e+06,5.15289,68,3,False,
932,23.3321,1.88711e+07,3.23059,68,2,False,
934,501.237,878433,3.94224,68,5,False,
936,129.909,3.38933e+06,6.72003,61,5,True,
938,123.667,3.5604e+06,2.94865,69,5,True,
939,66.275,6.64359e+06,2.02008,69,2,False,
944,102.819,4.2823e+06,4.25103,69,6,True,
946,527.471,834745,5.67887,69,2,False,
947,407.561,1.08034e+06,5.93017,69,2,False,
949,629.297,699675,6.12113,69,2,False,
950,88.0745,4.99922e+06,7.57434,69,7,True,
954,72.9409,6.03644e+06,5.26007,70,3,False,
958,89.2527,4.93322e+06,4.02378,71,26,True,
960,72.4615,6.07638e+06,2.70385,71,2,False,
965,237.005,1.85778e+06,5.36536,71,3,False,
968,154.932,2.84192e+06,6.69928,71,100,True,
970,105.227,4.18432e+06,4.83201,72,11,True,
972,900.426,488995,2.84238,72,2,False,
973,59.7589,7.368e+06,3.55988,72,2,False,
974,123.352,3.56948e+06,5.62565,72,4,False,
976,201.165,2.18877e+06,3.91113,72,2,False,
978,54.3092,8.10734e+06,6.05231,72,5,True,
981,108.961,4.04093e+06,6.62979,72,15,True,
983,121.191,3.63313e+06,7.68228,72,8,True,
985,46.981,9.37195e+06,8.2636,72,2,False,
986,78.9947,5.57384e+06,2.74693,73,3,False,
987,127.315,3.45839e+06,5.96987,73,100,True,
988,504.653,872487,5.81937,73,2,False,
989,51.1972,8.60014e+06,5.59999,73,2,False,
990,324.03,1.35884e+06,5.63977,73,4,False,
991,54.5572,8.07049e+06,6.38151,73,5,True,
992,112.452,3.91547e+06,2.82791,74,2,False,
993,3037.77,144943,2.61769,74,2,False,
995,3231.81,136241,3.04938,74,2,False,
998,223.64,1.9688e+06,6.10695,74,4,False,
999,441.657,996936,7.92292,74,8,False,
1001,119.594,3.68164e+06,5.17257,75,80,True,
1002,9439.06,46647,3.15991,75,2,False,
1003,125.924,3.49658e+06,3.14939,75,5,True,
1004,3940.21,111746,3.8342,75,2,False,
1005,111.502,3.94883e+06,2.72562,75,3,False,
1006,152.129,2.89428e+06,3.8342,75,2,False,
1007,136.968,3.21466e+06,4.57276,75,2,False,
1009,125.884,3.4977e+06,5.08368,75,18,True,
1010,311.128,1.41518e+06,3.82885,75,2,False,
1011,117.502,3.74721e+06,5.07124,75,44,True,
