Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
85,46836.1,9411.3,7.70301,0,3,False,
86,932.211,472842,7.76686,96,4,False,
87,1527.38,288591,7.72205,1,2,False,
88,223.156,1.97525e+06,8.2898,0,100,True,
89,257.753,1.71012e+06,7.73347,0,100,True,
90,1210.35,364184,8.20792,2,2,False,
91,205.461,2.14536e+06,8.23541,0,100,True,
92,157.096,2.80586e+06,8.08532,0,100,True,
93,273.32,1.61272e+06,7.73028,0,100,True,
94,258.496,1.70521e+06,8.53019,0,100,True,
95,46836.1,9411.3,8.38911,9,2,False,
96,158.008,2.78965e+06,8.99271,0,2,False,
97,295.289,1.49274e+06,8.63481,96,4,False,
98,324.521,1.35827e+06,8.1308,0,100,True,
99,1050.73,419507,8.75667,97,3,False,
100,80.6194,5.46752e+06,3.0137,1,2,False,
101,841.546,523784,2.8846,1,2,False,
102,148.156,2.97516e+06,3.09878,1,3,False,
103,147.688,2.9846e+06,3.50954,1,16,True,
105,142.888,3.08486e+06,5.40196,1,2,False,
106,346.978,1.27036e+06,4.22972,5,2,False,
107,243.513,1.81012e+06,4.29905,1,2,False,
108,346.684,1.27144e+06,5.23477,1,4,False,
110,217.809,2.02374e+06,5.64806,1,2,False,
112,320.027,1.37735e+06,6.25165,1,11,True,
114,143.283,3.07636e+06,3.50584,2,4,False,
115,401.871,1.09684e+06,3.75855,2,3,False,
119,174.781,2.52194e+06,5.49051,2,14,True,
121,104.986,4.19853e+06,4.6949,2,6,True,
122,167.142,2.63721e+06,4.4406,2,10,True,
123,161.799,2.7243e+06,5.6252,2,3,False,
124,69.2283,6.36718e+06,4.24043,2,2,False,
125,80.1278,5.50107e+06,5.90077,2,5,True,
127,46836.1,9411.3,5.27785,5,2,False,
129,71.9128,6.12949e+06,5.76009,2,5,True,
130,1202.06,366694,6.97903,2,2,False,
131,196.522,2.24295e+06,6.27074,2,2,False,
132,215.378,2.04658e+06,8.09125,2,100,True,
134,2708.95,162716,8.97699,2,4,False,
135,68.6861,6.41744e+06,2.87073,3,2,False,
139,60.5628,7.2782e+06,3.51199,3,3,False,
140,58.0734,7.59021e+06,4.34807,3,4,False,
142,102.726,4.2909e+06,5.37993,3,10,True,
145,72.509,6.07909e+06,5.11264,3,2,False,
146,212,2.07919e+06,7.31402,3,100,True,
147,46836.1,9411.3,7.77792,3,2,False,
153,110.091,4.00386e+06,5.49698,4,3,False,
154,34.2172,1.28821e+07,4.56765,4,2,False,
156,203.554,2.16546e+06,5.59897,4,36,True,
158,64.7505,6.8075e+06,5.57755,4,6,True,
159,486.301,906412,5.99222,4,3,False,
160,106.694,4.13134e+06,5.36382,4,3,False,
161,202.644,2.17518e+06,6.1418,4,7,True,
162,113.353,3.88864e+06,5.20205,4,2,False,
163,43.8341,1.00558e+07,4.72889,4,6,True,
164,25.2538,1.74543e+07,5.24458,4,2,False,
165,113.49,3.88396e+06,5.13909,4,53,True,
166,447.846,984242,6.81548,4,2,False,
168,704.772,625435,7.51984,4,2,False,
169,142.347,3.09657e+06,7.18206,4,22,True,
170,46836.1,9411.3,8.18879,4,2,False,
171,664.867,662973,8.20597,0,2,False,
172,275.626,1.59923e+06,5.66955,0,2,False,
174,403.971,1.09114e+06,3.07249,5,2,False,
175,114.978,3.83369e+06,2.6872,5,2,False,
176,121.293,3.63408e+06,2.44101,5,2,False,
178,64.4301,6.84134e+06,4.23386,5,19,True,
179,449.889,979771,3.23059,5,2,False,
180,211.904,2.08014e+06,2.8846,5,2,False,
181,262.707,1.67787e+06,3.48716,5,2,False,
183,555.783,793095,5.04349,5,2,False,
184,153,2.88097e+06,6.05941,5,92,True,
185,46836.1,9411.3,6.71184,26,2,False,
186,46836.1,9411.3,7.79601,5,3,False,
187,153.022,2.88055e+06,7.61899,5,4,False,
188,922.057,478049,3.55048,0,3,False,
189,84.8061,5.19761e+06,3.45132,0,3,False,
191,63.2914,6.96443e+06,2.69278,6,3,False,
192,148.637,2.96555e+06,3.42492,6,3,False,
198,47.8459,9.21267e+06,3.47196,6,2,False,
200,112.573,3.91559e+06,6.64092,6,71,True,
203,80.5069,5.47517e+06,5.91331,6,4,False,
206,170.448,2.58606e+06,7.09805,6,5,True,
207,228.291,1.93082e+06,7.93049,6,32,True,
208,254.606,1.73126e+06,8.95536,6,100,True,
210,206.76,2.13189e+06,2.69278,7,3,False,
214,136.508,3.22902e+06,3.44084,7,8,True,
217,273.905,1.60928e+06,5.48512,7,4,False,
220,74.7427,5.89742e+06,4.18192,1,4,False,
221,157.704,2.79503e+06,5.47173,2,3,False,
222,1178.16,374132,3.41415,8,3,False,
226,87.1087,5.06021e+06,2.54299,8,2,False,
227,69.287,6.36178e+06,2.85666,8,2,False,
229,145.697,3.02539e+06,5.30134,8,9,True,
232,72.9082,6.0458e+06,4.25803,8,4,False,
233,219.382,2.00923e+06,4.60122,8,3,False,
234,80.2739,5.49106e+06,5.81102,8,11,True,
237,37.5048,1.17529e+07,5.51865,8,6,True,
238,1019.54,432340,5.79241,8,3,False,
239,178.066,2.47542e+06,5.06863,8,3,False,
242,139.286,3.16462e+06,6.39838,8,100,True,
243,194.44,2.26696e+06,8.04531,8,97,True,
246,187.186,2.35482e+06,4.7546,9,7,True,
248,632.561,696831,4.90493,9,3,False,
251,46836.1,9411.3,4.27189,24,2,False,
253,8362.35,52711.1,3.89119,9,2,False,
255,92.8582,4.7469e+06,5.21838,9,16,True,
256,83.9831,5.24854e+06,4.86215,9,8,True,
257,757.477,581917,5.74016,9,2,False,
258,102.925,4.28263e+06,4.09455,10,64,True,
260,77.3033,5.70207e+06,3.23449,10,5,True,
262,63.6897,6.92088e+06,4.20794,10,2,False,
265,293.31,1.50281e+06,4.81579,11,5,False,
269,149.61,2.94624e+06,4.85689,11,2,False,
273,230.735,1.91037e+06,7.8193,11,2,False,
274,487.596,904004,8.73045,11,100,True,
275,2610.01,168884,8.82556,5,4,False,
276,890.21,495152,8.73799,0,5,False,
277,58.3663,7.55211e+06,3.58451,12,9,True,
278,145.903,3.02111e+06,2.81321,12,2,False,
280,823.734,535110,4.3948,12,2,False,
281,381.182,1.15637e+06,2.51014,12,6,False,
282,80.6676,5.46426e+06,3.17032,12,2,False,
283,183.661,2.40001e+06,5.88956,12,14,True,
284,95.5177,4.61474e+06,5.69776,12,16,True,
285,240.076,1.83604e+06,5.96242,12,2,False,
286,615.595,716036,6.79344,12,5,False,
287,666.36,661488,6.22689,12,2,False,
288,88.8831,4.9592e+06,3.45555,13,16,True,
289,356.582,1.23615e+06,3.44084,13,2,False,
290,238.102,1.85126e+06,2.97038,13,4,False,
292,1196.21,368487,2.78317,14,2,False,
293,171.019,2.57743e+06,4.83361,13,2,False,
294,256.661,1.7174e+06,6.87575,13,14,True,
295,157.259,2.80295e+06,6.66434,13,6,True,
297,169.335,2.60306e+06,6.04495,13,100,True,
298,294.382,1.49733e+06,6.19998,13,4,False,
300,168.592,2.61452e+06,6.78039,13,21,True,
301,84.3751,5.22416e+06,4.25181,14,9,True,
304,112.011,3.93523e+06,3.16339,14,3,False,
305,9104.19,48416,3.85007,14,3,False,
308,83.966,5.24961e+06,4.85851,14,26,True,
309,46836.1,9411.3,5.17173,14,2,False,
310,449.257,981150,5.39974,14,2,False,
311,307.142,1.43513e+06,6.55987,14,2,False,
312,99.9567,4.4098e+06,6.58209,14,21,True,
313,218.088,2.02115e+06,6.60993,14,2,False,
314,606.788,726430,7.5513,35,2,False,
321,172.387,2.55697e+06,5.68223,15,2,False,
322,224.324,1.96497e+06,5.37629,15,10,True,
323,212.511,2.07419e+06,5.4064,15,4,False,
324,204.703,2.15331e+06,6.34689,15,20,True,
325,3790.84,116277,6.41911,15,2,False,
326,109.15,4.03837e+06,2.8846,16,3,False,
330,37.0762,1.18887e+07,2.3512,16,3,False,
332,87.4762,5.03895e+06,4.55994,16,4,False,
333,180.88,2.43692e+06,7.11522,16,47,True,
334,74.8691,5.88746e+06,2.78011,17,5,True,
335,370.565,1.1895e+06,4.00529,17,2,False,
336,2609.89,168892,5.36343,17,2,False,
338,27.7111,1.59066e+07,5.61087,17,2,False,
340,713.891,617445,7.18575,17,2,False,
341,519.951,847750,4.93345,39,4,False,
346,562.994,782937,3.28744,36,2,False,
348,577.536,763223,6.92063,18,2,False,
349,46836.1,9411.3,7.10771,22,2,False,
351,224982,1959.21,2.50344,19,2,False,
352,85.4706,5.15719e+06,2.3512,19,3,False,
353,198.817,2.21706e+06,3.70338,19,2,False,
354,117.152,3.76255e+06,4.60682,19,5,True,
355,129.832,3.39507e+06,6.2205,19,26,True,
356,38.621,1.14132e+07,5.53985,19,2,False,
360,235.378,1.87269e+06,2.45522,20,3,False,
361,76.8848,5.73311e+06,3.13876,20,2,False,
363,196.959,2.23797e+06,4.25056,20,15,True,
365,251.805,1.75051e+06,4.43652,20,2,False,
366,809.467,544542,7.28702,76,6,False,
367,119.164,3.69901e+06,5.90964,20,2,False,
368,163.199,2.70093e+06,7.30601,20,80,True,
369,84.6102,5.20964e+06,3.40464,21,4,False,
374,426.487,1.03353e+06,3.24991,22,3,False,
377,155.535,2.83402e+06,4.0691,22,3,False,
378,349.301,1.26192e+06,3.34559,22,4,False,
379,98.0997,4.49327e+06,3.68499,22,2,False,
384,89.0668,4.94897e+06,3.53142,23,8,True,
385,32.691,1.34835e+07,2.37442,23,2,False,
386,186.83,2.3593e+06,2.67027,23,2,False,
387,97.1853,4.53555e+06,3.55519,23,3,False,
388,156.332,2.81957e+06,6.24399,23,99,True,
389,39.7773,1.10814e+07,4.83948,23,2,False,
391,758.499,581133,4.21038,23,3,False,
392,100.543,4.38409e+06,4.49499,23,16,True,
393,243.979,1.80667e+06,5.61717,23,2,False,
394,96.4879,4.56833e+06,5.17638,23,3,False,
395,36.0747,1.22188e+07,5.48614,23,2,False,
396,74.2105,5.93971e+06,5.50904,23,6,True,
397,174.996,2.51884e+06,4.8677,23,3,False,
399,140.504,3.1372e+06,3.02573,24,2,False,
401,46.3791,9.50403e+06,3.23707,24,3,False,
407,146.013,3.01883e+06,4.33684,24,4,False,
410,136.706,3.22435e+06,5.8423,24,3,False,
411,110.348,3.99454e+06,6.60848,24,11,True,
412,200.222,2.20149e+06,7.95315,24,10,True,
413,231.593,1.90329e+06,7.17486,18,4,False,
415,32.0902,1.37359e+07,4.6744,27,2,False,
416,84.8807,5.19304e+06,3.21271,25,11,True,
422,86.6441,5.08735e+06,3.46259,0,23,True,
423,71.4831,6.16634e+06,3.74698,26,3,False,
424,219.13,2.01154e+06,2.61769,26,2,False,
428,501402,879.113,4.37946,26,2,False,
429,157.682,2.79543e+06,5.13988,26,5,True,
430,148.3,2.97229e+06,2.80429,26,5,True,
432,262.867,1.67685e+06,4.61026,26,2,False,
433,561.596,784886,5.27153,26,2,False,
434,30.8443,1.42908e+07,5.82812,26,2,False,
435,161.523,2.72895e+06,5.81102,26,11,True,
436,1183.16,372553,7.22026,26,2,False,
437,459.368,959555,4.83948,21,3,False,
438,131.054,3.36341e+06,5.0158,9,12,True,
440,213.866,2.06105e+06,2.65305,27,4,False,
442,233.704,1.88609e+06,3.25415,27,9,True,
443,68.6655,6.41936e+06,2.87073,27,4,False,
446,1136.42,387875,5.44547,27,2,False,
447,111.667,3.94734e+06,5.38288,27,6,True,
448,92.0701,4.78753e+06,5.1872,27,7,True,
450,656.934,670979,5.74411,27,2,False,
451,1301.96,338557,7.34207,55,2,False,
452,276.143,1.59623e+06,4.04924,28,2,False,
453,137.712,3.20081e+06,3.58982,28,6,True,
454,25.4281,1.73347e+07,4.55736,28,2,False,
456,149.684,2.9448e+06,3.3057,28,2,False,
458,136.859,3.22074e+06,4.60507,28,9,True,
460,73.6789,5.98256e+06,5.34595,28,2,False,
464,211.7,2.08213e+06,6.53022,28,3,False,
465,343.849,1.28192e+06,6.98193,28,9,True,
466,1459.59,301994,7.11829,34,3,False,
467,146.869,3.00124e+06,7.49549,5,21,True,
468,397.524,1.10884e+06,3.39642,29,4,False,
470,52.9069,8.33141e+06,2.7983,29,2,False,
471,147.181,2.99487e+06,4.46406,29,23,True,
472,114.749,3.84131e+06,3.03763,29,2,False,
473,127.427,3.45914e+06,3.58755,29,2,False,
474,121.647,3.62349e+06,4.87621,29,29,True,
475,100.049,4.40571e+06,5.77398,29,15,True,
476,79.4802,5.54589e+06,5.03068,29,12,True,
477,122.793,3.58969e+06,6.39275,29,100,True,
478,196.426,2.24405e+06,7.36268,29,6,True,
479,103.683,4.25132e+06,5.16653,0,27,True,
480,142.105,3.10186e+06,4.95888,25,2,False,
481,248.804,1.77163e+06,3.09878,30,3,False,
482,181.439,2.4294e+06,3.33686,30,4,False,
487,168.437,2.61693e+06,4.09955,30,3,False,
490,430.145,1.02474e+06,4.4653,33,3,False,
491,62.9329,7.00411e+06,4.47938,30,2,False,
492,75.4904,5.83901e+06,5.49022,30,4,False,
493,242.88,1.81484e+06,4.67785,30,4,False,
494,58.8983,7.4839e+06,5.54853,30,2,False,
498,79.2926,5.55901e+06,4.51888,31,27,True,
501,260.59,1.6915e+06,5.80625,31,5,False,
502,102.268,4.31012e+06,6.01436,31,2,False,
505,61.5423,7.16237e+06,3.07249,32,2,False,
508,220.904,1.99539e+06,3.45652,32,4,False,
509,77.5924,5.68082e+06,3.24735,32,15,True,
511,132.443,3.32813e+06,4.14093,32,6,True,
512,127.259,3.46371e+06,4.31104,32,5,True,
513,138.903,3.17336e+06,5.10219,32,4,False,
514,240.977,1.82917e+06,5.58621,32,2,False,
517,70.1084,6.28725e+06,6.69573,32,7,True,
518,190.2,2.31751e+06,5.27135,0,28,True,
519,511.044,862526,2.61168,33,3,False,
521,112.393,3.92186e+06,3.5807,33,4,False,
522,111.926,3.93821e+06,4.04493,39,2,False,
524,280.449,1.57173e+06,4.41289,33,2,False,
526,4250.5,103703,4.54696,33,2,False,
528,394.264,1.118e+06,5.15621,33,2,False,
530,76.0603,5.79526e+06,5.16074,0,31,True,
533,36.9878,1.19171e+07,3.75663,34,2,False,
535,105.686,4.17072e+06,3.08947,34,4,False,
538,46836.1,9411.3,5.44759,34,2,False,
539,155.283,2.83861e+06,5.45247,34,5,True,
540,77.63,5.67807e+06,4.82111,34,3,False,
541,431.221,1.02219e+06,3.82168,44,3,False,
542,5123.81,86027.6,5.49833,34,2,False,
543,1184.48,372137,5.00125,34,2,False,
544,146.925,3.00008e+06,6.28509,34,2,False,
548,663.572,664267,4.34487,35,3,False,
550,73.1913,6.02242e+06,3.11715,35,2,False,
551,72.1884,6.10609e+06,4.95888,36,2,False,
553,417.153,1.05666e+06,4.72598,35,2,False,
559,217.989,2.02207e+06,3.07249,36,2,False,
560,394.691,1.11679e+06,4.38869,36,6,False,
561,2538.05,173672,2.92511,37,2,False,
565,3479.3,126689,2.75219,36,2,False,
567,3006.14,146629,3.53622,36,3,False,
569,211.063,2.08842e+06,4.65582,36,2,False,
573,153.101,2.87906e+06,5.63052,36,7,True,
574,1351.47,326155,4.84143,36,2,False,
575,87.0941,5.06106e+06,4.85689,36,2,False,
576,260.536,1.69185e+06,6.40456,36,73,True,
577,158.45,2.78188e+06,5.97309,36,22,True,
578,13350.8,33015.8,6.11133,48,2,False,
579,290.224,1.51879e+06,5.84277,36,3,False,
580,98.2262,4.48749e+06,7.85274,36,100,True,
582,1004.05,439010,7.01887,36,2,False,
583,264.18,1.66852e+06,4.82111,30,3,False,
584,133.897,3.292e+06,2.69833,37,6,True,
586,88.4595,4.98294e+06,4.31964,37,19,True,
589,101.559,4.34022e+06,3.4543,37,7,True,
590,290.729,1.51615e+06,4.99096,37,47,True,
592,50.8481,8.66874e+06,6.22117,37,7,True,
595,131.689,3.34719e+06,6.97407,37,100,True,
596,121.555,3.62625e+06,7.48029,33,2,False,
597,174.391,2.52759e+06,7.60839,14,19,True,
598,111.301,3.96035e+06,6.96771,28,6,True,
600,148.815,2.962e+06,2.44101,38,2,False,
601,8294.6,53141.7,3.49467,38,2,False,
602,653.184,674830,3.48716,38,4,False,
603,94.5054,4.66417e+06,4.71155,38,18,True,
604,77.3322,5.69994e+06,5.92326,38,24,True,
605,355.242,1.24081e+06,4.90127,38,6,False,
607,417.045,1.05693e+06,4.25803,38,2,False,
608,267.993,1.64477e+06,5.16752,43,2,False,
609,209.288,2.10613e+06,7.20377,38,6,True,
612,1823.1,241780,7.13774,38,2,False,
613,133.057,3.31279e+06,7.22763,38,2,False,
614,2746.73,160478,3.52418,34,2,False,
615,413.752,1.06535e+06,4.75186,32,2,False,
616,357.175,1.2341e+06,5.01045,18,14,True,
617,69.7809,6.31675e+06,4.42034,39,4,False,
621,44.9067,9.81566e+06,3.11988,39,8,True,
622,480.558,917244,3.65355,39,2,False,
625,139.282,3.16472e+06,4.15521,39,3,False,
626,174.524,2.52566e+06,6.67692,39,100,True,
627,61.8516,7.12655e+06,4.739,39,2,False,
628,454.39,970067,4.59044,40,2,False,
631,62.8944,7.0084e+06,4.18098,40,8,True,
632,605.306,728207,4.95018,40,2,False,
634,10748.4,41009.8,3.34992,40,2,False,
636,189.905,2.3211e+06,3.2109,40,2,False,
640,41.2826,1.06774e+07,5.42901,40,6,True,
642,46.3362,9.51283e+06,4.53292,40,3,False,
643,314.89,1.39982e+06,4.47658,40,2,False,
644,169.814,2.59571e+06,5.02169,40,9,True,
645,5486.92,80334.4,5.53791,52,2,False,
646,275.095,1.60231e+06,5.64545,40,2,False,
648,100.772,4.37414e+06,6.21328,40,16,True,
649,494.579,891240,7.35208,40,2,False,
651,110.551,3.98719e+06,3.92745,41,3,False,
652,166.152,2.65293e+06,3.11351,106,3,False,
653,1034.39,426133,3.20091,41,2,False,
654,174.738,2.52257e+06,2.75219,41,2,False,
656,168.381,2.6178e+06,4.45675,41,2,False,
659,257.118,1.71434e+06,5.49225,45,2,False,
661,498.906,883510,7.362,41,2,False,
662,74.5987,5.9088e+06,4.30017,33,6,True,
663,67.9094,6.49083e+06,3.09134,42,3,False,
664,41.0106,1.07482e+07,2.67027,42,2,False,
666,417.04,1.05695e+06,3.23546,42,4,False,
667,1009.58,436604,2.84716,42,3,False,
670,207.678,2.12246e+06,4.57276,42,2,False,
673,288.891,1.5258e+06,4.70611,42,2,False,
675,147.431,2.98979e+06,7.09822,42,29,True,
677,99.2754,4.44006e+06,2.54299,43,2,False,
678,195.849,2.25065e+06,3.96868,43,3,False,
679,114.234,3.85863e+06,5.3065,43,31,True,
681,142.808,3.08657e+06,3.26885,43,3,False,
682,75.9624,5.80272e+06,3.65355,43,6,True,
683,135.364,3.25633e+06,4.13962,44,2,False,
685,160.338,2.74912e+06,2.5622,43,2,False,
687,303.322,1.4532e+06,3.08384,43,2,False,
690,58.5215,7.53208e+06,4.52582,43,2,False,
692,48.7122,9.04883e+06,5.31854,43,2,False,
693,990.546,444996,4.50424,43,2,False,
695,86.9765,5.06791e+06,5.29778,43,2,False,
696,136.604,3.22676e+06,7.64634,43,46,True,
697,123.835,3.55949e+06,4.86462,18,21,True,
702,194.077,2.2712e+06,3.40873,44,3,False,
705,128.243,3.43714e+06,4.39952,44,27,True,
707,245.811,1.7932e+06,4.52849,44,2,False,
708,152.887,2.88311e+06,4.70341,44,38,True,
714,111.838,3.94132e+06,2.91179,45,2,False,
717,122.349,3.60273e+06,5.52358,45,3,False,
719,136.278,3.23448e+06,4.37015,45,4,False,
720,375.998,1.17232e+06,4.6345,48,2,False,
721,162.91,2.70572e+06,5.80194,45,20,True,
722,55.5853,7.92995e+06,5.32405,45,14,True,
724,941.292,468280,6.55427,45,2,False,
725,34.0363,1.29506e+07,5.62964,45,2,False,
731,87.3516,5.04614e+06,5.0492,38,5,True,
733,136.784,3.22252e+06,4.33343,46,9,True,
735,124.621,3.53702e+06,4.53574,46,15,True,
736,83.0932,5.30475e+06,6.01074,59,2,False,
737,1305.12,337739,5.51087,48,4,False,
738,146.566,3.00745e+06,6.26325,46,3,False,
741,46836.1,9411.3,3.061,47,2,False,
743,34.1456,1.29091e+07,3.12801,47,2,False,
745,249.165,1.76906e+06,2.95123,47,2,False,
747,217.642,2.02529e+06,3.72145,47,2,False,
748,175.474,2.51199e+06,3.84636,47,17,True,
750,46836.1,9411.3,3.74504,49,2,False,
753,1550.71,284250,4.90004,47,2,False,
759,120.311,3.66374e+06,6.08492,47,6,True,
760,188.836,2.33424e+06,7.56082,47,10,True,
761,213.039,2.06905e+06,4.55321,34,10,True,
762,105.765,4.16762e+06,6.47138,41,4,False,
763,65.1371,6.76709e+06,3.31853,48,7,True,
764,1544.73,285350,3.24991,48,2,False,
765,44.5724,9.88927e+06,4.0684,48,4,False,
767,316.686,1.39188e+06,4.57276,48,2,False,
770,112.787,3.90817e+06,4.53727,48,71,True,
771,238.251,1.8501e+06,5.92029,48,2,False,
772,675.338,652694,6.67331,48,2,False,
773,137.059,3.21605e+06,3.07249,49,2,False,
775,144.996,3.04e+06,3.54575,49,2,False,
778,22.2407,1.9819e+07,3.40873,49,2,False,
779,1339.53,329061,2.7678,49,2,False,
780,211.047,2.08858e+06,2.84238,49,2,False,
788,110.418,3.99201e+06,6.49562,49,5,True,
789,182.068,2.42101e+06,3.67566,50,4,False,
793,77.4096,5.69424e+06,4.39784,50,2,False,
801,76.6077,5.75384e+06,4.70611,50,2,False,
803,136.909,3.21957e+06,4.70313,50,3,False,
804,149.544,2.94755e+06,5.87527,50,4,False,
806,106.338,4.14516e+06,6.3884,50,9,True,
807,140.354,3.14054e+06,7.2986,50,93,True,
808,180.95,2.43597e+06,6.2561,36,12,True,
809,78.8592,5.58956e+06,4.93375,45,3,False,
810,97.9762,4.49893e+06,3.99318,51,53,True,
814,101.501,4.34272e+06,3.45028,51,5,True,
820,203.904,2.16175e+06,4.75753,51,12,True,
821,99.6455,4.42357e+06,4.33846,51,2,False,
823,201.46,2.18797e+06,4.3948,51,2,False,
824,219.149,2.01136e+06,6.24858,51,2,False,
826,379.108,1.1627e+06,7.25832,51,4,False,
827,468.62,940611,4.15521,47,2,False,
828,259.498,1.69862e+06,3.09507,52,2,False,
829,73.9442,5.9611e+06,3.23059,52,2,False,
830,356.919,1.23498e+06,3.33247,52,2,False,
832,73.1607,6.02494e+06,3.2109,52,5,True,
833,100.425,4.38924e+06,3.40873,52,2,False,
835,320.434,1.3756e+06,3.46427,52,2,False,
838,48.5885,9.07187e+06,5.90595,52,4,False,
839,151.91,2.90165e+06,5.35064,52,2,False,
840,99.1321,4.44648e+06,6.27493,52,2,False,
841,132.121,3.33625e+06,7.24168,52,100,True,
842,131.581,3.34993e+06,6.95532,52,4,False,
844,84.8856,5.19274e+06,5.4444,46,2,False,
847,850.03,518557,3.89454,53,3,False,
851,1125.7,391567,5.22752,53,2,False,
852,1308.82,336782,3.98257,53,2,False,
853,112.089,3.9325e+06,4.20058,53,2,False,
855,88.9132,4.95752e+06,5.30638,53,2,False,
857,109.835,4.01319e+06,5.3365,53,2,False,
858,39.9485,1.10339e+07,5.5311,53,2,False,
860,56.8177,7.75794e+06,3.54705,54,11,True,
861,176.183,2.50187e+06,3.48212,54,9,True,
863,164.291,2.68298e+06,2.70385,55,2,False,
865,132.892,3.3169e+06,4.86072,54,28,True,
866,84.2337,5.23293e+06,2.60866,54,4,False,
868,352.297,1.25119e+06,2.7678,54,2,False,
871,274.691,1.60467e+06,5.70384,54,2,False,
875,162.637,2.71027e+06,7.99214,54,14,True,
876,85.0018,5.18564e+06,5.71528,40,12,True,
880,93.5334,4.71263e+06,3.36708,55,6,True,
881,103.8,4.2465e+06,2.84238,55,2,False,
882,331.778,1.32856e+06,2.82791,55,3,False,
883,153.121,2.8787e+06,3.01672,55,8,True,
884,1493.14,295209,4.3948,55,5,False,
885,513.963,857627,3.63637,57,3,False,
886,67.3786,6.54197e+06,4.4905,55,2,False,
887,102.868,4.28498e+06,5.50326,55,62,True,
889,81.8044,5.38833e+06,5.40529,55,3,False,
890,499.991,881594,6.59138,64,3,False,
892,300.466,1.46702e+06,6.55917,55,2,False,
893,312.848,1.40895e+06,6.52872,55,12,True,
894,41.6276,1.05889e+07,3.13876,56,2,False,
895,195.897,2.2501e+06,3.79617,57,2,False,
