Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
50,152.278,2.89352e+06,6.15549,0,22,True,
51,105.477,4.1774e+06,6.63064,0,2,False,
52,176.41,2.4977e+06,6.66292,0,100,True,
54,152.619,2.88705e+06,6.83781,0,8,True,
55,266.861,1.65112e+06,6.58266,0,2,False,
56,88.0348,5.00505e+06,5.9935,0,19,True,
57,100.848,4.36913e+06,5.69152,0,9,True,
59,142.018,3.10255e+06,6.43743,0,2,False,
61,266.464,1.65358e+06,6.81506,0,100,True,
62,87.732,5.02233e+06,6.01442,0,94,True,
63,111.838,3.93978e+06,5.98063,0,57,True,
64,104.194,4.22881e+06,6.29743,0,7,True,
65,190.108,2.31773e+06,7.73217,0,100,True,
66,152.598,2.88744e+06,5.53277,0,28,True,
67,104.159,4.23026e+06,5.79801,0,15,True,
69,96.5758,4.56241e+06,5.32122,0,54,True,
70,788.631,558714,4.60977,95,5,False,
71,139.03,3.16924e+06,7.14388,0,100,True,
72,607.721,725035,6.93705,32,2,False,
73,66.9962,6.57677e+06,7.31995,10,2,False,
74,122.848,3.5867e+06,6.78074,0,72,True,
75,97.7315,4.50846e+06,6.40792,0,3,False,
76,143.187,3.07724e+06,7.0844,0,100,True,
77,254.728,1.72976e+06,8.02582,0,100,True,
78,195.008,2.25949e+06,6.84316,0,100,True,
79,145.11,3.03645e+06,7.35747,0,98,True,
80,186.862,2.35798e+06,8.54661,0,100,True,
81,166.981,2.63873e+06,7.07591,0,28,True,
82,282.993,1.557e+06,7.68636,0,2,False,
83,183.146,2.40583e+06,7.82845,0,16,True,
84,122.717,3.59053e+06,7.14871,0,50,True,
85,258.497,1.70454e+06,7.56319,0,12,True,
87,159.817,2.75702e+06,6.62602,0,46,True,
88,48.8385,9.02195e+06,7.63419,0,2,False,
89,818.174,538539,7.6792,0,4,False,
90,202.361,2.17739e+06,7.27234,0,82,True,
91,449.452,980347,7.78271,0,4,False,
92,2240.38,196672,6.51121,98,2,False,
93,821.401,536424,7.62284,0,3,False,
94,97.5201,4.51824e+06,8.00147,0,2,False,
95,279.969,1.57381e+06,7.6744,97,3,False,
96,292.715,1.50528e+06,8.48495,0,35,True,
97,180.424,2.44214e+06,8.48467,0,100,True,
98,215.813,2.04167e+06,8.66882,0,100,True,
99,2360.39,186672,8.37488,0,2,False,
100,289.523,1.52188e+06,7.93354,50,2,False,
101,243.977,1.80598e+06,8.38507,0,77,True,
102,197.533,2.23061e+06,7.83874,75,2,False,
103,192.852,2.28475e+06,8.53426,0,100,True,
104,251.809,1.74981e+06,8.94943,0,100,True,
105,263.59,1.67161e+06,8.90888,0,100,True,
106,289.783,1.52051e+06,9.04132,0,100,True,
107,143.824,3.06359e+06,2.78317,1,4,False,
108,237.08,1.85853e+06,4.17349,1,13,True,
112,1994.23,220947,4.83034,15,3,False,
113,131.609,3.34794e+06,4.52582,1,3,False,
114,31.8647,1.38278e+07,5.74648,1,2,False,
116,343.012,1.28456e+06,6.07684,1,2,False,
117,248.834,1.77074e+06,3.60446,2,4,False,
119,390.564,1.12816e+06,2.37442,15,2,False,
121,328.071,1.34306e+06,3.91113,2,2,False,
125,635.138,693738,4.88151,2,4,False,
126,110.837,3.97538e+06,5.40492,2,24,True,
127,78.2425,5.63145e+06,5.55367,2,11,True,
128,398.609,1.10539e+06,5.37758,2,3,False,
130,106.248,4.14709e+06,5.75015,2,24,True,
131,146.582,3.00596e+06,6.56701,2,84,True,
133,346.953,1.26997e+06,5.35996,2,3,False,
134,80.6834,5.46108e+06,5.49698,2,3,False,
135,349.889,1.25931e+06,5.16259,2,4,False,
136,123.667,3.56294e+06,6.62027,2,100,True,
137,60.406,7.2943e+06,5.81055,2,2,False,
139,5826.3,75625.9,6.81331,100,2,False,
140,334.049,1.31902e+06,7.68011,2,2,False,
141,176.125,2.50174e+06,8.26423,26,2,False,
142,202.626,2.17454e+06,7.8138,2,44,True,
146,195.273,2.25642e+06,5.33887,3,2,False,
147,197.381,2.23232e+06,5.22221,3,4,False,
148,415.276,1.06103e+06,4.87776,22,2,False,
152,89.698,4.91225e+06,6.40453,3,4,False,
156,267.055,1.64992e+06,3.5493,4,4,False,
157,89.3764,4.92992e+06,4.51139,4,19,True,
159,171.276,2.57257e+06,2.97249,4,3,False,
160,97.5044,4.51896e+06,5.45921,4,2,False,
161,161.268,2.73221e+06,5.26007,4,2,False,
164,78.3941,5.62057e+06,5.47219,4,9,True,
165,196.482,2.24254e+06,7.36143,4,100,True,
166,62.965,6.99784e+06,5.34124,22,2,False,
167,361.087,1.22026e+06,6.42083,4,28,True,
168,257.035,1.71424e+06,6.59453,4,6,False,
169,149.625,2.94482e+06,7.32417,4,100,True,
170,189.648,2.32336e+06,7.33338,4,100,True,
171,3096.79,142282,3.69729,5,2,False,
173,107.271,4.10752e+06,3.31051,5,15,True,
175,46.9235,9.39015e+06,4.60903,5,4,False,
176,35.5744,1.23859e+07,2.70385,5,2,False,
180,1689.01,260875,6.38246,5,4,False,
184,463.127,951400,3.02573,6,2,False,
185,70.6623,6.23556e+06,3.02573,10,2,False,
186,63.3797,6.95205e+06,3.44084,6,4,False,
187,240.048,1.83555e+06,3.03763,6,5,False,
190,352.507,1.24996e+06,4.67287,6,3,False,
192,14037.4,31389,5.8411,7,2,False,
193,111.899,3.93765e+06,5.82136,6,56,True,
194,98.6259,4.46758e+06,5.48655,6,5,True,
195,269.391,1.63561e+06,5.8481,6,5,False,
196,55.8625,7.88757e+06,6.88461,6,6,True,
197,162.565,2.71041e+06,8.1843,6,100,True,
198,100.47,4.38558e+06,4.62487,7,20,True,
202,78.0018,5.64883e+06,5.25149,7,3,False,
203,366.399,1.20257e+06,5.46601,7,4,False,
206,235.884,1.86795e+06,3.68127,8,10,True,
207,202.443,2.17651e+06,3.07249,8,2,False,
211,107.947,4.0818e+06,4.28012,8,5,True,
212,124.601,3.53625e+06,4.69715,8,5,True,
213,229.196,1.92246e+06,5.66615,25,2,False,
214,138.945,3.17117e+06,4.96498,8,41,True,
216,283.694,1.55315e+06,6.523,8,3,False,
221,108.355,4.06644e+06,4.37015,9,2,False,
222,99.2433,4.43978e+06,6.01759,9,53,True,
224,1129.73,390022,5.19296,9,3,False,
229,162.168,2.71705e+06,6.03109,9,2,False,
231,364.69,1.2082e+06,5.77635,9,4,False,
232,46818,9411.3,7.93248,9,2,False,
233,112.055,3.93217e+06,7.7581,9,3,False,
234,1189.95,370285,5.77137,3,4,False,
235,268.269,1.64245e+06,5.70164,0,3,False,
236,47.1153,9.35192e+06,3.90121,10,2,False,
242,118.298,3.72465e+06,3.09283,10,10,True,
247,155.258,2.83798e+06,7.04186,10,100,True,
248,10968.9,40170,5.15763,10,2,False,
249,152.298,2.89314e+06,6.59952,10,56,True,
253,127.723,3.4498e+06,3.62505,11,5,True,
255,447.907,983727,3.2403,11,2,False,
257,2413.28,182581,5.08096,11,3,False,
259,41.1928,1.06965e+07,6.27586,11,2,False,
260,269.702,1.63373e+06,5.4412,13,2,False,
266,190.823,2.30904e+06,3.6342,12,2,False,
267,112.081,3.93125e+06,4.3265,12,13,True,
270,964.96,456619,5.60135,12,4,False,
272,111.824,3.9403e+06,5.8982,12,6,True,
274,76.8753,5.7316e+06,4.64047,12,24,True,
275,46818,9411.3,5.94255,20,2,False,
276,43.5984,1.01063e+07,5.76675,12,4,False,
278,220.119,2.00173e+06,6.52432,12,2,False,
282,944.848,466338,7.3565,8,2,False,
283,166.879,2.64035e+06,6.99469,0,8,True,
284,87.2378,5.05078e+06,2.84238,6,4,False,
287,122.41,3.59955e+06,3.91113,22,2,False,
290,462.73,952216,3.92583,17,2,False,
292,54.8722,8.02991e+06,3.93648,13,5,True,
295,104.718,4.20765e+06,5.53694,13,2,False,
297,82.8088,5.32092e+06,5.79906,13,13,True,
298,143.79,3.06433e+06,5.61327,13,3,False,
299,66.9009,6.58614e+06,6.12149,13,3,False,
301,92.9193,4.74195e+06,6.58647,13,22,True,
303,118.391,3.72172e+06,6.34616,13,2,False,
304,94.0511,4.68489e+06,6.63964,13,20,True,
305,148.187,2.97339e+06,7.2681,13,5,True,
306,2969.52,148380,7.59875,13,2,False,
307,4143.53,106339,7.81194,111,2,False,
312,355.376,1.23987e+06,6.36699,14,3,False,
316,1060.93,415312,5.30025,14,2,False,
318,162.346,2.71407e+06,5.52718,14,2,False,
323,220.342,1.99971e+06,3.42492,16,2,False,
324,59.84,7.36328e+06,3.28744,15,2,False,
329,315.201,1.3979e+06,7.58443,15,2,False,
330,197.66,2.22918e+06,8.19748,15,100,True,
331,144.582,3.04753e+06,5.28828,0,12,True,
332,2822.37,156117,5.48512,11,2,False,
333,193.216,2.28045e+06,2.84238,16,2,False,
335,70.8258,6.22116e+06,3.87084,16,2,False,
336,30.4471,1.44716e+07,4.33415,16,3,False,
338,999.299,440928,5.12737,16,2,False,
341,99.5276,4.4271e+06,6.27588,16,98,True,
343,132.08,3.33599e+06,7.24728,16,95,True,
344,240.703,1.83055e+06,7.12433,39,4,False,
345,231.1,1.90662e+06,4.61515,17,2,False,
346,46.3797,9.50025e+06,3.03763,17,3,False,
348,113.983,3.86566e+06,3.25942,17,2,False,
349,96.1467,4.58278e+06,4.97774,17,2,False,
352,129.57,3.40062e+06,5.2916,17,2,False,
354,422.358,1.04323e+06,5.33822,17,18,True,
355,473.3,930951,5.62875,17,3,False,
356,572.7,769371,5.4634,17,2,False,
358,664.992,662593,8.10355,26,2,False,
359,93.0033,4.73767e+06,3.38972,2,13,True,
365,163.467,2.69547e+06,4.01868,18,4,False,
367,231.627,1.90228e+06,5.41082,18,2,False,
372,172.07,2.56069e+06,6.06774,18,13,True,
373,844.625,521674,6.23948,18,2,False,
374,1693.03,260255,7.58481,83,2,False,
375,1067.54,412743,8.61138,18,2,False,
376,133.663,3.29649e+06,5.14293,1,14,True,
378,92.2296,4.77741e+06,2.95552,19,3,False,
381,213.315,2.06557e+06,5.09727,19,22,True,
382,75.8291,5.81069e+06,4.20427,19,2,False,
384,3922.46,112332,6.71424,103,2,False,
385,390.063,1.12961e+06,4.81779,19,2,False,
386,83.4144,5.28229e+06,5.33079,19,5,True,
388,72.7595,6.05583e+06,5.48696,19,5,True,
389,144.48,3.04969e+06,7.21085,19,100,True,
390,84.7378,5.19979e+06,3.64069,13,4,False,
392,532.143,828009,3.75663,26,2,False,
394,79.941,5.5118e+06,3.29357,20,3,False,
395,56.9228,7.74064e+06,2.7678,20,2,False,
397,111.18,3.9631e+06,4.52849,20,4,False,
399,212.653,2.07201e+06,4.46151,20,3,False,
401,157.765,2.79288e+06,5.37378,20,3,False,
402,990.372,444902,6.5344,20,2,False,
403,85.0819,5.17876e+06,6.1289,20,5,True,
404,32.877,1.3402e+07,5.68837,20,3,False,
405,74.4897,5.91516e+06,5.96874,20,2,False,
407,148.049,2.97617e+06,7.64034,20,100,True,
408,141.345,3.11734e+06,6.75,21,64,True,
412,224.041,1.96668e+06,4.05267,21,5,False,
418,105.135,4.19097e+06,4.35345,22,52,True,
420,83.5211,5.27554e+06,4.38869,22,3,False,
424,53.1252,8.29396e+06,5.54307,22,3,False,
425,339.38,1.29831e+06,6.36945,12,8,False,
426,113.628,3.87772e+06,4.58817,23,21,True,
428,113.365,3.88673e+06,3.36814,23,16,True,
431,122.417,3.59933e+06,4.51617,23,5,True,
436,3927.54,112187,4.80777,23,3,False,
437,429.089,1.02687e+06,6.01677,23,2,False,
438,79.1859,5.56436e+06,1.70778,24,10,True,
439,54.2579,8.12083e+06,3.64069,24,3,False,
444,170.817,2.57948e+06,4.79357,24,2,False,
446,92.0184,4.78838e+06,5.18059,24,11,True,
449,146.906,2.99933e+06,7.39759,24,80,True,
450,622.587,707723,4.90188,20,2,False,
451,2645.12,166578,5.37492,18,2,False,
452,127.44,3.45746e+06,5.54475,3,15,True,
453,110.215,3.9978e+06,5.71663,4,18,True,
454,105.858,4.16237e+06,4.02114,13,9,True,
457,51.7784,8.5097e+06,3.20091,25,2,False,
458,62.1003,7.09528e+06,5.1812,25,10,True,
461,335.91,1.31172e+06,5.54082,26,2,False,
462,277.607,1.5872e+06,5.38853,26,2,False,
467,137.036,3.21534e+06,5.95456,25,3,False,
472,185.014,2.38155e+06,4.7546,26,21,True,
473,176.69,2.49375e+06,4.93761,26,26,True,
476,182.273,2.41736e+06,5.40504,26,44,True,
478,84.6574,5.20473e+06,6.09997,26,6,True,
479,117.31,3.75603e+06,3.3147,27,2,False,
481,85.1039,5.17742e+06,3.79339,27,4,False,
484,94.3444,4.67032e+06,3.3057,27,3,False,
490,105.669,4.16981e+06,5.05943,27,20,True,
491,4791.88,91951.2,5.57879,27,2,False,
493,103.831,4.2436e+06,6.02753,27,2,False,
494,150.116,2.93518e+06,4.96628,8,17,True,
495,730.142,603470,3.69116,28,2,False,
497,267.497,1.64719e+06,5.10069,28,6,False,
498,135.698,3.24705e+06,6.94886,28,100,True,
499,361.994,1.2172e+06,5.24328,28,4,False,
502,71.3031,6.17952e+06,6.18375,28,6,True,
503,82.2842,5.35484e+06,5.08538,28,18,True,
505,590.584,746073,7.0818,28,3,False,
506,46818,9411.3,8.40009,24,2,False,
507,237.084,1.85849e+06,8.53931,2,22,True,
508,46818,9411.3,8.26899,24,2,False,
509,229.871,1.91681e+06,8.3552,17,7,True,
510,148.167,2.97379e+06,3.46427,20,6,True,
512,120.672,3.65137e+06,4.17012,29,17,True,
513,122.487,3.59728e+06,4.12722,29,51,True,
517,719.948,612015,8.56911,29,15,False,
518,3377.18,130470,3.04938,30,2,False,
525,127.241,3.46287e+06,6.11831,30,5,True,
526,115.069,3.82919e+06,6.45717,30,4,False,
527,549.624,801673,3.26885,38,3,False,
528,140.4,3.1383e+06,5.19113,31,2,False,
529,90.1612,4.88701e+06,5.2837,31,3,False,
530,96.3769,4.57183e+06,5.89808,31,34,True,
531,1140.94,386188,5.64545,31,2,False,
532,286.124,1.53996e+06,6.31215,31,3,False,
536,149.484,2.94759e+06,3.2208,32,6,True,
538,99.4251,4.43167e+06,4.51005,32,29,True,
539,133.922,3.29011e+06,2.45169,32,4,False,
548,157.9,2.7905e+06,5.79713,32,29,True,
550,125.323,3.51586e+06,6.00858,32,7,True,
551,285.269,1.54457e+06,6.30177,32,5,False,
552,143.38,3.07308e+06,4.92133,33,21,True,
553,144.717,3.0447e+06,3.69729,33,2,False,
554,464.556,948472,2.63553,41,2,False,
555,226.968,1.94133e+06,4.79016,34,3,False,
556,126.151,3.4928e+06,5.38334,33,10,True,
558,151.653,2.90544e+06,5.187,33,2,False,
562,177.204,2.48651e+06,4.32468,34,8,True,
563,564.986,779875,4.66516,34,2,False,
566,72.7281,6.05844e+06,4.12378,34,3,False,
569,131.425,3.35261e+06,6.15633,34,27,True,
572,2580.78,170731,6.10732,29,3,False,
573,349.603,1.26034e+06,6.24092,27,2,False,
574,601.41,732643,6.48283,24,3,False,
575,1978.1,222749,6.53315,20,4,False,
576,256.649,1.71682e+06,6.75284,0,20,True,
577,100.5,4.38426e+06,-0.948669,35,2,False,
582,3306.36,133264,5.46444,35,2,False,
583,243.894,1.8066e+06,7.23477,129,2,False,
584,132.077,3.33608e+06,6.57133,35,3,False,
585,33.6196,1.3106e+07,7.38903,35,2,False,
587,243.721,1.80788e+06,5.1597,36,11,True,
588,583.546,755072,5.32246,36,8,False,
589,25.8436,1.70495e+07,5.18562,36,2,False,
591,251.497,1.75199e+06,5.85463,36,4,False,
592,153.918,2.86269e+06,6.78822,36,41,True,
593,112.152,3.92877e+06,6.12383,36,2,False,
595,46818,9411.3,6.7446,40,2,False,
599,122.156,3.60703e+06,4.57556,37,20,True,
600,264.471,1.66604e+06,6.51888,37,2,False,
603,169.961,2.59247e+06,8.21845,37,4,False,
604,260.139,1.69378e+06,8.87969,37,9,True,
607,74.2454,5.93463e+06,4.24975,38,11,True,
608,397.002,1.10987e+06,5.05457,39,2,False,
609,100.271,4.39427e+06,5.20476,38,3,False,
610,92.9697,4.73938e+06,5.24827,38,26,True,
614,207.51,2.12336e+06,6.6894,38,6,True,
617,123.786,3.55953e+06,2.5622,39,2,False,
620,286.539,1.53772e+06,5.85745,39,2,False,
621,71.2189,6.18683e+06,6.19508,39,15,True,
622,48.2692,9.12836e+06,6.60644,39,4,False,
624,357.829,1.23137e+06,2.46225,40,2,False,
625,428.585,1.02808e+06,6.1849,41,5,False,
627,1716.62,256678,3.2208,42,2,False,
629,170.374,2.58619e+06,3.75085,41,2,False,
630,145.639,3.02542e+06,3.27509,41,6,True,
633,136.831,3.22017e+06,2.95123,41,2,False,
634,181.672,2.42535e+06,3.87469,41,8,True,
641,256.845,1.71551e+06,8.26605,41,25,True,
642,151.663,2.90525e+06,2.8846,31,7,True,
643,45.8719,9.60543e+06,2.96404,42,2,False,
646,210.907,2.08916e+06,2.97669,42,2,False,
647,148.578,2.96558e+06,5.93735,42,2,False,
649,136.056,3.23851e+06,5.24458,37,3,False,
653,81.3894,5.41371e+06,2.89829,43,4,False,
654,41.0786,1.07262e+07,2.85666,43,2,False,
659,152.644,2.88657e+06,5.66202,43,11,True,
660,95.3968,4.6188e+06,5.95047,43,7,True,
661,86.2711,5.10737e+06,6.1075,43,2,False,
662,131.546,3.34954e+06,7.21627,16,23,True,
663,46.265,9.5238e+06,3.94868,33,8,True,
664,99.0119,4.45016e+06,4.73972,44,3,False,
665,269.759,1.63338e+06,2.901,44,5,False,
671,111.689,3.94506e+06,4.57897,44,18,True,
672,124.514,3.53872e+06,6.21945,44,41,True,
673,2021.54,217962,5.59999,52,2,False,
675,44.8388,9.82673e+06,4.62003,44,2,False,
678,57.865,7.6146e+06,5.32576,44,2,False,
680,126.986,3.46982e+06,6.89151,44,47,True,
681,209.406,2.10414e+06,7.34111,44,46,True,
682,284.991,1.54608e+06,8.00774,44,100,True,
685,62.7963,7.01664e+06,2.93452,45,7,True,
687,63.31,6.9597e+06,4.22612,45,2,False,
688,63.5907,6.92898e+06,4.11979,45,4,False,
690,795.064,554193,3.28744,45,2,False,
692,917.442,480269,2.87537,45,3,False,
694,161.836,2.72262e+06,3.98715,45,2,False,
698,171.463,2.56976e+06,5.45803,45,16,True,
702,97.8683,4.50216e+06,5.75797,45,6,True,
703,96.9234,4.54605e+06,6.59745,45,15,True,
706,9347.28,47138.7,5.33769,53,2,False,
708,273.85,1.60898e+06,5.64603,46,6,False,
710,449.838,979505,7.26144,46,2,False,
715,170.591,2.5829e+06,4.89689,47,7,True,
716,252.472,1.74522e+06,5.3865,47,5,False,
717,46818,9411.3,5.09315,48,3,False,
720,1303.75,337964,8.90441,50,3,False,
721,70.1888,6.27763e+06,3.57841,48,3,False,
722,398.305,1.10624e+06,3.2109,48,2,False,
723,132.641,3.32189e+06,5.68768,48,24,True,
724,58.1925,7.57175e+06,2.96912,48,5,True,
726,799.363,551212,2.4193,48,2,False,
727,717.055,614484,4.01423,48,2,False,
733,67.6157,6.51652e+06,4.71278,48,8,True,
735,36.9727,1.19174e+07,4.11979,49,2,False,
737,1017.51,433036,4.59293,49,2,False,
742,490.338,898602,6.79554,49,3,False,
743,176.184,2.50091e+06,7.04341,49,24,True,
744,83.1542,5.29881e+06,3.50213,50,2,False,
745,86.0928,5.11795e+06,2.73634,50,2,False,
747,184.791,2.38441e+06,3.17032,50,2,False,
749,179.372,2.45645e+06,4.45675,50,2,False,
750,693.682,635189,3.92096,50,2,False,
752,170.431,2.58533e+06,4.10641,50,19,True,
753,235.059,1.87451e+06,3.79061,50,2,False,
754,105.455,4.17826e+06,3.94563,50,9,True,
756,100.609,4.37952e+06,4.42478,50,2,False,
757,90.0297,4.89415e+06,5.55673,50,14,True,
759,97.614,4.51389e+06,4.07657,51,18,True,
765,46818,9411.3,4.52582,51,2,False,
766,39.3819,1.11884e+07,4.14354,51,2,False,
767,37.9796,1.16014e+07,4.17815,69,2,False,
769,21.5744,2.04232e+07,5.48818,51,2,False,
770,598.499,736206,5.24847,55,2,False,
771,158.136,2.78632e+06,7.28429,51,100,True,
774,121.079,3.6391e+06,4.98564,52,6,True,
776,203.559,2.16458e+06,3.8937,52,20,True,
777,122.441,3.59863e+06,3.92096,52,17,True,
782,336.881,1.30794e+06,5.93822,53,3,False,
784,161.681,2.72523e+06,8.33609,0,50,True,
787,103.884,4.24144e+06,4.0521,53,27,True,
788,1126.74,391055,3.18062,56,2,False,
791,200.811,2.1942e+06,5.07224,53,12,True,
794,134.428,3.27774e+06,5.4013,53,5,True,
796,21.8765,2.01412e+07,5.82157,53,2,False,
797,316.107,1.39389e+06,6.77171,54,3,False,
798,46818,9411.3,6.52721,54,2,False,
799,46818,9411.3,8.90772,53,2,False,
800,440.356,1.0006e+06,8.88158,47,3,False,
801,140.927,3.12658e+06,5.2812,54,15,True,
802,174.034,2.5318e+06,2.93825,54,2,False,
806,540.154,815728,3.97796,54,2,False,
807,376.626,1.16991e+06,3.40054,54,2,False,
812,108.566,4.05855e+06,5.21687,54,2,False,
819,3630.84,121355,7.41188,64,3,False,
820,85.5396,5.15105e+06,5.49073,44,8,True,
821,1400.15,314694,3.00151,55,4,False,
822,707.129,623110,4.26637,56,5,False,
823,98.689,4.46472e+06,4.26913,55,5,True,
824,99.3418,4.43538e+06,3.30683,55,16,True,
825,138.143,3.18957e+06,5.42407,55,38,True,
829,107.613,4.09449e+06,4.96061,55,6,True,
830,46818,9411.3,5.33769,55,2,False,
831,258.157,1.70678e+06,6.49383,55,13,True,
833,6940.08,63489.1,8.90217,55,3,False,
834,38289.3,11507.6,5.39527,51,2,False,
835,64.517,6.8295e+06,4.68812,46,5,True,
836,50.6729,8.69536e+06,2.96404,56,2,False,
838,196.324,2.24435e+06,3.90121,56,2,False,
839,113.046,3.89771e+06,4.67716,56,5,True,
840,194.961,2.26004e+06,3.90121,56,2,False,
841,74.6685,5.901e+06,4.82329,56,17,True,
844,772.198,570603,8.30406,56,3,False,
845,186.198,2.36641e+06,4.91955,57,11,True,
847,202.309,2.17795e+06,4.58101,57,8,True,
853,353.922,1.24496e+06,5.43046,57,2,False,
855,5125.16,85971.8,5.53921,58,3,False,
856,25.5878,1.72199e+07,6.82677,57,2,False,
857,175.351,2.51278e+06,5.51683,51,4,False,
858,479.808,918323,3.26885,58,2,False,
859,109.132,4.03749e+06,4.01296,58,7,True,
865,127.845,3.4465e+06,5.05771,58,6,True,
866,186.901,2.3575e+06,6.30736,58,3,False,
867,4931.56,89346.7,8.91324,58,2,False,
868,536.068,821946,4.332,53,3,False,
869,347.085,1.26948e+06,5.17465,59,21,True,
871,82.2319,5.35825e+06,4.99459,59,3,False,
874,341.254,1.29117e+06,5.56774,59,5,False,
876,387.459,1.1372e+06,5.78283,59,2,False,
877,248.843,1.77067e+06,7.07811,59,50,True,
878,192.374,2.29043e+06,2.5622,60,2,False,
879,98.916,4.45448e+06,6.16702,60,100,True,
881,106.181,4.14969e+06,2.99742,60,3,False,
882,524.808,839581,4.45961,60,2,False,
883,214.946,2.0499e+06,4.58793,60,3,False,
886,43.4581,1.01389e+07,5.63845,60,2,False,
887,175.623,2.5089e+06,6.15625,60,2,False,
888,2867.02,153686,8.93693,60,3,False,
891,48.1357,9.15367e+06,3.47196,61,3,False,
893,96.9886,4.543e+06,4.9882,61,63,True,
895,181.874,2.42265e+06,5.21554,61,9,True,
897,73.6771,5.9804e+06,5.4444,61,7,True,
899,54.9184,8.02316e+06,5.06863,62,3,False,
900,103.326,4.26435e+06,3.2109,62,3,False,
901,14383.3,30634.1,2.7678,62,2,False,
903,39.8122,1.10674e+07,4.87588,62,2,False,
904,178.288,2.47138e+06,6.36444,62,3,False,
905,354.498,1.24294e+06,5.6012,62,3,False,
907,147.737,2.98245e+06,6.24607,62,32,True,
909,148.466,2.96781e+06,8.61149,62,9,True,
914,166.739,2.64257e+06,4.14485,63,3,False,
916,91.5467,4.81305e+06,4.50059,63,3,False,
919,338.388,1.30211e+06,4.93345,63,4,False,
920,157.882,2.7908e+06,6.08389,63,4,False,
921,153.168,2.87669e+06,5.42625,63,43,True,
928,81.9029,5.37977e+06,2.93535,64,9,True,
929,3598.06,122460,2.73634,64,2,False,
931,165.812,2.65734e+06,4.80535,64,5,True,
932,1945.96,226427,5.03068,64,2,False,
936,775.784,567966,8.88312,64,2,False,
937,36.8535,1.1956e+07,4.00529,65,4,False,
939,2974.82,148116,3.0137,66,3,False,
940,252.614,1.74424e+06,2.50344,65,2,False,
941,131.981,3.3385e+06,4.32875,65,2,False,
942,36.1795,1.21787e+07,4.21889,65,2,False,
943,664.377,663206,5.68307,65,2,False,
944,276.551,1.59326e+06,5.84967,65,2,False,
945,916.97,480516,3.73135,138,6,False,
947,227.75,1.93466e+06,7.56682,65,100,True,
952,300.006,1.4687e+06,3.48716,66,2,False,
954,83.4551,5.27971e+06,4.3858,66,34,True,
957,206.881,2.12981e+06,5.46026,66,2,False,
958,402.082,1.09584e+06,5.19204,66,3,False,
960,97.1582,4.53506e+06,4.874,66,2,False,
961,116.386,3.78584e+06,5.38966,66,3,False,
962,114.706,3.84128e+06,6.06374,66,2,False,
965,116.615,3.77839e+06,3.21883,67,5,True,
969,91.1441,4.83431e+06,3.24223,67,10,True,
970,46.0034,9.57796e+06,4.75186,67,2,False,
972,71.5206,6.16072e+06,4.96829,67,13,True,
973,74.7865,5.89169e+06,4.78293,67,22,True,
976,5887.77,74836.3,5.23936,67,2,False,
977,135.091,3.26166e+06,6.0305,67,2,False,
978,362.147,1.21668e+06,8.25891,67,100,True,
979,110.402,3.99103e+06,7.47686,54,10,True,
