NTA Experiment Summary File,
Created with NTA 3.3 Dev Build 3.3.301,
,
[Experiment Details],,
Software Version,NTA 3.3 Dev Build 3.3.301,
Experiment Name,1000x_L_4_2_real 2024-09-25 12-16-28.nano,
Operator Name,,
Time Captured,12:16:28  25/09/2024,
Sample Description,,
Pre-treatment,,
Diluent,,
Remarks,,
,,
,,,,,
Filename:,1000x_L_4_2_real 2024-09-25 12-17-17,1000x_L_4_2_real 2024-09-25 12-19-10,1000x_L_4_2_real 2024-09-25 12-20-47,1000x_L_4_2_real 2024-09-25 12-22-16,1000x_L_4_2_real 2024-09-25 12-23-42,
,,,,,,
[Conditions],,,,,,
Temperature/C,20.841,20.902,20.893,20.942,20.928,
Viscosity/cP,0.979770,0.978329,0.978541,0.977385,0.977715,
Camera Type,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,
Laser Type,Blue488,Blue488,Blue488,Blue488,Blue488,
Camera Level,10,10,10,10,10,
Slider Shutter,696,696,696,696,696,
Slider Gain,73,73,73,73,73,
Shutter/ms,17.400000,17.400000,17.400000,17.400000,17.400000,
Camera Histogram Upper Limit,16380,16380,16380,16380,16380,
Camera Histogram Lower Limit,0,0,0,0,0,
Frame rate/fps,24.982500,24.982500,24.982500,24.982500,24.982500,
Syringe Pump Speed/AU,0,0,0,0,0,
,,,,,,
[Settings],,,,,,
Detection Threshold,3,3,3,3,3,
Max Jump Mode,Auto,Auto,Auto,Auto,Auto,
Max Jump Distance,8.6833,8.5072,8.6780,8.6288,8.8659,
Blur,Auto,Auto,Auto,Auto,Auto,
Min Track Length,Auto,Auto,Auto,Auto,Auto,
First frame,0,0,0,0,0,
Total frames analysed,1498,1498,1498,1498,1498,
,,,,,,
[Exclusion Regions]
No Exclusion Regions Used,,,,,,

[Results],,,,,,Average,Standard Error,
413.5,5169516195753432,42551272710722880,5669884276618716,332652333058583,14078140907191,10747480731412160,8037572519483347,
414.5,5542299689019122,42828733648563240,4973962074199542,296174302025792,9601317733930,10730154206308324,8106061236644934,
415.5,5942619016639535,43000371379701816,4340946714557301,264658547579240,6466635250145,10711012458745608,8153623809248838,
416.5,6371717119220122,43062748133739888,3768757613771814,237432702583336,4300724360579,10688991258735148,8179200180844543,
417.5,6830769752882689,43013469451069096,3254790942142290,213915516735824,2824078348017,10663153948235582,8182124237986311,
418.5,7320861615216040,42851247124410640,2796017183191501,193605899235277,1830806346571,10632712525680006,8162128139530967,
419.5,7842960273443626,42575941785283888,2389078776927730,176072982862161,1171655085140,10597045094720508,8119343327903537,
420.5,8397888052454094,42188583476660056,2030385064802809,160947207281224,740137810422,10555708787801722,8054298627152468,
421.5,8986292115346053,41691369200046864,1716202111491441,147912390489153,461473935468,10508447458261796,7967915661631368,
422.5,9608613050102228,41087637119729328,1442735400955440,136698737723714,283970044646,10455193655711070,7861501666347700,
423.5,10265052361551384,40381817839138504,1206203865103951,127076725085394,172448863717,10396064647948590,7736739582812366,
424.5,10955539355716814,39579363882552624,1002904177481867,118851788864098,103343942740,10331352509711628,7595675108475065,
425.5,11679697991971750,38686659198831848,829264707823409,111859749869105,61111622241,10261508552023670,7440700064163896,
426.5,12436814363176906,37710911126026296,681888965843012,105962903642420,35657980377,10187122603333802,7274531034652212,
427.5,13225805543689800,36660027771426800,557588747362258,101046711448340,20528950149,10108897860575468,7100181703143393,
428.5,14045190613810314,35542484175468348,453407521172984,97017032624262,11661103762,10027622200835934,6920926659101390,
429.5,14893064726497054,34367180895216480,366634853302598,93797845646536,6535281902,9944136971188916,6740253772206500,
430.5,15767077120212136,33143298781406308,294812854047133,91329412835242,3613537650,9859304356407694,6561801653309327,
431.5,16664414000730898,31880153707792124,235735753458193,89566851601904,1971239300,9773974456964484,6389278537360871,
432.5,17581787209449852,30587054867926900,187443767771369,88479083506323,1060920036,9688953197914894,6226359531577479,
433.5,18515429561673016,29273169976788692,148212419879931,88048140995186,563331046,9604972132533574,6076561048019039,
434.5,19461097677972832,27947400336899948,116538430606451,88268820627771,295111996,9522661112243800,5943094765018713,
435.5,20414083037174000,26618268257618016,91123214378214,89148680924237,152531609,9442524668525216,5828708611828709,
436.5,21369231856321148,25293818794207444,70854903250852,90708392830119,77784601,9364922804878834,5735528275784884,
437.5,22320974246565780,23981537205311044,54789697021280,92982461433563,39138352,9290056729894004,5664917896454282,
438.5,23263362910724380,22688282962986932,42133203303475,96020349178928,19431409,9217959889125024,5617380662957237,
439.5,24190121436704588,21420240590515484,32222297594479,99888043741450,9519631,9148494475615126,5592517063559236,
440.5,25094702009709960,20182887092850632,24507905660937,104670128266760,4602298,9081353428218116,5589050260961357,
441.5,25970352117269920,18980975276420780,18538993616730,110472428206621,2195818,9016067763541974,5604916457035098,
442.5,26810189563660296,17818531870419862,13947947915950,117425327946091,1033991,8952018942195238,5637406806335473,
443.5,27607284850631116,16698869041714660,10437439856933,125687872180926,480586,8888455840972845,5683340013992500,
444.5,28354749728599132,15624607665033028,7768797611550,135452792094379,220495,8824515796711717,5739243022554153,
445.5,29045830484762412,14597710559380412,5751852844691,146952625165146,99872,8759249104450506,5801520602022236,
446.5,29674004321539120,13619523827454058,4236187552435,160467130380959,44663,8691646293394246,5866601030235306,
447.5,30233076998505996,12690824432783720,3103678225539,176332237954737,19723,8620667469497941,5931051905749912,
448.5,30717279773083696,11811872209876906,2262216966438,194950814589290,8601,8545273002904986,5991665708412018,
449.5,31121363583283916,10982464611959230,1640480784445,216805571740043,3705,8464454849554267,6045518290776598,
450.5,31440688380825528,10201992653667806,1183619031845,242474494746255,1576,8377267829654603,6090005146953473,
451.5,31671305543559556,9469496682503042,849733028094,272649224112823,663,8282860236640837,6122860573605561,
452.5,31810031379199588,8783720811651608,607029755924,308156874923245,275,8180503219106130,6142164293153199,
453.5,31854509874411072,8143165048689060,431541747592,349985833567835,113,8069618459683133,6146339220197564,
454.5,31803263044276708,7546134358116765,305316804885,399316118675169,46,7949803767574715,6134143125797332,
455.5,31655727492413912,6990784089719283,214993149755,457554929732007,18,7820856301002994,6104656155011088,
456.5,31412276094341924,6475161384431754,150687341752,526378024588871,7,7682793238140862,6057265548615824,
457.5,31074224057937712,5997242331928162,105133376854,607777555841252,3,7535869815816797,5991648523380397,
458.5,30643818986007948,5554964795436791,73021515041,704116943162691,1,7380594749224493,5907754067068735,
459.5,30124214953658432,5146256938594069,50494416686,818193247732602,0,7217743126880358,5805784391524058,
460.5,29519431006967108,4769061587594049,34766045802,953307327253473,0,7048366937572086,5686176957453327,
461.5,28834294876033232,4421356637401812,23835539062,1113341762805419,0,6873803422355905,5549588353871614,
462.5,28074373061291644,4101171768166646,16273910116,1302846137358400,0,6695681448145361,5396881925886882,
463.5,27245888787275896,3806601775792488,11066156066,1527128683566239,0,6515926062558138,5229121975249498,
464.5,26355629609958196,3535816844739421,7495169595,1792352579168769,0,6336761305807196,5047578733566624,
465.5,25410846703855712,3287070099555722,5056953215,2105634228810393,0,6160711217835008,4853750312923095,
466.5,24419148035513552,3058702771553768,3399095324,2475139714640173,0,5990598784160563,4649410721092011,
467.5,23388387746973168,2849147306244792,2276407190,2910174220060153,0,5829542309937060,4436697071301031,
468.5,22326554120755032,2656928720785435,1519130607,3421257644678046,0,5680948401069824,4218254492841319,
469.5,21241658478748600,2480664499749640,1010290556,4020177871029300,0,5548500371963619,3997463567779093,
470.5,20141627282921788,2319063292444378,669656380,4720011287708723,0,5436140506546254,3778780178047115,
471.5,19034199559054500,2170922649822850,442447598,5535098327611521,0,5348044195787294,3568214454746811,
472.5,17926831562452092,2035126011591437,291424726,6480960104118588,0,5288583593917368,3373946424244921,
473.5,16826610357764606,1910639128447861,191380327,7574140929740237,0,5262278121466606,3206985451295523,
474.5,15740177698143582,1796506078754175,125321950,8831960837156683,0,5273728947875278,3081582995887976,
475.5,14673665277001360,1691845015467043,81840735,10272162495848118,0,5327534574031451,3014821647887669,
476.5,13632642098626476,1595843757152261,53306350,11912438453374764,0,5428184872491970,3024697362895775,
477.5,12622074380151452,1507755316989640,34634654,13769827759396660,0,5579931498234482,3126660092274906,
478.5,11646298072789674,1426893446340197,22450269,15859976050813850,0,5786633518478798,3330056205636404,
479.5,10709003779323530,1352628253332666,14520054,18196260297411016,0,6051578468917453,3636675983099742,
480.5,9813233560771816,1284381944048837,9371496,20788788713722300,0,6377280845582890,4042118078205117,
481.5,8961388872509836,1221624721845170,6036739,23643297709014032,0,6765262261881155,4538504801596380,
482.5,8155248656394875,1163870871002581,3881577,26759980816090072,0,7215820069473821,5116732125851428,
483.5,7395996443485607,1110675042641020,2491648,30132298632947520,0,7727794024313158,5767563527766633,
484.5,6684255195220489,1061628754473785,1596978,33745832958645564,0,8298343381987363,6481801642958150,
485.5,6020128528830058,1016357110510902,1022130,37577261211371344,0,8922749370346886,7249993819987795,
486.5,5403246935173317,974515743026857,653388,41593537344534328,0,9594260004677578,8062003417328288,
487.5,4832817600812504,935787975835563,417212,45751371148959200,0,10303995345204896,8906621656773788,
488.5,4307676488076620,899882205813420,266149,49997097371335504,0,11040931213098340,9771296740983832,
489.5,3826341401259390,866529497975873,169645,54267018046558312,0,11791977789192644,10642009464032806,
490.5,3387064869714669,835481388672380,108061,58488284817485648,0,12542166215196152,11503303941967622,
491.5,2987885802397713,806507890795884,68798,62580362493316576,0,13274951237315794,12338472422823316,
492.5,2626679008418958,779395694866841,43784,66457081193027376,0,13972631179271392,13129886577193544,
493.5,2301201827300102,753946560042043,27859,70029243753121200,0,14616878428098240,13859461156535658,
494.5,2009137266304065,729975889246870,17725,73207710195767792,0,15189364670267290,14509228673553664,
495.5,1748133194388922,707311483084150,11279,75906835569126544,0,15672456049322180,15061996136349532,
496.5,1515837288916000,685792467450510,7178,78048095584453664,0,16049945068165468,15502047630715194,
497.5,1309927568369189,665268390032433,4570,79563700745835616,0,16307779340848362,15815850646565032,
498.5,1128138468767713,645598480874836,2912,80399978470243840,0,16434743083977860,15992720423112986,
499.5,968282531220136,626651072088044,1856,80520297583902704,0,16423046237442548,16025396012331150,
500.5,828267861521519,608303171175374,1184,79907322916993408,0,16268778789938298,15910484749968210,
501.5,706111599297455,590440181658553,756,78564420069117600,0,15972194370014874,15648738525881046,
502.5,599949693845935,572955763416054,484,76516080345220272,0,15537797160496550,15245135398438592,
503.5,508043327065376,555751823453868,310,73807299989351392,0,14974219027974188,14708753044260478,
504.5,428782351821384,538738625743207,198,70501920868540880,0,14293888369221134,14052435227047526,
505.5,360686128023861,521835006225771,127,66680015220254984,0,13512507270900948,13292267625012958,
506.5,302402140421432,504968676356834,82,62434467798382248,0,12648367723032118,12446893546987254,
507.5,252702773340062,488076595298058,53,57866967876726672,0,11721549449072970,11536711925989428,
508.5,210480600293744,471105387778995,34,53083665219748480,0,10753050241564252,10583008334220956,
509.5,174742522397448,454011781448641,22,48190764302756920,0,9763903721320606,9607073816554672,
510.5,144603060678337,436763034495811,14,43290327937503016,0,8774338806535435,8629365728344828,
511.5,119277075311909,419337321918544,9,38476535831028496,0,7803030045651792,7668759648404510,
512.5,98072151065628,401724047046196,6,33832598545602416,0,6866478948742849,6741932434165463,
513.5,80380854064314,383924044051432,4,29428467959473992,0,5978554571517948,5862904618753393,
514.5,65673031499099,365949637756809,3,25319418008227876,0,5150208135496758,5042756890655794,
515.5,53488293963365,347824528833202,2,21545501063763404,0,4389362777311995,4289521715965656,
516.5,43428790353588,329583476181829,1,18131822312417540,0,3700966915790592,3608238567069836,
517.5,35152358211205,311271753544421,0,15089522322015000,0,3087189286754125,3001150789598752,
518.5,28366108275142,292944364519802,0,12417320442042680,0,2547726182967525,2468014632050246,
519.5,22820481018347,274665008990345,0,10103450651728778,0,2080187228347494,2006486757849851,
520.5,18303795056679,256504804126780,0,8127816883452233,0,1680525096527139,1612555642979445,
521.5,14637292455293,238540774483439,0,6464204978329647,0,1343476609053676,1280984288699740,
522.5,11670673946908,220854137532798,0,5082410227980406,0,1062987007892022,1005736038566765,
523.5,9278107680846,203528422789225,0,3950169134630965,0,832595133020207,780361224584861,
524.5,7354688082075,186647473717688,0,3034817579431098,0,645763948246172,598329078644586,
525.5,5813316421265,170293391122653,0,2304631288475293,0,496147599203842,453296084725451,
526.5,4581971491053,154544484006316,0,1729835249999611,0,377792341099396,339308098869886,
527.5,3601337060412,139473298197623,0,1283294354347399,0,285273797921087,250938684895040,
528.5,2822752266532,125144793972075,0,940916752418903,0,213776859731502,183369953044098,
529.5,2206451550717,111614740963103,0,681813909450889,0,159127020392942,132424673466415,
530.5,1720061924713,98928391903220,0,488267470452331,0,117783184856053,94559641196793,
531.5,1337327069176,87119486232121,0,345553792731630,0,86802121206585,66830373246915,
532.5,1037029845634,76209620918390,0,241673591341571,0,63784048421119,46836461404775,
533.5,802087105687,66208009603514,0,167027936132907,0,46807606568422,32655562439561,
534.5,618793089589,57111633450700,0,114074113208179,0,34360907949694,22772422915547,
